create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736432138,7457919175785464598,131,7457895366248107296,6,An alle Rentner wählt das richtige,7457895366248107296
1736427346,7457898526661870358,112,7457895366248107296,0,✊💙Sei💙 schlau 💙wählt💙blau 💙✊,7457895366248107296
1736432066,7457918867613418262,73,7457895366248107296,3,"Ab dieses Jahr Krankenkassenbeitragssatz von 14 % auf 17 %, auch zwangsweise. Danke Ampel für die zahlreichen Goldstücke.",7457895366248107296
1736429731,7457908806216942358,57,7457895366248107296,0,Ich bin schlau und wähle Blau 💙💙💙💙,7457895366248107296
1736501402,7458216333038600982,44,7457895366248107296,0,Meine Kanzlerin heißt Alice. 🥰🥰🥰,7457895366248107296
1736501735,7458217657885803286,25,7457895366248107296,0,CO2 Luft Steuer 😡Frechheit 🥵,7457895366248107296
1736489552,7458165393611129622,23,7457895366248107296,0,☹️☹️nur noch 💙,7457895366248107296
1736496293,7458194268051489558,22,7457895366248107296,1,Die grünen fliegen um die Welt bezahlen nicht ein Cent und bekommen dann den Ausgleich bezahlt.,7457895366248107296
1736433375,7457924504006771478,17,7457895366248107296,0,🤭🤣Onkel Merz😳👍weiss Was wir auf unseren Konten liegen haben 🤣🤣,7457895366248107296
1736582930,7458566557313581846,13,7457895366248107296,0,co2 steuer ist betrug,7457895366248107296
1736433747,7457926046685807382,13,7457895366248107296,0,Danke für die Aufklärung super von Ihnen! weiter so👍👍👍💙💙💙💙💙💙💙,7457895366248107296
1736513762,7458269455229190934,12,7457895366248107296,0,"Was die mal haben, sehen wir nicht mehr wieder, die saugen uns aus, bis auf den letzten Cent",7457895366248107296
1736489429,7458164727744922390,12,7457895366248107296,0,Ganz klar Betrug 💙,7457895366248107296
1736575191,7458532557505676054,9,7457895366248107296,0,Danke Herr Kleinwächter für die klaren Worte 😉💙💙💙💙💙💙,7457895366248107296
1736427151,7457897704373617431,7,7457895366248107296,0,💙💙💙💙💙💪,7457895366248107296
1736518755,7458290957512622870,6,7457895366248107296,0,👍vollkommen richtig 👍,7457895366248107296
1736496222,7458194144012321558,6,7457895366248107296,0,ja unfassbar,7457895366248107296
1736447472,7457985019833107222,6,7457895366248107296,0,Egal uns deutschen ist doch alles wurscht,7457895366248107296
1736958954,7460181631564989206,5,7457895366248107296,0,Die Leute haben halt noch immer nicht verstanden das alles was der Staat einen angeblich Schenken will er vorher von uns gestohlen hat😏,7457895366248107296
1736501199,7458215473311056662,5,7457895366248107296,0,jou er geht zur Sache.. Alles wahr,7457895366248107296
