create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736182606,7456847429574378262,47,7456844530042637590,1,🙄So Dumm kennen ihre eigene Geschichte nicht und wie 33 alles begann.. unglaublich,7456844530042637590
1736184129,7456853998579401494,27,7456844530042637590,1,"die einzigen, die abwertend im Bundestag reden sind alle anderen Parteien gegen die AFD xD",7456844530042637590
1736182677,7456847743547015958,23,7456844530042637590,0,Das ist so ein Stuss....undassbar,7456844530042637590
1736188653,7456873421994541846,14,7456844530042637590,0,A F D !!!,7456844530042637590
1736182285,7456846052878074646,14,7456844530042637590,0,Dann bitte auch die Zwischenrufe der anderen Parteien bewerten. Die sind nämlich nicht besser,7456844530042637590
1736197415,7456911034613334806,13,7456844530042637590,1,Das sind Brüllaffen,7456844530042637590
1736240101,7457094335834751766,10,7456844530042637590,1,Es geht wirklich immer noch bekloppter..😂😂,7456844530042637590
1736225550,7457031628021072662,10,7456844530042637590,0,Nur Afd,7456844530042637590
1736189943,7456878978675082006,10,7456844530042637590,0,Danke für Euer Engagement,7456844530042637590
1736183621,7456851793953309462,10,7456844530042637590,1,"Die AfD hätte ein Leichtes sich von Faschisten und vorbestraften rechtsextremen zu trennen. Sie tut es nicht, damit muss sie auch damit leben, entsprechend behandelt zu werden…",7456844530042637590
1736182622,7456847499376083734,9,7456844530042637590,1,Ui 200 Demokraten.,7456844530042637590
1736226849,7457037252897243926,8,7456844530042637590,1,Danke das ihr für die AfD wahlwerbung macht😎,7456844530042637590
1736186489,7456864106014360342,7,7456844530042637590,0,"Das sind die die gerne in den Krieg wollen,",7456844530042637590
1736182220,7456845775311586070,6,7456844530042637590,1,Bla..bla,7456844530042637590
1736205419,7456945358754398998,5,7456844530042637590,0,"Also wenn ich das im Bundestag immer anschaue sehe ich auch viele mit Beleidigungen usw. aber nicht von der AfD…wenn ich das schon sehe, ein Schal von der SPD tragen…🤦‍♂️😂",7456844530042637590
1736182266,7456846002667029270,5,7456844530042637590,0,Wer beleidigt denn????,7456844530042637590
1736241296,7457099456891814678,4,7456844530042637590,0,Danke 🙏,7456844530042637590
1736190801,7456882655524127510,4,7456844530042637590,0,"Das wurde von den Altparteien produziert, weil Sie keine Ahnung von Politik haben.",7456844530042637590
1736188319,7456871983659025184,4,7456844530042637590,0,"Der Typ mit dem spd schal, was war bei corona ? Spalten und hetzen gegen Menschen die sich nicht impfen wollten",7456844530042637590
1736188270,7456871770839991062,4,7456844530042637590,0,Die Menschen sind blind,7456844530042637590
1736183905,7456853004538725142,4,7456844530042637590,0,Denn sie wissen nicht was sie tun,7456844530042637590
1736267205,7457210789230592790,3,7456844530042637590,0,😂😅ogott und lass es krachen im Gehirn 😇😂,7456844530042637590
1736236854,7457080290845852439,3,7456844530042637590,0,Das sind alles die Arbeitslosen weil sie angst haben Sie bekommen kein Geld mehr und müssen arbeiten gehen,7456844530042637590
1736234247,7457069149291528982,3,7456844530042637590,0,Die sollen mit ihre Kriegstreiber an die Front und schon ist ihr Problem gelöst,7456844530042637590
1736233246,7457064819981550358,3,7456844530042637590,0,nase fassen,7456844530042637590
1736186152,7456862683213120278,3,7456844530042637590,1,"Das sind nur kleine Gruppen, die sind nicht gefährlich 😂",7456844530042637590
1736184895,7456857259309335298,3,7456844530042637590,0,“Für sie“ ist die Partei faschistisch und rassistisch? Für wen denn nicht? Das ist doch einfach Fakt!,7456844530042637590
1736241066,7457098420513358614,2,7456844530042637590,0,"Danke für ein paar selbstentlarvende Kommentare, die haben noch gefehlt 😉Um das Video kurz zusammenzufassen:
Hass und Hetze sind keine Meinung.",7456844530042637590
1736188868,7456874344242234134,2,7456844530042637590,0,es gibt ja auch bildungsferne Menschen .,7456844530042637590
