video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7459909356931271958,1737498206,7462497727919096598,41,7459909356931271958,1,Endlich mal die Wahrheit 👍
7459909356931271958,1737407015,7462106104333370134,30,7459909356931271958,0,Wahre Worte 🍀🍀🍀
7459909356931271958,1737515368,7462569552657564438,23,7459909356931271958,0,Stimmt Bravo
7459909356931271958,1737452181,7462299976085799702,20,7459909356931271958,0,Gut gesprochen!
7459909356931271958,1737634322,7463082247865959190,16,7459909356931271958,0,Gut gesagt !!! Danke 🙏
7459909356931271958,1737624022,7463038068560282390,16,7459909356931271958,4,Aschaffenburg.
7459909356931271958,1737760832,7463625717012611862,15,7459909356931271958,0,Nur noch hetzen
7459909356931271958,1738331491,7466076643272114966,14,7459909356931271958,0,Richtig 👍 👍 Dankeschön ♥️🙏
7459909356931271958,1737524163,7462608916267139862,14,7459909356931271958,0,Richtig 👍👍👍👍👍👍👍👍
7459909356931271958,1736897730,7459918828279071521,14,7459909356931271958,3,afd ist das größte übel für Deutschland seit der Jahrtausendwende
7459909356931271958,1737629879,7463063152428253974,13,7459909356931271958,1,RIP kleiner Engel aus Aschaffenburg
7459909356931271958,1737513688,7462562810099614486,12,7459909356931271958,0,👍👍👍❤️❤️❤️Wahre Worte
7459909356931271958,1737542079,7462686013632693014,11,7459909356931271958,0,tolle Aussage 🥰
7459909356931271958,1736945038,7460121913952813846,10,7459909356931271958,0,Für den Algorithmus 👍👍👍😎😎
7459909356931271958,1739142495,7469559788575081238,9,7459909356931271958,1,"Aschaffenburg, vergessen?😫😫😫😫😈"
7459909356931271958,1737479545,7462417584979231510,9,7459909356931271958,0,👍👍👍👍❤️❤️❤️❤️wahr worte
7459909356931271958,1736896875,7459915082752066326,9,7459909356931271958,0,"Es ist das allerletzte, was die AFD mit dieser Aktion gemacht hat. Und hier auf TikTok machen die Leute noch blöde Witze."
7459909356931271958,1739348871,7470446171065975574,8,7459909356931271958,0,Niemals blau
7459909356931271958,1736943355,7460114731282465558,8,7459909356931271958,0,Mir graut vor Februar 😳
7459909356931271958,1736973280,7460243195215168278,7,7459909356931271958,0,"Wer immer noch nicht begriffen und erkannt hat, was die AfD für eine Partei ist, macht sich selbst schuldig."
7459909356931271958,1736961353,7460192039079150358,6,7459909356931271958,0,👏👏
7459909356931271958,1739316546,7470307376189555478,5,7459909356931271958,0,Das stimmt vollkommen. Respekt 👍👍👍👍
7459909356931271958,1737456829,7462319887634580246,5,7459909356931271958,0,Niemals die Rechtsradikalen der AFD💪💪💪💪💪💪
7459909356931271958,1737440121,7462248105615344406,5,7459909356931271958,0,Die AfD ist eine Terrororganisation mit der Versendung der Tickets. Das haben die Nazis des 3. Reich auch gemacht. Die haben Fahrscheine für Züge an Juden verschickt.
7459909356931271958,1737982218,7464576535350821654,4,7459909356931271958,0,Stimmt bravo👍
7459909356931271958,1737456571,7462318745668453142,4,7459909356931271958,0,"Danke für deine Worte
niemals AFD in gesamt Deutschland 👌 👍 👌 👍 👌 👍"
7459909356931271958,1736936706,7460085789201335062,4,7459909356931271958,0,korrekt. Es gibt kein Wort für diese abscheulich Aktion. Wie kann man mit der Angst der Menschen arbeiten? Diese Partei ist absolut untragbar und muss sofort aus dem Bundestag verschwinden
7459909356931271958,1739277685,7470140499598246678,3,7459909356931271958,2,"Aschaffenburg, Solingen Magdeburg usw‼️"
7459909356931271958,1737495737,7462487145321038614,3,7459909356931271958,0,AFD sind Nazis! Wehret den ANFÄNGEN!!! 23.2 SPD❤️
7459909356931271958,1737468431,7462369868902613782,3,7459909356931271958,0,Niemals AFD 🤮🤮🤮
7459909356931271958,1739666767,7471811565692568342,2,7459909356931271958,0,"Danke, das stimmt vollkommen"
7459909356931271958,1739527811,7471214842213565206,2,7459909356931271958,0,wahre Worte top 👍👍👍
7459909356931271958,1738690025,7467616641901134615,2,7459909356931271958,0,wo bekomme ich eins
7459909356931271958,1737501832,7462513136340697878,2,7459909356931271958,0,Widerliche AfD
7459909356931271958,1737015523,7460424337222337302,2,7459909356931271958,0,mal sehen ob das rechtliche Konsequenzen nach sich zieht
7459909356931271958,1736896233,7459912339333284630,2,7459909356931271958,0,Die Vielfalt seit 2015 kostet nur Geld und zwar im Steuerzahler. Es reicht einfach für Gott und die Welt zu malochen. Wollt ihr Politiker selber mal hoch gehen?
7459909356931271958,1740747844,7476455000500896534,1,7459909356931271958,0,Hast Recht
7459909356931271958,1740160754,7473933420201116438,1,7459909356931271958,0,❤️
7459909356931271958,1740051951,7473466077641589526,1,7459909356931271958,0,"Die linke wählen, dass ist der Untergang von AFD"
7459909356931271958,1739748085,7472160814226227990,1,7459909356931271958,0,Nur Hetze einfach nur noch krank!
7459909356931271958,1739660989,7471786792456700694,1,7459909356931271958,0,Danke für diesen klaren Worte.
7459909356931271958,1739572295,7471405956812194582,1,7459909356931271958,0,Danke ! So ist es .. leider
7459909356931271958,1739350452,7470453086469833494,1,7459909356931271958,0,"Ach, der Menschen Hass wirkt leider, es ist schon 🥺🤲"
7459909356931271958,1739302529,7470247330278359830,1,7459909356931271958,0,🤔 Ist doch eine tolle Sache. In anderen Ländern mußt du das selbst zahlen 😁
7459909356931271958,1739274942,7470128719295365910,1,7459909356931271958,0,So kann jeder kommen wer hat die denn verteilt????
7459909356931271958,1739157193,7469621768040006422,1,7459909356931271958,0,"Wer sagt das die AFD gewesen sein , hast du Beweise ?"
7459909356931271958,1738928866,7468642347732435734,1,7459909356931271958,0,"Danke schön das du die wahrheit sagst mach weiter so 👍👍👍👍👍👍👍👍👍👍
WÄHLT NICHT DIE AFD UND NICHT DIE CDU"
7459909356931271958,1738815382,7468153766463636246,1,7459909356931271958,0,👍👍👍👍👍
7459909356931271958,1737698566,7463358075023180566,1,7459909356931271958,0,ekelhaft 😳was will man auch erwarten 😳
7459909356931271958,1737549388,7462717595947713302,1,7459909356931271958,0,👏👏👏 Braunschweig gegen Rechts💪💪💪💪
7459909356931271958,1737542882,7462689427524551447,1,7459909356931271958,0,"Ganz klare Aussage, keine AFD 👎👎👎"
7459909356931271958,1737536724,7462662951964590870,1,7459909356931271958,0,🥰🥰🥰🥰
7459909356931271958,1737536698,7462662844250669846,1,7459909356931271958,0,🥰🥰🥰🥰🥰🥰
7459909356931271958,1737530519,7462636309938225942,1,7459909356931271958,0,niemals AFD
7459909356931271958,1737526133,7462617378902803202,1,7459909356931271958,0,👏👏👏👏👏👏♥️♥️♥️
7459909356931271958,1737481862,7462427543495574274,1,7459909356931271958,0,"Kennt Ihr den ""Abschiebekalender"" der aeffffdee?
Miguel Klauß, irgendeind hinterer BW- LTabgeordneter feiert den immer so ab und lacht sich schlapp.
Genau die Kategorie!
Furchtbar schlimm!!!!😑"
7459909356931271958,1736965888,7460211472095707926,1,7459909356931271958,0,":Achtet mal auf die Vasen mit den Flaggen auf dem Bild.vom Parteitag. Links 8, rechts 8.88 na klingelt da was"
7459909356931271958,1736921614,7460021240637653782,1,7459909356931271958,0,Super Wahl Flyer👍 Das Geschwafel gegen die AFD geht mir auf den Sack. Nur noch AFD 🇩🇪💙💯 💪👍 Altpartein sind unwahlbar und weit weg von Demokratie.
7459909356931271958,1736897058,7459915909026448161,1,7459909356931271958,0,Wer sich nicht einbringt und sich an die Regeln in unserem Land hält der hat hier nichts verloren raus mit diesen Terroristen nur noch blau💙💙💙💙💙💙
7459909356931271958,1736896248,7459912405393441558,1,7459909356931271958,0,Das kannst Du nicht ernst meinen?
