create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738206719,7465539487306482454,5,7457990066359651617,0,Ich bin fassungslos. Grüße aus dem Ammerland. 💙👍,7457990066359651617
1736471259,7458086876785722134,4,7457990066359651617,0,Diese Linken Grünen Parteien sind lächerlich 💙💙💙💙,7457990066359651617
1738633689,7467373661679829782,3,7457990066359651617,0,💙💙💙💙💙,7457990066359651617
1738425483,7466480418927575840,3,7457990066359651617,0,Antidemokraten sind nun mal gerne unter sich .Ausserdem tollerieren die sowieso keine anderen Meinungen.,7457990066359651617
1736498916,7458205554089001750,3,7457990066359651617,0,Unglaublich 🤮,7457990066359651617
1736458922,7458034181913772823,3,7457990066359651617,0,💙💙💙💙💙💙💙💯👌,7457990066359651617
1736448941,7457991331556918038,3,7457990066359651617,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7457990066359651617
1741179833,7478310364457009943,2,7457990066359651617,0,Das nennt man Demokratie (IRONIE OFF),7457990066359651617
1739874257,7472702862020313858,2,7457990066359651617,0,Das ist jever. 💙💙💙💙👍,7457990066359651617
1738150295,7465298477690487574,2,7457990066359651617,0,💙💙💙💙💙,7457990066359651617
1737895974,7464206189183255318,2,7457990066359651617,0,Moin 💙🇩🇪💙,7457990066359651617
1736602569,7458650989114606358,2,7457990066359651617,0,:👍💙💙💙💙💙💙💙,7457990066359651617
1736544814,7458402862152155926,2,7457990066359651617,0,👍👍👍,7457990066359651617
1736532313,7458349250247525142,2,7457990066359651617,0,💙💙💙💙💙💙💙💙💙💙,7457990066359651617
1736452327,7458005909344912150,2,7457990066359651617,0,😅,7457990066359651617
1736449264,7457992743756661527,2,7457990066359651617,0,👍💙💙💙💙💙💙💙,7457990066359651617
1738912613,7468572327800128278,1,7457990066359651617,0,Wird schon,7457990066359651617
1738411729,7466421292104729366,1,7457990066359651617,0,💙💙💙💙,7457990066359651617
1741532869,7479826675593708311,0,7457990066359651617,0,Kritikpunkte sind leider nicht erwünscht. Peinlich und unseriös gegenüber einem Rechtsstaat.,7457990066359651617
1740979925,7477451547666334486,0,7457990066359651617,0,Nur noch AfD 💙💙💙,7457990066359651617
1740041274,7473420119441179414,0,7457990066359651617,0,"setz dich in das Publikum, kämpfen immer weiter💙💙💙💙",7457990066359651617
1738834629,7468237597085713174,0,7457990066359651617,0,💙👍🏻💪🏻✊🏻💙🇩🇪🇩🇪🇩🇪🙏🏻🙏🏻🙏🏻,7457990066359651617
1738100148,7465083076252680982,0,7457990066359651617,0,💙💙💙💙💙💙💙💙💯👏,7457990066359651617
1737220956,7461307119226045217,0,7457990066359651617,0,🤢😡😡😡😡😡😡,7457990066359651617
1737054678,7460592870379520790,0,7457990066359651617,0,💙💙💙💪,7457990066359651617
1737206543,7461245103366243094,14,7461202737842195745,1,"Leider informieren sich die Leute zu wenig,aber bitte keine altpartein wählen die belügen uns nur",7461202737842195745
1737206424,7461244608534610710,13,7461202737842195745,0,Die wenigsten wissen es!!! Das gleiche gilt auch für ALLE anderen GRÜNEN Projekte,7461202737842195745
1737206931,7461246749613900566,12,7461202737842195745,1,"Ich wußte es nicht. Danke dafür. Jetzt nur noch blau, wie immer. Wenn jetzt die letzten Leute nicht aufwachen, dann sind denen nicht mehr zu helfen 💙💙💙",7461202737842195745
1737225986,7461328713276326688,9,7461202737842195745,0,Das ist nur eine kleine seiner Verfehlungen,7461202737842195745
1737207404,7461248671206048534,6,7461202737842195745,0,Ist der jetzt auch Umweltminister? Ich kann sein Gesicht nicht mehr sehen. So ein Volksverräter.,7461202737842195745
1737985708,7464591544369857302,3,7461202737842195745,0,"kaum jemand weiß etwas darüber, die Medien schweigen",7461202737842195745
1738052167,7464876863530926870,1,7461202737842195745,0,"und es gibt immer noch Menschen, die diesen ""grünen"" Typen anhimmeln😳💙🕊️",7461202737842195745
1737503703,7462521038715601686,1,7461202737842195745,0,"Nur noch 💙💙💙💙💙💙💙💙💙
Alice Weidel MUSS unsere Kanzlerin werden, mit ihr geht es wieder Berg auf.",7461202737842195745
1737214423,7461278911868519190,1,7461202737842195745,0,"Die Welt muss vor denen gerettet werden, die sagen ""Wir retten die Welt""",7461202737842195745
1738835862,7468242746488275734,0,7461202737842195745,0,💙💙💙💙🇩🇪🇩🇪🇩🇪🇩🇪💙💙💙💙✊🏻💪🏻👍🏻🙏🏻🙏🏻🙏🏻🙏🏻,7461202737842195745
1738665405,7467510764912804630,0,7461202737842195745,0,Nun Kausal ist wohl der Energiebedarf der Bevölkerung für den Missstand verantwortlich. Da der irre Iwan nix mehr gibt muss das Gas ja irgendwie ins Land kommen!,7461202737842195745
