create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736620328,7458727295562679062,36,7458704674120666390,0,Wie wird das gegenfinanziert?,7458704674120666390
1736640633,7458814265329091350,11,7458704674120666390,0,Was ist mit rente,7458704674120666390
1736664693,7458917394699272982,10,7458704674120666390,0,da muss man erst mal den richtigen Koalitionspartner haben der das mit trägt,7458704674120666390
1736669839,7458939968889029408,9,7458704674120666390,0,..kostenloses Essen ist mega gut...,7458704674120666390
1736681015,7458988066674656022,7,7458704674120666390,0,"5. Wie wärs mit senken des Steuersatzes? Dann endet die lohnspirale endlich. 6. Wie wärs mit bezahlbarem Wohnraum, dann bräuchte man auch nicht zwingend mehr Lohn 7. mal weiter als bis zur Tapete denk",7458704674120666390
1736689752,7459025622384296726,6,7458704674120666390,1,"15€ Mindestlohn. Ja, klingt wirklich toll. Ernsthaft. Aber dann sorgt auch dafür, dass die Preise nicht entsprechend in die Höhe steigen und die Arbeitgeber auch besser bezahlt werden. Mein Chef kann",7458704674120666390
1736674929,7458961909259125537,4,7458704674120666390,0,Seit wann gibt es das?,7458704674120666390
1736658367,7458889098859725590,4,7458704674120666390,0,Nur noch SPD❤️,7458704674120666390
1736688984,7459022280770700054,3,7458704674120666390,0,Weiter soo❤️,7458704674120666390
1736645223,7458833909938291478,2,7458704674120666390,0,❤️❤️❤️,7458704674120666390
1736631559,7458775443623609110,2,7458704674120666390,0,❤👍❤,7458704674120666390
1736624751,7458746311384302338,2,7458704674120666390,0,Deutschland braucht die CDU nicht,7458704674120666390
1736694246,7459044897153483522,1,7458704674120666390,0,💛💛🤝,7458704674120666390
1736700271,7459070755650454305,0,7458704674120666390,0,😂😂😂,7458704674120666390
1736678839,7458978717525148438,0,7458704674120666390,0,Das ist nicht dein Ernst?!😲 Wie sieht es mal mit Entlastung der Arbeitnehmer und Unternehmen aus?,7458704674120666390
1736671981,7458948957215195926,0,7458704674120666390,0,"Leere Versprechen wie in jedem ""Wahlkampf"".",7458704674120666390
1736662963,7458910384053879584,0,7458704674120666390,0,Warum zahle ich in bonn unter euch immer noch Geld für Kita? Warum habt ihr in Bonn in den letzten 20 Jahren nicht geschafft 2-3 neue Bahnlinien zu bauen? Warum baut ihr nicht 50.000 Wohnungen in Bonn,7458704674120666390
1736632539,7458779658007151362,0,7458704674120666390,0,Ich Kenne Die,7458704674120666390
1736666441,7458925058896675606,0,7458704674120666390,0,"Olaf Scholz – Kanzler für alle! ❤️💪
✔️Mehr Gerechtigkeit
✔️Kein Platz für Hass
✔️Starke Mitte, faire Chancen
Er führt Deutschland sicher und vereint – für ein besseres Morgen! 🌍🇩🇪",7458704674120666390
1738187602,7465458654918984470,21,7465391649636486422,0,Super AfD,7465391649636486422
1738172810,7465395203206693654,21,7465391649636486422,0,"Viele, die dieses Ereignis relativieren und verharmlosen, haben keine Ahnung, wovon das jetzt erst der Anfang ist 🙄",7465391649636486422
1738172898,7465395543679894294,16,7465391649636486422,0,Ich bin fassungslos-,7465391649636486422
1738172739,7465394908297036566,16,7465391649636486422,0,Lügner Merz muß weg!!!!!!!,7465391649636486422
1738174812,7465403799114138390,11,7465391649636486422,0,"Wie kann Merz sich im Spiegel anschauen, so ein verrat an der Demokratie, kristallnacht Deutschland kommt !",7465391649636486422
1738174156,7465401005363413782,10,7465391649636486422,0,un-fucking-fassbar,7465391649636486422
1738172477,7465393723721417494,9,7465391649636486422,0,SPD💯,7465391649636486422
1738173897,7465399925208924950,8,7465391649636486422,0,"und er sagt: „ja ups, kann ich doch nix dafür, dass die AfD mit uns wählt 🤡“",7465391649636486422
1738174059,7465400611987718934,7,7465391649636486422,0,"zeigt halt wie widerlich CDU und AFD ist
weg mit dem Schmutz",7465391649636486422
1738174597,7465402934089335574,6,7465391649636486422,0,Merz ist so ein Hund,7465391649636486422
1738198999,7465507017151955734,1,7465391649636486422,0,"Herr Merz steckt mit der AFD unter einer Decke! Er lügt und Heuchelt nur ,genau wie A.Weidel Höcke und Co.",7465391649636486422
1738191418,7465475062084076310,0,7465391649636486422,0,👌👌,7465391649636486422
1737500752,7462508475350516503,4,7462418059270032662,1,"Bonn, macht euch einen Gefallen und wählt sie! Ich hatte immer mal wieder mit ihr Kontakt und sie kümmert sich wirklich!",7462418059270032662
1737492989,7462475371712856854,4,7462418059270032662,0,Jessica wir sind halt viele Erfolg von Bonn.,7462418059270032662
1737838599,7463959815056835350,2,7462418059270032662,0,"Stabile und linke Sozialdemokratin, die gute Arbeit im Bildungsbereich und für Bonn macht. Würde sie gerne auch weiterhin im Bundestag sehen!",7462418059270032662
1737758946,7463617486052918038,2,7462418059270032662,0,"Jessica, in Bonn und Deutschland bist du eine absolute Ausnahmepolitikerin. so wie wir dich im Bürgerbüro oder auf der straße treffen, so bist du in echt, und so machst du Politik. ❤️",7462418059270032662
1737543191,7462691054077428485,2,7462418059270032662,0,"Wunderschön. Gute Arbeit, dir tust. Grüße aus Berlin",7462418059270032662
1738856848,7468333026088846102,3,7468318422594587906,1,Ich schätze ihre Arbeit hier vor Ort in Bonn und ihren Einsatz für die Bildung! Mein Vertrauen hat sie. Erststimme Rosenthal 🌹,7468318422594587906
1738858489,7468340140361777942,2,7468318422594587906,0,💚💚❤️❤️💚💚❤️❤️💚💚,7468318422594587906
1738858549,7468340445932962582,1,7468318422594587906,1,Wieso steht unten links KI-generiert?,7468318422594587906
1738857549,7468336061155001110,1,7468318422594587906,1,welche Partei🤷‍♂️,7468318422594587906
1738620055,7467316018232394518,6,7467223007426039062,0,Merz besitzt nicht die sittliche Reife für eine politische Führungsposition !!!,7467223007426039062
1738600408,7467231660198363906,4,7467223007426039062,0,Wir dürfen ihn das nicht vergessen lassen! Er tut nun so als wäre nichts gewesen.,7467223007426039062
1738488492,7466750950428197654,41,7466536191316249878,0,"Tja…… ich sehe keine unterschied zwischen AfD, CSU und CDU, außer das AfD sagt das sie tatsächlich denkt, cdu/csu denkt das gleiche aber traut sich nicht zu sagen . Merz hat’s getan.",7466536191316249878
1738489116,7466753710095041302,36,7466536191316249878,0,läuft,7466536191316249878
1738484888,7466735543003628310,12,7466536191316249878,0,👍👍👍👍👍👍,7466536191316249878
