reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"╔════༺❀༻🩷༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻🩷༺❀༻════╝
4everDieLinke🩷🫸NeverAfD💙💙",7468652897224412448,1738950120,7468733719118463766,5,7468652897224412448
0,🩷🩷🩷,7468652897224412448,1738934904,7468668380053127958,4,7468652897224412448
0,"Schön, dass die Videos auch auf tiktok gepostet werden. 🚩🚩🚩 o7 an die Südpfalz.",7468652897224412448,1739090536,7469336759651517206,3,7468652897224412448
0,"😺meow༺❀༻🏳️‍⚧️༺❀༻meow😺
❀🚩💖❤️🩷✲Linke2025✲🩷❤️💖🚩❀
😺meow༺❀༻🏳️‍🌈༺❀༻meow😺",7468652897224412448,1738931717,7468654661101486870,2,7468652897224412448
0,"Es ist besser,den Preis jetzt zu zahlen,als ihn morgen zu bereuen.Treffen Sie die richtige Entscheidung,dem Gewinnerteam beizutreten!!!@@MARYAM ORLA 🇩🇪",7468652897224412448,1738985689,7468886483236946693,1,7468652897224412448
0,🥰🥰🥰,7468652897224412448,1739641907,7471704950441476886,0,7468652897224412448
0,🏴🚩✊🏼,7468652897224412448,1739100856,7469381170434769686,0,7468652897224412448
0,Gute Taten verdienen Anerkennung. Ich kann es nach vielen Zweifeln selbst nicht glauben.. 🥹@MARYAM ORLA 🇩🇪,7468652897224412448,1739010943,7468994895115895557,0,7468652897224412448
0,Hi there! We reached out regarding a potential collaboration.have a wonderful day!🥰,7468652897224412448,1739009683,7468989532827534085,0,7468652897224412448
0,"Ich und meine Familie sind hier, um Ihnen für alles, was Sie getan haben, ein großes Dankeschön auszusprechen ✅@MARYAM ORLA 🇩🇪",7468652897224412448,1739005489,7468971518203577094,0,7468652897224412448
0,"Ihre fachkundige Anleitung hat mein Verständnis des Kryptomarktes verändert und mir ermöglicht, den Handel mit Zuversicht statt mit Angst anzugehen. 🤭@MARYAM ORLA 🇩🇪",7468652897224412448,1739000840,7468951531648828165,0,7468652897224412448
0,💕💕💕💕 #nachderampellinks 💕💕💕💕,7468652897224412448,1738996471,7468932565987345174,0,7468652897224412448
0,Meine finanzielle Freiheit verdanke ich Maryam Orlas Anleitung im Krypto-Handel. Vielen Dank!!!@@MARYAM ORLA 🇩🇪,7468652897224412448,1738983859,7468878626957394694,0,7468652897224412448
0,"Ich habe gute Kritiken über Maryam gesehen, also habe ich beschlossen, sie auszuprobieren, und bei mir hat es auch geklappt!!!🇩🇪@@MARYAM ORLA 🇩🇪 l",7468652897224412448,1738969717,7468817952280969989,0,7468652897224412448
0,"Manche Menschen möchten, dass es passiert, andere sorgen dafür, dass es passiert! Sie sollten dafür sorgen,dass es passiert!!!@@MARYAM ORLA 🇩🇪",7468652897224412448,1738958195,7468768422018892549,0,7468652897224412448
0,"Leute auch wenn ihr die Linke wählt. Überredet so viele Leute wie ihr könnt auch die Linke zu wählen. Denn nur so wird die Linke wieder ihren Comenack bekommen. Also: Überreden, überreden, überreden❤️",7467913359984217376,1738895168,7468496242713936662,1,7467913359984217376
0,"╔═══༺❀༻❤️༺❀༻══╗
*🚩🌾❤️✲LINKE✲❤️🌾🚩*
╚═══༺❀༻❤️༺❀༻══╝",7467913359984217376,1738762800,7467929169197368086,1,7467913359984217376
0,"╔════༺❀༻🩷༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻🩷༺❀༻════╝
DieLinke🩷🫸NeverAfD",7467913359984217376,1738895160,7468495879764329238,0,7467913359984217376
0,🩷🩷🩷 einfach so viele tolle Menschen 🩷🩷🩷 am 23.02:2025 die LINKE wählen ‼️,7467913359984217376,1738825479,7468198261363786518,0,7467913359984217376
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩❤️🖤✲Linke 2025✲🖤❤️🚩*
╚════༺❀༻❤️༺❀༻════╝",7467913359984217376,1738779525,7468001040253616918,0,7467913359984217376
0,Tut gut auch mal junge Gesichter in der Politik zu sehen 🥲❤️🖤 Viel Erfolg an alle Kandidat*innen!,7467913359984217376,1738772169,7467969390350566166,0,7467913359984217376
0,"Friends Parteieintritt auch wichtig und richtig, falls man das möchte! Dauert literally 5min.. 💗💗💗💗",7467497929951989025,1738742602,7467842283053368086,6,7467497929951989025
0,14% Schaft die linke.. alle zusammen manifestieren,7467497929951989025,1738663953,7467504386718728982,6,7467497929951989025
0,"╔════༺❀༻🩷༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻🩷༺❀༻════╝
DieLinke🩷",7467497929951989025,1738895197,7468496503658087190,5,7467497929951989025
0,"╔════༺❀༻🩷༺❀༻════╗
💕💕🩷💕✲Linke2025✲💕🩷💕💕
╚════༺❀༻🩷༺❀༻════╝",7467497929951989025,1739002924,7468960491294245654,4,7467497929951989025
0,"╔════༺❀༻💗💗༺❀༻════╗
🚩🩷🧠🇩🇪💓✲DieLinke✲💓🇩🇪🧠🩷🚩
╚════༺❀༻💗💗༺❀༻════╝",7467497929951989025,1738999371,7468945125029528342,4,7467497929951989025
0,🩷🩷🩷🩷,7467497929951989025,1738744720,7467851451801748246,4,7467497929951989025
0,Nie wieder ist Antifa 🖤❤️,7467497929951989025,1738663499,7467502635344495382,4,7467497929951989025
