reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,die linke >>>,7465467702598061334,1738190124,7465469430337733398,2,7465467702598061334
0,👲,7465467702598061334,1740671584,7476127476365591303,0,7465467702598061334
0,Habeck wird Kanzler😎,7465467702598061334,1738930470,7468649199938077462,0,7465467702598061334
0,💚💚💚💚💚,7465467702598061334,1738930457,7468649246913430294,0,7465467702598061334
0,💚💚💚💚💚💚,7465467702598061334,1738930454,7468649133831684886,0,7465467702598061334
0,SPD WÄHLEN damit afd nicht an macht kommt bitte bitte bitte,7465467702598061334,1738568570,7467094806700278550,0,7465467702598061334
0,👌🙌❤💚🌈👍🤝,7465467702598061334,1738568560,7467094674760844054,0,7465467702598061334
0,❤❤❤❤❤❤,7465467702598061334,1738568546,7467094708134052630,0,7465467702598061334
0,SPD WÄHLEN für demokratie Olaf Scholz,7465467702598061334,1738568536,7467094549221278486,0,7465467702598061334
0,👍👍👍👍👍👍👍👍👍,7465467702598061334,1738414173,7466431845757403926,0,7465467702598061334
0,ALICE FÜR DEUTSCHLAND!!!,7465467702598061334,1738198611,7465505814381658897,0,7465467702598061334
0,ES IST HÖCHSTE ZEIT FÜR DIE AFD!!!,7465467702598061334,1738198601,7465505798485312276,0,7465467702598061334
0,💞,7465467702598061334,1738191379,7465474869757854486,0,7465467702598061334
0,seit wann macht die SPD wieder soziale Politik? ist ja schon ein bissel her,7465467702598061334,1738191364,7465474775096967958,0,7465467702598061334
0,👍👍👍💙💙💙,7465467702598061334,1738190329,7465470401812955926,0,7465467702598061334
0,"er weiß gar nichts, bezeichnet Wähler, die ihm nicht passen ""Ratten""",7465329707441999126,1738158753,7465334716616885014,14,7465329707441999126
1,Es reicht nur noch 💙💙💙💙💙💙💙,7465329707441999126,1738166438,7465367807175017238,12,7465329707441999126
0,der Mann hat aber keine Ahnung von Demokratie,7465329707441999126,1738181534,7465432719360754454,7,7465329707441999126
0,"es ist unglaublich was er sich heraus nimmt.Bezeichnet Wähler als ratten.er sollte neutral sein ,oder liege ich falsch?",7465329707441999126,1738166264,7465367024442835734,5,7465329707441999126
0,Wir wissen es besser 💙💙💙💙💙💙💙,7465329707441999126,1738500078,7466800847834350358,3,7465329707441999126
0,Es reicht 👍💙👍💙👍💙🙏🙏🙏👍💙👍💙👍💙,7465329707441999126,1738177384,7465414857262367510,3,7465329707441999126
0,Sagt der Linke der früher die RAF dufte fand !!,7465329707441999126,1738163297,7465354249540895510,2,7465329707441999126
0,👍👍👍❤️❤️❤️❤️❤️❤️,7465329707441999126,1738161702,7465347513759843094,2,7465329707441999126
0,Also nie wieder Grün wählen !!!!!!!,7465329707441999126,1738159163,7465336572893397783,2,7465329707441999126
1,So falsch!!!😡,7465329707441999126,1738158628,7465334184975942422,2,7465329707441999126
0,Niemals wieder ist jetzt seid alle sehr schlau und wähle niemals blau,7465329707441999126,1738479018,7466710159004467990,1,7465329707441999126
0,"Sehr gut versprochen unserem President, zusammen schützen wir unsere Demokratie. Nicht in der handeln die falsche Leute verlassen💝💝",7465329707441999126,1738188869,7465464086039659286,1,7465329707441999126
0,Das ist auch so einer den ich nicht mag,7465329707441999126,1738184630,7465446023297680150,1,7465329707441999126
