like_count,parent_comment_id,reply_count,text,video_id,create_time,id
1,7462738989636652310,0,🤣Nein und nein,7462738989636652310,1737556510,7462748205248250646
0,7462738989636652310,0,"Wir sind eine Privatbank, die Kredite von 5.000 bis 300.000 Euro gebührenfrei anbietet. Schicken Sie uns eine private Nachricht…. ..",7462738989636652310,1737644968,7463128160759988998
0,7462738989636652310,0,"🖤🖤🖤 ich finde es super, wie blauen sich aufregen! Denen geht das Bibberl! 🖤🖤",7462738989636652310,1737570379,7462807826189107990
3,7462353321823571222,0,33 mal nein,7462353321823571222,1737466083,7462359820801311510
2,7462353321823571222,1,"blablabla blablabla blablabla
Robert unser neuer Kanzler",7462353321823571222,1737477424,7462408577060291350
1,7462353321823571222,0,Hau ab und nimm den Söder mit,7462353321823571222,1737479928,7462419281578885910
0,7462353321823571222,0,"Wir sind eine Privatbank, die Kredite von 5.000 bis 300.000 Euro gebührenfrei anbietet. Schicken Sie uns eine private Nachricht…. ..",7462353321823571222,1737644894,7463127895444079365
0,7462353321823571222,0,"Genau, dann wird die AfD gewählt",7462353321823571222,1737629261,7463060370607260438
0,7462353321823571222,0,"🖤🖤🖤 33, die nächste Schnapszahl!",7462353321823571222,1737526119,7462617300157612822
0,7462353321823571222,0,"Ist das die zukünftige Ministerin für Zukunft oder für gedöhns? Kommt sie mit einem Flugtaxi ?
Welcher inkompetente von der csu macht den Verkehrsminister ?",7462353321823571222,1737467154,7462364395298112278
0,7462353321823571222,0,Und kein Wahlomat 😁,7462353321823571222,1737466852,7462363078697698070
2,7469032023655468310,0,"Frau Bär , als Sie für die Digitalisierung in der letzten Regierung verantwortlich waren …. was genau haben Sie geleistet ?",7469032023655468310,1739025834,7469058946070872854
1,7469032023655468310,0,"╭╮╭╮💓'╭╮
┃┃┣╋━┳┫┣┳━╮🩷
┃╰┫┃┃┃┃━┫┻┫🎀
╰━┻┻┻━┻┻┻━╯🩷",7469032023655468310,1739227568,7469925151432999703
1,7469032023655468310,0,💚💚💚😍💚💚💚,7469032023655468310,1739175340,7469700875410899734
1,7469032023655468310,0,2 mal NEIN,7469032023655468310,1739029319,7469073805396329238
1,7469032023655468310,0,"Alles andere einem Tag abgedreht. Toll, Frau Bär. Digitalisierung at its best.",7469032023655468310,1739026616,7469062211731751702
1,7469032023655468310,0,💙💙💙💙💙💙💙💙💙💙,7469032023655468310,1739025741,7469058413785776918
1,7469032023655468310,0,Dorothea Bär FOR PRESIDENT,7469032023655468310,1739019941,7469033517048726295
0,7469032023655468310,0,Danke 🙏,7469032023655468310,1739085907,7469316739949249302
0,7469032023655468310,0,Und dann 2x AfD! 😏,7469032023655468310,1739045803,7469144683454563094
0,7469032023655468310,0,💜🧡💜🧡💜🧡💜🧡💜🧡,7469032023655468310,1739041071,7469124309761966870
0,7469032023655468310,0,🖤🖤 no 15 Tage! 👍🏻 #gocsu 42 % da geht noch was!,7469032023655468310,1739026393,7469061226372662038
2,7468618562983300374,1,🖤🖤🖤🖤 16 Tage bis die Blauzapfen wissen wo der Hammer hängt! #gocsu,7468618562983300374,1738930741,7468650447382119190
1,7468618562983300374,0,Ja und was willst du damit sagen???😅😅🤑,7468618562983300374,1738944540,7468709783273636630
1,7468618562983300374,0,"Richtig👍.
Aber Altkleider dürfen Tag täglich eingeworfen werden.
💙💙💙 altes geht und neues entsteht.
Alice alle wollen Alice 🍀😘👌🤗",7468618562983300374,1738928853,7468642309099324183
1,7468618562983300374,2,In 16 Tagen machen wir Fritze einen Strich durch die Rechnung und wählen SPD ❤️,7468618562983300374,1738927781,7468637721943393046
1,7468618562983300374,0,16 Tage und dann wählen wir 🩵🩵🩵🩵🩵🩵🩵🩵🩵🩵,7468618562983300374,1738923747,7468620329436513026
0,7468618562983300374,0,"Das heißt, Bonzen entlasten und Normalbürger belasten, Bürgergeld Empfänger sanktionieren und schikanieren und Großkonzerne nicht richtig besteuern, geschweige denn Steuerflucht konsequent bekämpfen.",7468618562983300374,1739227539,7469925197479412502
0,7468618562983300374,0,Für die Katz,7468618562983300374,1739014295,7469009323042833174
0,7468618562983300374,0,"Und an jedem der Tage wird unter Ihrer Staatsräson durch Ihre extrem rechtsnationalen Zionistenfreunde in Palästina, Libanon und Syrien vertrieben und gemordet.",7468618562983300374,1738934170,7468665070853604118
1,7468260694480276758,0,AfD/CDU nein danke,7468260694480276758,1739228769,7469930280012530454
1,7468260694480276758,1,Dörtel bist jetzt der sprechende Countdown Kalender? 🤣😉,7468260694480276758,1738850602,7468306308207215382
1,7468260694480276758,0,Sie hat mir der AfD gestimmt.,7468260694480276758,1738842196,7468270000963879682
0,7468260694480276758,0,🖤 Sweet seventeen!,7468260694480276758,1738875128,7468411666448188182
0,7468260694480276758,0,"Verschwenden Sie keine Zeit mehr mit Ihrem monatlichen Gehalt, denn Sie können mit Ihrem Smartphone in 5 Stunden bis zu 1.000 € verdienen, ohne jemandem Geld zu senden.. Kontakt: https://t.me/bekti001",7468260694480276758,1738852018,7468312402452529925
0,7468260694480276758,1,Merz als Kanzler 🖤🖤🖤,7468260694480276758,1738848440,7468296925671818006
0,7468260694480276758,2,Niemals mehr SPD,7468260694480276758,1738840111,7468261105434755862
3,7467876793463082262,0,"🤣🤣🤣Ja und? Ich wähle, aber keine Altparteien. 👍😉",7467876793463082262,1738752544,7467885040354722582
2,7467876793463082262,0,"Geil😍😍😍😍😍
Dann werden wir uns mehr als verdoppeln.
Nur die AfD.
😎👍💙💙💙💙💙💙💙💙💙💙💯",7467876793463082262,1738757529,7467906504042709782
2,7467876793463082262,0,"Ja,,
Nur 💙💙💙💙💙💙",7467876793463082262,1738757435,7467906072830706454
2,7467876793463082262,0,"👍💙LEUTE GEHT WÄHLEN 💙👍
👍LEUTE WACHT ENDLICH AUF👍",7467876793463082262,1738754967,7467895386394886934
2,7467876793463082262,0,💙💙💙💙,7467876793463082262,1738754215,7467892151223223062
0,7467876793463082262,0,😘💙💙💙,7467876793463082262,1738841726,7468268011121656598
0,7467876793463082262,0,🖤18 Tage und morgen holen wir die Briefwahlunterlagen! 👍🏻,7467876793463082262,1738790222,7468046742753051414
0,7467876793463082262,0,"Heute ist es 7015 Tage her, als das Unheil begann. Schon vergessen?🙄",7467876793463082262,1738758787,7467911925214085910
0,7467876793463082262,0,Sei letzter Woche hat die Union mei Vertrauen verloren.,7467876793463082262,1738755000,7467895508814021398
2,7467484226967981334,0,"🤣🤣🤣Ja genau, du hattest versprochen, dass wir im Luft Taxi fliegen.",7467484226967981334,1738660990,7467491837574808322
0,7467484226967981334,0,😁😁😁,7467484226967981334,1739041269,7469125156847600406
0,7467484226967981334,0,🖤 Nur noch 19…! Hurra,7467484226967981334,1738790173,7468046529602503446
0,7467484226967981334,0,Ja 19 mal schlafen😘💙,7467484226967981334,1738780841,7468006709953954582
0,7467484226967981334,0,diesmal mit Gebärdensprache.....,7467484226967981334,1738703184,7467673155323675414
4,7467168781945605398,1,Dann wähle ich die Afd 🥰🥰,7467168781945605398,1738586178,7467170545332355862
1,7467168781945605398,0,"Da ist sie wieder, die Frau von der CDU/CSU/AFD Koalition",7467168781945605398,1738706027,7467685376237339414
1,7467168781945605398,0,💙💙💙💙💙,7467168781945605398,1738591774,7467194560780534550
1,7467168781945605398,0,🖤 Die gute 20! Jetzt nicht nachlassen!,7467168781945605398,1738590920,7467191004290892566
0,7467168781945605398,0,Immer die gleiche Kleidung. Dorotheeee !,7467168781945605398,1739198952,7469802442944283414
4,7466880909501811990,0,steigbügelhalter,7466880909501811990,1738518989,7466881993487680278
3,7466880909501811990,0,"Beeindruckendes Talent, wie toll Sie das aussprechen und dabei auch noch ein Blatt Papier hochhalten. Sie haben mich von den Qualitäten der Union überzeugt. 🤝",7466880909501811990,1738525449,7466909773004325654
2,7466880909501811990,0,😂😂😂😂,7466880909501811990,1738519566,7466884546064450326
2,7466880909501811990,0,Wie viele gebrochene Versprechen und Kooperationen mit Rechtsextremisten sind noch von Merz und Ihnen zu erwarten in der Zeit?,7466880909501811990,1738519538,7466884446516462358
1,7466880909501811990,0,Denkt die wir können nicht auf den Kalender schauen!😂,7466880909501811990,1738521301,7466892011334009622
1,7466880909501811990,0,Dann wähle ich die Afd 💙💙💯💯💙💙,7466880909501811990,1738520114,7466886891556946710
1,7466880909501811990,0,Kann es gar nicht erwarten AFD zu wählen. 👍,7466880909501811990,1738519989,7466886342606832406
1,7466880909501811990,0,Bin ich hier richtig?,7466880909501811990,1738519306,7466883415376790294
1,7466880909501811990,0,was soll uns der Dichter damit sagen?,7466880909501811990,1738519038,7466882276685824790
0,7466880909501811990,0,🖤 Langsam wirds ernst!,7466880909501811990,1738533941,7466946246499992343
0,7466880909501811990,0,💙💙💙,7466880909501811990,1738521231,7466891681175388950
0,7466880909501811990,0,🙂,7466880909501811990,1738520234,7466887429904024342
0,7466880909501811990,0,💙💙💙💙💙,7466880909501811990,1738520096,7466886762243228438
7,7466438297540103446,0,"Wer die Union wählt hat sie doch nicht alle. Es sei denn, man man ist sehr reich und ein ganz großer Player in der Wirtschaft oder halt AfD-ler. 🤡 🤭",7466438297540103446,1738418701,7466451245596787478
4,7466438297540103446,0,Ihr seid am Ende mit der gezeigten Demontage von März... solche Leute wie Kiesewetter machen euch unwählbar! meine Stimme bleibt so lange bei der AFD bis ihr mit ihnen koaliert und Politik macht☝️,7466438297540103446,1738417128,7466444495699002134
2,7466438297540103446,0,yes 😂😂😂,7466438297540103446,1738417925,7466447885175128854
1,7466438297540103446,0,22 Tage noch schöne Bezüge und Diäten kassieren...😁,7466438297540103446,1738423891,7466473569113178902
1,7466438297540103446,0,In 22 Tagen mach ich mein Kreuz bei der AfD. Ich kanns kaum erwarten,7466438297540103446,1738418485,7466450316210062102
0,7466438297540103446,0,"Ach echt, und🙈",7466438297540103446,1738865759,7468371407069004566
0,7466438297540103446,0,CDU Lügenpartei Merz unwählbar,7466438297540103446,1738439691,7466541498697220886
0,7466438297540103446,0,🖤 Die Vorletzte Schnapszahl! 😉,7466438297540103446,1738432547,7466510733917930262
0,7466438297540103446,0,Sie kann schon zählen.,7466438297540103446,1738430722,7466502911528092438
0,7466438297540103446,0,"DANN FANGT ENDLICH MAL MIT DEM WAHLKAMPF AN!!! 3 Jahre Ampel, 3 Jahre ohne Wachstum, 3 Mio Arbeitslose, 30% AfD in den Ländern, Migration usw. Was sollen solche Videos???🤯",7466438297540103446,1738425086,7466478691464708886
0,7466438297540103446,0,Deshalb AfD 💙,7466438297540103446,1738423181,7466470513864065814
0,7466438297540103446,0,👍💙💙,7466438297540103446,1738421859,7466464786651431702
0,7466438297540103446,0,Ist die schlau,7466438297540103446,1738420943,7466460956667724566
0,7466438297540103446,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7466438297540103446,1738419578,7466455016213037846
0,7466438297540103446,0,💙🇩🇪💙🍀🥳,7466438297540103446,1738419542,7466454895647294230
1,7466438297540103446,0,"Steigbügelhalter*innen!
🤢🤮",7466438297540103446,1738420138,7466457375236899606
4,7466105558186069270,0,Schlau 😂😂😂 Die Brandmauer steht zum Glück noch. CDU/CSUund FDP haben nur die Seite gewechselt!,7466105558186069270,1738342893,7466125710131086102
4,7466105558186069270,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩❤️🖤✲Linke 2025✲🖤❤️🚩*
╚════༺❀༻❤️༺❀༻════╝",7466105558186069270,1738342094,7466122203970732822
2,7466105558186069270,0,und C steht mittlerweile für Cacare,7466105558186069270,1738358946,7466194607501640470
2,7466105558186069270,0,Ohne dich 😏,7466105558186069270,1738347722,7466146458573030166
2,7466105558186069270,0,und ihr werdet abgestraft!,7466105558186069270,1738345198,7466135533578093334
1,7466105558186069270,0,Stoppt endlich die links grüne Sekte☝️☝️☝️☝️,7466105558186069270,1738356271,7466183109828461334
1,7466105558186069270,0,Na und? Euch werde ich niemals mehr wählen. 😡,7466105558186069270,1738347272,7466144505667683094
0,7466105558186069270,0,"Kommt ihr mir nachher mit der grünen Sippe umme Ecke, ist für euch auch Feierabend. Sagt das dem Fritz. Letzte Chance",7466105558186069270,1738496977,7466787421008823062
0,7466105558186069270,0,🖤 23 Tage! Und ich glaube das war ein Bärendienst!,7466105558186069270,1738432498,7466510516342604566
0,7466105558186069270,0,Und dann kommt blau 💙,7466105558186069270,1738413215,7466427734865429270
0,7466105558186069270,0,"Hand heben wie am Mittwoch, das war noch nicht perfekt. Ihr Gesichtsausdruck passt aber schon gut zur wiederwärtigen Haltung die ihr als ""Politik"" verkaufen wollt.",7466105558186069270,1738409577,7466412062044766998
0,7466105558186069270,0,ich wähl auch Friedrich von Hindenburg damit wir wie in Österreich endlich klare Verhältnisse Verhältnisse haben,7466105558186069270,1738385249,7466306388542522134
1,7472749195800186114,0,....ich weiß. Aber bitte nicht Ministerin werden😧,7472749195800186114,1739968736,7473108658420876054
1,7472749195800186114,0,"Zeit endlich mal zu verstehen, dass die Union nicht mit sozialer Politik zu tun hat und einfach nur weiterhin für Spaltung und Ungerechtigkeit sorgt",7472749195800186114,1739887435,7472759419190543126
0,7472749195800186114,0,"Ich wähle doch keine Partei, die in Deutschland Millionen Menschen an den rechten Rand schiebt und die jeden Tag beschimpft.",7472749195800186114,1739903874,7472830142054908694
1,7472749195800186114,0,Und ich weiß noch nicht wenn ich wähle. Habe 21 Jahren die cdu gewählt. Aber meine Freundin ist krank und rutsche im Bürgergeld ab. ich will nicht! Das Sie weniger Geld bekommt. Soe,7472749195800186114,1739890849,7472774106703446806
4,7472402643411848470,0,Die Musik könnte nicht besser passen,7472402643411848470,1739857030,7472628411808252694
2,7472402643411848470,0,"💕╭╮╱╱╱╱╱╱╭╮💕💗💗💗💗💗
💕┃┃💗💗💓💓💕💕💕💕💓💓💗💗
💕┃┃╱╱╭┳━╮┃┃╭┳━━╮💕💗
💕┃┃╱╭╋┫╭╮┫╰╯┫┃━┫💕💗
💕┃╰━╯┃┃┃┃┃╭╮┫┃━┫💕💗
💕╰━━━┻┻╯╰┻╯╰┻━━╯💕💗",7472402643411848470,1739810723,7472429959057244950
2,7472402643411848470,1,"╔════❁❀༻◈💖◈༺❀❁════╗
*🚩🌾💗✲Linke 2025✲💗🌾🚩*
╚════❁❀༻◈🏳️‍🌈◈༺❀❁════╝",7472402643411848470,1739806307,7472411001259541270
1,7472402643411848470,0,💙💙💙,7472402643411848470,1740921410,7477200478628135702
2,7472402643411848470,0,Bald geschafft! Nur die Union! 🇩🇪🫵,7472402643411848470,1739814331,7472445558351856406
2,7472402643411848470,0,"╔════༺❀༻🖤🗳🇩🇪
*🖤🖤🖤✲Merz 2025✲🖤🖤🖤*
╚════༺❀༻🖤༺❀༻════╝",7472402643411848470,1739814055,7472443745234797345
0,7472402643411848470,0,😂😂😂,7472402643411848470,1740655713,7476059290009584406
0,7472402643411848470,0,😁😁,7472402643411848470,1739806925,7472413714264883970
4,7472304023769566486,0,💙💙💙💙💙💙,7472304023769566486,1739785633,7472322164935983894
3,7472304023769566486,0,Schreck lass nach.,7472304023769566486,1739796577,7472369201786454806
2,7472304023769566486,0,Und dann ist Feierabend 🙏🙏🙏,7472304023769566486,1739794883,7472361931744674582
2,7472304023769566486,0,"Danke, ich kann bis 10 zählen.",7472304023769566486,1739781729,7472305329469702934
1,7472304023769566486,0,🖤🖤 Jetzt zum Endspurt! #gocsu Eine Handvoll und Daumen nach oben! 👍🏻,7472304023769566486,1739806620,7472412350017864470
1,7472304023769566486,0,💙💙💙💙💙💙💙💙💙,7472304023769566486,1739792182,7472350248143979287
2,7471966826814033174,0,"Danke Doro, ich wähle die Linke",7471966826814033174,1739706771,7471983561944728342
2,7471966826814033174,0,Und jetzt,7471966826814033174,1739705843,7471979496671118102
2,7471966826814033174,2,Kommt hier auch was inhaltliches ?,7471966826814033174,1739703396,7471969031030522646
1,7471966826814033174,0,"weder christlich noch sozial! 🙄
geiles Programm, geiler Vibe und klare Kante 👍
deshalb nach der Ampel links ✊
#dieLinkewaehlen
#beideStimmenfuerdieLinke 🩷🩷🩷",7471966826814033174,1739766717,7472240469167178518
1,7471966826814033174,0,"╔════༺❀༻❤️‍🔥༺❀༻════╗
*🚩💞❤️✲Linke2025✲ ❤️💞🚩*
╚════༺❀༻❤️‍🔥༺❀༻════╝",7471966826814033174,1739712064,7472006233488196374
0,7471966826814033174,0,💙💙💙💙💙💙💙,7471966826814033174,1739785671,7472322254699004694
0,7471966826814033174,0,🖤🖤 1 Woche! 👍🏻 #gocsu Endspurt!,7471966826814033174,1739740271,7472127427922871062
0,7471966826814033174,0,Kann wohl bis sieben zählen,7471966826814033174,1739710914,7472001375564530454
0,7471966826814033174,0,Im Februar nicht Merz 🩷,7471966826814033174,1739707927,7471988447949292310
0,7471966826814033174,0,🖤🖤🖤,7471966826814033174,1739702994,7471967326747067158
1,7471597123742518550,0,💙💙💙💙💙💙,7471597123742518550,1739785684,7472322367098028802
1,7471597123742518550,0,"💕╭╮╱╱╱╱╱╱╭╮💕💗💗💗💗💗
💕┃┃💗💗💓💓💕💕💕💕💓💓💗💗
💕┃┃╱╱╭┳━╮┃┃╭┳━━╮💕💗
💕┃┃╱╭╋┫╭╮┫╰╯┫┃━┫💕💗
💕┃╰━╯┃┃┃┃┃╭╮┫┃━┫💕💗
💕╰━━━┻┻╯╰┻╯╰┻━━╯💕💗",7471597123742518550,1739657795,7471773145311134486
1,7471597123742518550,0,"Frau Bär ist einfach eine Granate, da würde ich gerne mal ein Kaffee ☕️trinken gehen 🤝",7471597123742518550,1739625532,7471634623614075670
1,7471597123742518550,0,Noch 8 Tage bis Taurus-Marschflugkörper nach Moskau,7471597123742518550,1739623343,7471625219196027670
1,7471597123742518550,0,💙💙💙💙,7471597123742518550,1739617243,7471598975041962774
0,7471597123742518550,0,🖤🖤 Die ewige 8! #gocsu,7471597123742518550,1739684075,7471885644176917270
0,7471597123742518550,0,Man hat es ihr lieber nochmal aufgeschrieben,7471597123742518550,1739659652,7471781118301094678
0,7471597123742518550,0,Nur AFD💙,7471597123742518550,1739620649,7471613635245785878
0,7471597123742518550,0,"Ach Dorothee, mit dir würde ich gerne einmal auf s Oktoberfest gehen und zusammen mit Markus Söder anstossen. CDU/CSU werden das Ding rocken! 🥰👏👍👍👍 liebe Grüsse aus der 🇨🇭",7471597123742518550,1739620589,7471613346582561538
0,7471597123742518550,0,toll. wer bist du? was möchtest du mir damit sagen ?,7471597123742518550,1739617153,7471598592278971158
0,7471197831831883030,3,#Habeck,7471197831831883030,1739569165,7471392461795181334
0,7471197831831883030,0,Sie müssen aber noch viel lernen um hier Erfolgreich zu werden. Das ist so weird. Zum Glück müsst ihr mich nicht überzeugen,7471197831831883030,1739567920,7471387195560411926
0,7471197831831883030,0,🖤🖤 Einstellig! 👍🏻 Auf gehts #gocsu,7471197831831883030,1739561162,7471358121875079958
0,7471197831831883030,0,"Immerhin ein vollständiger Satz, sehr überzeugend .... Punkt !!! 😏",7471197831831883030,1739549945,7471309949546464022
0,7471197831831883030,0,"Wenn man die Union nicht wählt, erhält man dann auch eine Anzeige?",7471197831831883030,1739549165,7471306581533164310
0,7471197831831883030,0,bisschen mehr Inhalt wäre schön,7471197831831883030,1739546789,7471296454007505686
0,7471197831831883030,0,"""Für das, was Ihr wollt,
müsst Ihr nicht AfD wählen.
Dafür gibt es eine demokratische Alternative:
die CDU."" -Julia Klöckner",7471197831831883030,1739530108,7471224643942007574
0,7471197831831883030,0,hab schon Briefwahl gemacht und 💙 gewählt trotzdem danke für die Info 😂😂,7471197831831883030,1739524163,7471199082973692674
1,7471197831831883030,0,"Ich geb mir die Kugel, bevor ich Union wähle💗",7471197831831883030,1739532929,7471236799198315286
4,7470826609642065174,0,Nurnoch zehn Tage bis zur Wahlschlappe 😇,7470826609642065174,1739437524,7470826938066109207
0,7470826609642065174,0,🖤🖤 jetz wird es ernst! 10 days and counting! #gocsu,7470826609642065174,1739453537,7470895901471048470
4,7470489817759993110,5,"Ich habe schon gewählt, Grün für Fortschritt 💚💚💚💚💪.",7470489817759993110,1739360704,7470497055465571094
2,7470489817759993110,0,Was ein Video 🙈🙈🙈,7470489817759993110,1739369017,7470532826267583254
1,7470489817759993110,0,Was für eine Kompetenzdemonstration! Kein Wunder das weder Bahn noch digitale Infrastruktur unter der CSU geklappt hat. 🙈 Zahlen bis 11 ist Stoff der 1. Klasse. 😂,7470489817759993110,1739434180,7470812669776741142
1,7470489817759993110,0,🖤🖤 Die letzte Schnappszahl..! 👍🏻 #gocsu,7470489817759993110,1739364073,7470511576468030230
0,7470489817759993110,0,"Hallo, ich bin neu auf der Site und möchte meinen Freundeskreis erweitern und sogar langfristige Freundschaften finden 🫶",7470489817759993110,1739523306,7471195448474518278
0,7470489817759993110,0,wir unterstützen Merz 💪,7470489817759993110,1739368653,7470531241093514006
0,7470489817759993110,0,Zweitstimme Ist Sahra Stimme💜🗳️🧡,7470489817759993110,1739364902,7470515177806021398
6,7470188549984374038,0,und die Frau war Digitalministerin? 😭😭,7470188549984374038,1739289016,7470189173133460246
3,7470188549984374038,0,100 Bläter ausdrucken und 100 Takes aufnehmen - Deutschlands erste Digitalministerin 🤦🏽‍♀️🤦🏽‍♀️🤦🏽‍♀️,7470188549984374038,1739289058,7470189359624749846
1,7470188549984374038,0,"Man kann hoffen, dass sie nicht wieder in eine Verantwortung kommt.
🙈",7470188549984374038,1739292041,7470202213903729430
0,7470188549984374038,0,Jeden Tag das gleiche an? 🙈,7470188549984374038,1739458436,7470916873175155478
0,7470188549984374038,0,Was für eine Message haben die Bilder im Hintergrund? 😳,7470188549984374038,1739437562,7470827202028929814
0,7470188549984374038,0,"Danke für dieses tolle und informative Video liebe Doro. als junger Mensch fühle ich mich jetzt so richtig abgeholt von der CSU. vielleicht nächstes Mal noch ein Hundefilter oder so, für die Jugend",7470188549984374038,1739307460,7470268486171853590
0,7470188549984374038,0,Ist das unangenehm..,7470188549984374038,1739298624,7470230488558879510
0,7470188549984374038,0,🕊💜🧡💜🧡💜🧡💜🧡💜🧡🕊 👍🏻👍🏻👍🏻,7470188549984374038,1739298543,7470230108500411158
0,7470188549984374038,0,🖤🖤 Ein Dutzend noch! #gocsu,7470188549984374038,1739297109,7470223970014855958
0,7470188549984374038,0,und dann Deutschland den Deutschen und integrierten 👍AFD,7470188549984374038,1739292071,7470202363317076758
0,7470188549984374038,0,Und nun ?,7470188549984374038,1739289171,7470189932365103894
11,7470123336111066391,0,"Das ist die Realität. Wir müssen alle, die können, die Ärmel hochkrempeln! Nur die Union! 🇩🇪🫵",7470123336111066391,1739276705,7470136305226875670
5,7470123336111066391,0,"Ja genau: gestern ""Expertin"" für Digitalisierung, heute ""Sozialstaats-Expertin"", und für was ist Fr. Bär dann morgen Expertin?
Als Politologin kann sie wohl Alles - bloß nichts richtig,😂.",7470123336111066391,1739278179,7470142682418742018
2,7470123336111066391,0,"Der Sozialstaat muss auch sein, dass unfähige Politiker ihre Diäten gekürzt bekommen. Was ist noch mal von ihrer Arbeit als digital Staatsministerin Übrig geblieben.???",7470123336111066391,1739292096,7470202455458644758
1,7470123336111066391,0,Finde das recht vernünftig!,7470123336111066391,1739296979,7470223468828246806
0,7470123336111066391,0,"https://www.aerzte-gegen-tierversuche.de/de/
https://www.rowohlt.de/buch/reihe/kriminalgeschichte-des-christentums",7470123336111066391,1741260775,7478657977336922902
0,7470123336111066391,0,"Wenn Frau Bär über Politik spricht, habe ich sofort einen Brechreiz. Noch nie !!! irgendetwas in ihrer politischen Laufbahn erreicht, aber gewichtige Reden schwingen. 😡😡😡",7470123336111066391,1740289280,7474484654219068182
0,7470123336111066391,0,💙💙💙,7470123336111066391,1739785703,7472322459233436438
0,7470123336111066391,0,"Flug-Taxi Doro , die zuhause schon einen Kernfusionsreaktor betreibt 🙈🤣 , passt ins Team von Nestle-Klöckner , Masken-Spahn und Co.",7470123336111066391,1739433522,7470809713338532630
0,7470123336111066391,0,"CSU = können nichts, also bedingungsloses Einkommen",7470123336111066391,1739419571,7470748971691770646
0,7470123336111066391,0,Wollen Sie mal auf unseren Neujahrsempfang vorbeischauen und uns im Kommunalwahlkampf unterstützen? 😇,7470123336111066391,1739311094,7470284021802697494
0,7470123336111066391,0,Hast es jetzt endlich geschafft ?,7470123336111066391,1739290277,7470194639791719190
3,7469747102436969750,0,"Das war mal unsere Ministerin für Digitales.
😂😂😂😂😂😂😂😂😂😂",7469747102436969750,1739194026,7469781191170048790
1,7469747102436969750,0,unglaublich diese umwerfende Intiligenz. Ich bin extrem Beeindruckt von so viel Fachkompetenz,7469747102436969750,1739294085,7470211024865280790
1,7469747102436969750,0,Die Zettel hat Sie noch aus Ihrer Amtszeit. Mit dem Smartphone konnte Sie noch nicht umgehen.,7469747102436969750,1739275188,7470129866155787030
1,7469747102436969750,0,🖤🖤 13 ist eine Glückszahl! 🍀 #gocsu,7469747102436969750,1739195488,7469787481984271126
0,7469747102436969750,0,"Das heißt, Bonzen entlasten und Normalbürger belasten, Bürgergeld Empfänger sanktionieren und schikanieren und Großkonzerne nicht richtig besteuern, geschweige denn Steuerflucht konsequent bekämpfen.",7469747102436969750,1739227492,7469924994127069974
0,7469747102436969750,0,nächstes mal sollten sie sich vielleicht mal aufstellen anstelle des herr merz,7469747102436969750,1739223734,7469908898142520086
0,7469747102436969750,0,💙💙💙💙💙💙💙💙💙💙💙💙,7469747102436969750,1739192143,7469773059954017046
2,7474148255127866646,0,hab längst per Brief AFD 💙 gewählt.,7474148255127866646,1740211643,7474151877199364886
1,7474148255127866646,0,"💙💙💙💙💙
Nur die AfD
💙💙💙💙💙",7474148255127866646,1740212153,7474154064399041302
1,7474148255127866646,0,😱,7474148255127866646,1740211865,7474152770176975618
1,7474148255127866646,0,"NIEMALS CDU/CSU, NIEMALS FDP, NIEMALS AFD, NIEMALS BSW, NIEMALS FREIE WÄHLER",7474148255127866646,1740218766,7474182542422459158
0,7474148255127866646,0,CDU ♥️♥️♥️,7474148255127866646,1740218056,7474179435450467094
0,7474148255127866646,0,🖤🖤 Ein Tag noch!! #gocsu,7474148255127866646,1740216144,7474171218738742018
0,7474148255127866646,0,Ist das jetzt tiktok in einfacher Sprache 🙈😂,7474148255127866646,1740214151,7474162679373398806
0,7474148255127866646,0,Hübsch aber unwählbar!,7474148255127866646,1740213752,7474160951991354134
0,7474148255127866646,0,Ok 🤣,7474148255127866646,1740213099,7474158110225056534
0,7474148255127866646,0,average linken Wähler,7474148255127866646,1740212690,7474156442484867863
0,7474148255127866646,0,sehr schlau 😄😄,7474148255127866646,1740211842,7474152740816569110
2,7473790352994880790,1,Euch glaube ich nicht mehr.... Deswegen AFD 💙💙💙💙,7473790352994880790,1740154762,7473907617456161558
2,7473790352994880790,0,✌🏻 Zwei Tage bis Victory #gocsu,7473790352994880790,1740140108,7473844683694162710
2,7473790352994880790,0,"╔════༺❀༻🇩🇪༺❀༻════╗
💙🇩🇪🕊️Alice für Deutschland 🕊️🇩🇪💙
╚════༺❀༻🦅༺❀༻════╝",7473790352994880790,1740135405,7473824389328503574
2,7473790352994880790,0,Social Media durchgespielt,7473790352994880790,1740127794,7473791718476579606
1,7473790352994880790,0,Tolles Schild im Hintergrund 🙈🙈🙈,7473790352994880790,1740154859,7473907998313415426
0,7473790352994880790,0,"Wer nicht weiß was Heimat ist, ist heimatlos und leben, wo immer er will… nur nicht in meiner Heimat. Denn ich weiß, was meine Heimat ist.",7473790352994880790,1740222036,7474196513826226966
0,7473790352994880790,0,🖤🖤,7473790352994880790,1740160477,7473932186187219734
0,7473790352994880790,0,Toller Clip 👏🏻👏🏻👏🏻 und wie einfallsreich 😂😂😂😂. Bubatz bleibt !!!!!!,7473790352994880790,1740135687,7473825649049404182
