reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,"Klassenkampf gegen die Kapitalisten, Grüne, SPD, FDP, CDU,BSW,die Linke, AfD",7457065175158443286,1736239912,7457093556117750550,1,7457065175158443286
0,Smash,7457065175158443286,1740741568,7476428032430277398,0,7457065175158443286
0,Lowkey crush,7457065175158443286,1736463230,7458052639865029398,0,7457065175158443286
0,Hear me out,7457065175158443286,1736236822,7457080204781355799,0,7457065175158443286
0,Nur die Linke❤️❤️❤️💜💜💜,7463914163975277846,1737828492,7463916308545127190,4,7463914163975277846
0,😍 #deshalbdielinke,7463914163975277846,1737891046,7464184966576210710,2,7463914163975277846
0,Sehr stabil! Genau so!,7463914163975277846,1737828388,7463915923741983510,2,7463914163975277846
0,ZWEITSTIMME=LINKE🖤❤️🖤❤️🖤❤️Wir brauchen eine starke Opposition um gegen den Rechtsruck anzukommen. Wir brauchen eine Opposition mit Rückrad die FÜR uns arbeitet. Es ist Zeit für WOHLSTAND FÜR ALLE,7463914163975277846,1739035955,7469102317331202838,1,7463914163975277846
0,DIE LINKEN SIND DIE BESTEN💯💯💯,7463914163975277846,1738698687,7467653802153902870,1,7463914163975277846
0,Lobbyisten verbieten..,7463914163975277846,1737828827,7463917758150820630,1,7463914163975277846
0,Das war doch der MP von Merkels Gnaden 😏,7463914163975277846,1740246494,7474301622832284438,0,7463914163975277846
0,Ramelow ist mal der Inbegriff vom linken Wahnsinn,7463914163975277846,1739627204,7471641748156056342,0,7463914163975277846
0,JA DEZHALB DIE LINKE 🔥🔥,7463914163975277846,1738960806,7468779635204653846,0,7463914163975277846
2,"Wähl nicht blau, das ist kein Scherz,
Hass und Hetze bringen nur Schmerz.
Die Linke steht für unser Recht,
für Freiheit und Gerechtigkeit – das ist echt!🩷",7463463255835462934,1737726461,7463478105497338626,8,7463463255835462934
0,jaaa we need it,7463463255835462934,1737724951,7463471525175591702,5,7463463255835462934
0,Immer weiter! 😊,7463463255835462934,1737726568,7463478502328926998,3,7463463255835462934
2,Das fällt auch wieder .,7463463255835462934,1737723791,7463466609769448214,1,7463463255835462934
7,Sehr gut,7463103734122384662,1737657190,7463180679347323670,135,7463103734122384662
20,Also ist seine eigene Partei der Feind?,7463103734122384662,1737700352,7463365902067761942,74,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737673272,7463249430500836098,74,7463103734122384662
0,o7,7463103734122384662,1737639675,7463105328369484566,61,7463103734122384662
12,Ihr seid die Na#is.,7463103734122384662,1737801629,7463800979394544406,44,7463103734122384662
1,„Millionen sind stärker als Millionäre“,7463103734122384662,1737642046,7463115572818264854,22,7463103734122384662
0,hሀገረበየፀከበ wer rechts ist!,7463103734122384662,1739623682,7471626688569557782,20,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737723161,7463463948709315350,14,7463103734122384662
0,🩷🩷🩷,7463103734122384662,1737658314,7463185508911366934,13,7463103734122384662
0,"╔═══༺❀༻🕊️༺❀༻══╗
*🌸💖🩷✲DieLINKE✲🩷💖🌸*
╚═══༺❀༻🌈༺❀༻══╝",7463103734122384662,1738751296,7467879563466949398,11,7463103734122384662
0,🩷🩷🩷,7463103734122384662,1737668250,7463228137854337814,10,7463103734122384662
0,DieLinke ❤️,7463103734122384662,1737639769,7463105643635327766,10,7463103734122384662
1,🩷🩷🩷🩷,7463103734122384662,1737734840,7463514041933087510,9,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩❤️🖤✲Linke 2025✲🖤❤️🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737737181,7463524153363841814,8,7463103734122384662
0,🩷,7463103734122384662,1737721893,7463458517937292054,8,7463103734122384662
0,❤️❤️❤️❤️,7463103734122384662,1737654491,7463168995925164822,8,7463103734122384662
0,❤️❤️❤️,7463103734122384662,1737649852,7463149050038223638,8,7463103734122384662
0,Dankeeee!!!!!!💯👏,7463103734122384662,1737736372,7463520739287646998,7,7463103734122384662
0,♥️♥️♥️,7463103734122384662,1737648191,7463141970677138198,7,7463103734122384662
0,💯👍,7463103734122384662,1737640951,7463110882202010390,7,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737726089,7463476545655571223,6,7463103734122384662
0,❤️💜🥰🥰,7463103734122384662,1737648087,7463141415784596246,6,7463103734122384662
0,👍🏻,7463103734122384662,1737642522,7463117536211272450,6,7463103734122384662
0,"╔═══༺❀༻🩷༺❀༻══╗
*🚩🌾🩷✲LINKE✲🩷🌾🚩*
╚═══༺❀༻🩷༺❀༻══╝",7463103734122384662,1738909364,7468558452358234902,5,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737736348,7463520610590966550,5,7463103734122384662
0,✊🏻❤️,7463103734122384662,1737660907,7463196548828529430,5,7463103734122384662
0,o7,7463103734122384662,1737654616,7463169599677448982,5,7463103734122384662
0,o7,7463103734122384662,1737656126,7463176126472078112,4,7463103734122384662
0,✊️🚩o7,7463103734122384662,1737647924,7463140764182037270,4,7463103734122384662
0,"╔════༺❀༻🩷༺❀༻════╗
*🚩💓🩷✲Linke2025✲🩷💓🚩*
╚════༺❀༻🩷༺❀༻════╝",7463103734122384662,1738757052,7467904395390419734,3,7463103734122384662
0,"╔════༺❀༻❤️༺❀༻════╗
*🚩🌾❤️🖤✲Linke2025✲🖤❤️🌾🚩*
╚════༺❀༻❤️༺❀༻════╝",7463103734122384662,1737918879,7464304562989679382,3,7463103734122384662
1,Was sind Vertreter innen?,7463103734122384662,1737761201,7463627110898221846,3,7463103734122384662
0,❤️❤️,7463103734122384662,1737731761,7463500896394642198,3,7463103734122384662
0,👍👍👍,7463103734122384662,1737721138,7463455243528471298,3,7463103734122384662
0,🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷,7463103734122384662,1737719347,7463447505994105622,3,7463103734122384662
0,💜💜💜,7463103734122384662,1737715654,7463431470377681686,3,7463103734122384662
0,❤️❤️❤️,7463103734122384662,1737669297,7463232620936168214,3,7463103734122384662
0,👏👏👏,7463103734122384662,1737669247,7463232334910472982,3,7463103734122384662
0,💪💪💪🥰🥰🥰,7463103734122384662,1737666334,7463219825143644950,3,7463103734122384662
0,🥰🥰🥰🥰🥰,7463103734122384662,1737660504,7463194881793295126,3,7463103734122384662
0,👍👍👍,7463103734122384662,1737658686,7463187095243358998,3,7463103734122384662
0,❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7463103734122384662,1737655867,7463174937370264342,3,7463103734122384662
0,o7,7463103734122384662,1737651548,7463156322881913622,3,7463103734122384662
0,Wer sich angesprochen fühlt oder Nazis verteidigen will sollte über sein Leben nachdenken wo der Hass herkommt und es auferarbeiten,7463103734122384662,1737646968,7463136742754157314,3,7463103734122384662
0,Sehr gut gesagt 👏👏👏👏,7463103734122384662,1739450653,7470883533016318742,2,7463103734122384662
0,"╔════༺❀༻🩷༺❀༻════╗
*🚩💗🩷✲Linke2025✲🩷💗🚩*
╚════༺❀༻🩷༺❀༻════╝",7463103734122384662,1738935402,7468670403134980886,2,7463103734122384662
0,💖💖💖💖💖,7463103734122384662,1737890576,7464182964438549270,2,7463103734122384662
0,🖤🖤🖤❤️❤️❤️,7463103734122384662,1737878972,7464133156262707990,2,7463103734122384662
0,Bester man AfD verbot jetzt,7463103734122384662,1737711932,7463415644604859138,2,7463103734122384662
0,o7,7463103734122384662,1737672137,7463244623214936854,2,7463103734122384662
0,o7 ❤️🖤,7463103734122384662,1737656842,7463179114360374038,2,7463103734122384662
