parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7460164782507724034,0,Unsere starke Stimme für Dortmund! 🔥💪🏼,7460164782507724034,1736956819,7460172465399841558,4
7460164782507724034,0,"Sehr gut. Diejenigen die hier die ganze Maloche machen, werden zu oft übersehen.",7460164782507724034,1736957022,7460173433939313430,3
7460164782507724034,0,❤️❤️❤️,7460164782507724034,1736956222,7460169937064690454,2
7460164782507724034,3,"Sanktionen für Russland, CO2 Steuer , Abschaltung der Atomkraftwerke und Energieumlage sind schuld der hohen Preise. wem haben wir das zu verdanken? Ursachenbekämpfung nicht Symptome",7460164782507724034,1736956182,7460169706902897430,0
7467907794797202710,0,🔥🔥🔥,7467907794797202710,1738792551,7468056884026589974,0
7467174405160946966,0,Stahl ist Zukunft ✊,7467174405160946966,1738607825,7467263551847318294,3
7467174405160946966,0,"Wir brauchen grünen Stahl aus dem Pott, damit die Stellen der Industriearbeiterinnen und -Arbeiter auch in Zukunft erhalten bleiben 🌹",7467174405160946966,1738769482,7467957862524650262,2
7470836519654231318,0,"Völlig richtig. Dadurch, dass ein fairer Lohn gezahlt wird, haben alle Vorteile, denn das meiste geht in den Konsum - aber auch die Lebensqualität der ärmeren steigt, das schadet nirmandem.",7470836519654231318,1739455790,7470905458444239638,20
7470836519654231318,11,Aber Steuersenkungen kommen euch nicht in den Sinn,7470836519654231318,1739441277,7470843024664363798,13
7470836519654231318,1,"Jens. Du bist Verwaltungswirt, kein Volkswirt. Wenn der Staat als Monopolist Preisregulierungen vornimmt, führt es immer, ausnahmslos zu Wohlfahrtsverlust. Das kann dir jeder Volkswirt erklären.",7470836519654231318,1739462171,7470932988139176726,9
7470836519654231318,4,Mindestlohn ist größte Betrug der Regierung ! Wer hat am meinsten davon wenn du mehr brutto bekommst ??? Das die Leute das nicht checken 😂,7470836519654231318,1739463636,7470939261450928918,8
7470836519654231318,0,Meine Stimme geht an dich 😎 weiter so 😁,7470836519654231318,1739440411,7470839297703330582,4
7470836519654231318,0,Top!! 🔥,7470836519654231318,1740131366,7473807119440069398,2
7470836519654231318,1,Warum Lohn Erhöhung? Senkt doch einfach die Steuern auf den momentanen Lohn,7470836519654231318,1739466841,7470953049176556310,2
7470836519654231318,0,Hatte schon kurz gedacht mein Algo wäre kaputt,7470836519654231318,1739461639,7470930732655887126,2
7470836519654231318,0,Kommentare tun so als wenn sie Ahnung haben 😭. Ein realer mindestlohn ist gut weil die Wirtschaft davon lebt wenn das land genug Kaufkraft hat. Nach der Erhöhung wurden einfach die produkte teuerer,7470836519654231318,1740558110,7475639971832021782,1
7470836519654231318,0,Ihr wollt 15 Euro 2026. Viel zu spät,7470836519654231318,1740471387,7475267360519521046,1
7470836519654231318,4,Na du wirsts wissen.😂😂😂😂😂,7470836519654231318,1739460590,7470926185246294806,1
7470836519654231318,22,"Man kann Unternehmen belasten, aber irgendwann wird die Belastung zu groß…",7470836519654231318,1739457775,7470914124604588822,1
7470836519654231318,5,"Die 6mio. Menschen hatten 2 Wochen lang mehr Geld in der Tasche,dann nicht mehr. Warum erzählst du sofort danach. Die Steuerlast muß runter,nicht der Lohn rauf.",7470836519654231318,1739455476,7470904190618534678,1
7470836519654231318,1,Danke seit der Erhöhung diesen Jahres hab ich weniger. In welcher Welt lebt ihr eigentlich.😥,7470836519654231318,1739454657,7470900650856563478,1
7470836519654231318,13,Eine Mindestlohnerhöhung wärend einer Inflation ist gefährlich,7470836519654231318,1739451445,7470886789772886806,1
7470836519654231318,0,Nur noch Wagenknecht Partei 💜💜💜,7470836519654231318,1739451127,7470885523771720470,1
7470836519654231318,1,"genauso und nicht anders, aber halt bitte ohne Scholz😅",7470836519654231318,1739442928,7470850188057248534,1
7470836519654231318,0,tax wealth not work 🥰✨,7470836519654231318,1745417120,7496509409918206742,0
7470836519654231318,0,"klingt alles schön und gut, wirklich. Leider bin ich aber von der SPD mehr als enttäuscht.",7470836519654231318,1745399556,7496433958005441302,0
7470836519654231318,0,Die Reichen müssen mehr Geld ausgeben,7470836519654231318,1742143027,7482447268856775446,0
7470836519654231318,0,"aber wieviel, 200 € in der Tasche und Staat und Krankenkassen etwa 600 € mehr, wer ist hier der Gewinner und die Firmen erhöhen einfach die Preise.",7470836519654231318,1742117516,7482337682620269334,0
7470836519654231318,0,aber wird der mindestlohn nicht von ner unabhängigen kommission ausgehandelt?! das ist schön dass die spd davon immer schwafelt nur machen die das dann ja nicht,7470836519654231318,1742001552,7481839469105758998,0
7470836519654231318,1,"Und jetz guckst du was mit den Preisen passiert ist. Ein Bäcker hat es Habeck jetzt erst erklären müssen. Klar kann er 15€ zahlen, aber das Brötchen kostet dann 1,20. und das hilft den Menschen kann?",7470836519654231318,1740109951,7473713956429169430,0
7470836519654231318,0,"Der Mindestlohn ist Sache der entsprechenden Tarifkommission und ich kann es nicht mehr hören, wenn das als Wahlkampfthema missbraucht wird.",7470836519654231318,1739581955,7471447175487341334,0
7470836519654231318,0,Genau. Die Inflation kam von Putin und dagegen hilft Mindestlohn. 😂,7470836519654231318,1739563893,7471369923475079958,0
7470836519654231318,0,alle Öko und Energie steuern senken oder streichen und sofort deutlich mehr in der Brieftasche und das ohne 15.00€ Mindestlohn,7470836519654231318,1739477615,7470999295847301890,0
7470836519654231318,0,"Mindestlohn heißt Inflation geht hoch und davon habe ich überhaupt nichts weil die Rente nicht steigt
niemals werde ich den cumex Kanzler wählen",7470836519654231318,1739472637,7470977977493701398,0
7470836519654231318,0,"Die liberalen hatten recht. Es fiel nur am Anfang, als die Wirtschaft noch wuchs und der MiLo nicht signifikant höher war als der vorherige implizite Mindestlohn kaum auf.
Inzwischen fallen zunehmend Jobs weg und die Preise steigen.
Leider verstehen linke nicht, wie Wirtschaft funktioniert. Was allerdings irgendwie logisch ist, sonst wären sie ja nicht links.",7470836519654231318,1739472196,7470976081408082710,0
7470836519654231318,0,Dann wundert euch nich wenn die Handwerker noch teurer werden. mich freut das nur,7470836519654231318,1739460326,7470925010023940886,0
7470836519654231318,0,"Stimmt alles ist gleichzeitig teurer geworden,dass der Mindestlohn einfach locker wieder verschluckt wurde 😂😂 nichts gewonnen",7470836519654231318,1739460162,7470924338872353538,0
7470836519654231318,0,ihr wollte doch nur mehr steuern. euch sind die menschen egal. hauptsache einnahmen einnahmen einnahmen.,7470836519654231318,1739460002,7470923610225541910,0
7470836519654231318,4,"Durch die Anhebung des Mind.lohn wird die Spanne in einigen Bereichen & Mind.lohn jobber geringer.Wozu noch eine Ausbildung machen,wenn der Verdienst fast identisch ist?",7470836519654231318,1739457621,7470913357870056214,0
7470836519654231318,0,"Die Unternehmen können sich nicht die ""Gehälter nicht leisten"", sondern die Personalkosten. 🤦‍♂️Warumm nicht 50€ Mindestlohn? Wie soll man mit banalen Tätigkeiten solche Löhne realisieren?",7470836519654231318,1739457041,7470910944395445014,0
7470836519654231318,3,"Ist nur bis zur Nasenspitze gedacht.
Bürokratie abbauen und Belastung senken.
Das würde wirklich helfen.
Das wird seit Jahrzehnten versprochen, aber nichts ist bis jetzt passiert.",7470836519654231318,1739456442,7470908261973000983,0
7470836519654231318,5,"wer nominal ""mehr Betrag"" hat, hat nicht mehr Geld in der Tasche. Aber gut, das will ja eh keiner raffen.",7470836519654231318,1739456150,7470907173279630102,0
7470836519654231318,1,"Können wir bitte anfangen den Staatsapparat zu schrumpfen?
Wir ballern heute Kohle raus in einem Umfang für sooooo viele unnötige Dinge, der Staat hat sich selbständig gemacht und wächst wie Krebs",7470836519654231318,1739455452,7470904077210387222,0
7470836519654231318,0,"Mindestlohn: Dönerpreis 8,50 EUR ich sehe zusammenhänge",7470836519654231318,1739455256,7470903262326522646,0
