create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736364983,7457630758472680214,5,7457618335824530710,1,"Schade, dass die SPD im gesamten die vorgestellten Themen nicht so stark vertritt wie du! #sozialegerechtigkeit",7457618335824530710
1736373055,7457665410356478742,3,7457618335824530710,0,"Ich dachte jetzt kommt: „Reichtum, Macht und Ruhm. Der Mann der sich dies alles erkämpft hat, war Gold Rodger!“ 🙈 Aber starke Inhalte 👌👌👌",7457618335824530710
1736362455,7457619910622003990,3,7457618335824530710,1,Linkes Geschwätz,7457618335824530710
1736362432,7457619781778342678,3,7457618335824530710,1,Gerechtigkeit! 🌹,7457618335824530710
1736366809,7457638611572884247,2,7457618335824530710,0,SPD❤️,7457618335824530710
1736362460,7457619924962689814,2,7457618335824530710,0,Nadja in den Bundestag! Für selbstbestimmte Frauen! 💪,7457618335824530710
1737728699,7463487642665370390,0,7457618335824530710,1,"Reichtum, Macht und Chancen. Der Mann der dies alles erkämpft hatte war Willy Brandt, der König der Sozialdemokraten.😂😂😂Sorry das war leider das erste woran ich denken musste. Bin ja auch SPD 😉",7457618335824530710
1737544650,7462697257763980037,0,7457618335824530710,1,"Wunderschönes. Gute Arbeit, dir tust. Grüße aus Berlin",7457618335824530710
1736984968,7460292850556699414,0,7457618335824530710,0,"Alle ihre Forderungen hätten Sie umsetzen können, Sie sind Regierungspartei gewesen. Sie haben es nicht gemacht, aber jeden Monat mehr als zehntausend Euro abgezogen. Wer soll Ihnen glauben 🥳",7457618335824530710
1736388317,7457730452914209558,0,7457618335824530710,0,Spd hat tiktok entdeckt 😂,7457618335824530710
1736363438,7457624105971565334,0,7457618335824530710,1,"wer hat die Grenzen geöffnet und die Wohnungsnot damit verstärkt?
dazu beigetragen, dass die Sozialsysteme geplünderte sind?
Die Lebenshaltungskosten und Abgaben die Kaufkraft vernichtet haben?",7457618335824530710
1736362623,7457620605992567574,0,7457618335824530710,6,"Die reichen werden immer reicher🙄🤦🏼🤦🏽‍♂️🤦🏾‍♂️neiddebatten…was wir brauchen ist nicht noch mehr Umverteilung, sondern Leistung. Am 23.02 kommt endlich der Wechsel",7457618335824530710
1736362156,7457618616457331478,1,7457618335824530710,1,🔥🔥🔥,7457618335824530710
1738175609,7465407214259258134,32,7465305610335145238,0,"Das nennt man Demokratie , das Volk entscheidet und nicht grüne Ideologie",7465305610335145238
1738153807,7465313492062487318,15,7465305610335145238,3,"Ich habe direkten Kontakt zu Flüchtlingen und wohne in der Nähe eines solchen Heimes. Und bin auch der Ansicht, dass wir unsere Menschlichkeit nicht verlieren dürfen.",7465305610335145238
1738170843,7465386708883637015,12,7465305610335145238,1,Dann schaue dir mal das Dublinabkommen an was besagt das was die CDU mit der Merkel Regierung ausgesetzt hat und jetzt wird das wieder in Kraft gesetzt ist auch richtig so.,7465305610335145238
1738155760,7465321836082791191,4,7465305610335145238,1,"Das was die Union jetzt fordert, sind AfD Forderungen aus dem Bundestagswahlkampf 2021. So weit ist die Partei nach rechts gerückt",7465305610335145238
1738154667,7465317194416440086,4,7465305610335145238,0,"Die an unsere Grenzen kommen, sind schon durch sicher Länder gegangen und brauchen nicht nach Deutschland!",7465305610335145238
1738168998,7465378805902541590,3,7465305610335145238,0,Jetzt gilt es Haltung und Humanität zu zeigen! Auf die Union ist dabei leider offenbar kein Verlass mehr. Danke für Ihre klaren Worte - es braucht mehr Sozialdemokratinnen wie Sie im Bundestag,7465305610335145238
1738154710,7465317372137784086,3,7465305610335145238,0,Nur bei uns können Mensche ohne Papiere einreisen!,7465305610335145238
1738152839,7465309413646205718,3,7465305610335145238,4,Hast Du direkten Kontakt zu Asylbewerbern oder wohnst in der Nähe von Asylheimen?,7465305610335145238
1738193560,7465484068470948630,2,7465305610335145238,0,Wenn Sie an der Grenze stehen sind Sie durch mehrere siche Länder gekommen😳 und wenn Waffen zu mehr Gewalt führen dann anerkannt keine rüstungsgüter ins Ausland auch nicht in die Ukraine,7465305610335145238
1738185440,7465449455221015318,2,7465305610335145238,0,Das ist Demokratie,7465305610335145238
1738184026,7465443380601537302,2,7465305610335145238,0,"Ich stimme dir absolut zu, liebe Nadja. Ich bin schockiert 💔💔💔",7465305610335145238
1738181625,7465433061527618326,2,7465305610335145238,0,absolute Katastrophe 😢,7465305610335145238
1738162675,7465351644000797462,2,7465305610335145238,0,Was ist mit dem Dublin Abkommen? Kommen ja kaum Menschen über die Nordsee und Ostsee. Das wäre die einzige Möglichkeit legal Anspruch auf Asyl in Deutschland zu erhalten. Auch wenn es dir nicht passt.,7465305610335145238
1738157814,7465330788213850902,2,7465305610335145238,0,Der Angekommene hat sich freiwillig von der Familie getrennt und kann jederzeit wieder zu ihnen zurück,7465305610335145238
1738154059,7465314558607065878,2,7465305610335145238,0,Die SPD soll mal lieber FÜR AfD Verbot stimmen und nicht wie Esken rumeiern!!!,7465305610335145238
1740920473,7477193489680302881,1,7465305610335145238,0,seit wann ist Steuergeld Finanzierung von irgendwelchen Vereinen Grundlage.,7465305610335145238
1738219459,7465595306153132822,1,7465305610335145238,0,Bravo👍👍👍,7465305610335145238
1738219051,7465593707019027222,1,7465305610335145238,0,Das ist Volkes Wille punkt,7465305610335145238
1738213915,7465570959283700502,1,7465305610335145238,0,Die CxU möchte uns zu Amerika machen 😡😡😡😡😡😡,7465305610335145238
1738195851,7465493721808618262,1,7465305610335145238,0,ja das nennt man Demokratie 👏👏👏,7465305610335145238
1738185607,7465450103803183894,1,7465305610335145238,0,Ganz richtig 👍👍👍,7465305610335145238
1738181374,7465431972573119254,1,7465305610335145238,0,😂😂😂😂😂😂😂💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7465305610335145238
1738179208,7465422716494480150,1,7465305610335145238,0,"Warum hat man keine vernünftige Migrationspolitik gemacht? Jetzt werden die Wahlen zeigen, was das deutsche Volk davon hält! Und davor habt ihr Angst!",7465305610335145238
1738178302,7465418844245590806,1,7465305610335145238,0,ich mag auch nicht alles was beschlossen wird...aber ist damokratie,7465305610335145238
1738177035,7465413411266921238,1,7465305610335145238,0,Niemand wird euch verbieten privat Flüchtlinge aufzunehmen. Erbringt Bankbürgschaften und finanziert das ganze dann von eurem Geld. Ihr schafft das. Wir nicht.😉😉,7465305610335145238
1738177017,7465413276500755222,1,7465305610335145238,0,"Merz ist als deutscher Politiker insgesamt untragbar. Sonst, habe ich nur noch Worte dafür die man kaum mit respektvoll in Verbindung bringen kann. Der Mann ist in jeder Beziehung ERLEDIGT.",7465305610335145238
1738152225,7465306634077913878,1,7465305610335145238,0,👏🏻,7465305610335145238
1744534938,7492720473039094550,0,7465305610335145238,0,Die Menschen die in Deutschland arbeiten können nicht alles finanzieren. Unsere Rentner sind auch Menschen und wie müssen die teilweise Leben.,7465305610335145238
1738276195,7465839128908694294,0,7465305610335145238,0,Demokraten geschlossen gegen die AfD und CDU 👍👍💚💚👍👍💚💚👍💚👍💚👍,7465305610335145238
1738273914,7465829346336686870,0,7465305610335145238,0,"Rot+Grün = Braun ... wer Rot/Grün/Gelb/Linke, Schwarz wählt, der wählt Krieg, Waffenlieferungen und die Verarmung DEU … deswegen nur noch 💙💙💙",7465305610335145238
1738272609,7465823855391884054,0,7465305610335145238,0,Viele Wähler haben die SED-BLOCKPARTEIEN satt und sehen das anders als Sie. Hoffentlich müssen sie ihren Platz im Parlament nach dem 23.02.25 räumen...,7465305610335145238
1738241771,7465691369793815318,0,7465305610335145238,0,"Du sagst es, keine Anwälte innen. Aber rechtliche Beratung außerhalb dieser Zentren ist nicht untersagt. 🙄",7465305610335145238
1738241210,7465688980621689622,0,7465305610335145238,0,Von einer europäischen Grenze die haben schon einen Asylantrag gestellt sie müssen bei der Wahrheit bleiben,7465305610335145238
1738238941,7465679159495803670,0,7465305610335145238,0,"Die Reisen durch 10 sichere Laender, das sind Touristen 😎",7465305610335145238
1738235895,7465666060331991830,0,7465305610335145238,0,👍👍👍,7465305610335145238
1738225494,7465621396278870807,0,7465305610335145238,0,"Es gibt Gesetze, die endlich eingehalten werden müssen.",7465305610335145238
1738217200,7465585737216344854,0,7465305610335145238,0,rote Farbe lässt grüßen und bei dir auch,7465305610335145238
1738216977,7465584748832932630,0,7465305610335145238,0,Alleine das Sie gendert zeigt ihre Einstellung.,7465305610335145238
1738195871,7465493914003637014,0,7465305610335145238,0,das wars mit CDU,7465305610335145238
1738195759,7465493307444757270,0,7465305610335145238,0,die die hier im Land leben haben auch rechte!!! und wir können nicht die ganze Welt durch füttern!!!! und für die Kriege in fremden Ländern können wir nichts!!!,7465305610335145238
1738193343,7465483035217232662,0,7465305610335145238,0,die AFD bedankt sich für die massive Wahlkampfhilfe von Rot/Grün.,7465305610335145238
1738193294,7465482852131652374,0,7465305610335145238,0,😂,7465305610335145238
1738192332,7465478821044568854,0,7465305610335145238,0,"Gute Fachleute stehen nicht einfach an der Grenze, die wissen wie man es richtig macht",7465305610335145238
1738192023,7465477623234544406,0,7465305610335145238,0,"Ihr könnt nur streiten und nichts aber auch gar nichts für Deutschland machen. So Lebensfremd. Rechtsstaat.,, für wen???",7465305610335145238
1738191835,7465476850320540438,0,7465305610335145238,0,Grenzen zu. Richtig so.,7465305610335145238
1738191492,7465475294234264342,0,7465305610335145238,0,"Ja alles rechtens, machen andere Länder auch...",7465305610335145238
1738189662,7465467497778316054,0,7465305610335145238,0,Hören Sie auf die Menschen und schauen Sie nach Dänemark. Danke Herr Merz,7465305610335145238
1738186413,7465453593832473366,0,7465305610335145238,0,So jetzt haben wir den Salat! Jetzt ist die CDU auch rechts!,7465305610335145238
1738185654,7465450409205744406,0,7465305610335145238,0,Ja klar . Aus 1 macht 10 . Das geht nicht,7465305610335145238
1738185547,7465449959458882326,0,7465305610335145238,0,Wir sind nicht für die ganze Welt zuständig !!,7465305610335145238
1738185480,7465449640490779414,0,7465305610335145238,0,is richtig so,7465305610335145238
1738185456,7465449508462904086,0,7465305610335145238,0,💙💙💙,7465305610335145238
1738185248,7465448632377361174,0,7465305610335145238,0,😂😂😂,7465305610335145238
1738184898,7465447149434766102,0,7465305610335145238,0,will zwei Drittel der Bevölkerung. Vertrag von Schengen studieren !,7465305610335145238
1738184869,7465446979068363522,0,7465305610335145238,0,"1 nicht töten
2 nicht ver...
3 arbeiten
4 Frauen respektieren
5 keine Waffen
{Ukraine Israel und und und}
Nur noch Afd 💙💙💙💙💙💙💙",7465305610335145238
1738184776,7465446639621292822,0,7465305610335145238,0,Pauschale Zurückweisung gibt es in vielen Ländern,7465305610335145238
1738184249,7465444328124351254,0,7465305610335145238,0,Endlich passiert was,7465305610335145238
