reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,Wir sind im Team Willie 👍👍♥️,7461305048014933270,1737818019,7463871339079107350,0,7461305048014933270
0,😂😂😂,7461305048014933270,1737242045,7461397373199614742,0,7461305048014933270
0,Erster kannst du mich im nächsten Video grüßen?❤️❤️❤️,7461305048014933270,1737235809,7461370810327122710,0,7461305048014933270
1,DER redet auch gerne und viel!,7467247633191423254,1738606402,7467257495246340886,4,7467247633191423254
1,"Die CDU kann sagen was sie will, wir werden Merz nie verzeihen",7467247633191423254,1738605634,7467254181494801174,3,7467247633191423254
0,Sie sind ein Teil davon !,7467247633191423254,1738606096,7467256146870518550,2,7467247633191423254
2,CDU. Ihr habt es zerstört 😡😡😡,7467247633191423254,1738768364,7467953041113727766,1,7467247633191423254
0,"Meine Stimme hat Merz jetzt sicher. Ihm traue ich zu, dass er die Wirtschaft wieder in Gang bringt.",7467247633191423254,1738675825,7467555597668877078,1,7467247633191423254
0,"CDU ist unwählbar! Hat man im Bundestag gesehen, die eigenen Leute haben gegen Merz seinen Vorschlag gestimmt! Hat seine Leute nicht im Griff aber will ein Land in den Griff bekommen....",7467247633191423254,1739546485,7471295116972557078,1,7467247633191423254
0,Und der sächsische Anführer! So ein Winzling.,7467247633191423254,1738778446,7467996412610773782,0,7467247633191423254
0,Lügner 🙅,7467247633191423254,1738774790,7467980685996655382,0,7467247633191423254
0,Kretschmer 🔛🔝,7467247633191423254,1738771555,7467966721221493526,0,7467247633191423254
0,"Damit das alles klappt koaliert die CDU mit der SPD??? Spaß jetzt, oder?",7467247633191423254,1738700528,7467661804194366230,0,7467247633191423254
0,Meine Güte ruf Mutti an ob das so sagen darfst🥺,7467247633191423254,1738623976,7467332654088028950,0,7467247633191423254
1,leider ist er nicht tragbar . cdu niemals,7467136502909111574,1738583108,7467157352664859414,167,7467136502909111574
0,die CDU ist doch ist doch schon zerstört,7467136502909111574,1738581835,7467151897095750422,146,7467136502909111574
0,niemals CDU,7467136502909111574,1738584919,7467165181950296854,115,7467136502909111574
0,furchtbar nicht Tragbar dieser Mann,7467136502909111574,1738589279,7467183904009863958,89,7467136502909111574
0,"nicht mal gewählt unser Pumuckl,aber große Reden schwingen. ich kann den nicht mehr sehen",7467136502909111574,1738589979,7467186900266124034,83,7467136502909111574
0,"furchtbar dieser Mann.... unwählbar
CDU sowieso",7467136502909111574,1738596467,7467214804437287702,56,7467136502909111574
0,Und das sind die sogenannten Demokraten ohne Mehrheit ist er Ministerpräsident geworden,7467136502909111574,1738592297,7467196839860241174,47,7467136502909111574
0,Wenn ich den sehe bekomme ich🤑🤑🤑🤑,7467136502909111574,1738591046,7467191466554376982,44,7467136502909111574
0,Das macht die CDU ganz alleine.,7467136502909111574,1738591966,7467195362435433218,37,7467136502909111574
0,immer wieder das selbe Gelaber vor den Wahlen 😔,7467136502909111574,1738590611,7467189656204706582,35,7467136502909111574
0,schon viel zu lange.....,7467136502909111574,1738582874,7467156254823432982,27,7467136502909111574
1,"Einfach miteinander reden und Probleme gemeinsam lösen.
Brandmauern gehören nicht zur Demokratie.Seht ihr die Weltpolitik nicht???",7467136502909111574,1738590932,7467190938298909462,22,7467136502909111574
0,Gibt ihn ein Tempo 😢😢😢😢,7467136502909111574,1738579653,7467142401632633622,15,7467136502909111574
0,"die CDU hat sich seit ""Wir schaffen das"" selbst zerstört",7467136502909111574,1738598517,7467223635699286806,11,7467136502909111574
1,Weil die CDU nicht mehr das ist was sie mal waren wer CDU wählt bekommt links grüne Politik also nicht mehr wählbar,7467136502909111574,1738592837,7467199104953107222,11,7467136502909111574
0,schon viel zu lange 😅,7467136502909111574,1738598068,7467221618894422806,8,7467136502909111574
0,Sie kämpfen gegen das eigene Volk also nicht tragbar,7467136502909111574,1738597162,7467217803863458583,8,7467136502909111574
0,Der Aussage kann man nur zustimmen.👍,7467136502909111574,1738584767,7467164445804692226,8,7467136502909111574
0,"Na und ihr zerstört das Land. Wo ist das Problem, dass die Bevölkerung das nicht weiter will",7467136502909111574,1738579389,7467141241392612118,7,7467136502909111574
0,Macht die CDU ganz alleine,7467136502909111574,1738597610,7467219675652113174,6,7467136502909111574
0,die Verursacher wollen Lösungen finden die ohne sie gar nicht nötig wären....🙄,7467136502909111574,1738591362,7467192791996777238,6,7467136502909111574
0,Lach ja nee ist klar 🤣🤣🤣🤣🤣🤣,7467136502909111574,1738597694,7467220099305308950,5,7467136502909111574
1,Merz zerstört die CDU. 😂,7467136502909111574,1738583710,7467159976021328662,5,7467136502909111574
14,wir unterstützen Merz 💪💪💪,7467136502909111574,1738583401,7467158532217176854,5,7467136502909111574
0,"Nur gelaber, wir müssen, wir müssen, aber nix wird getan 😡😡😡😡😡",7467136502909111574,1738580509,7467146048565019394,5,7467136502909111574
0,😂😂Zwei Witzfiguren unter sich😂😂Mehr Schein als Sein,7467136502909111574,1738611050,7467277477401887511,3,7467136502909111574
0,Die CDU zerstört sich doch selbst 😅,7467136502909111574,1738600660,7467232775843562262,3,7467136502909111574
