like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7474218583678045462,0,💙💙💙💙💙💙💙💙💙💙💙💙,7474218583678045462,1740308851,7474569405382574870
0,7474218583678045462,0,😂😂😂 und ich wähle die AFD💙,7474218583678045462,1740308808,7474569262926545686
0,7474218583678045462,0,Für GEZ Gebühren,7474218583678045462,1740308768,7474569135075246870
0,7474218583678045462,0,"niemals,,,,",7474218583678045462,1740308754,7474569001647031062
0,7474218583678045462,0,👍👍👍,7474218583678045462,1740308529,7474568030049075990
0,7474218583678045462,0,Was hat die SPD die letzten 3Jahre gemacht? Alles teurer gemacht!,7474218583678045462,1740308452,7474567694966211350
0,7474218583678045462,0,🥰🥰🥰🥰🥰💯💯💯💯💙💙💙💙,7474218583678045462,1740308298,7474567050645586710
0,7474218583678045462,0,Ihr seid Kriegstreiber ich habe die AFD gewählt und meine Kinder auch AFD AFD AFD 💙💙💙,7474218583678045462,1740308209,7474566689574306582
0,7474218583678045462,0,"Jeder wie er denkt, ich wähle 💙💙💙",7474218583678045462,1740308040,7474565991264617218
0,7474218583678045462,0,😂😂,7474218583678045462,1740307996,7474565810330305282
0,7474218583678045462,0,👌,7474218583678045462,1740307928,7474565522940658434
0,7474218583678045462,0,Und untergang,7474218583678045462,1740307913,7474565414808126230
0,7474218583678045462,0,Katastroffe🙃,7474218583678045462,1740307851,7474565086747067158
0,7474218583678045462,0,SPD🥰,7474218583678045462,1740307632,7474564173348995862
0,7474218583678045462,0,Ha Ha unser Geld verschindet ins Ausland von wegen Sozial alles wird teurer fast keine Rente😡😡😡,7474218583678045462,1740307585,7474563974497059606
0,7474218583678045462,0,🖤🖤🖤♥️♥️♥️💜💜💜💜,7474218583678045462,1740307517,7474563671848649494
0,7474218583678045462,0,Was,7474218583678045462,1740307446,7474563386979664662
0,7474218583678045462,0,Nur AfD 👍👍👍👍👍👍,7474218583678045462,1740307338,7474562895801746198
0,7474218583678045462,0,Niemals,7474218583678045462,1740307216,7474562361187566358
0,7474218583678045462,0,👍🤣😂🤣😂🤣,7474218583678045462,1740307061,7474561783907451670
0,7474218583678045462,0,😱😱😱,7474218583678045462,1740307052,7474561719873602326
0,7474218583678045462,0,😱😱😱😱😱😱😱😱😱😱😱😱,7474218583678045462,1740306894,7474560876403835680
0,7474218583678045462,0,"Nein ich wähle niemals die SPD, diese Partei ist mit daran schuld, daß ich von der unterschicht in die Armut gerutscht bin, durch die Sanktionen an Russland, hat unsere Preise explodieren lassen, uvm",7474218583678045462,1740306706,7474560229670748950
0,7474218583678045462,0,Richtig,7474218583678045462,1740306689,7474560202327524098
0,7474218583678045462,0,💙💙💙💙💙💙💙💙💙💙💙💙,7474218583678045462,1740306592,7474559717487854358
0,7474218583678045462,0,wo kommen die denn her,7474218583678045462,1740306348,7474558733868172055
0,7474218583678045462,0,Nur AFD 💙💙💙💙💙💙💙💙💙💙💙💙,7474218583678045462,1740306258,7474558260504625942
0,7474218583678045462,0,was ist los zu erst wählt ihrn ihn ab und jetzt ist er der beste 😱🥶😨😨😨,7474218583678045462,1740306150,7474557807183971094
0,7474218583678045462,0,Nur AFD 🥰🥰🥰🥰🥰🥰🥰🥰🥰,7474218583678045462,1740305507,7474555122756911894
0,7474218583678045462,0,SPD 👍,7474218583678045462,1740305439,7474554817436959510
0,7474218583678045462,0,Ich auch SPD,7474218583678045462,1740305189,7474553706865492758
0,7474218583678045462,0,euch gute Besserung das Land ist verloren und Uhr habt Blut an den Händen,7474218583678045462,1740304420,7474550364752134934
0,7474218583678045462,0,Ich habe keine Lust mehr Das fast jeden Tag ein Kind oder ein Mensch getötet wird wie ein Tier Das Wege nur noch Die 🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪,7474218583678045462,1740304150,7474549197683229462
0,7474218583678045462,0,💙💙💙💙💙,7474218583678045462,1740303851,7474547936744866582
0,7474218583678045462,0,Niemals SPD 🤮🤮🤮🤮🤮👍👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7474218583678045462,1740303662,7474547179697439510
0,7474218583678045462,0,👌👌👌,7474218583678045462,1740303586,7474546818006106902
0,7474218583678045462,0,Herr Scholz 👏👏👏👍👍 ich auch,7474218583678045462,1740302876,7474543736963236630
0,7474218583678045462,1,Nur AFD 💯💯💯,7474218583678045462,1740301531,7474538022101549826
0,7474218583678045462,1,"Bin für Afd,",7474218583678045462,1740301154,7474536367444787990
0,7474218583678045462,1,Und wir werden AfD wählen 💯 Prozentig 😉💙,7474218583678045462,1740298253,7474523602991235872
0,7474218583678045462,3,Da kann man nur noch den Kopf schütteln,7474218583678045462,1740297164,7474519086044889878
0,7474218583678045462,0,Den machen wir mal deine augen auf gerechtigkeit haben die schon lange,7474218583678045462,1740293315,7474502376122352406
0,7474218583678045462,0,Natürlich. Die soziale Gerechtigkeit haben wir vor 2 Jahren in der Plandemie Zeit gesehen. Danke SPD 😅😅😅,7474218583678045462,1740290084,7474488218106462998
0,7474218583678045462,0,😂,7474218583678045462,1740277181,7474432768518406934
0,7474218583678045462,0,👍👌❤️,7474218583678045462,1740263461,7474374493956834070
0,7474218583678045462,1,"Es wird sich bei keiner Patei was ändern,",7474218583678045462,1740262389,7474369885788275478
0,7474218583678045462,0,👍👍,7474218583678045462,1740257187,7474347537492787990
0,7474218583678045462,0,👍👍👍👍👍,7474218583678045462,1740253659,7474332434054955798
0,7474218583678045462,1,"Ohje, denen ist nicht mehr zu helfen! 😱",7474218583678045462,1740234833,7474251520424051478
0,7474218583678045462,0,"Die Existenz des Staates Deutsches Reich ist mit Bundesverfassungsgerichtsurteilen(u.a. 2BvL6/56, 2Bvf1/73 und 2BvR373/83) und mit dem Militägesetz Nr. 52 unwiderruflich festgestellt.",7474218583678045462,1740234651,7474250683795243798
0,7474218583678045462,0,Ei ei ei ich habe ja gar nichts mehr hinzuzufügen 😂😂😂,7474218583678045462,1740234546,7474250349637878550
0,7474218583678045462,0,Mein Sohn aus Afghanistan in Aachen Medizin studiert jüngster Arzt Deutschland. Tochter Biochemie. Unsere Kinder sichern Zukunft Deutschland und Renten. Nicht alle in einem Topf werfen.Niemals AFD,7474218583678045462,1740233359,7474245247448384278
0,7474218583678045462,0,Ich wähle niemals Rote Nazis.,7474218583678045462,1747658335,7506135346779718422
0,7474218583678045462,0,🤣🤣🤣🙈🙈🙈 Niemals SPD,7474218583678045462,1747177908,7504071843907109654
0,7474218583678045462,0,worden nicht ohne Grund abgesägt,7474218583678045462,1746650589,7501807132804449046
0,7474218583678045462,0,Die sind zum kotzen 🤮,7474218583678045462,1744781684,7493780185428280086
0,7474218583678045462,0,bezahlt,7474218583678045462,1744716965,7493502280227193622
0,7474218583678045462,0,Nie antifa,7474218583678045462,1744716959,7493502256629891862
0,7474218583678045462,0,🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵🥵,7474218583678045462,1743834812,7489713417315615510
0,7474218583678045462,0,Die sind doch nicht ganz richtig im Kopf,7474218583678045462,1743667594,7488995217201234690
0,7474218583678045462,0,🥵🥵🥵🥵🥵🥵,7474218583678045462,1743491611,7488239383427302166
0,7474218583678045462,0,Cum Ex?,7474218583678045462,1743235576,7487139737204622102
0,7474218583678045462,0,"krank, nie wieder Altparteien",7474218583678045462,1743010184,7486171697923588886
2,7473859204646735126,0,Is klar !!! Darum💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7473859204646735126,1740293831,7474504767311217410
2,7473859204646735126,0,Tolles Video! SPD🥰🥰,7473859204646735126,1740155585,7473911180085035798
2,7473859204646735126,0,Tolles Video auch wenn ich diesen Song absolut nicht mehr hören kann,7473859204646735126,1740145963,7473869800919286550
1,7473859204646735126,0,SPD ❤️❤️❤️❤️❤️,7473859204646735126,1740301889,7474539505258578710
1,7473859204646735126,0,😂😂😂,7473859204646735126,1740165742,7473954840683807510
1,7473859204646735126,0,Tolles Video 🙈🙈🙈🙈😂😂😂,7473859204646735126,1740145329,7473867079801864982
1,7473859204646735126,0,☕️🍷,7473859204646735126,1740144377,7473862953546449686
0,7473859204646735126,0,Irgendetwas stimmt mit SPD Mitgliedern nicht. Feiern die Ihren Untergang ?,7473859204646735126,1741325728,7478936825937363734
0,7473859204646735126,0,💙💙💙👍👍👍,7473859204646735126,1740320660,7474620118217278230
0,7473859204646735126,0,"Guten Morgen
Meine Freunde
Ab 8.00 Uhr geht es los dann kommt die Wende
Bitte geht alle Wählen
Setzt die 2 Kreuze richtig für unser geliebtes Deutschland
💙💙💙💙💙
Nur die AfD
💙",7473859204646735126,1740293835,7474504616778400534
0,7473859204646735126,0,🙈🙈🙈,7473859204646735126,1740291712,7474495567117681430
0,7473859204646735126,0,"Danke, dass Ihr endlich von der politischen Bühne verschwindet, es war auch keine schöne Zeit mit Euch! Ihr könnt es einfach nicht!",7473859204646735126,1740283606,7474459956638417686
0,7473859204646735126,0,"Die ΑfD spricht νon ""Αrbeiterpαrtei"", νertritt αber neoΙiberαΙe Ρositionen. Ιst dαs nicht widersprϋchΙich? #ΝΟαfd❗️",7473859204646735126,1740235540,7474254577228284694
0,7473859204646735126,0,😄 Was Larissa sagt,7473859204646735126,1740225782,7474212667260322582
0,7473859204646735126,1,nett aber falsche Partei,7473859204646735126,1740209676,7474143287311762198
0,7473859204646735126,0,Grenzdebil der Typ,7473859204646735126,1742535880,7484134509858177814
0,7473859204646735126,0,Wie heißt deine Frau? 😅,7473859204646735126,1740998277,7477530563814687510
10,7473621368463002882,0,Des wegen blau,7473621368463002882,1740095211,7473651733848687382
5,7473621368463002882,0,Die Linke 💖💖,7473621368463002882,1740089608,7473627776027525910
5,7473621368463002882,1,Würde der Mindestlohn auf 15€ steigen können viele Kleinunternehmen schließen.,7473621368463002882,1740088520,7473623120051274518
4,7473621368463002882,0,Deshalb💙💙💙💙💙💙💙💙💙💙💙,7473621368463002882,1740292211,7474497625833374486
2,7473621368463002882,0,SPD niemals,7473621368463002882,1740310503,7474576550038815510
1,7473621368463002882,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣💙💙💙💙💙💙💙💙💙💙💙💙,7473621368463002882,1740321965,7474625783077045014
1,7473621368463002882,0,Ich habe schon gewählt 💙💙💙💙💙,7473621368463002882,1740321209,7474622504427963158
1,7473621368463002882,0,👍👍👍👍👍👍👍,7473621368463002882,1740298586,7474525269578154754
1,7473621368463002882,0,Hier hat man nichts gelernt als sb mindesregierung ist das gut steuern steuern müssen mehr absetzen ja mit der müssen runter nichts anderes,7473621368463002882,1740292502,7474498957893780246
0,7473621368463002882,0,"Früher gab es die Hebrüder Grimm, die schrieben wunderbare Märchen, die gut recherchiert waren",7473621368463002882,1742472566,7483862618584630038
0,7473621368463002882,0,Kein Bedarf!,7473621368463002882,1741938715,7481569741686096662
0,7473621368463002882,0,Ich wähle nicht die SPD weil ich in einem sicheren Land leben will.,7473621368463002882,1741729950,7480673116285993750
0,7473621368463002882,0,Olaf Scholz unserem Kanzler für Deutschland ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️,7473621368463002882,1740329022,7474656135758807830
0,7473621368463002882,0,in Palästina sterben Kinder und Menschen alle die die 😡😡😡😡😡😡😡SPD CDU und Grünen wählen ihr habt alle Blut an euer Händen kleben die AFD wird an die Macht kommen Alice für Deutschland💙💙💙💙💙,7473621368463002882,1740322631,7474628668409807638
0,7473621368463002882,0,Deutschland ohne SPD wird nicht,7473621368463002882,1740320477,7474619413359362838
0,7473621368463002882,0,❤️❤️❤️❤️❤️Spd,7473621368463002882,1740319949,7474617062696338198
0,7473621368463002882,0,SPD,7473621368463002882,1740317449,7474606388057408278
0,7473621368463002882,0,SPD ulaf Scholz unsere Kanzler und unsere Partei ist.,7473621368463002882,1740316624,7474602803141575447
0,7473621368463002882,0,🙏🙏🙏🙏,7473621368463002882,1740312267,7474584069416682262
0,7473621368463002882,0,"Welche Werte will die EU der Ukraine aufzwingen? Die Ideologie an der sie selbst stirbt? > Sahih al-Bukhari 2977, Muhammad ""mit TERROR bin ich erfolgreich"">Koran 23/6 Sexsklaven/ Vergewaltigungen",7473621368463002882,1740304313,7474549912832541462
0,7473621368463002882,0,und wir werden AfD wählen 💯 Prozentig 😉💙,7473621368463002882,1740295916,7474513614876230433
0,7473621368463002882,0,Ich habe Brief Wahl gemacht und ich habe SPD gewählt ❤️❤️❤️❤️❤️❤️❤️❤️,7473621368463002882,1740238226,7474266060415353622
0,7473621368463002882,0,😱😱😱😱😱😱,7473621368463002882,1740236464,7474258553202311959
0,7473621368463002882,0,"Die ΑfD wiΙΙ den Fortschritt bei erneυerbαren Εnergien αυfhαΙten, obwohΙ dαs ΑrbeitspΙätze kοstet & die Wirtschaft schwächt #ΝΟαfd❗️",7473621368463002882,1740235592,7474254825065136918
0,7473621368463002882,0,Ich auch SPD🥰🥰🥰,7473621368463002882,1740228610,7474224836739564310
0,7473621368463002882,0,"Wer blau wählt, will auch damals wieder. Deshalb nur noch ❤️❤️❤️wir sind viel mehr 👫👫👫80%❤️❤️❤️Europe United❤️❤️",7473621368463002882,1740225946,7474213325741671190
0,7473621368463002882,0,♥️♥️♥️,7473621368463002882,1740223193,7474201499000963842
0,7473621368463002882,0,sorry aber wenn der Lohn auf 15 Euro steigt gehen entweder noch mehr Firmen pleite weil alles teurer wird Lebensmittel ihr nein ich darf nicht schreiben was ich über euch denke,7473621368463002882,1740211945,7474153117560570646
0,7473621368463002882,0,SPD 👍👍👍❤️❤️❤️,7473621368463002882,1740198052,7474093025656914710
0,7473621368463002882,0,SPD 🥰🥰,7473621368463002882,1740154650,7473907152664068886
0,7473621368463002882,0,❤️❤️❤️,7473621368463002882,1740131438,7473807370515759894
0,7473621368463002882,0,Ich wähle auch SPD,7473621368463002882,1740125296,7473780925601530646
0,7473621368463002882,0,🥰🥰🥰,7473621368463002882,1740099148,7473668384619381526
0,7473621368463002882,0,jawohl,7473621368463002882,1740098049,7473663656275936022
0,7473621368463002882,0,💗💗💗💗,7473621368463002882,1740091337,7473635218814534402
0,7473621368463002882,0,❤️❤️❤️💚💚💚,7473621368463002882,1740090179,7473630230868656918
0,7473621368463002882,0,man gibt es viele verwirrte Menschen,7473621368463002882,1742372340,7483432086482830102
