create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736184305,7456854720026772246,5,7456811304695680278,0,Klar zu wessen Lasten,7456811304695680278
1736183022,7456849231828796182,5,7456811304695680278,0,Warum nicht in den letzten 20 Jahren?,7456811304695680278
1736188040,7456870795945034518,4,7456811304695680278,0,Wer zweimal lügt dem glaubt Mann nicht………………..,7456811304695680278
1736191450,7456885411790750486,1,7456811304695680278,0,Rente muss Steuerfrei sein .,7456811304695680278
1736190435,7456881059159900950,1,7456811304695680278,0,💙💙💙,7456811304695680278
1736190240,7456880258936111874,1,7456811304695680278,0,"Die Roten halten ihre Versprechen?
O-Ton Müntefering: Es ist unfair, Politiker an ihren Wahlversprechen zu messen.",7456811304695680278
1736186495,7456864141766279958,1,7456811304695680278,0,Lohn rauf = Verteuerung der Produkte = weniger Absatz = Abwanderung in andere Länder,7456811304695680278
1737544707,7462697483442881285,0,7456811304695680278,0,Wunderschönes. Grüße aus Berlin,7456811304695680278
1736522107,7458305574292407045,0,7456811304695680278,0,"Wunderschön. Gute Arbeit, dir tust. Grüße aus Berlin",7456811304695680278
1736218854,7457002669199966998,0,7456811304695680278,0,"Mehr netto, davon sehe ich nichts. Ganz im Gegenteil es ist noch weniger geworden",7456811304695680278
1736195406,7456902399532516118,0,7456811304695680278,0,Am Ende hat die Inflation das marker Plus wieder aufgefressen.,7456811304695680278
1736194191,7456897210102792982,0,7456811304695680278,0,😂😂😂,7456811304695680278
1736190753,7456882423227532054,0,7456811304695680278,0,Ab Januar weniger … sauber!,7456811304695680278
1738926054,7468630259467387670,3,7468596821154106646,1,AFD💙🇩🇪 und nicht's anderes,7468596821154106646
1739084775,7469311977949627158,1,7468596821154106646,0,Nie mehr SPD,7468596821154106646
1739883412,7472742199642506006,0,7472703338291744022,0,Auf keinen Fall rot ....die haben versagt deshalb Blau,7472703338291744022
1739868577,7472678323212141334,1,7472653824872729878,0,💙💙💙💙🥰🥰👍,7472653824872729878
1739867561,7472674046510039830,1,7472653824872729878,0,❤️❤️❤️,7472653824872729878
1739863298,7472655727484617494,1,7472653824872729878,1,💙💙💙💙💙💙💙,7472653824872729878
1739869343,7472681716021379862,0,7472653824872729878,0,"💙💙💙💙💙💙 💙 💙
Blau brauchen wir.
💙 💙 💙 AFD 💙 💙 💙",7472653824872729878
1739809048,7472422756963042070,98,7472304577426099478,4,😂😂😂Blau wird gewählt.,7472304577426099478
1739809994,7472426818244789014,77,7472304577426099478,0,"Demokratisch, also keine Altparteien!",7472304577426099478
1739807307,7472415266573845270,50,7472304577426099478,2,Nur 💙💙💙💙💙💙💙💙💙,7472304577426099478
1739808702,7472421285542331158,42,7472304577426099478,0,Nur 💙💙💙💙💙,7472304577426099478
1739810127,7472427437164036886,40,7472304577426099478,1,Und meine Alice Weidel 💙💙💙💙,7472304577426099478
1739810112,7472427366167118614,34,7472304577426099478,0,Mit großer Sicherheit werde ich sie nicht wählen!,7472304577426099478
1739809374,7472424247298654998,25,7472304577426099478,0,Also Blau 🥰🥰🥰🥰,7472304577426099478
1739803048,7472397058398356246,17,7472304577426099478,0,nur💙💙💙💙,7472304577426099478
1739811900,7472435098349257494,16,7472304577426099478,0,Ich wähle demokratisch die mehr Demokratie im Wahlprogramm stehen haben,7472304577426099478
1739810621,7472429582948467478,14,7472304577426099478,0,Ja.. machen wir 💙💙💙💙,7472304577426099478
1739796173,7472367472030974742,14,7472304577426099478,0,💙💙💙💙,7472304577426099478
1739828699,7472507156452033302,12,7472304577426099478,0,niemals SPD,7472304577426099478
1739816859,7472456332849103638,12,7472304577426099478,0,Nur Blau 💙💙💙💙💙,7472304577426099478
1739782270,7472307629013975830,11,7472304577426099478,0,💙💙💙💙,7472304577426099478
1739823292,7472484041435251479,10,7472304577426099478,0,Wähle ganz Demokratisch 💙💙💙,7472304577426099478
