reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,Ihr habt fertig 😂,7460938364527693078,1737183978,7461147963340342038,4,7460938364527693078
0,💚💚💚,7460938364527693078,1737141033,7460963724830376726,4,7460938364527693078
0,💚💚💚,7460938364527693078,1737136420,7460943913042805526,4,7460938364527693078
0,"Viel Kraft und Erfolg für den Wahlkampf 💚💚
💚 💚 #Habeck4Kanzler 💚 💚
💚 💚 2025 💚 💪🏻",7460938364527693078,1737216169,7461286424387044118,2,7460938364527693078
0,Super 👏💚,7460938364527693078,1737189333,7461171145140863766,2,7460938364527693078
0,Grüne Nein Danke🌻,7460938364527693078,1737164003,7461061143555392278,2,7460938364527693078
0,finds so gut dass ihr das macht!!,7460938364527693078,1737152467,7461012695523181334,2,7460938364527693078
0,❤️💞❤️,7460938364527693078,1737139042,7460955117342573334,2,7460938364527693078
0,"Ganz tolle Autoaufkleber ""kein Bock auf Grün"" gibt es bei eBay im Shop von - der Etikettendrucker - 😊 😊",7460938364527693078,1737313010,7461702428061352726,1,7460938364527693078
0,nie wieder grüne nie wieder habeck und baerbock nie wieder altparteien,7460938364527693078,1737303533,7461661651168445206,1,7460938364527693078
0,"Team Robert - hier lernst Du, ein looser zu werden alles an die Wand zu fahren! 🙈🤪🤣",7460938364527693078,1737156501,7461030027753358102,1,7460938364527693078
0,"ich hätte den ersten clip nicht bei ""Alternative"" gecutted💀 aber sonst top",7460938364527693078,1737135674,7460940674608644886,1,7460938364527693078
0,grüne liefern Waffen an mutmaßlichen Kiegsverbrecher die wegen Völkermord mit internationalen Haftbefehl gesucht werden. Das ganze mit Neuverschuldung und Steuererhöhung. Geht's noch??,7460938364527693078,1739094835,7469355266518909698,0,7460938364527693078
0,Die nicht in der schule aufgepasst haben 🤣🤣🤣🤣🤣🤣,7460938364527693078,1737441209,7462252758705111830,0,7460938364527693078
