create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736427792,7457900516127916822,241,7457896717933890838,1,Das ist doch ein Diesel 😂😂😂,7457896717933890838
1736430856,7457913686888383254,10,7457896717933890838,0,"🚴‍♀️💨 Juhu, los gehts! Ich bin unterwegs 💚✨",7457896717933890838
1736437627,7457942722470855446,5,7457896717933890838,0,Okeydokey👍🏻💚,7457896717933890838
1736427071,7457897419150230294,4,7457896717933890838,0,Icon 🥰💚,7457896717933890838
1736469042,7458077478998524694,3,7457896717933890838,0,💚💚💚💚💚💚💚💚💚,7457896717933890838
1736450162,7457996582967034646,3,7457896717933890838,0,💚💚💚,7457896717933890838
1736446684,7457981641081848598,3,7457896717933890838,0,💚💚💚 Grün wirkt! 💚💚💚,7457896717933890838
1736429963,7457909787965391638,3,7457896717933890838,0,💚💚💚,7457896717933890838
1736769783,7459369316962550550,2,7457896717933890838,0,Das Okidoki am Ende ist am besten💚,7457896717933890838
1736665219,7458919455592547094,2,7457896717933890838,0,💚,7457896717933890838
1736807279,7459530352013689622,1,7457896717933890838,0,💚💚💚🥰🥰🥰💚💚💚,7457896717933890838
1736687038,7459013960654979863,1,7457896717933890838,0,Ich steige gerne mit ein.💚,7457896717933890838
1736627248,7458756984970380054,1,7457896717933890838,0,💚💚💚💚,7457896717933890838
1737122782,7460885218377089814,0,7457896717933890838,0,viel Erfolg 💚💚💚💚💚,7457896717933890838
1736274647,7457242774899983126,10,7457242537531624726,0,🤩💚✨👏,7457242537531624726
1736315075,7457416194939929366,6,7457242537531624726,0,#TeamHabeck 💚💪💯✅✅,7457242537531624726
1736278593,7457259714792588054,6,7457242537531624726,0,💚🍀💚🍀,7457242537531624726
1736278376,7457258769698636566,5,7457242537531624726,0,🙌💚🫶💚👍💚,7457242537531624726
1736283725,7457281756514976514,4,7457242537531624726,0,✌️✌️💚💚💚💚💚💚💚💚💚✌️✌️,7457242537531624726
1736275046,7457244485425300246,4,7457242537531624726,0,"Gemeinsam für Demokratie
◢💚◣            ◢💚◣
💚💚💚◣ ◢💚💚💚
◥💚🌻🌻🌻🌻💚◤
     ◥💚🌻🌻💚◤
          ◥💚💚◤
              ◥ ◤",7457242537531624726
