create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736849126,7459709896183857942,23,7459707640340286742,0,"Ihr könntet Fragen stellen. Dabei tragt ihr die Verantwortung für diese Missstände. Nirgendwo wird mehr gelogen als in der Politik. Was vor den Wahlen versprochen wird, hält man danach nicht ein.",7459707640340286742
1736849043,7459709567397872406,9,7459707640340286742,3,Deshalb AFD.,7459707640340286742
1736849181,7459710169315476247,5,7459707640340286742,0,Wer war oder ist schuld 😂😂😂 ich weiß es altparteien 😂😂😂😂 deshalb nur noch AfD 💙💙💯💙💙😂😂,7459707640340286742
1736853278,7459727809898070806,4,7459707640340286742,0,💙💙💙💙💙💙💙💙💙💙💙,7459707640340286742
1736848916,7459709069047153430,4,7459707640340286742,1,Ich frag mich welche Partei dafür verantwortlich ist 😂,7459707640340286742
1738741161,7467836024795628310,4,7459707640340286742,0,🖤🖤🖤,7459707640340286742
1736854882,7459734766544274198,3,7459707640340286742,0,💙💙💙,7459707640340286742
1736853979,7459730888990343958,4,7459707640340286742,1,💚,7459707640340286742
1738934329,7468665803564679958,3,7459707640340286742,0,🖤🖤🖤👍👍👍,7459707640340286742
1736856794,7459742890858070816,2,7459707640340286742,0,CDU war lange genug am Ruder und hat alles schwerer gemacht. einzig für die Politikerriege würde das Leben angenehm. korruptes Pack,7459707640340286742
1736854710,7459733988078813985,2,7459707640340286742,0,"Das ""Gute"" der CDU haben wir noch nie gebraucht. Gesetzt dem Fall dass ""wir"" die Bevölkerung sind.",7459707640340286742
1740613461,7475877613547029270,2,7459707640340286742,0,🖤🖤🖤,7459707640340286742
1738741166,7467836197998478102,1,7459707640340286742,0,🥰,7459707640340286742
1736860360,7459758358048949014,1,7459707640340286742,0,"jo dieses land hat die cdu kaputt gemacht, wegen 16 jahren stillstands- und abhängigkeitspolitik.",7459707640340286742
1736858135,7459748677382718230,1,7459707640340286742,1,Des wegen afd💙,7459707640340286742
1736854174,7459731743857115906,1,7459707640340286742,0,Die brauchen gar nicht erst so eine Werbung zu machen die haben das Land zusammen mit der SPD und den Grünen an die Wand gefahren,7459707640340286742
1736853787,7459730090570613526,1,7459707640340286742,0,"Ja war sie, doch dann hat die CDU alles kaputt gemacht.",7459707640340286742
1736853536,7459728898590343938,1,7459707640340286742,0,"Wie wäre es mit einem Besuch im Märchenwald, wo es keine Gegenwarts- und Zukunftsaufgaben gibt, sondern nur spätpubertäre Brillenträger, die die bösen Minderleistenwollenden vertreiben?",7459707640340286742
1736853336,7459728159878693664,1,7459707640340286742,0,"Die CDU bestätigt das, was wir vor der CDU hatten.",7459707640340286742
1747376308,7504924051690095382,0,7459707640340286742,0,"Sehr geehrte CDUler, ich habe wirklich Angst, dass Taurus den Krieg nach Deutschland bringt. Und ich finde es sehr schade, dass ich als Ex-Schwarz/Grün-Wähler auf die AfD oder die BSW ausweichen muss, wenn ich gegen dieses Kriegs-Risiko bin. Viele Grüße aus der bürgerlichen Mitte.",7459707640340286742
1741377983,7479161429674902294,0,7459707640340286742,0,Das war einmal aber bei der Regierung ist es kein Wunder da sitzen nur schwachköpfe 👍👍👍👍👍👌👌👌👌,7459707640340286742
1740551239,7475610331084653334,0,7459707640340286742,0,ihr wart es die da beigetragen habt mit der Schwarzen Null! aber ich hoffe ihr macht es dieses Mal besser,7459707640340286742
1738997132,7468935331075523330,0,7459707640340286742,0,"und Donnerstags gibt's
SOYLENT GREEN",7459707640340286742
1738749362,7467871407826961174,0,7459707640340286742,0,"„Damit wir wieder stolz sein können auf unser Land…“ sollten wir die CDU/CSU auf unter 5% bringen-diese populistische,planlose Lobbyisten-und Steuergeldbetrügerpartei hatten wir lange genug😡😡😡😡😡",7459707640340286742
1737174394,7461105266308940567,0,7459707640340286742,0,"Trump schütze unsere Kinder und Familien
Last uns die Brandmauer anzünden.
🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱🧱
Wir sind das Volk,,,,,,,,
💙💙💙💙💙💙💙💙💙💙💙💙",7459707640340286742
1736948019,7460134757838488322,0,7459707640340286742,0,Wer CDU wählt bekommt nach der Wahl die Grünen und SPD Freihaus dazu 😢😓😢😓😢,7459707640340286742
1736886555,7459870847055758102,0,7459707640340286742,0,Geiler Spot🖤,7459707640340286742
1736864303,7459775267499000598,0,7459707640340286742,0,🖤🖤,7459707640340286742
1736861639,7459763822518453014,0,7459707640340286742,0,"Wie kann ein Land sowas aufgeben, weil es anderen nicht passt!!!!!!!🤦‍♀️",7459707640340286742
1736859316,7459753765731975958,0,7459707640340286742,0,Profilbild gesehen direkt gefolg🤙,7459707640340286742
1736858347,7459749692336374551,0,7459707640340286742,2,Weder die Altparteien noch die AfD können ein Land führen.,7459707640340286742
1736855434,7459737152692781847,0,7459707640340286742,0,"Ihr wollt mit den Grünen zusammenarbeiten, also ist die CDU/CSU nicht wählbar.",7459707640340286742
1736853402,7459728333263536918,0,7459707640340286742,1,ich weiss nicht ob man Überhaupt in den Altparteien versteht was Demokratie oder Diktatur ist. nur blau 💙💙💙💙💙💙💙💙💙,7459707640340286742
1736849656,7459712304234808086,0,7459707640340286742,0,🇩🇪🫸🏻🖤💚❤️,7459707640340286742
1736849179,7459710206793745174,0,7459707640340286742,0,so wird das nix auf tictoc und außerdem sind wir fleißig. mach ich nicht mit,7459707640340286742
