create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736602745,7458651671662707478,1,7456488824009395478,0,🖤🖤🖤🖤🖤🖤,7456488824009395478
1736602743,7458651634962793238,1,7456488824009395478,0,Merz macht’s 🖤🖤🖤👍🏻,7456488824009395478
1736317308,7457425967981642516,1,7456488824009395478,0,hello my friends,7456488824009395478
1736099478,7456490414846624534,1,7456488824009395478,0,CDU unwählbar 👍,7456488824009395478
1737314612,7461709238950494999,0,7456488824009395478,0,"...und was haben sie, so politisch zu bieten?
Offensichtlich ""Nichts""! 😂",7456488824009395478
1736145223,7456686764275942166,1,7455627925237353750,0,🖤,7455627925237353750
1738182906,7465438513452270358,0,7465345144875748630,0,Man hat kaum etwas darüber in den Medien gelesen!!,7465345144875748630
1738163706,7465356064558088982,1,7465345144875748630,0,"Sicherheitspolitik ist nicht so das Steckenpferd der CDU wenn man bedenkt das Herr Merz Taurus liefern will, Wirtschaft ist auch so'n Ding wenn Grün dabei ist 😉.",7465345144875748630
1738058519,7464904188821439254,13,7464901879747677462,3,"Ja ne wird nicht passieren bei der cdu, deshalb Afd😉",7464901879747677462
1738611991,7467281477522522902,7,7464901879747677462,1,"😂😂😂
Kopieren von der AFD",7464901879747677462
1738058818,7464905476518937366,7,7464901879747677462,0,"Jetzt auf einmal, kurz vor den Wahlen. Komisch komisch.",7464901879747677462
1738058840,7464905639593001750,6,7464901879747677462,0,War es nicht die CDU die Büchse der Pandora geöffnet hat ? Ihr hattet die Möglichkeit das zu beenden habt aber nichts dagegen unternommen.,7464901879747677462
1740040571,7473417122422129410,2,7464901879747677462,0,🖤🖤🖤🖤,7464901879747677462
1738429432,7466497313316389654,2,7464901879747677462,0,"🖤🖤🖤👍💪👏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7464901879747677462
1738063306,7464924845197853462,2,7464901879747677462,0,"Klingt vernünftig. Deshalb AfD und nicht die, die jetzt versuchen auf diesen Zug aufzuspringen.",7464901879747677462
1738060132,7464911205975622422,2,7464901879747677462,0,die letzten 10 Jahre ist doch auch nichts passiert warum sollte das jetzt anders sein,7464901879747677462
1738059191,7464906930051908374,2,7464901879747677462,0,"Wie glaubhaft eure Wahlversprechen sind.
Ihr wollt nur eure Posten behalten.",7464901879747677462
1739000315,7468949259934335766,1,7464901879747677462,0,"Wo ein Wille ist, da ist ein Weg! Und die Unionsparteien haben immer wieder deutlich gemacht: Da ist kein Wille vorhanden! Und: Wer allen Ernstes mit den Ministern von Rot und Grün regieren möchte ..",7464901879747677462
1738640251,7467401149403775766,1,7464901879747677462,0,Nur CDU und Merz ❤️❤️❤️❤️,7464901879747677462
1738603347,7467244306027496214,1,7464901879747677462,0,"Hj Thomas, grüße aus Teneriffa 👍",7464901879747677462
1738435067,7466521638771770134,1,7464901879747677462,0,🖤🖤🖤🖤🖤🖤🖤,7464901879747677462
1738058931,7464905831573488386,1,7464901879747677462,4,"Auf gar keinen Fall🔥
Deswegen im Februar die Linke",7464901879747677462
1739164316,7469653061029823255,0,7464901879747677462,0,unwählbar.,7464901879747677462
1739134273,7469524643990422294,0,7464901879747677462,0,"Nichts ändert sich mit der CDU
Von der Leyen ist CDU und fährt in der EU ihren Kurs weiter so",7464901879747677462
1738949012,7468728947883705110,0,7464901879747677462,0,"das ihr nichts ändern werdet, kann man an dem Abstimmungsdebakel voriger Woche ganz gut vorhersehen.",7464901879747677462
1738648068,7467436127696683798,0,7464901879747677462,0,Verkehrspolitischer Sprecher🤣🤣🤣🤣Sagt alles-gibt dann genauso ein Debakel wie die Maut🤣🤣🤣,7464901879747677462
1738059268,7464907491281748758,0,7464901879747677462,0,🤔,7464901879747677462
1737733093,7463506593163526934,1,7463478371717106966,0,Große Töne spucken und trotzdem wird sich nichts ändern. Volksverräter bleibt Volksverräter,7463478371717106966
1737732507,7463504088232739606,1,7463478371717106966,0,"CDU ist kein alternative ,sie ist schuld an den ganzen Desaster .",7463478371717106966
1739725189,7472062680921080598,0,7463478371717106966,0,"🖤🖤🖤👍💪👏🙏🔥🖤🖤🖤
Nur mit Merz und CDU/CSU wird Deutschland wieder in eine erfolgreiche Zukunft geführt. Deshalb, für einen Politikwechsel, beide Stimmen für CDU oder CSU!🖤🖤🖤",7463478371717106966
1738693387,7467631088229483287,1,7467610974414114071,0,🔥,7467610974414114071
1739907728,7472846636563366678,2,7472813206956821782,0,Unwählbar,7472813206956821782
1742726950,7484955217982178070,0,7472813206956821782,0,die CDU muß weg sofort,7472813206956821782
1739886061,7472753566153933590,3,7472742701104893206,0,"Nein, Herrn Merz bitte nicht!! Dann bekommen wir Diktatur und Krieg!@",7472742701104893206
1739893884,7472787160673534742,1,7472742701104893206,0,niemals 👍👍👌👌💙💙💙💙💙💙💙,7472742701104893206
1739992953,7473212666842104598,0,7472742701104893206,0,Da biege ich lieber rechts ab in das demokratische Paradies der AfD!💙💙💙🇩🇪🇩🇪🇩🇪💯😜 beide Stimmen!!!!,7472742701104893206
1739983868,7473173621206287126,1,7472742701104893206,0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤
Aus Überzeugung, natürlich mit beiden Stimmen.🖤🖤🖤",7472742701104893206
