video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7455738489968004374,1735927345,7455751123127927554,4,7455738489968004374,0,"Gutes Video, Genossis! 💪❤️"
7455738489968004374,1735925770,7455744315416937249,4,7455738489968004374,1,Wir brauchen eine kluge Linke im deutschen Parlament ❤️
7455738489968004374,1735989718,7456018986649420576,3,7455738489968004374,0,Hoffentlich
7455738489968004374,1736235220,7457073292112102167,2,7455738489968004374,0,Nach der Ampel Links! ❤️❤️
7455738489968004374,1737307609,7461679227184907030,0,7455738489968004374,0,"Klug, eloquent und ein Tanzbär? Warum war der nicht Bundeskanzler?"
7461315485913632022,1737223060,7461316068578214678,11,7461315485913632022,1,#deshalbdielinke ❤️🥰
7461315485913632022,1737227582,7461335497454043926,4,7461315485913632022,1,"Linke auf den Vormarsch! es droht der Abbau des sozialstaats die Linke wird dies mit aller Kraft verhindern. deshalb die Linke für den Erhalt des sozialstaats, für bezahlbares Wohnen und im besten Fall wird der sozialstaat noch weiter ausgebaut anstatt von anderen Parteien zerstört."
7461315485913632022,1737224755,7461323297960706838,4,7461315485913632022,1,✊
7461315485913632022,1737320142,7461733057423459094,3,7461315485913632022,0,#deshalbdielinke ❤️🖤
7461315485913632022,1737230125,7461346373645599510,3,7461315485913632022,1,nach der Ampel Links! 🚩
7461315485913632022,1737279622,7461558986135962390,3,7461315485913632022,0,Wir werden verändern! 💪
7461315485913632022,1737245577,7461412586337469206,2,7461315485913632022,1,Wir sind aber sowas von bereit einen starken sozialen Wahlkampf zu führen ♥️auf geht’s!!!
7461315485913632022,1737230505,7461348000473547542,2,7461315485913632022,1,Sorry für den Finger im Bild am Ende 🥺👉🏻👈🏻
7461315485913632022,1737230458,7461347825511809814,2,7461315485913632022,6,"standen da auch 10000de AFDler und haben demonstriert, nein."
7461315485913632022,1737230057,7461346005940224790,2,7461315485913632022,1,👍👍👍
7461315485913632022,1739744508,7472145539997696790,1,7461315485913632022,0,Wahre Demokraten würden niemals AfD oder CDU wählen 👍👍💚💚👍👍💚💚👍👍💚💚👍👍💚💚
7461315485913632022,1739160358,7469635843293365014,1,7461315485913632022,1,werdet ihr vor der Wahl nochmal einen Stand in Hettstedt machen? Wäre cool
7461315485913632022,1738928369,7468640286000939798,1,7461315485913632022,0,"╔════༺❀༻༺❀༻════╗
*🚩 🩷🩷✲DieLinke✲🩷🩷 🚩*
╚════༺❀༻༺❀༻════╝"
7461315485913632022,1738871707,7468396907964433174,1,7461315485913632022,0,"💖🦊🦊🦊💖🦊🚩🦊💖🦊🦊🦊💖
🦊Schlaufüchse gegen Rechts🦊
💖🦊🦊🦊💖🦊🚩🦊💖🦊🦊🦊💖"
7461315485913632022,1738538714,7466966495916213014,1,7461315485913632022,0,::🩷🩷🩷🩷:🩷🩷🩷🩷:🩷🩷🩷🩷
7461315485913632022,1738424136,7466474549020066582,1,7461315485913632022,0,Stehe 100 % hinter euch wie einen neuen Sozialismus😘😘😘😘👍
7461315485913632022,1738117611,7465156899697754902,1,7461315485913632022,0,Wir sind das @EinfachYu (Your Version) Promoteam Unsere CommYUnity gehört jetzt z Wahlkampfteam von @Die Linke ✊❤️🖤 Wir schreiben lange Kommentare für den Algo-wir wissen wir es geht 🔥
7461315485913632022,1737328651,7461769432701059862,1,7461315485913632022,0,deshalb nach der Ampel links ✊
7461315485913632022,1737311529,7461696034952364822,1,7461315485913632022,3,Haben schon die DDR Ruiniert 😂😂😂😂😂
7461315485913632022,1737271982,7461525936933454614,1,7461315485913632022,1,🩷🩷🩷💯
7461315485913632022,1737237009,7461375840479183639,1,7461315485913632022,1,"jetzt noch den Genozid in Gaza wie eure EU fraktion beim namen nennen und die bundesregierung für ihre mitschuld angreifen, und vllt klappt es mit den 5% 🤷🏽"
7461315485913632022,1737235656,7461370117005099798,1,7461315485913632022,1,👍👍👍👍🤗🤗🤗🥰
7461315485913632022,1737232997,7461358683325219606,1,7461315485913632022,1,Ah liebs. Die Linke bleibt im Bundestag ♥️
7461315485913632022,1745828644,7498276848361030422,1,7461315485913632022,0,Ärmel hoch krämpeln... auch Bach der Wahl... Das ist die Linke💗💗 ✊🏼🚩
7461315485913632022,1745828542,7498276452446651158,1,7461315485913632022,0,Ärmel hoch Krämpfen.... auch noch nach der Wahl.... Dann sind es Linke💗💗💗💗💗
7461315485913632022,1745828476,7498276162293302038,1,7461315485913632022,0,💗💗💗💗
7461315485913632022,1739802399,7472394246415860502,0,7461315485913632022,0,🩷🩷🩷👌🩷🩷🩷🩷👌🩷🩷🩷👌🩷🩷🩷🩷
7461315485913632022,1739383329,7470594329805161238,0,7461315485913632022,0,😁
7461315485913632022,1739111242,7469425750077637398,0,7461315485913632022,0,Linke unter 5% ist ganz wichtig SED2.0
7461315485913632022,1739100350,7469378980068606742,0,7461315485913632022,2,"gegen Faschismus Demotrieren okay. warum werden bei euren Demos immer Menschen verletzt . Polizisten, Sanitäter,.."
7461315485913632022,1738928366,7468640117974254358,0,7461315485913632022,0,"╔════༺❀༻༺❀༻════╗
*🚩‼️#niewiederistjetzt ‼️🚩*
╚════༺❀༻༺❀༻════╝"
7461315485913632022,1738928363,7468640108142707478,0,7461315485913632022,0,"╔════༺❀༻༺❀༻════╗
‼️#keinmillimeternachrechts‼️╚════༺❀༻༺❀༻════╝"
7461315485913632022,1738302846,7465953490800804630,0,7461315485913632022,0,❤️✊🏻🚩
7461315485913632022,1737416452,7462146221932331798,0,7461315485913632022,0,🤗
7461315485913632022,1737416451,7462146192459105046,0,7461315485913632022,0,👍
7461315485913632022,1737319783,7461731520919667478,0,7461315485913632022,0,3% Sonstige 🦅🇩🇪💙✌🏻
7461315485913632022,1737304649,7461666476014355222,0,7461315485913632022,0,hurra hurra hurra 2.8%
7461315485913632022,1737300159,7461647184577200918,0,7461315485913632022,0,o7
7461315485913632022,1737251768,7461438655895454486,0,7461315485913632022,1,"Wir haben uns für unser Alter 4 kleine Eigentums Wohnungen erarbeitet und wenn Sie den Mietdeckel einführen, haben wir gerade soviel wie die Grundsicherung. Ich hätte Sie sonst gerne gewählt. Schade"
7461315485913632022,1737238704,7461383138813739798,0,7461315485913632022,1,mit Hass und Hetze 🤔🤔🤔
7461315485913632022,1737235868,7461371072949486338,0,7461315485913632022,6,Ich wähle euch nicht!
7460937459463884054,1737134967,7460937685390656278,3,7460937459463884054,0,#deshalbDieLinke! ❤️🌷
7460937459463884054,1739648283,7471732346996605718,1,7460937459463884054,0,❤️
7460937459463884054,1738492638,7466768860533130006,1,7460937459463884054,0,🩷🩷🩷
7460937459463884054,1737219429,7461300468837516054,1,7460937459463884054,0,👍👍👍
7460937459463884054,1737321593,7461739189953987350,0,7460937459463884054,1,3% Sonstige 🦅🇩🇪💙✌🏻
7460937459463884054,1737181549,7461137478045696791,0,7460937459463884054,0,und ihr beendet denn ukrsine Krieg ihr gebt ihnen kein Geld und Waffen
7458976428936138006,1736694846,7459047468828558102,5,7458976428936138006,1,mama an ines schwerdtner behind YOU 💜
7458976428936138006,1739990635,7473202781478781718,1,7458976428936138006,0,💯 mit der Linken zu sozialer Gerechtigkeit und Schluss mit dr Umverteilung von unten nach oben 💯💖💖💖💖💖💖💖💚💚💚❤️❤️❤️❤️❤️❤️
7458976428936138006,1738525383,7466909584835167009,1,7458976428936138006,0,@ines_schwerdtner 🤩😍🩷❤️❤️🩷❤️🥰🫶👑
7458976428936138006,1736865848,7459781857560970006,1,7458976428936138006,1,Am Hamburger Hbf ist am 16ten eine Demo gegen die afd! ^^
7458976428936138006,1736815633,7459565808978297622,1,7458976428936138006,1,✊🚩
7458976428936138006,1736763722,7459343202014249750,1,7458976428936138006,1,🔥❤️
7458976428936138006,1736689531,7459024631984079638,1,7458976428936138006,0,Slay!!
7458976428936138006,1741976873,7481733637156700950,0,7458976428936138006,0,@ines_schwerdtner Süßmaus
7458976428936138006,1736685412,7459006923607425814,0,7458976428936138006,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣
7464185008681389334,1737902906,7464235946742891286,3,7464185008681389334,0,"╔════༺❀༻❤️༺❀༻════╗
🚩🌾❤️🖤✲Linke 2025✲🖤❤️🌾🚩
╚════༺❀༻❤️༺❀༻════╝"
7464185008681389334,1739183899,7469737642537485078,2,7464185008681389334,0,"╔════༺❀༻❤️༺❀༻════╗
🚩🌾❤️🖤✲Linke 2025✲🖤❤️🌾🚩
╚════༺❀༻❤️༺❀༻════╝"
7464185008681389334,1738890951,7468478442834723606,2,7464185008681389334,2,musste echt suchen um die linke für sachsen-anhalt zu finden😔
7464185008681389334,1738620038,7467316010916823830,2,7464185008681389334,0,@Die Linke 🥰
7464185008681389334,1738620031,7467315951760671510,2,7464185008681389334,0,:🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷
7464185008681389334,1738327763,7466060598612378390,2,7464185008681389334,0,❤️✊🏻🚩
7464185008681389334,1738201746,7465518353307304726,2,7464185008681389334,0,❤️🖤
