like_count,parent_comment_id,reply_count,text,video_id,create_time,id
2,7457997494681750806,0,Super Matthias !!💚,7457997494681750806,1736462883,7458051156536918806
0,7457997494681750806,2,Was will jette nietzard???,7457997494681750806,1739772325,7472264730789905175
0,7457997494681750806,0,💚💚💚💚,7457997494681750806,1736693434,7459041418003563286
0,7457997494681750806,3,Zusätzlich müssen wir meiner Meinung das D-Ticket für den Kunden konfotabler gestalten (z.b. konfigurierbar machen) und von diesen alten Verkehrsverbunds regeln weg.,7457997494681750806,1736622293,7458735810201830176
0,7457997494681750806,6,Aber doppelte so viele Fahrgäste wären zu viele: wenn die Regios immer nur 4 wagen haben dann geht das nicht. Warum kommt da kein 5./6. Wagen dran?,7457997494681750806,1736460216,7458039779741975318
0,7457997494681750806,4,Und in den länderparlamenten verhindert ihr dann neubaustrecken,7457997494681750806,1736453862,7458012462832796438
0,7457997494681750806,9,blabla blub Deutschland Takt hört sich alles toll an aber einfach nicht umsetzbar... wenn man sich konkrete Beispiele mal an sieht z.B. alle Züge gleichzeitig am Kölner Hbf? So viele Gleise hat er nicht und wird eh baulich nie haben können,7457997494681750806,1736450768,7457999197918315286
1,7456449225501527328,3,"Da hat jemand nicht verstanden, dass unsere halbe Wirtschaft an der Autoproduktion hängt",7456449225501527328,1736101743,7456500123591377686
1,7456449225501527328,0,💚💚💚,7456449225501527328,1736101011,7456496985295700758
1,7456449225501527328,0,In meiner Bewerbungsrede für einen guten Listenplatz für den #Bundestag ging es auch um das einfachere Ticketing im #Bahn-Verkehr in #Europa.,7456449225501527328,1736090763,7456452985061950241
1,7456449225501527328,0,👍👍👍,7456449225501527328,1740162942,7473942828016648982
0,7456449225501527328,7,"Wenn Sie glauben, man kann die Dienstwagenregeln abschaffen, ohne die am Boden liegende deutsche Autoindustrie weiter zu schwächen, dann sind sie entweder naiv oder sagen nicht was sie wollen",7456449225501527328,1736144289,7456682752516670230
0,7456449225501527328,8,"Und dank des Taschenspielertricks bei den ""mehr Investitionen in die Schiene"" steigen die Trassenpreise im zweistelligen Prozentbereich was mehr Verkehr auf die Straße bringt.",7456449225501527328,1736102084,7456501617954063126
0,7456449225501527328,7,"Was macht ihr für die auf dem Land wohnen? Das Ticket ist nur für Stadt Menschen, elektrofahrzeuge sind für die Stadt. Aber in der Stadt eine Wohnung kaufen oder mieten ist nicht drin.",7456449225501527328,1736100288,7456493905622926102
0,7456449225501527328,0,"Jetzt ohne Hate, ernstgemeint: Wieso wurde dann in der Ampel der Gesetzesentwurf zum steuerlich vereinfachten Mobilitätsbudget abgeräumt?",7456449225501527328,1736100102,7456493072912253718
1,7455608278479850784,0,Naja noch schlimmer als momentan in Stuttgart kann’s ja eigentlich nicht mehr werden :),7455608278479850784,1735902021,7455642331838169878
0,7455608278479850784,2,"Die Lösung liegt im Neubau, hier müsste die Grünen aber mal NABU und BUND auf Linie bringen.",7455608278479850784,1736346867,7457552923925988118
1,7461195794788388129,0,Super ihr zwei 💚,7461195794788388129,1737416923,7462148067590193942
5,7460578165136657686,0,Die langsame Abschaffung von ICs muss verhindert werden,7460578165136657686,1737051439,7460578854237143830
1,7460578165136657686,1,"Eigenwirtschaftliche Fernverkehre werden am Ende auch nur schauen, ob es sich rentiert. Grundsätzlich bleibt es dabei, dass man subventionieren muss, aber dann lieber an ein staatliches Unternehmen.",7460578165136657686,1737084812,7460721078751609622
0,7460578165136657686,0,immer der selbe Mist. die AG muss aufgegeben werden und der Bund übernimmt den Laden wieder. Dann können ausstehende Investitionen ohne hohe Verrechnungssätze getätigt werden,7460578165136657686,1737921777,7464317041177936662
0,7460578165136657686,0,nein jetzt noch nicht erst ausbauen!!!!!!!!!!! sonst funktioniert bald nichts mehr,7460578165136657686,1737717035,7463437482912138006
0,7460578165136657686,0,und wenn sienes jetzt noch schaffen das ein ICE nur Am Hauptbahnhof in Berlin hält und nicht noch in Spandau und Südkreuz würden wir auch auf jeder Strecke 5-10 Minuten schneller sein. es ist ein ICE,7460578165136657686,1737707027,7463394504096678678
0,7460578165136657686,3,So lange solche politischen Kasperletheater wir damals bei der KRM (Stichwort Montabaur/Limburg Süd)in Zukunft nicht mehr vorkommen...,7460578165136657686,1737055056,7460594474453631766
0,7460578165136657686,8,Die Bahn ist staatlich und wir seit Jahrzehnten subventioniert wo ist das ganze Geld hingekommen,7460578165136657686,1737053887,7460589438042473238
13,7459652956258929953,1,Eher fällt mir die Hand ab. 😄,7459652956258929953,1736844583,7459690389510849282
11,7459652956258929953,3,ich würde die linke empfehlen die ist nicht so rechts,7459652956258929953,1736860903,7459760668804137750
5,7459652956258929953,1,Warum sollte ich,7459652956258929953,1736840141,7459671386106757910
3,7459652956258929953,1,die linke 🔥,7459652956258929953,1736836219,7459654508626576150
2,7459652956258929953,1,Die Linke ist die einzig wählbare Partei,7459652956258929953,1736842240,7459680446788813590
2,7459652956258929953,2,"sicher nicht, aber was man den Grünen hoch anrechnen muss: Falls man doch geneigt war Ihnen die Stimme zu geben, erinnern Sie im Wahlkampf daran es nicht zu tun😏",7459652956258929953,1736841863,7459678716773679894
1,7459652956258929953,0,🙈🙈🙈🙈🙈 von was träumst du nachts 🙈,7459652956258929953,1737364995,7461925238412428054
1,7459652956258929953,2,nein danke,7459652956258929953,1736859983,7459756655418426134
0,7459652956258929953,1,Seit ich jette niezard gesehen hab. nie wider Grün. Dieser Mensch will nur Geld ist rassistisch und undemokratisch,7459652956258929953,1739772295,7472264583711179542
0,7459652956258929953,10,Die Grünen möchten einen Haushalt mit Rekordausgaben durchsetzen mit falschen Prioritäten sozialen Unwuchten mangelndem Sparwillen und eigenen Lieblingsprojekten,7459652956258929953,1738218098,7465589398186803990
0,7459652956258929953,0,Der Bundesrechnungshof bewertet die Annahmen im Monitoring zur Versorgungssicherheit als wirklichkeitsfremd. Das Ergebnis ist ein unwahrscheinlicher „Best-Case“. Vielmehr muss auch der Eintritt der Gr,7459652956258929953,1738218090,7465589599486706454
0,7459652956258929953,0,Stromgestehungskosten von Erneuerbaren sind kein guter Indikator für zukünftige Stromkosten Prof. Veronika Grimm,7459652956258929953,1738218076,7465589511574422274
0,7459652956258929953,0,Ich geh nicht wählen,7459652956258929953,1737474989,7462398086061605654
0,7459652956258929953,1,Niemals. Petra Kelly würde ihre Partei auch nicht mehr wählen.,7459652956258929953,1736999615,7460354502245139222
0,7459652956258929953,0,Sicherlich NICHT eher soll mir die Hände verdörren!,7459652956258929953,1736879426,7459840263113425696
0,7459004699618905377,2,Verkehr könnt ihr leider nicht durchsetzen. Unter Schröder nicht und jetzt auch wieder nicht. Wäre wichtiger gewesen als das Außenministerium. Deswegen kein Grün mehr. Verräter am eigenen Markenkern.,7459004699618905377,1736853473,7459728624020947734
0,7459004699618905377,0,Dies ist ein Ausschnitt aus meiner Bewerbungsrede für Listenplatz 10 von #Grüne in #BadenWürttenberg zur #Bundestagswahl. #BTW25,7459004699618905377,1736686020,7459009587141706529
3,7464646042273811734,0,Macher,7464646042273811734,1737999353,7464650203422540566
0,7468594394820660512,0,Dafür sind auch alles die Linke auch 🤭 und bei denen dürfen Rentner und Studenten auch kostenlos Bahn fahren 🩷🩷🩷,7468594394820660512,1738919769,7468603160510038806
1,7467906433284132128,0,👍👍👍👍👍,7467906433284132128,1738791667,7468053151942771478
0,7467906433284132128,3,Prinzipienfestigkeit der Grünen / SPD geht zulasten der Problemlösung! Wählerwillen wird durch beide ignoriert! Keine Stimme für die Grünen und ihren Juniorpartner SPD!,7467906433284132128,1739110060,7469420659769852694
0,7467906433284132128,0,Da kommt ein Hund,7467906433284132128,1738848805,7468298583230546690
0,7467906433284132128,0,Wieder ein Don Quijote und sein Kampf gegen Windmühlen.,7467906433284132128,1738835160,7468239771832943382
0,7467906433284132128,0,Ich finde ihre TikToks nicht gut. Als Mensch find ich sie auch nicht interessant. Ihr Engagement für die Bahn glaube ich Ihnen aber komplett und würde gerne mal direkt kommunizieren.,7467906433284132128,1738832994,7468230612822835990
0,7467906433284132128,6,💙 für eine gute Infrastruktur auf allen Verkehrswegen!,7467906433284132128,1738831251,7468222990078853910
0,7467906433284132128,3,"Northvolt als „Bruchbude“: „Haben sich die Grünen schöngeredet“
Mit Subventionen für die Batteriefirma Northvolt hat die Ampel 600 Millionen Euro Steuergelder verbrannt. Zuvor gab es eindringliche",7467906433284132128,1738826664,7468203267249406742
1,7466125033186856214,3,"Nur blöd dass Deutschland nicht die gleiche Bahnsteighöhe wie unsere EU-Nachbarn (55cm) ausbaut, sondern auf 76cm beharrt.",7466125033186856214,1738346904,7466142924498912022
0,7466125033186856214,3,Nur die Finanzierung und Leistbarkeit ist nicht schlüssig. Ich hätte da einen super Ansatz. Leider hört mir kein Grüner zu. Auch sie folgen meinen Bitten der Kontaktaufnahme nicht. Schade,7466125033186856214,1739255927,7470046864827974422
0,7466125033186856214,1,"76cm waren lange Zeit ein Kompromiss, der mit den vielen verschiedenen Bahnsteighöhen funktioniert hat. Wenn man jetzt ausbaut, dann lieber auf 55cm wie es in Europa üblich ist.",7466125033186856214,1738362450,7466209582590362370
0,7466125033186856214,0,"Hmmm...hätte schon alles längst in trockenen Tüchern sein können, aber die vergangenen Bundes-/Landesregierungen hatten halt andere Prioritäten",7466125033186856214,1738345203,7466135599843361558
1,7472639484031520022,0,💚🌻 BEIDE STIMMEN FÜR GRÜN 🇪🇺,7472639484031520022,1740089359,7473626741559624470
1,7472639484031520022,0,neee,7472639484031520022,1740003667,7473258617476743958
1,7472639484031520022,2,Oh der ist ja auch mal Wach .😂,7472639484031520022,1739902401,7472823755212915478
1,7472639484031520022,7,"Dann seht verdammt noch mal zu, daß er beendet wird.",7472639484031520022,1739872860,7472696714388210454
0,7472639484031520022,1,Ihr seid bei den Verhandlungen zwischen Putin und Trump ausgeschlossen worden weil ihr von der Regierung Krieg wollt u. keinen Frieden! Kriegstethorik von den Grünen wohlgemerkt!!😬😡🤡,7472639484031520022,1739952158,7473037281093272342
0,7472639484031520022,0,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7472639484031520022,1739899721,7472812267777458946
0,7472639484031520022,0,😂😂😂,7472639484031520022,1739896576,7472798773220098838
0,7472639484031520022,1,ich finde das die sich das unter sich aus machen sollen und dann können auch alle zurück gehen und aufbauen.,7472639484031520022,1739892325,7472780451867673366
0,7472639484031520022,0,Schickt diese ganzen Linien Kriegstreiber an die Front! Dann ist der Krieg bald zuende.,7472639484031520022,1739890830,7472774011744715542
0,7472639484031520022,2,wer nimmt den schon ernst?,7472639484031520022,1739879759,7472726504200569602
0,7472639484031520022,0,"ein paar Stunden im Zug und man erreicht viele Krisengebiete - manchmal reichts auch, in den Bus zu steigen oder vor die Tür zu gehen.man erreicht auch das Edel-Skigebiet in wenigen Stunden",7472639484031520022,1739874009,7472701686039036694
3,7472269399089483030,0,"Ist doch egal,ob wir jetzt rechts oder links in den Abgrund sausen!🥀",7472269399089483030,1739807526,7472416270039417622
2,7472269399089483030,0,💚 Grüne Wohlstands Vernichter 🌻💚,7472269399089483030,1739881073,7472732160265388822
2,7472269399089483030,0,💙💙💙,7472269399089483030,1739810659,7472429759889326870
1,7472269399089483030,1,"super Video, Bahnpolitik darf nur so gedacht werden.",7472269399089483030,1739966881,7473100669273522966
1,7472269399089483030,0,🤣🤣🤣🤣🤣🤣🤣🤣🤣🤣💙💙💙💙💙💙🤟,7472269399089483030,1739880770,7472730825584280343
1,7472269399089483030,0,"Es gibt keine Weichensteller, es gibt Fdl und Wärter. Bis 2005 ward ihr auch in der Regierung da ist mehr kaputt gemacht worden als ganz. Ihr hattet Zeit genug.",7472269399089483030,1739871261,7472689935167308566
1,7472269399089483030,0,Wirtschaftsminister Habeck empfiehlt deutschen Unternehmern die «Zuversicht» – und zwar verstanden als «Arbeit an der Hoffnung». 😂,7472269399089483030,1739778429,7472291175413089046
1,7472269399089483030,1,"Und das alles mit unserem geld, Wir als Bürger ein unternehmen führen und es sich nicht lohnt wird zugemacht wenn der staat ein unternehmen führt werden steuergelder verwendet um es zu retten",7472269399089483030,1739777725,7472287988632240918
0,7472269399089483030,0,Ab heute ist des Weg😁,7472269399089483030,1739966273,7473098159117452050
0,7472269399089483030,0,Man sieht täglich das Ergebnis jahrelanger Politik..,7472269399089483030,1739951329,7473033807739323158
0,7472269399089483030,0,Robert Habeck hat die Wirtschaft in 3 Jahren zerstört 🤮🤮🤮 Wirtschaftszerstörer 🤮 Verbotspartei 🤮 Höchste Energiekosten in Deutschland von ganz Europa 🤮🤮🤮,7472269399089483030,1739926508,7472926874210616086
0,7472269399089483030,0,"Warum ich nicht GRÜN wähle? Weil ich nicht möchte, dass Menschen auf Demos, in Parks und auf Weihnachtsmärkten überfahren oder abgestochen werden!!",7472269399089483030,1739893913,7472787248192242454
0,7472269399089483030,0,💚 Die grünen Herzen stehen für den Untergang einer Industrie Nation 🌻💚,7472269399089483030,1739881084,7472732133918901015
0,7472269399089483030,0,Bei und gibt es kein Zugverkehr. Der Bus fährt alle 2 Stunden. Der letzte um 19 Uhr. Und am We 2x am Tag.,7472269399089483030,1739869507,7472682374934709014
