parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7460843177004518688,0,🍷🍷♥️💋💋💋💯🇩🇪🙋,7460843177004518688,1737310986,7461693716563444502,2
7460843177004518688,0,Man muss die Steuern senken! Das wäre mal ein guter Anker! 😉,7460843177004518688,1737122767,7460885222428082966,2
7460843177004518688,1,"Der Mindestlohn ist jetzt 12,82€",7460843177004518688,1737122096,7460882287573615382,2
7460843177004518688,0,"Martina ist DIE FRAU für das #Direktmandat in #Erlangen! Sie weiß, wie Bundedtag geht und hat in den vergangenen 10 Jahren wichtige Arbeit für die gesamte Region geleistet ❤️💪👍",7460843177004518688,1737894628,7464200440667259670,1
7460843177004518688,0,"Wunderschön. Gute Arbeit, dir tust. Grüße aus Berlin",7460843177004518688,1737256123,7461458028719473414,1
7460843177004518688,0,👍👍👍👍👍,7460843177004518688,1737123319,7460887501081150230,1
7460843177004518688,0,💋💋💋❤🇩🇪🙏🏼,7460843177004518688,1737113537,7460845469457023766,1
7460843177004518688,0,🌹🌹🌹🌹🌹,7460843177004518688,1737843751,7463981844192346902,0
7463080440040033568,0,"Hallo, ich biete Ihnen eine Kartenlegung zu Ihrem Liebesleben, Ihrer Gesundheit, Ihrer Zukunft und Ihrer Krankheit an. Die Beratung ist für alle kostenlos. Kontaktieren Sie mich: +229 66 71 87 68",7463080440040033568,1738272408,7465823000430887686,1
7463080440040033568,0,"Für den Deutschlandfonds, soll öffentliches und privates Kapital mobilisiert werden, um die wichtigen Investitionsbedarfe erfüllen zu können. Einsparungen allein reichen dafür nicht.",7463080440040033568,1738055995,7464893240771150615,1
7463080440040033568,0,🌹🌹🌹🌹🌹,7463080440040033568,1739631921,7471662081608581893,0
7463080440040033568,0,"Wenn TikTok einen Schönheitswettbewerb veranstalten würde, würdest du den ersten Platz belegen🌹",7463080440040033568,1738198592,7465505994378855173,0
7463080440040033568,0,"Bitte nicht an die Parkuhr lehnen, das kann als Sachbeschädigung ausgelegt werden.Immer an die Gesetze halten",7463080440040033568,1738160519,7465342305376305922,0
7463080440040033568,0,❤️❤️❤️,7463080440040033568,1738076134,7464979885490160406,0
