parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7457922029828771074,6,wieso wurde die Flüchtlingspolitik dann totgespart? SIE SIND AN DER MACHT HALLO,7457922029828771074,1736434562,7457929571696542486,5
7457922029828771074,1,"Ja denn helfen Sie persönlich. Aber bei Ihren Diäten wohnen Sie in schönen Gegenden, wo so mit solchen Personen gar nicht in Kontakt treten. Personen die die Regeln hier nicht akzeptieren.",7457922029828771074,1736435727,7457934547006587650,2
7457922029828771074,10,Wer hat uns verraten?,7457922029828771074,1736434428,7457929025605878550,2
7457922029828771074,0,Italiener aus dem deutschen Bundestag wählen. Am 23.02.25 nicht die SPD wählen....,7457922029828771074,1738258531,7465763414439265046,0
7457922029828771074,0,"Genosse Lars, du hast Recht. Aber auch Die, die sich gegen uns wenden konsequent zurück schicken.",7457922029828771074,1736434219,7457928115055559446,0
7460879607059729686,0,😂,7460879607059729686,1737129011,7460911982109442838,1
7460879607059729686,0,Nur SPD 👍❤️,7460879607059729686,1737137102,7460946889379382038,0
7460557963242048790,0,"Petition, dort die Büroräume der NoAfD zu bauen 🥰🥰🥰",7460557963242048790,1737047209,7460560699619705622,4
7460557963242048790,0,das beste Politktiktok des Tages! 👏 „oder die es auch nicht wissen wollen“,7460557963242048790,1737059599,7460614015165842198,3
7460557963242048790,0,🤭,7460557963242048790,1737055944,7460598303093867286,1
7460557963242048790,1,Die Lache am Ende 😂,7460557963242048790,1737046613,7460558143649514263,1
7460557963242048790,0,https://apollo-news.net/scholz-bepoebelte-betrunken-journalisten-kanzleramtschef-packte-ihn-der-bundeskanzler-geht-jetzt-ins-bett/,7460557963242048790,1739532930,7471236751199388438,0
7460557963242048790,0,Warum kann man es zur Hälfte reicht benutzen? Ist sie andere nutzbare Hälfte nicht auf Sand gebaut?,7460557963242048790,1738312695,7465995698926224150,0
7460557963242048790,0,"😱 oh nein. Wirklich? Oh Gott. Nee, echt jetzt?",7460557963242048790,1737188410,7461167168403587862,0
