id,like_count,parent_comment_id,reply_count,text,video_id,create_time
7457494719833408278,6,7457485440904350998,3,ne ich will in Deutschland bleiben,7457485440904350998,1736333320
7458284880456991510,5,7457485440904350998,2,Vor 2 Tagen geposted und nur 5 likes 😂😂😂,7457485440904350998,1736517335
7465690524902212374,4,7457485440904350998,1,boah danke für die Information jetzt weiß ich was ich unbedingt verpassen muss 🥰👍🏻,7457485440904350998,1738241590
7467675978577003286,2,7457485440904350998,0,Das muss ich unbedingt verpassen,7457485440904350998,1738703845
7462949772950749974,2,7457485440904350998,4,Wieso sehe ich keine Wahlplakate von AfD in Köln???😭,7457485440904350998,1737603887
7458924614875628310,2,7457485440904350998,1,"Ich habe eine Frage, SPD Wahlplakat ""Deutschland den Deutschen"" ist das nicht auch eine Rechte Parole ?
Höcke musste ja auch Zahlen, da finde ich sollte die SPD auch Zahlen.",7457485440904350998,1736666378
7473542305023197954,1,7457485440904350998,0,🩷🩷🩷,7457485440904350998,1740069692
7466055904094323461,1,7457485440904350998,0,"Ich bin erst seit einem Monat bei Ihnen, aber ich mache schon genug Gewinn
@TRADING EMPIRE 🔱",7457485440904350998,1738326623
7465480469590573846,1,7457485440904350998,0,"@Beatrix von Storch, MdB gerade wieder bei Lanz. KLASSE. Eine Politikerin mit Hirn und Verstand. Frau Esken kann viel von ihnen lernen 🙏",7457485440904350998,1738192723
7460181609464054550,1,7457485440904350998,2,"Ogottogott, draußen an einer Bushaltestelle 😂😂",7457485440904350998,1736958931
7481827675633206038,0,7457485440904350998,0,Ich nicht!😜,7457485440904350998,1741998796
7470516380459418390,13,7468435625990049046,0,Wir machen Lichtenberg 💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕💕,7468435625990049046,1739365175
7468532961979515670,2,7468435625990049046,2,"Sie sind mal SO charakterstark! Jedes mal, wenn ich Sie sehe, weiß ich, das, was Sie sagen oder tun werden, wird wundervoll sein 🙏 Danke für Ihren Einsatz",7468435625990049046,1738903641
