reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,💙💙💙💙,7457650541611486486,1736370988,7457656519276200726,3,7457650541611486486
5,"Das Kartenhaus bricht gerade, vor unseren Augen zusammen.
ICH☀️kann die🖤ANGST🖤, die euch den Rücken hochkriecht, schon riechen,
TickTack 😎😎",7457650541611486486,1736385286,7457717757061874465,1,7457650541611486486
0,so ist es und verstößt sowieso gegen Artikel 5 Grundgesetz also wieso kann man dagegen nicht klagen?,7457650541611486486,1736371125,7457657136169468694,1,7457650541611486486
0,das sage die die Angst haben das Andere die Wahrheit Erfahren und so stimme. verlieren,7457650541611486486,1736415306,7457846824427471638,0,7457650541611486486
0,"Genau, wir AfD Jammerlappen wollen unwidersprochen lügen können, wer das ablehnt, ist kein Demokrat! Nur noch AfD Lügen überall!",7457650541611486486,1736414200,7457842045610181398,0,7457650541611486486
0,🟤🤡,7457650541611486486,1736411393,7457829975749362454,0,7457650541611486486
0,Faktenprüfrr sind nötig um techte LÜGEN zu erkennen,7457650541611486486,1736400184,7457781754406601494,0,7457650541611486486
0,sind doch alle gleich,7457650541611486486,1736392113,7457746724343137046,0,7457650541611486486
0,Rechte Hetze und Propaganda 👎,7457650541611486486,1736386798,7457724203010245398,0,7457650541611486486
0,"Alles nur Makulatur, Zuckerberg hat mehr Angst als Vaterlandsliebe, nachdem er Trump mal rausgeschmissen hat ganz einfach. 😂😂😂😂😂😂😂😂",7457650541611486486,1736373664,7457668051677397782,0,7457650541611486486
0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙❤️,7457159806470655254,1736268852,7457217860063724310,0,7457159806470655254
0,🥰🥰🥰,7457159806470655254,1736260823,7457183348106167062,0,7457159806470655254
0,Macht mal ein Büro in Hamm auf 🥰,7457159806470655254,1736257962,7457171053615792918,0,7457159806470655254
0,"Zuerst die Bundesregierung und die CDU 😅.UND dann ....alle anderen, die uns nicht gut tun",7456483149955058966,1736098103,7456484508390064918,0,7456483149955058966
0,Doch kla ist das jetzt sinnvoll. Wir helfen ihnen mit den gut ausgebildeten Fachkräften die sie zurück haben können.,7455996707524840727,1735984806,7455997866177430294,1,7455996707524840727
0,"💙👍 Es wird Aller höchste Zeit dass die AfD in Regierungsverantwortung kommt! Endlich wieder Aufrichtigkeit, Wahrheit, Freiheit und Frieden sowie Souveränität gegenüber unseren Bürgern!!! 💙",7455996707524840727,1735988410,7456013379350856470,1,7455996707524840727
0,Die staatliche AfD Parteienfinanzierung (Entwicklungshilfe) könnte man ersatzlos streichen und an Syrien umverteilen 💪💪💪,7455996707524840727,1735985529,7456000997824185110,0,7455996707524840727
0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7455722963204050198,1735921935,7455727837851484930,1,7455722963204050198
0,Wünsche dir und deiner Familie ein gesundes und friedvolles neues Jahr 2025 Edgar 🙏💙,7455722963204050198,1736100830,7456496216005149462,0,7455722963204050198
0,"Hoffen wir doch aber auch auf den Weidel Effekt wie in den USA der Trump Effekt 🙏💙🙏
🇩🇪💙🇩🇪",7455722963204050198,1736100786,7456496018953356054,0,7455722963204050198
0,NUR NOCH AFD FÜR BESSERE POLITIK MIT VOLKS ABSTIMMUNG 😅😅😅😅😅😅😅😅,7455238662423465238,1735809318,7455244163798598422,0,7455238662423465238
0,"Dir und deiner Familie auch Edgar
🇩🇪💙🇩🇪",7454964891976207638,1735746898,7454976077460505366,2,7454964891976207638
0,👍🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙🇩🇪💙👍,7454964891976207638,1735748743,7454984021719237398,1,7454964891976207638
0,💙💙💙💪,7454964891976207638,1735747134,7454977106670748448,1,7454964891976207638
0,Das wünschen wir dir und deiner Familie auch PG von den AfDlern Kerstin und Kuno aus Taubenheim in der schönen Oberlausitz Lk Bautzen 💙💙💙💙👍,7454964891976207638,1735758783,7455027160153015062,0,7454964891976207638
0,❤️❤️❤️🇩🇪🇩🇪🇩🇪💙💙💙💙💙💙,7454964891976207638,1735748004,7454980818441880342,0,7454964891976207638
0,💙🇩🇪💯👍💙🇩🇪💯👍💙,7454964891976207638,1735747554,7454978925077332758,0,7454964891976207638
0,💙💙💙💙💙💙💙,7454964891976207638,1735746433,7454974091209605910,0,7454964891976207638
2,20 Fans + Fotografen 😂😂😂,7461576674048609558,1737284795,7461581086382310166,4,7461576674048609558
0,Kommt ihr jetzt schon mit Geldgeschenken... denn im mobilen Bürgerbüro gibt es doch das Bürgergeld,7461576674048609558,1737532739,7462645940328203030,3,7461576674048609558
0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7461576674048609558,1737284530,7461579982550254358,3,7461576674048609558
0,"Wahnsinn diese Menschenmassen, darüber wird man noch in 50 Jahren am Stammtisch erzählen.",7461576674048609558,1738171648,7465390188799279894,2,7461576674048609558
0,sind die schon Wahlberechtigt? oder waren das nur die Kinder des Standpersonals?,7461576674048609558,1737370305,7461948271289860866,2,7461576674048609558
0,nein danke,7461576674048609558,1738097419,7465071391824347927,1,7461576674048609558
0,✌️💚✌️No AFD,7461576674048609558,1737806214,7463820698427900694,1,7461576674048609558
0,Bezahlt von Goldman Sachs,7461576674048609558,1737398922,7462071326611735318,1,7461576674048609558
3,Ich bin für die AFD,7461576674048609558,1737284830,7461581292171150102,1,7461576674048609558
0,"Weidel, Höcke und die AfD stehen für Spaltung, Hetze und eine Politik, die Deutschland nicht voranbringt, sondern zurück in dunkle Zeiten führen will.",7461576674048609558,1739544840,7471287975382614806,0,7461576674048609558
