reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,🖤,7459403763942575382,1737189559,7461172030508958486,2,7459403763942575382
0,Sauberer als Arom geht nicht,7459403763942575382,1736778505,7459406767409660674,1,7459403763942575382
0,CDU ✝️🖤🖤🖤🖤🖤,7459403763942575382,1737147637,7460992020137837334,1,7459403763942575382
0,"Habe Ptrogramm gelesen, dass Strommühle abschaffen dann wird Welt kaputt . Atomkraft aussteigen und Strommühle bleiben weiter",7459403763942575382,1736778821,7459408097313800982,0,7459403763942575382
0,Die Tante hat echt einen Schaden.😳 Populistischer Unsinn vom Feinsten.🤣,7459403763942575382,1736778771,7459407911396344598,1,7459403763942575382
3,nein! ihr seid Verräter und hab den Bundestag und Deutschland heute großen Schaden zugefügt,7465451083586866454,1738186668,7465454738478596886,2,7465451083586866454
5,Wer soll denn noch der cdu vertrauen?Dieser Wortbruch ist unverzeihlich. Meine Stimme haben sie verloren.hoffentlich sind andere auch so konsequent und sie verlieren viele Prozentpunkte,7465451083586866454,1738186613,7465454435566666518,2,7465451083586866454
6,Kein Platz für Faschismus in Deutschland!,7465451083586866454,1738186570,7465454212123935510,3,7465451083586866454
0,"When the firefighter is also the arsonist, you know how the game is played",7465451083586866454,1738189392,7465466365982982934,1,7465451083586866454
0,🪤🪤🪤🇩🇪🇩🇪🇩🇪🇩🇪,7465451083586866454,1738186390,7465453458235343638,1,7465451083586866454
3,????? 🤦‍♀️🤦‍♂️🤦,7465451083586866454,1738186311,7465453117322396438,1,7465451083586866454
0,Der 5 Punkte Plan war nicht richtig. Ihr habt mit den Falschen über das Falsche eine Einigung erzielt und damit der Demokratie geschadet. Mit Merz hat die CDU die falsche Richtung eingeschlagen.,7465451083586866454,1739028636,7469070891017569046,0,7465451083586866454
0,👍 sehr gut 👍,7465451083586866454,1738778285,7467995714712093462,0,7465451083586866454
0,"Beachte bei der Wahl! Wirtschaftsforscher DIW & ZEW stellen fest: Pläne von AfD, Union, FDP entlasten nur Reiche zu Lasten von Geringverdiener, Rentnern und Kindern.
https://search.app/iUegPWQyJZf9ph",7465451083586866454,1738585240,7467166491063829270,0,7465451083586866454
0,"🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
Nur Merz und CDU/CSU!🖤🖤🖤",7465451083586866454,1738491980,7466766028065424150,0,7465451083586866454
0,Die CDU hat die Demokraten verraten und zu erpressen versucht: entweder ihr stimmt zu oder wir holen uns die Mehrheit mit der AfD. Sie hätte einem Kompromiss mit den anderen Demokraten finden müssen.,7465451083586866454,1738232653,7465651986229248790,0,7465451083586866454
0,"Willkommen zurück in der Demokratie liebe CDU. Demokratie setzt voraus, dass die ""Falschen"" mitstimmen, gewählt werden und regieren können! Das ist Demokratie 🇩🇪",7465451083586866454,1738226102,7465623820957041430,0,7465451083586866454
4,Von Papen hat angerufen. Er hätte gerne seine Methoden zur Bekämpfung von Faschismus zurück…,7465451083586866454,1738187215,7465457086336631574,0,7465451083586866454
3,Wer wird dann so naiv sein und nach der grünen Kanzlerin Merkel nun den grünen Herrn Merz wählen,7465451083586866454,1738186807,7465455317963686678,0,7465451083586866454
0,"Ja, rot, grün und links zeigt sein wahres Gesicht. Entscheidungen nach eigenen idealen und nicht mehr im Sinne der Bürger. Jede andere Meinung, selbst aus der Mitte, wird als rechts tituliert",7465039809384287510,1738156179,7465323776507446038,1,7465039809384287510
0,🖤👍🏻,7465039809384287510,1738522021,7466895088557572886,0,7465039809384287510
7,"Wow, und das im Fernsehen. Respekt an den Moderator.",7464692230058495254,1738011789,7464703596107662102,2373,7464692230058495254
22,Wie er sagt in TV mal die Wahrheit. Was passiert hier grad,7464692230058495254,1738069102,7464949638845809430,1048,7464692230058495254
0,NIEMALS GRÜNE,7464692230058495254,1738081720,7465003897092211478,372,7464692230058495254
4,damit hätten wir nach seinem Verständnis eine Diktatur,7464692230058495254,1738067737,7464943850323723030,298,7464692230058495254
0,Bester Moderator,7464692230058495254,1738095608,7465063622265406230,146,7464692230058495254
0,Der Moderator macht guten Job!!!👍,7464692230058495254,1738088265,7465032082936824599,120,7464692230058495254
1,Wenigstens mal ein Journalist der was drauf hat und keine Angst es auch auszusprechen,7464692230058495254,1738087487,7465028720396403478,90,7464692230058495254
1,"hab ich mich verhört, oder ist das Real, es gibt noch Wunder",7464692230058495254,1738031978,7464788527710012182,75,7464692230058495254
0,Niemals grün,7464692230058495254,1738147218,7465285225753805570,74,7464692230058495254
1,Der Moderator müsste Kanzler werden 😂😂😂😂,7464692230058495254,1738101803,7465090183228588823,63,7464692230058495254
0,Der ist nur noch unglaubwürdig niemals grün 😫😩😫😩😫😩😫😩😫😩,7464692230058495254,1738056979,7464897497237717782,62,7464692230058495254
2,Welt TV ist der einzige objektive Nachrichtensender in Deutschland. So sollte es sein!,7464692230058495254,1738231329,7465646345677521686,60,7464692230058495254
0,Das war sehr schnell und souverän reagiert. Zudem inhaltlich völlig korrekt.,7464692230058495254,1738099626,7465080852344505110,23,7464692230058495254
0,Der Wind hat sich gedreht…,7464692230058495254,1738139906,7465253586328683286,22,7464692230058495254
0,Respekt 👍👍,7464692230058495254,1738104946,7465103525040734998,17,7464692230058495254
0,Das hat der Moderator mehr Ahnung als der Grüne aus dem Bundestag. Spricht für sich😂😂,7464692230058495254,1738251460,7465732928921502486,15,7464692230058495254
1,😂 also wer es noch nicht bemerkt hat. WELT ist Welt und die heben sich schon lange von den klassischen Sendern ab. Sehr sehenswert!,7464692230058495254,1738132509,7465221984562447126,15,7464692230058495254
0,Endlich mal ein guter Moderator,7464692230058495254,1738182791,7465438063294645014,13,7464692230058495254
0,Ich wähle nur noch blau,7464692230058495254,1738360268,7466200393183232800,12,7464692230058495254
2,"Echt schlimm, auch Demokratie genannt, scheint keiner in Deutschland mehr zu kennen, echt traurig wie weit es schon gekommen ist !!! Wer ist wichtiger im Land, Parteipolitiscge Querelen oder die Bürger in Deutschland???",7464692230058495254,1738202868,7465522593477755670,12,7464692230058495254
0,Welt Nachrichtensender so sympathisch 🙏🏽,7464692230058495254,1738154020,7465314354202198806,12,7464692230058495254
0,"immer Welt anschauen, der einzige kritische Sender.",7464692230058495254,1738095578,7465063511858332438,11,7464692230058495254
0,Das ist Demokratie 😔,7464692230058495254,1738075659,7464977890368373526,11,7464692230058495254
0,das ist unsere Demokratie,7464692230058495254,1738217186,7465585689380258582,10,7464692230058495254
0,"Dann, mach ich mir die Welt, so wie sie mir gefällt!😳",7464692230058495254,1738095731,7465064154082099990,9,7464692230058495254
5,Hat der grünen Chef Kinder?Vieleicht kann er sich aber mal in die Situation von Eltern versetzen .Die Sicherheit der Kinder hängt von ihrem Wohlwollen ab.,7464692230058495254,1738084516,7465015920152707862,9,7464692230058495254
2,ob der Grüne das verstanden hat 🤔?,7464692230058495254,1738079899,7464996100585374486,9,7464692230058495254
0,"Danke an den Moderator ! Für die Berichtigung , endlich wird Klargestellt . Heimatliebe Meg 👍",7464692230058495254,1738159191,7465336655152087830,8,7464692230058495254
0,"Die grünen lügen wenn sie den Mund aufmachen, das wird sich auch nicht ändern",7464692230058495254,1738159077,7465336131007120150,8,7464692230058495254
0,Danke für die wahren Worte ❤️,7464692230058495254,1738093297,7465053699196388118,8,7464692230058495254
1,"Rede mein deutscher Moderatorenschönling, sogar deine Brille hat geredet. 🦁",7464692230058495254,1738266850,7465799093774041878,7,7464692230058495254
0,Werden unsere Moderatoren endlich wach.,7464692230058495254,1738082856,7465008890820756246,7,7464692230058495254
0,Sowas nennt man Diktatur!!,7464692230058495254,1738270307,7465813996948701974,6,7464692230058495254
0,sinngemäss hat er nur das wiederholt was Merz gesagt hat !!,7464692230058495254,1738144037,7465271330097120022,6,7464692230058495254
0,Diktatur 😭😭😭😭,7464692230058495254,1738080907,7465000498039980802,6,7464692230058495254
0,"Also Welt TV geht echt noch! Sehr oft bemerkt die letzte Zeit… und zu den Grünen – wir sind alle sehr eigenartig und Verständnis haben die gar nicht, geschweige für die Demokratie!!",7464692230058495254,1738390550,7466329875810452246,5,7464692230058495254
0,"Na, endlich spricht mal einer die Wahrheit aus",7464692230058495254,1738198633,7465505470070326038,5,7464692230058495254
0,Danke für die Wahrheit 😁,7464692230058495254,1738149524,7465295029898527510,5,7464692230058495254
0,Jeder Partei darf einreichen was sie will,7464692230058495254,1738176892,7465412755316245270,4,7464692230058495254
1,"Die Wahrheit im deutschen TV?
Hat der Moderator noch seinen Job?",7464692230058495254,1738140926,7465258114053964566,4,7464692230058495254
0,Der Sprecher ist gut danke endlich sagt mal einer seine Meinung 👍👍👍,7464692230058495254,1738136310,7465238299838677782,4,7464692230058495254
0,"Der Nachrichtensender Welt ist der einzige Fernsehsender, den man heutzutage noch sehen kann. Die haben sich wirklich verbessert.",7464692230058495254,1738359326,7466196248195842838,3,7464692230058495254
1,"Es reicht mit diesen Altparteien, Wahnsinnig sind die geworden gefährlich",7464692230058495254,1738270382,7465814272775045910,3,7464692230058495254
0,geht doch.....,7464692230058495254,1738247428,7465715634884215554,3,7464692230058495254
0,"Bin begeistert, dass er im Nachgang tatsächlich korrekt über Fakten aufklärt und die Lügen die verbreitet werden etwas kompensiert, weiter so 👍🏻",7464692230058495254,1738239968,7465683626458465046,3,7464692230058495254
0,"Na, endlich spricht mal einer die Wahrheit aus",7464692230058495254,1738198622,7465505145834668822,3,7464692230058495254
0,Top Moderator 👍👍👍,7464692230058495254,1738153583,7465312513120584470,3,7464692230058495254
0,Der Moderator ist super👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻🙏❤️,7464692230058495254,1738106358,7465109607045350166,3,7464692230058495254
0,Und das lief live im TV 🤔 kann ich garnicht glauben,7464692230058495254,1738086816,7465025898954687255,3,7464692230058495254
0,Ich schaue schon lange nur Welt...da erfährt man wenigstens was wirklich los ist,7464692230058495254,1738086413,7465024171706237718,3,7464692230058495254
0,Ich frag mich die ganze Zeit was die Grünen noch wollen die sind doch raus,7464692230058495254,1738084611,7465016343798154006,3,7464692230058495254
0,Bitte was 🙈😪,7464692230058495254,1738350470,7466158206672536342,2,7464692230058495254
4,Ich bin verwirrt. Was ist denn los mit den Moderatoren und Sprechern? Plötzlich sind sie alle kritisch.,7464692230058495254,1738280145,7465855829679522582,2,7464692230058495254
0,Ohh wie....👍😂😂Das sind die Grünen,7464692230058495254,1738080205,7464997379848586006,2,7464692230058495254
0,Grüne und deren Wähler sind für mich Vaterlandsverräter.,7464692230058495254,1738009589,7464694182029755158,2,7464692230058495254
0,Respekt💙💙,7464692230058495254,1739697543,7471943875188933398,1,7464692230058495254
0,"Wie lange darf er noch in dieser ehrlichen und offenen Weise moderieren? In eurem linksgrünen Staat, liebe deutsche Nachbarn, ist dies ja nicht selbstverständlich.",7464692230058495254,1739615167,7471590002096882454,1,7464692230058495254
0,"╭━━━╮╭━╮╱╭╮💙
┃╭━╮┃┃╭╯╱┃┃💙
┃┃╱┃┣╯╰┳━╯┃💙
┃╰━╯┣╮╭┫╭╮┃💙
┃╭━╮┃┃┃┃╰╯┃💙
╰╯╱╰╯╰╯╰━━╯💙",7464692230058495254,1739611408,7471573900691669782,1,7464692230058495254
2,Der ist bestimmt sein Job los geworden,7464692230058495254,1738772381,7467970371187639062,1,7464692230058495254
0,Unwählbar,7464692230058495254,1738401099,7466375650975728406,1,7464692230058495254
0,👏👏👏👏👏👏👏Moderator,7464692230058495254,1738336250,7466097108929626902,1,7464692230058495254
0,Moderatoren die immer mehr Klartext reden!? Was ist los?,7464692230058495254,1738268253,7465805096905392918,1,7464692230058495254
2,"So ich habe jetzt 35 Minuten gesucht, aber hier ist auch die Quelle /1/",7464692230058495254,1738265260,7465792242537939734,1,7464692230058495254
0,Guter Mann👍🏻😁,7464692230058495254,1738263332,7465784003342795542,1,7464692230058495254
0,Trump wirkt 👏😂,7464692230058495254,1738260432,7465771549225337622,1,7464692230058495254
1,die wissen dass es zu Ende geht deshalb hetzen die jetzt wieder um der CDU in die Karten zu spielen,7464692230058495254,1738240407,7465685417346532118,1,7464692230058495254
0,Darf der Moderator sowas ?,7464692230058495254,1738222900,7465610243498672918,1,7464692230058495254
0,Schaut mal die Ausbildung des Herrn B an - Grünenlevel !!!!,7464692230058495254,1738214994,7465575920024961814,1,7464692230058495254
0,"Diese Grüne ist derjenige, der vom Totalen Sieg/Krieg oder sonst was faselt. Natürlich wird es zukünftig nur noch eine Partei geben - grün🤦🏻‍♂️",7464692230058495254,1738159605,7465338429628007190,1,7464692230058495254
0,"Ja.. das Problem ist, dass dieses Demokratieverständnis… nicht in den Köpfen des Wählers ankommt und verstanden wird",7464692230058495254,1738146639,7465282647133553430,1,7464692230058495254
0,Danke 😇,7464692230058495254,1738136817,7465240513017414422,1,7464692230058495254
