parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7469145408002919682,0,Vielen Dank für eure Unterstützung ❤️❤️❤️*Team Bodo*,7469145408002919682,1739046330,7469146961548460822,11
7469145408002919682,0,🩷🩷🩷,7469145408002919682,1739049470,7469160383800230678,3
7469145408002919682,0,🩷🩷🩷,7469145408002919682,1739091514,7469340993268515606,2
7469145408002919682,0,Möge Euer Einsatz von Erfolg gekrönt sein,7469145408002919682,1739051427,7469168788812956418,1
7469145408002919682,0,🩷🩷🩷🩷,7469145408002919682,1739047531,7469152121096160022,1
7469145408002919682,0,Einfach ganz viel Liebe an euch 🩷🩷🩷 vielen Dank für euren Einsatz 🩷🩷🩷🩷🩷 Thüringen ist meine Heimat. Und so viele tolle Menschen so aktiv zu sehen macht mich einfach glücklich 🫶,7469145408002919682,1739046757,7469148815975858966,1
7469145408002919682,0,Starke Aktion 🔥🔥,7469145408002919682,1739109982,7469420266000712470,0
7469145408002919682,0,beide Stimmen an Bodo 🩷🩷🩷,7469145408002919682,1739102668,7469388912638067478,0
7469145408002919682,0,🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷🩷,7469145408002919682,1739087601,7469324079977104150,0
7469145408002919682,0,"Ihr seid großartig, Dankeschön ❤️🖤🤗",7469145408002919682,1739056552,7469190663231734550,0
7468314838054210838,0,NUR DIE LINKE 🩷🩷🫶🏻💪🏻🔨💕❤️,7468314838054210838,1738853739,7468319749869912854,4
7468314838054210838,0,Nach der Ampel links 🫶🫶,7468314838054210838,1738861343,7468352392024556310,2
7468314838054210838,0,🩷🩷🩷🩷🩷🩷🩷🩷,7468314838054210838,1738852812,7468315748839523094,1
7468314838054210838,0,"╔════༺❀༻❤️༺❀༻════╗
*🚩❤️🖤✲Linke2025✲🖤❤️🚩*
╚════༺❀༻❤️༺❀༻════╝",7468314838054210838,1738852804,7468315627100750614,1
7472081999579073814,0,Dieses Video ist so bosshaft,7472081999579073814,1739729886,7472082798969389846,6
7472081999579073814,0,Das TikTok Game sowie die Zielgruppe einfach verstanden! 👌🏻👌🏻,7472081999579073814,1739787179,7472328783531279126,2
7472081999579073814,0,I’m beyond happy! My investment helped me fund my bakery and my surgery. Thank you so much!@LISA SENAY 📊💰,7472081999579073814,1740462675,7475229949945234231,0
7472081999579073814,0,Deshalb...nach der Ampel links 🖤❤️#161,7472081999579073814,1739730911,7472087226877952790,0
7469852942892322070,0,Mega💪🏼 gemeinsam schaffen wir das! 🩷,7469852942892322070,1739847842,7472588012104647446,1
7469852942892322070,0,"Deshalb am 23.02.25:
╔════༺❀༻❤️༺❀༻════╗
*🚩🐦‍🔥❤️‍🔥💖✲Linke2025✲💖❤️‍🔥🐦‍🔥🚩*
╚════༺❀༻❤️༺❀༻════╝",7469852942892322070,1739506662,7471123327269470998,1
7469852942892322070,0,❤️❤️,7469852942892322070,1739210885,7469853721259115286,1
