create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736433134,7457923437119046422,70,7457922642016832790,0,einer der besten Politiker 😎,7457922642016832790
1736434241,7457928197696176918,34,7457922642016832790,0,Herr Brandner ich feier Sie!🩵💙🫂❤️,7457922642016832790
1736435325,7457932850282332950,29,7457922642016832790,1,Herr Brandner...😂 Absolute Hochachtung vor Ihnen 👍👍👍💙💙💙💙,7457922642016832790
1736433654,7457925659295204118,29,7457922642016832790,0,Ihr seid Klasse 👍,7457922642016832790
1736433661,7457925678708097794,14,7457922642016832790,0,👍Grüße aus Hessen 💙💙💙,7457922642016832790
1736439309,7457949983099470614,12,7457922642016832790,0,"💙💙🙏🇩🇪💙💙🇩🇪🙏💙💙
💙 Gegen Terror und Krieg 💙",7457922642016832790
1736433390,7457924564773831446,11,7457922642016832790,0,👍🥰 💙💙💙 ich liebe euch dafür 💙💙💙🥰👍,7457922642016832790
1736455911,7458021278206657302,9,7457922642016832790,0,Respekt und Dankeschön 👍💙💙💙💙💙💙🍀🍀🍀💙💙💙💙👍🥰,7457922642016832790
1736445650,7457977196940198678,11,7457922642016832790,0,"Herr Brandner
Ich bin in Gedanken bei euch.
💙💙💙💙🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪🇩🇪💙💙💙💙💙",7457922642016832790
1736437972,7457944215017898774,10,7457922642016832790,0,"Herr Brandner ist so Bodenständig.
💙💙💙🙏🌹🍀",7457922642016832790
1736436600,7457938345428009750,9,7457922642016832790,0,toll wie immer seine Gespräche 💙💙💙💙,7457922642016832790
1736433251,7457923948660507414,9,7457922642016832790,3,Hätte auch gern so eine Jacke 💙,7457922642016832790
1736434077,7457927513612780310,7,7457922642016832790,0,Weiter so!,7457922642016832790
1736435435,7457933306568524566,5,7457922642016832790,0,Stephan the Best💙💙💙💙💙,7457922642016832790
1736434220,7457928132000006934,5,7457922642016832790,0,",,Hi Ihr ❤️,,beiden,,❤️💙❤️💙❤️💙❤️🥰❤️🥰🥰🥰🥰",7457922642016832790
1736433695,7457925851779908374,5,7457922642016832790,0,stark bleiben👍,7457922642016832790
1736460799,7458042278251561730,4,7457922642016832790,0,"Stephan du bist ein spitzen Politiker, du bist super.",7457922642016832790
1736437213,7457940967237829398,4,7457922642016832790,0,"Ich feier ihn auch 👍
Sehr sympathisch und coole Mütze Herr Brandner👌☺️👍",7457922642016832790
1736434176,7457927910953501462,4,7457922642016832790,1,Halte durch,7457922642016832790
1736443205,7457966710995895062,3,7457922642016832790,0,💙💙🥰🥰 60%👏👏,7457922642016832790
1736438032,7457944469835268886,3,7457922642016832790,0,"ich finde sie klasse, 👍👍👍👍",7457922642016832790
1736433150,7457923475677987606,3,7457922642016832790,0,💙💙💙👍,7457922642016832790
