create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736264045,7457197218983428886,1,7457193996956224790,0,Sind Sie der Vater von heiko castcrafter,7457193996956224790
1739827132,7472500540073706263,0,7457193996956224790,0,😂😂,7457193996956224790
1738272504,7465823329796145942,0,7457193996956224790,0,😁😁😁,7457193996956224790
1736279067,7457261738326508310,0,7457193996956224790,0,🌻💚,7457193996956224790
1736264059,7457197270967763734,0,7457193996956224790,0,@cast,7457193996956224790
1736263628,7457195439792702230,0,7457193996956224790,0,na ja aber bald wieder 😏,7457193996956224790
1737120336,7460874765739918102,5,7460870474038316310,4,Sehr demokratisch eine Partei verbieten zu wollen die demokratisch gewählt worden ist 😅.,7460870474038316310
1737130744,7460919516357821206,3,7460870474038316310,4,"Real?
nur noch 💙",7460870474038316310
1737121381,7460879313676862230,1,7460870474038316310,4,"EURE Demokratie? Ich würde eher sagen, das Wort Demokratie kann man bei den Altparteien einfach durch Macht ersetzen.",7460870474038316310
1746090906,7499403301873222422,0,7460870474038316310,0,🤣🤣😂,7460870474038316310
1738505412,7466823686885950230,0,7460870474038316310,0,Sehr stark,7460870474038316310
1738305940,7465966751697847062,0,7460870474038316310,0,Das wird nichts mehr bringen leider,7460870474038316310
1738265903,7465795078201000726,0,7460870474038316310,0,Heute noch viel wichtiger 👍,7460870474038316310
1738119433,7465165140929807126,0,7460870474038316310,1,Ostfriesland? Vielleicht mal nachts nach leer fahren (Innenstadt). Fragen die dich nach Geld und du gibst denen (Migranten) nichts sch7agen die dich zusammen.Einfach verschieden Kulturen.💙,7460870474038316310
1737039878,7460529220235182870,2423,7460478603512286486,18,Das Spahn überhaupt noch in der Bundespolitik mitmischt ist unglaublich,7460478603512286486
1737034690,7460507062825599776,1977,7460478603512286486,6,Jetzt kommt da wieder einer mit Fakten. Als wenn Herr Spahn etwas damit anfangen könnte.,7460478603512286486
1737029316,7460483776071303958,1683,7460478603512286486,13,Deswegen nicht blau und nicht Union 😁,7460478603512286486
