video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7457914669760810263,1736433087,7457923255186539286,7,7457914669760810263,0,😂😂😂guter Witz !😂😂😂
7457914669760810263,1736431979,7457918442706240278,4,7457914669760810263,1,"Klar Rüstungsindustrie erhöhen und schon gibt es Arbeitsplätze, das hatten wir schon mal"
7457914669760810263,1736686907,7459013395090932502,2,7457914669760810263,0,Merz🖤🖤🖤
7457914669760810263,1736441753,7457960491101799190,2,7457914669760810263,0,😂😂😂😂😂 hast du schon mal über eine Komiker - Karriere nachgedacht ?
7457914669760810263,1736431914,7457918190410531586,2,7457914669760810263,1,🤣🤣🤣
7457914669760810263,1738630685,7467361750560719636,1,7457914669760810263,0,how are you my darling
7457914669760810263,1736439820,7457952174891926294,1,7457914669760810263,0,Nur mit Alice Weidel.
7457914669760810263,1736437675,7457942947750789910,1,7457914669760810263,0,"🤣🤣🤣
Glaubt den Wahl-Lügen bitte nicht.
16 Jahre sollten ausreichend gewesen sein um die Ziele der CDU zu erkennen.
Ich will ein sicheres Deutschland und Demokratie"
7457914669760810263,1736436631,7457938472293384993,1,7457914669760810263,0,🤔Deutschland 2025 Radio ARD ZDF SPD CDU und Grüne Politik.🤔Es wird nur noch gelogen und betrogen. Jeder Politiker ein Millionär. Und Deutschland ist nicht mehr Deutschland. Und das ist Traurig.
7457914669760810263,1736436184,7457936537408127766,1,7457914669760810263,0,Kurze Frage sie wissen schon das genau wegen ihrer Partei die letzten 20 Jahre nix investiert wurde. Aber natürlich wieder auf die Ampel schieben wie sonst auch alles was sie kaputt machen
7457914669760810263,1736435593,7457934025668379414,1,7457914669760810263,0,😂😂😂😂
7457914669760810263,1736432029,7457918663532118806,1,7457914669760810263,0,😂😂😂
7457914669760810263,1738412611,7466425140008928022,0,7457914669760810263,0,"Du haust uns die Taschen voll, mehr nicht!"
7457914669760810263,1736668527,7458934127162131222,0,7457914669760810263,0,"16 Jahre. Ihr habt die Verantwortung. Das ist Selbsterkenntnis , was ihr angerichtet habt."
7457914669760810263,1736454991,7458017323909448471,0,7457914669760810263,0,Junge junge junge...sag mal noch einer die Deutschen hätten kein Humor 🤣🤣🤣🤣
7457914669760810263,1736453445,7458010712129094422,0,7457914669760810263,0,Niemals den unerträglichen Merz.
7457914669760810263,1736453322,7458010160826319638,0,7457914669760810263,0,sie lügt ohne rot zu werden
7457914669760810263,1736449069,7457991908330554134,0,7457914669760810263,0,Bald Geschichte
7457914669760810263,1736444942,7457974183688323862,0,7457914669760810263,0,Der Witz 😅😂😂😂
7457914669760810263,1736442483,7457963628101255958,0,7457914669760810263,0,wo in der Raketenindustrie ???
7457914669760810263,1736442448,7457963474954634006,0,7457914669760810263,0,Comedynachwuchs ???
7457914669760810263,1736441635,7457959952680092438,0,7457914669760810263,0,"Die erfolgloseste Bildungsministerin (2018-2021) ever war in Klausur und weiß nun aber wie es geht.🙈
Ihre Wirtschaftskompetenz tendiert ebenfalls gegen Null. Reaktionär wie Merz und unwählbar."
7457914669760810263,1736440309,7457954286765540118,0,7457914669760810263,0,Genau. Auf Kosten der Sozialschwachen.😡😡😡😡😡😡😡
7457914669760810263,1736438218,7457945300658668320,0,7457914669760810263,0,Ihr habt dieses mit zu verantworten ! 👍👍👍👍👍👍👍💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙
7457914669760810263,1736435606,7457934036046283542,0,7457914669760810263,0,💙💙💙
7457914669760810263,1736431919,7457918202594509590,0,7457914669760810263,0,💙💙💙
7459788993287261462,1736894002,7459902772307428102,0,7459788993287261462,0,🥰
7459428440979131670,1736784393,7459432050275205910,8,7459428440979131670,0,Vorrangig steht der deutsche Bürger der die Zeche zahlen muss! Deshalb 💙💙💙💙
7459428440979131670,1736785856,7459438309469078294,7,7459428440979131670,0,CDU ist unwählbar
7459428440979131670,1736784912,7459434325759509270,5,7459428440979131670,0,"Ich will niemand aufnehmen,geht Uns nichts an !!!Haben genug Eigene Probleme in dem Land,Tendenz steigend!!!"
