create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736189642,7456877678818558742,36,7456875828241075478,0,Und wann ermittelt da der Staatsschutz? Dad ist doch unfassbar.,7456875828241075478
1736199255,7456918978389328673,12,7456875828241075478,0,War gar nicht in der Tagesschau 😉,7456875828241075478
1736236072,7457077008191914774,10,7456875828241075478,0,Das macht euch nur noch stärker 👍🏻,7456875828241075478
1736190509,7456881369664406294,10,7456875828241075478,0,😡😡😡,7456875828241075478
1736189813,7456878388366050070,10,7456875828241075478,0,Das ist nichts gutes..aber doch spricht es für eure gute Arbeit und die Angst die die anderen Parteien vor euch haben. 💙💪💙,7456875828241075478
1736189600,7456877464754782998,10,7456875828241075478,0,Da sieht man wer der wahre Feind der Demokratie ist. 💙💙💙💙💙,7456875828241075478
1736190753,7456882451345130262,9,7456875828241075478,0,"Ärgerlich, aber auch das wird die AfD nicht aufhalten 💙👍",7456875828241075478
1736307655,7457383872953025302,6,7456875828241075478,0,Lasst euch nicht unterkriegen. 💙 Grüße aus Tschernitz ( Brandenburg),7456875828241075478
1736190374,7456880797376906006,6,7456875828241075478,0,war bestimmt auch ein Rechter Mit arabischen Wurzeln 😏,7456875828241075478
1736189489,7456877000495498006,5,7456875828241075478,0,🥺,7456875828241075478
1736228745,7457045430989570838,4,7456875828241075478,0,"╭━━━╮╭━╮╱╭╮💙
┃╭━╮┃┃╭╯╱┃┃💙
┃┃╱┃┣╯╰┳━╯┃💙
┃╰━╯┣╮╭┫╭╮┃💙
┃╭━╮┃┃┃┃╰╯┃💙
╰╯╱╰╯╰╯╰━━╯💙",7456875828241075478
1736191607,7456886126545126166,4,7456875828241075478,0,Jetzt erst recht AfD 💙💪💙,7456875828241075478
1736410350,7457825474318222102,3,7456875828241075478,0,Das nennt sich von anderen Demokratie?! Unfassbar aber es stärkt euch🙏🏻💙,7456875828241075478
1736259294,7457176814486995734,3,7456875828241075478,0,furchtbar,7456875828241075478
1736233791,7457067183521956630,3,7456875828241075478,0,trotzdem weiter und siehst doch jetzt nehmen sie euch ernst,7456875828241075478
1736189873,7456878664694268694,3,7456875828241075478,0,"so sieht Meinungsfreiheit, Toleranz und Demokratie bei den Linken Faschisten aus. Nicht unterkriegen lassen. Ein Ende dessen ist in Sicht. 💙💙💙",7456875828241075478
1740206485,7474129514106176278,2,7456875828241075478,0,"also werdet endlich wach
für eine sichere Zukunft unserer Kinder und Familien in Deutschland
👍🏻💙🇩🇪💙💪🏻",7456875828241075478
1736381246,7457700408192156448,2,7456875828241075478,0,"Unfassbar, wir lassen uns nicht unterbekommen💙",7456875828241075478
1736274752,7457243208503804694,2,7456875828241075478,0,💙💙💙,7456875828241075478
1736228644,7457045086950458134,2,7456875828241075478,0,"WENN DIE GRÜNEN BÜROS ANGEGRIFFEN WORDEN WÄREN, WÄRE DAS GROSSFORMATIG IN DER PRESSE VERÖFFENTLICHT",7456875828241075478
1736221327,7457013508937450262,2,7456875828241075478,0,"Tja Da sieht man wie klein die Geh...
sind🤬🤬",7456875828241075478
1736204736,7456942473580036886,2,7456875828241075478,0,"""Demokratie verteidigen"" nennen diese Leute das. Aber hassen die Polizei und das System und hetzen dann noch gegen eine Partei die echte Veränderungen bringen will. 🥴",7456875828241075478
1736204064,7456939547882226454,2,7456875828241075478,0,"Hier sieht man wie Demokratie wirklich funktioniert ,wer nicjt passt word denunziert und angegriffen würde man sich dann bei einer Tätlichkeit noch wehren, dann wär das ein rechter Übergriff 😉",7456875828241075478
