reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,richtig 💙💙💙😉👍,7460541760763186465,1737043992,7460546921292956438,32,7460541760763186465
0,Dem ist nichts hinzuzufügen 💙 💙 💙,7460541760763186465,1737182363,7461141003165057814,24,7460541760763186465
0,"😉 WER hat eigentlich das Problem ab 2015 verursacht 🤔 - ach ja, die Merkel CDU mit ""Wir schaffen das""🤬",7460541760763186465,1737190236,7461175038205625110,19,7460541760763186465
0,Alice für Deutschland ! 👍💙💕,7460541760763186465,1737192623,7461185296001123094,14,7460541760763186465
0,genauso ist es,7460541760763186465,1737098987,7460782966193914646,14,7460541760763186465
0,weg mit den alt Parteien,7460541760763186465,1737205350,7461239953025401622,12,7460541760763186465
0,ohjeohje nur noch 💙💙💙,7460541760763186465,1737204455,7461236037014192918,10,7460541760763186465
0,Es reicht!!! weg mit diesen alt Parteien!!!,7460541760763186465,1737221747,7461310366474797846,9,7460541760763186465
0,💯💯💯💯💯💯💯💯💯💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍,7460541760763186465,1737091059,7460748578504868630,9,7460541760763186465
0,So ist es‼️,7460541760763186465,1737114918,7460851470306083606,7,7460541760763186465
0,👍👏💙💪,7460541760763186465,1737044506,7460549184463373078,6,7460541760763186465
0,💙💙💙💙,7460541760763186465,1737043606,7460545264341517078,6,7460541760763186465
0,Die CDU hat uns in diese Situation gebracht ☝️☝️☝️Bundesländer regieren mit den Grünen ☝️☝️☝️🫣🫣🫣Wir sind als arbeitendes Volk zum Freiwild im eigenen Land erklärt 🫣🫣🫣🫣,7460541760763186465,1737197550,7461206485243052822,5,7460541760763186465
0,💙💙💙💙👍👍👍👍👍💙💙💙💙💙💙,7460541760763186465,1737100584,7460789731184345858,5,7460541760763186465
0,🙏💙💙💙💙💙😇🥰,7460541760763186465,1737094450,7460763491914613526,5,7460541760763186465
1,Die Altparteien gehören allesamt wegen Hochverrat vor Gericht gestellt,7460541760763186465,1737091605,7460750804590478102,5,7460541760763186465
0,Haben sprunghafte Kriminalität und enorme Kosten nichts mit dem Alltag der Bürger zu tun?,7460541760763186465,1737284167,7461578468779262742,4,7460541760763186465
0,jawoll jawoll jawoll,7460541760763186465,1737216439,7461287558699057942,4,7460541760763186465
0,💙💙💙 Wahre Worte 💙💙💙,7460541760763186465,1737212524,7461270809986794262,4,7460541760763186465
0,"da hat sie vollkommen Recht. das hat mit dem Leben der Menschen absolut nichts zu tun. fragt mal die Bürger in Aschaffenburg, wie die das sehen",7460541760763186465,1737608524,7462970526510088982,3,7460541760763186465
0,Alice für Deutschland 💙💙💙💙,7460541760763186465,1737401883,7462084044589007638,3,7460541760763186465
0,Und das ist noch sehr höflich gesagt. KGE ist halt eine Frau ohne Abschluss und ohne reale Lebenserfahrung.,7460541760763186465,1737066326,7460642675518472962,3,7460541760763186465
0,Blau 💙💙💙 ist schlau 👍😁,7460541760763186465,1739038780,7469114450626626326,2,7460541760763186465
0,"Sie ist und bleibt eine Frau ohne jegliche Abschlüsse, sowas hat im Bundestag nichts zu suchen und schon garnicht in einer Führungsposition",7460541760763186465,1737378471,7461983418600817430,2,7460541760763186465
0,Du hast so recht nie wieder grün 😁😁😁😁😁😁😁😁😁😁,7460541760763186465,1737366291,7461931028102595350,2,7460541760763186465
0,"Ganz zu schweigen von den steuergeldern,,für diese bürgergeld Empfänger",7460541760763186465,1737288085,7461595307957814039,2,7460541760763186465
0,"Da merkt man, dass Politiker nicht dort leben, wo ihre Schützlinge untergebracht sind.",7460541760763186465,1737191165,7461178983880098582,2,7460541760763186465
0,"Die weiß doch garnicht was die da sabbelt, das ist endlich am 23.02 vorbei, dann ist die endlich weg, und hoffentlich für alle Zeiten !!!!!!!!!!",7460541760763186465,1737186398,7461158483388646166,2,7460541760763186465
0,ich kann die Alte nicht mehr ertragen.Das gilt für alle Grünen Schwetzer,7460541760763186465,1737103574,7460802647491707670,2,7460541760763186465
0,Wie kann man so eine Aussage machen wir die Bürger haben Angst um unseren Familien warum verstehen das viele nicht,7460541760763186465,1738048498,7464861138569102102,1,7460541760763186465
0,Genau so ist es!!Aber G.E.ist doch Realitätsfremd,7460541760763186465,1737382477,7462000664974525206,1,7460541760763186465
0,👏👏👏,7460541760763186465,1737205250,7461239479635657494,1,7460541760763186465
0,Die sind doch krank.,7460541760763186465,1737201404,7461222966622962454,1,7460541760763186465
0,💙💙💙💙💙💙💙💙💙,7460541760763186465,1737196028,7461199804343010070,1,7460541760763186465
0,Die braucht auch keiner Grüne unwählbar,7460541760763186465,1737195081,7461195718675923734,1,7460541760763186465
0,Diese Frau ist bald Geschichte,7460541760763186465,1737194034,7461191355155546902,1,7460541760763186465
0,💙🇩🇪💙,7460541760763186465,1737192518,7461184841447588630,1,7460541760763186465
0,👍👍👍👍👍,7460541760763186465,1737148060,7460993918218912534,1,7460541760763186465
0,Genau deswegen werde ich in Zukunft die AFD wählen 💙,7460541760763186465,1737126932,7460903170659943170,1,7460541760763186465
0,💙,7460541760763186465,1737119500,7460871213460931350,1,7460541760763186465
0,Die Grünen leiden nicht 7nter Realitätsverlust die wollen das die Deutschen immer weniger in Deutschland werden das würde schon so oft von der Sekte öffentlich gesagt.,7460541760763186465,1742850699,7485486714544587542,0,7460541760763186465
0,Alte ist krank,7460541760763186465,1738766763,7467946151697253122,0,7460541760763186465
0,"Diese Dame ist nicht die hellste Kerze auf der Torte , nehme ich an. Ihre antworten sind peinlich",7460541760763186465,1737837594,7463955460971414294,0,7460541760763186465
0,Wieso ist diese Frau immer eingeladen u,7460541760763186465,1737798090,7463785803563434754,0,7460541760763186465
0,Die soll Kartoffeln schälen. Das einzige was die kann,7460541760763186465,1737786392,7463734937470157590,0,7460541760763186465
0,die wollen das so😡😡😡😡,7460541760763186465,1737610022,7462977654128722710,0,7460541760763186465
0,GE Ist eh unterkomplex,7460541760763186465,1737520474,7462592645127455510,0,7460541760763186465
0,Grün = Schwachsinn,7460541760763186465,1737440649,7462250420766147330,0,7460541760763186465
0,"ich wünsche mir,das im Februar die grünen die 5% Hürde nicht schaffen",7460541760763186465,1737396370,7462060423937065750,0,7460541760763186465
0,messerstecher und Massen Vergewaltigung nicht vergessen,7460541760763186465,1737391772,7462040676797137686,0,7460541760763186465
0,fair??????,7460541760763186465,1737300730,7461649650358190870,0,7460541760763186465
0,Realitätsfremd. Taub und Blind. Fanatisch😡😡😡😡,7460541760763186465,1737246981,7461418337920467734,2,7460541760763186465
0,Und sie verlogener Versager warum machen sie nicht gegen die Migration sie hätten jetzt die Möglichkeit dafür?,7460541760763186465,1737238093,7461380526378730262,0,7460541760763186465
0,"💙💙💙Noch können wir den Wahnsinn stoppen, was muss denn noch alles passieren? Wenn Ihr wirklich was ändern wollt, redet mit euren Freunden, seid schlau, wählt blau.💙💙💙",7460541760763186465,1737225690,7461327436933071648,0,7460541760763186465
0,Und deshalb ist die einzig wahre Partei die AfD💙,7460541760763186465,1737221541,7461309423392457494,0,7460541760763186465
0,Die Altparteien leben alle in einer Traumwelt und haben eine andere Realität 💙💙💙💙💙,7460541760763186465,1737219705,7461301547433280278,0,7460541760763186465
0,"Total verpeilt, die Dame!🫣👎👎👎",7460541760763186465,1737218948,7461298318259274518,0,7460541760763186465
0,👍👍👍👍👍👍👍👍👍,7460541760763186465,1737216433,7461287536301359894,0,7460541760763186465
0,💯💙,7460541760763186465,1737209801,7461258960194372374,0,7460541760763186465
0,Trulla hat wahrscheinlich in ihrer Blase nichts damit zu tun....,7460541760763186465,1737208294,7461252619567416086,0,7460541760763186465
