parent_comment_id,reply_count,text,video_id,create_time,id,like_count
7465425491143494934,0,Das ging wohl nach hinten los junge Frau 😂😂😂😂,7465425491143494934,1738214351,7465572858193806082,3
7465425491143494934,0,"Wenn eine Partei mit antidemokratischen Werten antidemokratisches Gut abstimmt, dann hat das nichts mit Demokratie zu tun!!!",7465425491143494934,1738390437,7466329324062688022,2
7465425491143494934,0,Mein Herz schlägt 💙💙💙,7465425491143494934,1738254628,7465746618038797078,2
7465425491143494934,0,Bin mega glücklich 💙💙💙,7465425491143494934,1738210335,7465554599468385046,2
7465425491143494934,0,"Es ist wirklich schön, Menschen zu finden, die Verständnis zeigen und nicht alle über einen Kamm scheren. Respekt und Unterstützung machen die Welt einfach besser.🙏",7465425491143494934,1738195802,7465493606128960278,2
7465425491143494934,0,Merz hat D samt seiner Kinder gerettet.,7465425491143494934,1738194188,7465486645716812566,2
7465425491143494934,1,Ich finde das richtig gut,7465425491143494934,1738193991,7465485778858410774,2
7465425491143494934,0,Was willst du uns beibringen ? So wirds kommen nur blau,7465425491143494934,1738193809,7465485173690581782,2
7465425491143494934,0,Demokratie halt,7465425491143494934,1738192565,7465479832517772054,2
7465425491143494934,0,ja endlich,7465425491143494934,1738190414,7465470774032499478,2
7465425491143494934,0,mimimi,7465425491143494934,1738190161,7465469687619666710,2
7465425491143494934,0,Danke für dein Statement,7465425491143494934,1738190014,7465469070315291414,2
7465425491143494934,0,Wo ist das gegen die Demokrati?,7465425491143494934,1738189518,7465466922353050390,2
7465425491143494934,0,Das sagst du,7465425491143494934,1738271805,7465820400837362454,1
7465425491143494934,0,na und,7465425491143494934,1738267378,7465801416125563670,1
7465425491143494934,0,Gott sei Dank 😂,7465425491143494934,1738256097,7465752887269737238,1
7465425491143494934,0,das nennt man Demokratie,7465425491143494934,1738256059,7465752744554038038,1
7465425491143494934,0,ja wer sagt das den das sie rechtsradikal sind etc. 🤔,7465425491143494934,1738246644,7465712222414734102,1
7465425491143494934,0,💙ich wähle blau,7465425491143494934,1738229207,7465637125882381058,1
7465425491143494934,0,😂😂😂😂ja neee iss klar…..💙💙💙💙💙💙💪,7465425491143494934,1738229108,7465636896098698006,1
7465425491143494934,0,Ist doch alles demokratisch gewesen,7465425491143494934,1738224837,7465618447667168022,1
7465425491143494934,0,"unbefristeter Ausreisearrest für Ausreisepflichtige Straftäter und Gefährder,
kann man also nicht Zustimmen? dann geht die nächste Straftat solch einer Person direkt auf das Konto von SPD und Grüne !",7465425491143494934,1738221217,7465602951911408406,1
7465425491143494934,0,war sehr gut,7465425491143494934,1738214914,7465575653191353110,1
7465425491143494934,0,Ich möchte Sicherheit für meine Kinder haben. 🥰,7465425491143494934,1738214035,7465571782972949281,1
7465425491143494934,0,Endlich 👍👍,7465425491143494934,1738213771,7465570674992874262,1
7465425491143494934,0,das ist Demokratie!!!!,7465425491143494934,1738202127,7465520272054010646,1
7465425491143494934,0,Super Job 🥰🥰🥰,7465425491143494934,1738194816,7465489482641457942,1
7465425491143494934,0,Das ist der Wunsch der Mehrheit der Deutschen.Und warum sollte das Deutschland schaden ? Von welcher Demokratie redest du ?,7465425491143494934,1738194756,7465489156996137750,1
7465425491143494934,0,Ihr Hetzer gegen Demokratische Wehrte seit am Ende! 💙💙💙💙💙,7465425491143494934,1738194211,7465486878155293462,1
7465425491143494934,0,Mimimi 😄,7465425491143494934,1738194141,7465486610013029142,1
7465425491143494934,1,"🙈🙈🙈🙈 Ach Hase, alles gar nicht so schlimm,nennt sich Demokratie 😘",7465425491143494934,1738193830,7465485074420777750,1
7465425491143494934,0,"Nur blau wählen hilft, niemals Altparteien",7465425491143494934,1738193778,7465485032271332118,1
7465425491143494934,0,Alice Weidel for Kanzlerin 💙💙💙💙💙💙💙💙💙,7465425491143494934,1738193714,7465484726573826838,1
7465425491143494934,0,💙,7465425491143494934,1738193670,7465484516997104406,1
7465425491143494934,0,Glaube du hast sehr viel Ahnung 😂,7465425491143494934,1738193615,7465484328064533270,1
7465425491143494934,0,💙💙💙💙💙💙💙,7465425491143494934,1738193528,7465484035725263638,1
7465425491143494934,0,Wir brauchen eine Wende so kann es nicht weitergehen und es gibt keine andere Alternative! So wie die letzten Jahre never again! rechtswidrig? Da sind wir lange drüber was alles ungestraft ist.,7465425491143494934,1738193448,7465483521291617046,1
7465425491143494934,0,verpist euch ganz einfach still und heimlich die AFD wird es machen 💙💙💙💙💙💙💙💙,7465425491143494934,1738193332,7465483210282107670,1
7465425491143494934,0,Nur die AFD 😁😁,7465425491143494934,1738193265,7465482827321688854,1
7465425491143494934,0,💙💙💙💙💙💙💙,7465425491143494934,1738193188,7465482369468236566,1
7465425491143494934,0,"Da fragt man sich , wer wohl die Rechtsradikalen sind !!!!!Was für eine Demokratie????Wissen Sie , was in Deutschland passiert ist die letzten Jahre?????",7465425491143494934,1738193134,7465482360457429782,1
7465425491143494934,0,💙💙💙💙💙,7465425491143494934,1738193001,7465481757845062422,1
7465425491143494934,0,ich habe Kinder und deswegen AFD,7465425491143494934,1738192857,7465481160731542294,1
7465425491143494934,0,💙💙💙💙💙💙💙,7465425491143494934,1738192795,7465480835396387606,1
7465425491143494934,0,Ist sie nicht Lustig 🤦‍♂️🤦‍♂️🤦‍♂️,7465425491143494934,1738192609,7465480106925343510,1
7465425491143494934,0,Ich gehe garantiert wählen 💙💙💙,7465425491143494934,1738192555,7465479903392170754,1
7465425491143494934,0,💙💙💙💙💙💙👍👍👍👍,7465425491143494934,1738192460,7465479489892795158,1
7465425491143494934,0,Zum Schutz für uns das Volk,7465425491143494934,1738192231,7465478506193961750,1
7465425491143494934,0,💙💙💙💙💙💙,7465425491143494934,1738191938,7465477283340485398,1
7465425491143494934,0,💙💙💙💙👍👍👍👍,7465425491143494934,1738191859,7465476913759699734,1
7465425491143494934,0,💙💙,7465425491143494934,1738191664,7465476096620954390,1
7465425491143494934,0,💙💙💙💙💙💙💙,7465425491143494934,1738191494,7465475294860477186,1
7465425491143494934,0,🥳🥳🥳💙,7465425491143494934,1738191045,7465473349508072214,1
7465425491143494934,0,und deshalb wählen alle die AFD,7465425491143494934,1738190522,7465471240690500374,1
7465425491143494934,0,die AFD ist nun Mal die stärkste Partei,7465425491143494934,1738190513,7465471082490675990,1
7465425491143494934,0,💙💙💙,7465425491143494934,1738190455,7465470880899629846,1
7465425491143494934,0,Endlich 💙💙💙💙💙,7465425491143494934,1738190268,7465470030479868694,1
7465425491143494934,0,💙💙💙💙💙💙💙💙💙💙💙💙,7465425491143494934,1738190154,7465469629184787222,1
7465425491143494934,0,Endlich,7465425491143494934,1738190094,7465469330248778518,1
7465425491143494934,0,💙💙💙💙💙💙,7465425491143494934,1738190056,7465469154461516566,1
7465425491143494934,0,Nur AFD💙💙💙💙💙,7465425491143494934,1738189989,7465468805005148950,1
7465425491143494934,0,💙💙💙💙💙💙💙💙💙💙,7465425491143494934,1738189891,7465468561922720534,1
7465425491143494934,0,😂😂😂 geil,7465425491143494934,1738189379,7465466264972231446,1
7465425491143494934,1,"Warum ist das keine Demokratie, nur weil etwas entschieden wird was euch nicht passt. 😁😁😁",7465425491143494934,1738189160,7465465393973707542,1
7465425491143494934,0,Afd Letzte Rettung für Deutschland 😀,7465425491143494934,1738189102,7465465168730964758,1
7465425491143494934,0,Gott sei Dank,7465425491143494934,1738189044,7465464865122796310,1
7465425491143494934,0,💚💜🐏🐏🐑🐑💜💚,7465425491143494934,1738188848,7465464014866137878,1
7465425491143494934,0,💙💙💙💙,7465425491143494934,1738188726,7465463504981263126,1
7465425491143494934,0,Die die dagegen gestimmt haben wollen kein sicheres Land und alle Opfer gehen auf das Konto von SPD Grün und Links..eine Schande,7465425491143494934,1738188649,7465463205675254550,1
7465425491143494934,0,"Es war so unnötig, was Merz gemacht hat",7465425491143494934,1746389066,7500683904157221655,0
7465425491143494934,0,Was sagt der Zentralrat dazu?,7465425491143494934,1741879312,7481314617470731030,0
7465425491143494934,0,"Trump schütze unsere Kinder und Familien..............
💙💙💙💙💙💙💙💙💙💙💙💙💙",7465425491143494934,1739505175,7471116341904343830,0
7465425491143494934,0,deswegen wählen wir nur 💙💙💙,7465425491143494934,1738489248,7466754196140229398,0
7465425491143494934,0,"Das ist nun eben Demokratie. Linke und Grüne HASSEN Demokratie. (ausser, wenn sie diese illegal für sich zurechtbiegen können)🤔",7465425491143494934,1738421528,7466463445261796118,0
7465425491143494934,0,eure Luft wird dünner😂,7465425491143494934,1738414950,7466435121006986006,0
7465425491143494934,0,Die Menschheit ist heute gescheitert. Da stimmte Menschenverstand gegen verblendete Ideologie ab. Leider erreichte Menschenverstand nur 338 Stimmen. 😡😡,7465425491143494934,1738355258,7466178789053285142,0
7465425491143494934,0,ARD und ZDF sei Dank. Wir sind verloren,7465425491143494934,1738350214,7466157106410160918,0
7465425491143494934,0,Mit Rechtsradikalen 🤦🏼‍♂️🤦🏼‍♂️🤦🏼‍♂️,7465425491143494934,1738349930,7466155891735380758,0
7465425491143494934,0,afd jetzt erst recht,7465425491143494934,1738347403,7466145033722610454,0
7465425491143494934,0,"Verstehe es nicht, eine restriktive Einwanderungspolitik hat fast jedes Land, sogar Syrien vor dem Krieg- mehr wollte Merz nicht …",7465425491143494934,1738347190,7466144128339903254,0
7465425491143494934,0,Tri tra trallalala… 💙💙💙💙,7465425491143494934,1738343359,7466127692082512662,0
7465425491143494934,0,Rechts ist nicht radikal ☝🏼,7465425491143494934,1738342384,7466123505621926678,0
7465425491143494934,0,Warum wird die afd als rechtsradikal betitelt???,7465425491143494934,1738342125,7466122343045415702,0
7465425491143494934,0,tja das wird auch un Zukunft so sein . gewöhnt euch dran 🤣,7465425491143494934,1738340876,7466117014412460822,0
7465425491143494934,0,😂😂😂,7465425491143494934,1738339461,7466110946785919746,0
7465425491143494934,0,dumme Hetzerei,7465425491143494934,1738339261,7466110072369496854,0
7465425491143494934,0,Blau nichts anderes,7465425491143494934,1738336665,7466098947741106966,0
7465425491143494934,0,Nur die AfD👍👍👍👍,7465425491143494934,1738336087,7466096373934359319,0
7465425491143494934,0,Alles Rechtsradikale… 😳😳😳,7465425491143494934,1738333616,7466085804764087062,0
7465425491143494934,0,weißt du was Faschisten sind?,7465425491143494934,1738332070,7466079147308925718,0
7465425491143494934,0,💙💙💙💙💙💙💙💙,7465425491143494934,1738330113,7466070819957998358,0
7465425491143494934,0,😂😂😂😂😂😂,7465425491143494934,1738327348,7466058942821466903,0
7465425491143494934,0,schlimmer ist doch unsere Angst ab gestochen zu werden 💙💙💙,7465425491143494934,1738325244,7466049740235490070,0
7465425491143494934,0,💙💙💙,7465425491143494934,1738325091,7466049211860304662,0
7465425491143494934,0,Und wo ist das Problem,7465425491143494934,1738320838,7466030743649043222,0
7465425491143494934,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7465425491143494934,1738318260,7466019739681932054,0
7465425491143494934,0,perfekter Plan 💙💙💙,7465425491143494934,1738314087,7466001859804332802,0
7465425491143494934,0,"Weißt du eigentlich was Demokratie ist?
Die Mehrheit entscheidet, nicht irgendwelche die andere ausschließen.",7465425491143494934,1738312796,7465996300233392918,0
7465425491143494934,0,Was ist den bitte dran so verkehrt freie Wahlen das nun mal die Demokratie,7465425491143494934,1738306998,7465971333353816854,0
7465425491143494934,0,💙💙💙💙💙💙💙💙,7465425491143494934,1738290286,7465898407485145878,0
7465425491143494934,0,👏👏👏,7465425491143494934,1738277221,7465843451038548758,0
7465425491143494934,0,Wo bitte sind neon…is?,7465425491143494934,1738276430,7465840092571157270,0
7465425491143494934,0,💙💙💙💙💙💙💙,7465425491143494934,1738276428,7465840097172308758,0
7465425491143494934,0,Darum 💙,7465425491143494934,1738275965,7465838173735273238,0
7465425491143494934,0,Hurra endlich wird aufgeräumt,7465425491143494934,1738274774,7465833110807511830,0
7465425491143494934,0,👌👌💙💙,7465425491143494934,1738274701,7465832830556340994,0
7465425491143494934,0,"Es muss sich was ändern, deshalb gehört ihr weg!",7465425491143494934,1738274012,7465829878479373078,0
7465425491143494934,0,Die Brandmauer ist gefallen 💙 Ein wichtiger Schritt zur Auferstehung Deutschlands,7465425491143494934,1738272461,7465823159230546710,0
7465425491143494934,0,💙💙💙💙💙💙💙💙,7465425491143494934,1738271501,7465819021994558230,0
7465425491143494934,0,Ich terte aus dieser Partei zurück.,7465425491143494934,1738271210,7465817859088941846,0
7465425491143494934,0,❤💙💙👍👍,7465425491143494934,1738271036,7465817051552219926,0
7465425491143494934,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙👍👍👍👍👍👍👍💙,7465425491143494934,1738271010,7465817016252629782,0
7465425491143494934,0,Ist doch toll,7465425491143494934,1738270963,7465816745682617110,0
7465425491143494934,0,Du glaubst das wir leben in der Demokratie =?!?,7465425491143494934,1738270956,7465816728888247062,0
7465425491143494934,0,MIT DEMOKRATIE KÖNNEN DIE NICHTS MEHR ANFANGEN.,7465425491143494934,1738270900,7465816512537445142,0
7465425491143494934,0,"LEUTE DIE MERKEN JETZT ALLE DASS ES ENG FÜR SIE WIRD.
NORMALE OPFER HALTUNG 🤣🤣🤣",7465425491143494934,1738270847,7465816318885970710,0
7465425491143494934,0,💙💙💙💙💙,7465425491143494934,1738270082,7465812991339479830,0
7465425491143494934,0,💙💙💙💙,7465425491143494934,1738269298,7465809616485516054,0
7465425491143494934,0,Diese ewige Gejammer. Diese Republik besteht nur aus Weicheiern. Kann das nicht mehr hören.,7465425491143494934,1738269219,7465809274578289430,0
7465425491143494934,0,Ich kann das gesabbel nicht mehr hören,7465425491143494934,1738268987,7465808298408313622,0
7465425491143494934,0,läuft bei uns 🫂💙🫂💙🫂💙,7465425491143494934,1738268786,7465807426572223254,0
7465425491143494934,0,Lena wo haben die dich frei gelassen,7465425491143494934,1738268490,7465806144528794390,0
7465425491143494934,0,Darum geht’s nicht https://vm.tiktok.com/ZNeEwTsC1/,7465425491143494934,1738268199,7465804936832697110,0
7465425491143494934,0,Ich glaube mit solchen Worten sollte man bei manchen echt vorsichtig sein (kein hate),7465425491143494934,1738267914,7465803663091761922,0
7465425491143494934,0,Jawohl richtig so,7465425491143494934,1738267621,7465802439271727894,0
7465425491143494934,0,😂 nur noch blau 💙,7465425491143494934,1738267389,7465801392844751638,0
7465425491143494934,0,Hohl einfach nur Hohl 🤣🤣🤣🤣🤣,7465425491143494934,1738267267,7465800877235405570,0
7465425491143494934,0,Jooo und das war super 💙💙💙💙💙💙,7465425491143494934,1738267093,7465800125430154006,0
7465425491143494934,0,Ich Wähle ganz im Sinne der Demokratie 👍 aber niemals im Sinne der Linken Faschistischen Diktatur Demokratie 😏,7465425491143494934,1738267025,7465799917122929430,0
7465425491143494934,0,💙💙💙✌️,7465425491143494934,1738266995,7465799748491592470,0
7465425491143494934,0,Gestern war ein guter Tag für die Demokratie in Deutschland,7465425491143494934,1738266557,7465797827706487574,0
7465425491143494934,0,💙🙏👍,7465425491143494934,1738266447,7465797350948373270,0
7465425491143494934,0,Jawohl 👏🏻👏🏻👏🏻👏🏻👏🏻😂😂😂👍👍👍💙💙,7465425491143494934,1738266420,7465797282966389526,0
7465425491143494934,0,Ich helfe euch gerne 💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙😂😂😂😂😂😂😂😂,7465425491143494934,1738266313,7465796770452751126,0
7465425491143494934,0,💙💙💙 Sehr gut,7465425491143494934,1738266273,7465796675320513302,0
7465425491143494934,0,Die erste Wertschätzung der eigenen Bürger seit sehr langer Zeit.Danke Herr Merz!!!,7465425491143494934,1738266005,7465795452056994582,0
7465425491143494934,0,💙💙💙💙💙💙💪💪,7465425491143494934,1738265870,7465794933589721878,0
7465425491143494934,0,AfD for immer .,7465425491143494934,1738265848,7465794763050320662,0
7465425491143494934,0,das wegen ich wähle AFD und Du 💙💙💙💙💙💙,7465425491143494934,1738265126,7465791669071741718,0
7465425491143494934,0,Demokratie? Glaub das heisst so,7465425491143494934,1738265015,7465791212286346006,0
7465425491143494934,0,Der ist ein Mitläufer,7465425491143494934,1738264920,7465790883783295766,0
7465425491143494934,0,Ich geh mal 💩,7465425491143494934,1738264806,7465790329238553366,0
7465425491143494934,0,Bild Umfrage heute ( kannst nachlesen) 450000 Leute abgestimmt und 87 Prozent dafür auch mit der AFD 😁 merkt ihr eigentlich selber noch was?,7465425491143494934,1738264664,7465789761039467286,0
7465425491143494934,0,💙💙💙💙💙,7465425491143494934,1738264653,7465789720527029014,0
7465425491143494934,0,Wer ist diese Brillensch...💙💙💙,7465425491143494934,1738264260,7465788007628505858,0
7465425491143494934,0,💙💙💙💙💙,7465425491143494934,1738264240,7465787935397430038,0
7465425491143494934,0,Oder einfach nur die Menschen beschützen,7465425491143494934,1738264146,7465787528952857366,0
7465425491143494934,0,Merz der Dracula,7465425491143494934,1738264093,7465787257879888662,0
7465425491143494934,0,😂😂😂👌,7465425491143494934,1738262489,7465780370379899671,0
7465425491143494934,0,"Warum wollt ihr nichts dagegen unternehmen, die bringen Kinder und Bürger um . Man kann da nicht nur weg sehen",7465425491143494934,1738261742,7465777140656734998,0
7465425491143494934,0,hätte nicht sein müssen wenn die zwei Totalverweigerer mitgemacht hätten 😏,7465425491143494934,1738260724,7465772819843433238,0
7465425491143494934,0,💙💙💙💙💙💯,7465425491143494934,1738259268,7465766591033443074,0
7465425491143494934,0,Besser als mit Rot Grün👍👍👍,7465425491143494934,1738259211,7465766305414234902,0
7465425491143494934,0,afd afd so soll es sein.,7465425491143494934,1738259107,7465765835853595414,0
7465425491143494934,0,"Endlich ist mal das gemacht worden, was die Bürger wollen!!!",7465425491143494934,1738258396,7465762801006510850,0
7465425491143494934,0,💙🇩🇪,7465425491143494934,1738258181,7465761913486623510,0
7465425491143494934,0,Es ist ist ein Antrag mein Gott Bildung ist eine tolle Sache wenn sie vorhanden ist ein Antrag nicht mehr und nicht weniger 😏😏😏😏😏,7465425491143494934,1738258133,7465761618150064918,0
7465425491143494934,0,blaaa blaaa blub bluuuub miiimmimimi Mimi miiiimimi blaaaa bla,7465425491143494934,1738257885,7465760615505150742,0
7465425491143494934,0,Merz ist eh 👎👎👎,7465425491143494934,1738257744,7465760016231154454,0
7465425491143494934,0,blau🥰🥰🥰🥰 wählen,7465425491143494934,1738257576,7465759247072002838,0
7465425491143494934,0,💙💙💙,7465425491143494934,1738256838,7465756110327628566,0
7465425491143494934,0,Das beste ist ihr wandert aus,7465425491143494934,1738256463,7465754441486123798,0
7465425491143494934,0,😂😂😂😂,7465425491143494934,1738255164,7465748863095112470,0
7465425491143494934,0,💙,7465425491143494934,1738255115,7465748711617135382,0
7465425491143494934,0,"Feines Framing! Alle AfDler sind Rechtsradikale, 5-Punkteplan ist verfassungswidrig... Beides falsch.",7465425491143494934,1738254820,7465747453997056790,0
7465425491143494934,0,Richtig neidisch wa,7465425491143494934,1738254581,7465746433464238870,0
7465425491143494934,0,Die richtigen Rechten sind die grünen Verbrecher 😡😡😡💙💙💙,7465425491143494934,1738254308,7465745260392678166,0
7465425491143494934,0,😂😂😂😂😂😂😂😂😂😂,7465425491143494934,1738254193,7465744774381716246,0
7465425491143494934,0,finde ich gut,7465425491143494934,1738254159,7465744493559497494,0
7465425491143494934,0,Na endlich,7465425491143494934,1738253061,7465739812458267414,0
7465425491143494934,0,😂😂😂😂jep,7465425491143494934,1738252650,7465738098765693718,0
7465425491143494934,0,💙💙💙💙,7465425491143494934,1738252544,7465737658791396118,0
7465425491143494934,0,endlich wach geworden 🙏👍,7465425491143494934,1738252435,7465737193307636502,0
7465425491143494934,0,👍👍👍👍💙💙💙💙💙💙👍👍👍👍,7465425491143494934,1738252284,7465736447390237462,0
7465425491143494934,0,👍👍👍👍💙💙💙💙💯💯💯💯💯💯💯💪💪💪💪💪👏👏👏,7465425491143494934,1738251651,7465733834076701462,0
7465425491143494934,0,🤦‍♀️🤮,7465425491143494934,1738251331,7465732373252211478,0
7465425491143494934,0,Fritz ist super!,7465425491143494934,1738251132,7465731567665005334,0
7465425491143494934,0,💙💙💙💙💙💙💙💙💙,7465425491143494934,1738250823,7465730204550038294,0
7465425491143494934,0,bla bla💙💙💙,7465425491143494934,1738250654,7465729478364218134,0
7465425491143494934,0,Woher weißt du das ?,7465425491143494934,1738250140,7465727233472578326,0
7465425491143494934,0,Danke Herr Merz.,7465425491143494934,1738250004,7465726645094925078,0
7465425491143494934,0,Die Hetze gegen die AFD fing mit einer Lüge an und es wird weitergelogen!,7465425491143494934,1738249749,7465725591439606550,0
7465425491143494934,0,Die Erfindung der Glühbirne war auch sehr schön 😂😂,7465425491143494934,1738249417,7465724172183765782,0
7465425491143494934,1,"Jemanden, der mit der damaligen Zeit nichts zu tun hat, als Nazi zu bezeichnen, ist eine unerhörte Beleidigung, eine unglaubliche Relativierung der Greueltaten der Nazis und eine Verhöhnung der Opfer!",7465425491143494934,1738249346,7465723808215188246,0
7465425491143494934,0,Super 👍👍,7465425491143494934,1738249175,7465723194876691222,0
7465425491143494934,0,stimmt nicht ! Es wird keine blau schwarze Regierung geben,7465425491143494934,1738248580,7465720548993303318,0
7465425491143494934,0,Ich wähle afd,7465425491143494934,1738248373,7465719723335648023,0
7465425491143494934,0,Ich ess nich Blaubeeren obwohl das aufm joghurt becher steht . lasst jedem das seine . wählt was ihr für richtig haltet,7465425491143494934,1738248354,7465719629680837398,0
7465425491143494934,0,wähle AFD,7465425491143494934,1738247869,7465717546714776342,0
7465425491143494934,0,Grenzen zu,7465425491143494934,1738247855,7465717394260280086,0
7465425491143494934,0,💙,7465425491143494934,1738247760,7465717069427262230,0
7465425491143494934,0,Sollen sie jetzt gegen ihren eigenen Antrag stimmen nur weil die AfD auch dafür ist? Das macht absolut keinen Sinn,7465425491143494934,1738247490,7465715855743042326,0
7465425491143494934,0,das nennt man Demokratie 👍🏻,7465425491143494934,1738247467,7465715852478939926,0
7465425491143494934,0,"schrecklich, die CDU hat einen Antrag gestellt, der von über 60% des Volkes befürwortet wird. so eine Schande 😂",7465425491143494934,1738247191,7465714580856570626,0
7465425491143494934,0,Es reicht langsam was mit unserem schönen Land passiert,7465425491143494934,1738246965,7465713612516049686,0
