video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7467536578005552406,1738675305,7467553399052075798,6,7467536578005552406,0,Dem ist nichts hinzuzufügen! Danke!
7467536578005552406,1738673237,7467544391172981526,1,7467536578005552406,0,Und 2015 wird dann erst in 20 Jahren betrachtet?
7467536578005552406,1738676848,7467559983551906582,0,7467536578005552406,0,😡😡😡😡😡😡😡
7471600573813378326,1739631742,7471661280719799045,2,7471600573813378326,0,Roziii❤️💋
7471600573813378326,1739623822,7471627273197568774,2,7471600573813378326,0,Roza♥️♥️♥️
7471600573813378326,1739623157,7471624430176011030,2,7471600573813378326,0,Klasse!!🙌🏼🙌🏼🎉
7471600573813378326,1739623020,7471623820375393030,2,7471600573813378326,0,Excellence💯
7471600573813378326,1739622460,7471621412937040646,2,7471600573813378326,0,Wowww roza 😍😍😍🫶🏽
7471600573813378326,1739622152,7471620039667712790,2,7471600573813378326,0,❤️
7471600573813378326,1739620440,7471612742309413637,2,7471600573813378326,0,Rozaaa imee😻😻
7471600573813378326,1739620328,7471612192032834326,2,7471600573813378326,0,Toll gemacht!!
7471600573813378326,1739619679,7471609427487359749,2,7471600573813378326,0,Roza ma e forta ❤️
7471600573813378326,1739619572,7471608944378938167,2,7471600573813378326,0,☑️☑️☑️
7471600573813378326,1740158245,7473922638122894102,1,7471600573813378326,0,"🖤🖤🖤👍💪👏🙏👏💯%🖤🖤🖤
Es geht um Deutschland! Deshalb beide Stimmen für die CDU, damiit Friedrich Merz Bundeskanzler wird!🖤🖤🖤"
7471600573813378326,1739998423,7473236153707234080,1,7471600573813378326,0,"╔════༺❀༻🦅༺❀༻════╗
🖤🕊 🇩🇪✲CDU Kanzler2025🇩🇪🖤🦅
========= Friedrich =========
╚════༺❀༻🦅༺❀༻════╝"
7473390700000808214,1741699992,7480544442870022934,3,7473390700000808214,2,unser bestieeeee @🇦🇱 @❤️‍🩹
7473390700000808214,1740067676,7473533558936830722,3,7473390700000808214,0,Super stark!🖤
7473390700000808214,1740062234,7473510212302750486,3,7473390700000808214,0,🖤🖤🖤🖤
7473390700000808214,1740035215,7473394014651138838,3,7473390700000808214,0,🖤🖤🖤
7473390700000808214,1740156746,7473916200066630422,1,7473390700000808214,0,"🖤🖤🖤👍💪👏🙏👏💯%🖤🖤🖤
Es geht um Deutschland! Deshalb beide Stimmen für die CDU, damiit Friedrich Merz Bundeskanzler wird!🖤🖤🖤"
7473390700000808214,1740142602,7473855393811596054,1,7473390700000808214,0,👍
7473390700000808214,1740065822,7473525579710415638,1,7473390700000808214,0,🔥🔥
7473390700000808214,1740053362,7473472129556759318,1,7473390700000808214,0,🥇
7473390700000808214,1740148828,7473882177801978646,0,7473390700000808214,0,Deshalb die Linke 💗 (Aber Paul hat auch ne Daseins Berechtigung. Immer in der heute-Show spawnen)
7473390700000808214,1740081970,7473595047536329494,0,7473390700000808214,0,Mein Lieblings Pole ❤️❤️
7473390700000808214,1740217606,7474177547937694486,0,7473390700000808214,1,@𝓢𝓱𝓪𝓱𝓭 Paul ziemack Kiss imak
7473390700000808214,1740081284,7473592111951184662,0,7473390700000808214,0,🔥🔥🔥
