create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1736545218,7458404679107592982,0,7457942162257300758,0,"Das wird wohl nichts werden, zum Glück",7457942162257300758
1736432421,7457920368830858006,3,7457913175133064471,2,"wer umweltbewusst ist, verzichtet auf Plakate. Als ob jemand sich für eine Partei entscheidet weil die Plakate besonders hübsch sind.",7457913175133064471
1737410474,7462120938294149910,2,7457913175133064471,0,Auf die größe kommts doch gar nich an...sondeen aif die Technik wie man bindet oder...ODER...!?,7457913175133064471
1738776508,7467988075290837782,0,7457913175133064471,0,das schreit nach einer Fädelparty 😅,7457913175133064471
1737443970,7462264572486681366,0,7457913175133064471,0,Ja genau 😂.... nur die echt harten Plakatierteams kennen diese Problematiken. Viel Erfolg wünscht dir der SPD Ortsverein Schorndorf aus dem wilden Süden 🫶🏼,7457913175133064471
1736578745,7458548619362632480,0,7457913175133064471,0,Alle Wahlolakate sind Plastikmüll ohne Ende,7457913175133064471
1736432617,7457921210019676950,0,7457913175133064471,1,Plakate zum Plakatieren. Unfassbar.,7457913175133064471
1736354775,7457586899478709014,2,7457584282194791702,0,Selbst die Amis machen sich schon lustig darüber wie krass musk die AfD und deren Wähler manipuliert und das ist krank,7457584282194791702
1736354706,7457586580007535382,2,7457584282194791702,0,"Die die es verstehen müssten, werden es nicht verstehen 😭",7457584282194791702
1736387590,7457727401478587158,1,7457584282194791702,0,"Musk ist wie die AFD gegen Gewerkschaften,so kann er seine Arbeiter noch mehr ausbeuten.Denn die Schweden gabe haben ihm schon die Stirn geboten das will er in Deutschland natürlich nicht.",7457584282194791702
1736361246,7457614705542464278,1,7457584282194791702,1,AfD Wähler sind eher gegen E-Mobilität. Mit der Unterstützung der AfD will er diese Käuferschicht zu seinen Teslas bringen.,7457584282194791702
1738653745,7467460728899797782,0,7457584282194791702,0,"Deutschland war mal das Land, was in der Welt sehr geschätzt wurde.Seid 3 Jahren rot - grün , dabei uns selbst abzuschaffen",7457584282194791702
1736545263,7458404935852376854,0,7457584282194791702,0,"Weil er euch nicht unterstützten will, ganz einfach",7457584282194791702
1736378391,7457688229682578198,0,7457584282194791702,0,und ...er darf seine MEINUNG nicht sagen ???,7457584282194791702
1736360191,7457610153150464790,0,7457584282194791702,0,sind halt bei beide Rechte faschos lol,7457584282194791702
1736359207,7457605930089349910,0,7457584282194791702,6,"und warum ist Liberalismus jetzt schlecht, steht ja für Freiheit",7457584282194791702
1736358779,7457604094779097878,0,7457584282194791702,0,Hetze und Lügen haben einen Namen - AfD,7457584282194791702
1736354532,7457585834144531223,0,7457584282194791702,0,Danke für die gute Einordnung. Für mich ist Elon the Musked President... keine gute Entwicklung... zumal die AFDler in ihm den Retter der (wahren) Meinungsfreiheit sehen. Grotesk.,7457584282194791702
1737242723,7461400354816541462,0,7461202403346468118,0,✨✨✨,7461202403346468118
1737196631,7461202430169973526,0,7461202403346468118,0,🔥,7461202403346468118
1737124661,7460893366474670870,0,7460882494422846742,0,"Oh man , bei den Leuten die die SPD hat, kann man schon Mitleid haben",7460882494422846742
1740915903,7477176627493323526,0,7459093257167867158,0,💋💋🥰🥰🥰,7459093257167867158
1740308463,7474567715556475670,0,7464633832927431958,0,Wählen nicht vergessen!🩷,7464633832927431958
1740308433,7474567640662229782,0,7464633832927431958,0,🩷🩷🩷🩷🩷,7464633832927431958
1738216243,7465581455805793046,0,7464633832927431958,0,💐💐💐,7464633832927431958
1737997437,7464641965675168534,0,7464633832927431958,3,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂,7464633832927431958
1737996414,7464637519499920150,0,7464633832927431958,0,danke❤️,7464633832927431958
1737650595,7463152302884684546,0,7463146298301009174,0,Richtig gut!!,7463146298301009174
1737622917,7463033169798595350,4,7462788338244701462,1,"Warum jetzt vor den Wahlen, warum nicht früher",7462788338244701462
1737567855,7462796976753804055,4,7462788338244701462,0,Guter Witz 😂😂😂😂 hast du den von Daniel Wolski?,7462788338244701462
1738052082,7464876425864135446,3,7462788338244701462,0,nicht wählbar,7462788338244701462
1738236978,7465670659781247766,1,7462788338244701462,0,niemals der vergessliche Scholz,7462788338244701462
1738219436,7465595375500493590,1,7462788338244701462,0,Nach der Wahl kann er er sich dann an nichts erinnern,7462788338244701462
1738052247,7464877145531073302,1,7462788338244701462,0,🙈🙈,7462788338244701462
1738047642,7464857375867863830,1,7462788338244701462,0,Genau.seit Januar bekomm ich 10 Euro weniger. Danke für nichts.😢,7462788338244701462
1738001403,7464659007409357590,1,7462788338244701462,0,Nein nie wieder SPD 😁😁😁😁😁😁,7462788338244701462
1737893184,7464194259790218006,1,7462788338244701462,0,Nur SPD ❤️👍,7462788338244701462
1737702490,7463375002789315350,1,7462788338244701462,0,SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD SPD,7462788338244701462
1738671745,7467538080195691286,0,7462788338244701462,0,"An der Spitze regiert eine Elite, skrupellos und unantastbar. Sie macht, was sie will – ohne Widerstand, ohne Konsequenzen. Wahlen? Eine Farce. Nichts ändert sich, egal, wohin das Kreuz gesetzt wird. Wir sind keine Bürger mehr, keine Stimmen in einer Demokratie – wir sind nur noch Marionetten in einem düsteren Gruselkabinett, gelenkt von denen, die alle Fäden in der Hand halten. Unsere Demokratie? Tot. Unsere Mitbestimmung? Nie mehr als ein gut inszeniertes Schauspiel. Es gibt keine Chance, kein Entkommen – das System gehört ihnen, und wir spielen nur die Statisten in ihrem Machtspiel. Läuft doch, oder? Und jetzt Grundnahrungsmittel billiger??? wow, das Geld stecken sich die Einzelhändler ein. Super Geschichte.",7462788338244701462
1738557515,7467046769009099542,0,7462788338244701462,0,Olaf: in 2 der größten Skandale verwickelt und zudem Gedächtnislücken?! niemals SPD,7462788338244701462
1738400332,7466372363719443222,0,7462788338244701462,0,Aber ich kann mich so schlecht erinnern…🫣,7462788338244701462
1738400292,7466372147855737622,0,7462788338244701462,0,Hat da nicht auch irgend jemand ein Versprechen abgegeben?,7462788338244701462
1738400224,7466371803763901206,0,7462788338244701462,0,Wie war das noch mit der Mehrwertsteuer in der Gastronomie?,7462788338244701462
1738377545,7466273778159403798,0,7462788338244701462,0,7% WOW - meine Stimme habt ihr.,7462788338244701462
1738316353,7466011547322090242,0,7462788338244701462,0,3 Jahre nichts gemacht und jetzt wieder alles versprechen weg mit euch ihr seid Dreck,7462788338244701462
1738313324,7465998512561144598,0,7462788338244701462,0,Nein danke,7462788338244701462
1738306247,7465968031564776214,0,7462788338244701462,0,Warum kurz vor der Wahl ? Wahlversprechen Wohnungsbau vor der letzten Wahl ? Gehalten oder nicht ?,7462788338244701462
1737982071,7464575878682329878,0,7462788338244701462,0,SPD anwählen,7462788338244701462
1737717705,7463440455150781206,0,7462788338244701462,0,Warum die Kopie Wählen ?🤔 Wenn man das Orginal Wählen kann 😂,7462788338244701462
1737576627,7462834642858312471,0,7462388758441135382,0,😝😝😝😝😝😝😢😢😢,7462388758441135382
1737558460,7462756453948310294,0,7462388758441135382,0,Nein,7462388758441135382
1737539424,7462674573399343894,0,7462388758441135382,0,😂😂😂😂😂😂😂😂😂😂😂😂,7462388758441135382
1739000051,7468948069368169238,0,7468615843841166614,0,👍👍👍,7468615843841166614
1738785701,7468027443216433942,0,7467883551980031254,0,Hammer Video 🌹,7467883551980031254
1738332780,7466082215891993367,15,7466039805046967574,0,Nein. Er war nie geeignet um Kanzler zu werden.,7466039805046967574
1738331851,7466078297374327574,5,7466039805046967574,0,"Kann er? Ja.
Sollte er? Nach gestern definitiv Nein.",7466039805046967574
1738326134,7466053620447773462,4,7466039805046967574,0,Hätte fast CDU aus strategischen Gründen gewählt 🤮,7466039805046967574
1738326181,7466053889344029462,3,7466039805046967574,1,"Ich kann nicht glauben, das die FDP unsere Demokratie gerettet hat, wenn nur für einen Moment 😎",7466039805046967574
1738342918,7466125728461275926,2,7466039805046967574,0,äh...nein!!,7466039805046967574
1738338141,7466105317278008086,2,7466039805046967574,0,Solche Lügenmäuler wie Merz und Linnemann sind untragbar FDP ist Steigbügelhalter bzw. wenns nicht per so passt einfach aussteigen,7466039805046967574
1738341343,7466119085399524118,1,7466039805046967574,0,"Die SPD hat nur ein paar Std später, zusammen mit der AfD, Ukraine-Hilfe verhindert😉",7466039805046967574
1738338906,7466108555235115798,1,7466039805046967574,0,"Beachten Sie mich nicht. Ich bin nur hier, um den Beitrag zu pushen.",7466039805046967574
1738324980,7466048666114802454,1,7466039805046967574,0,Nein.,7466039805046967574
1738570911,7467104834601976598,0,7466039805046967574,0,"„Friedrich Merz hat in den vergangenen Tagen eindrucksvoll vorgeführt, wie ungeeignet er für das Amt des Bundeskanzlers ist.“",7466039805046967574
1738358404,7466192322226373398,0,7466039805046967574,0,"Statt gemeinsam in geschlossene Reihen gegen die AfD zu kämpfen, streiten sich die Altparteien untereinander. Und wer von den snderen ist ein geeignete Kanzler, ist das Scholz, Habeck,Weidel?",7466039805046967574
1738349964,7466156133397332758,0,7466039805046967574,0,Merz war nie geeignet um dieses Land zu führen ! Allerhöchstens in den Abgrund 😢,7466039805046967574
1738345527,7466136961428144918,0,7466039805046967574,0,"Das war doch klar.
Alles nur Schall und Rauch und Wähler Beeinflussung von den Altparteien.
Deshalb beide Stimmen AfD 💙💙💙",7466039805046967574
1738340811,7466116775659504406,0,7466039805046967574,0,Kein Kanzler er soll zurück treten,7466039805046967574
1738335086,7466092160937870102,0,7466039805046967574,0,Herr Wüst???,7466039805046967574
1738333132,7466083606579839776,0,7466039805046967574,2,Söder steht schon bereit 😁,7466039805046967574
1738327805,7466060870129435414,0,7466039805046967574,1,Merz Kanzler? Keine Ahnung. Aber Scholz ist leider nach der desaströsen Leistung kein Kandidat mehr,7466039805046967574
1738325989,7466052971899912993,0,7466039805046967574,0,"Nein, nein, nein!!!🌹👍",7466039805046967574
1738324104,7466044939584586518,1,7466039805046967574,0,Diese versager!,7466039805046967574
1739379473,7470577841613128470,10,7470576264479280406,0,selbst eine taube wär ein besserer kandidat als maxi krah,7470576264479280406
1739458603,7470917678040023830,0,7470576264479280406,0,Wo war denn unser guter Kasper die letzten Jahre. Ich hab nur ein Bundestagsabgeordneten im Wahlkreis gesehen. Und das war der direkt gewählte Abgeordnete für diesen Wahlkreis.,7470576264479280406
1739287883,7470184327932134166,2,7470183582141517078,0,Gersdorf mentioned 🙌🏻,7470183582141517078
1739256120,7470047800598283030,1,7469832942068583702,0,so isses. nur die spd kann schwarz/blau verhindern! ihr müsst regieren!,7469832942068583702
1740135163,7473823332036838166,2,7473822121580367126,0,"Die sprengen mit ihrem korrupten Scholz dann auch noch nordstream 1, während ihre innen Ministern dabei zuschaut wie Leute VG und getötet werden",7473822121580367126
1740145666,7473868550463357719,1,7473822121580367126,0,Unschwer fällt darauf noch rein,7473822121580367126
1740135563,7473825052611724054,1,7473822121580367126,0,Höherer Mindestlohn = teurere Produkte ihr Leuchten!,7473822121580367126
1740761028,7476511598586462998,0,7473822121580367126,0,auf eine entsprechende kleine Anfrage der AfD jedenfalls bekamen „Omas gegen Rechts“ während der Zeit der Ampelregierung 5000 Euro.,7473822121580367126
1740147072,7473874577619026710,0,7473822121580367126,0,Und noch mehr mit der Linken.,7473822121580367126
1740146052,7473870184177992470,0,7473822121580367126,0,🤥,7473822121580367126
1740141609,7473851043526771478,0,7473822121580367126,0,💙💙💙👍,7473822121580367126
1740141115,7473849012006716183,0,7473822121580367126,0,Das alles gibt es auch mit den Grünen. Und ich bevorzuge das Original. 💚💚💚,7473822121580367126
1740140937,7473848239147483906,0,7473822121580367126,0,😂😂😂,7473822121580367126
1740138971,7473839760831529750,0,7473822121580367126,0,ja klar ...💩,7473822121580367126
1740055756,7473482318528971542,7,7473472596776897814,2,"Sei Schlau meide unbedingt Blau!!!!
,∧,,,∧,
( ̳• · • ̳)
/ づ🩷Linke2025🩷",7473472596776897814
1740060862,7473504280147870486,3,7473472596776897814,0,LINKE WÄHLEN ♥️🖤,7473472596776897814
1740061720,7473508046258602774,1,7473472596776897814,0,alles außer vergesslichkeits Olaf,7473472596776897814
1740058904,7473495906034844438,1,7473472596776897814,0,"mit der spd kriegen wir einen kanzler, der sich an nichts erinnern kann... außer, dass er stolz darauf ist, leute navh afghanistan abschieben zu können",7473472596776897814
1740067400,7473532394936222486,0,7473472596776897814,0,"Cooler Spot!👍 Muss ich mich aber jetzt alt fühlen, weil ich noch weiß, was ein Cassettenrecorder ist? 😅 Und warum knistert es wie bei einem Plattenspieler?",7473472596776897814
1740065077,7473522442787881750,0,7473472596776897814,0,Linke,7473472596776897814
1740063313,7473514803963478806,0,7473472596776897814,0,hey Meinung zu Scholzs Aussage das es keine Koalition mit Links gibt?,7473472596776897814
1740063054,7473513690723304214,0,7473472596776897814,0,💛💛💛,7473472596776897814
