like_count,parent_comment_id,reply_count,text,video_id,create_time,id
0,7457820589210881302,0,❤️❤️❤️,7457820589210881302,1737394679,7462053226087777029
0,7457820589210881302,1,"Wie fühlt man sich denn so, wenn ca. 85% des Wahlvolkes eine SPD, der man sich verschrieben hat, nicht haben wollen ? 😅",7457820589210881302,1736409949,7457823806057841430
1,7457469707692674326,0,Eif meine Schule 🥰🥰,7457469707692674326,1747063234,7503579429500371734
0,7457469707692674326,0,❤️❤️❤️,7457469707692674326,1737394680,7462053192945320709
13,7457108958919134486,1,Die wäre in der freien Wirtschaft nicht vermittelbar! Bürgergeld! Wir werden von Nieten regiert.,7457108958919134486,1736251686,7457144057006179104
0,7457108958919134486,0,🥰🥰🥰,7457108958919134486,1747836817,7506901918771512086
1,7461545049482890518,0,gehn die jetzt auch Klinken putzen bescheuert😂,7461545049482890518,1737281677,7461567743189173014
0,7461545049482890518,0,🌹🌹,7461545049482890518,1737379671,7461988651816420118
1,7460809411490041110,0,So authentisch und sympathisch wie sonst niemand 🥰,7460809411490041110,1737141802,7460966977059947286
1,7460809411490041110,0,Ingo wird's machen 💪♥️🌹,7460809411490041110,1737129254,7460913157834310422
1,7460809411490041110,0,❤️❤️❤️❤️❤️❤️❤️❤️❤️,7460809411490041110,1737123872,7460889943428039446
1,7460809411490041110,1,"😂😂😂 lohnt nicht,sind nächsten Monat nur noch einstellig😂😂😂",7460809411490041110,1737113014,7460843214293025558
1,7460809411490041110,0,"Viel Erfolg, Genosse🤝🏻❤️🌹",7460809411490041110,1737112518,7460841072581411606
1,7460809411490041110,0,"🤣🤣Wer der SPD vertraut, dem haben sie das Gehirn geklaut",7460809411490041110,1737105642,7460811369434333974
0,7460809411490041110,0,Nie wieder SPD 😈😈😡,7460809411490041110,1737309589,7461687685985534722
0,7460809411490041110,0,sympathisch,7460809411490041110,1737204632,7461236795415692054
0,7460809411490041110,0,🙈🙈🙈😁😁Gr🤦‍♀️🤦‍♀️,7460809411490041110,1737105814,7460812198190875414
2,7460155935323950358,1,100% AfD 💙💙💙💙💙💙💙💙💙,7460155935323950358,1736954161,7460161064945681174
1,7460155935323950358,0,Demokratisch 🥰 wählen 🥰 Ingo Schäfer 🥰,7460155935323950358,1736965571,7460210076495856406
1,7460155935323950358,1,Merz 🖤🖤🖤👍🏻,7460155935323950358,1736956684,7460171890406900502
1,7460155935323950358,1,CDU 🖤👍🏻,7460155935323950358,1736956678,7460171939370795799
0,7460155935323950358,0,Über 60%der Basis der SPD wollten Scholz nicht als Kanzlerkandidat. Soviel zur Demokratie in den Reihen der SPD 😂😂😂,7460155935323950358,1737544487,7462696475785855766
0,7460155935323950358,0,mach ich afd,7460155935323950358,1737390404,7462034695909376790
0,7460155935323950358,0,🔴SPD 👉💩🤮,7460155935323950358,1737245575,7461412461633028886
0,7460155935323950358,0,Ingo auf die 1 🌹♥️,7460155935323950358,1737198783,7461211790844658454
0,7460155935323950358,1,💙💙💙💙💙💙💙💙💙💙💙💙,7460155935323950358,1736958492,7460179611798110998
0,7465266885664247062,0,CDU 🖤🖤🖤👍🏻,7465266885664247062,1738155016,7465318680538137366
5,7464865721114184982,2,Ich war seid 40 Jahren SPD Wähler. Jetzt nicht mehr.. Die Partei kannst du leider nicht mehr wählen.,7464865721114184982,1738059950,7464910314955031318
3,7464865721114184982,0,nie spd,7464865721114184982,1738051565,7464874193787257623
3,7464865721114184982,0,nie wieder SPD 👎,7464865721114184982,1738049728,7464866403893445399
2,7464865721114184982,0,ich sehe hier nur links -grünen Hass und Hetze...,7464865721114184982,1738060574,7464912920982340374
2,7464865721114184982,0,Weg mit der Altpartei 😡😡😡😡😡😡😡😡😡😡😡😡😡,7464865721114184982,1738059762,7464909563524088598
1,7464865721114184982,0,Heuchler und lügen 💙,7464865721114184982,1738080061,7464996805580718870
1,7464865721114184982,1,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7464865721114184982,1738058325,7464903286094381846
1,7464865721114184982,0,Stolz????? 😡😡😡Abartig,7464865721114184982,1738057941,7464901711459844886
1,7464865721114184982,0,"Nie wieder SPD!Der letzte wählbare SPDler, Gerd Schröder! Was zu meiner Jugend Gerd Schröder war ist heute Alice Weidel u deshalb bin ich zu 100% dafür dass es jetzt Zeit wäre, die Afd würde übernehme",7464865721114184982,1738056596,7464895894874882838
0,7464865721114184982,0,hoffe unter 10 %,7464865721114184982,1738397922,7466362050726380310
0,7464865721114184982,0,🇩🇪💎💎💎💎💎💎💎💎💎💎🇩🇪,7464865721114184982,1738220311,7465598909056238358
0,7464865721114184982,1,niemals SPD und noch mal niemals SPD. Nur noch AFD.,7464865721114184982,1738142323,7465264109199115030
0,7464865721114184982,0,🌹🌹🌹,7464865721114184982,1738102659,7465093874185487126
0,7464865721114184982,0,😝😝😝,7464865721114184982,1738081197,7465001664913048342
0,7464865721114184982,0,Wie wäre es mit ner Bratwurst und ner Booster-Auffrischung? 😳,7464865721114184982,1738058933,7464906041378063126
0,7464865721114184982,0,never,7464865721114184982,1738057068,7464897971122078486
0,7464865721114184982,0,🙈🙈🙈🙈🙈,7464865721114184982,1738055462,7464891082476700438
0,7464865721114184982,0,SDP❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️NUR SPD❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,7464865721114184982,1738052444,7464878133133935362
0,7464865721114184982,1,Nur CDU 🖤👍🏻,7464865721114184982,1738049680,7464866039932945174
0,7464488554576497942,0,❤️❤️❤️,7464488554576497942,1739663307,7471796815038579478
1,7462637613027986710,0,"SPD,nsdap,SED, darf sich nicht wiederholen.",7462637613027986710,1737619029,7463016392922891030
1,7462637613027986710,1,@vani🎀,7462637613027986710,1737542802,7462689183690687254
1,7462637613027986710,1,Verblendete 😂,7462637613027986710,1737541445,7462683370473308950
0,7462637613027986710,0,Das letzte Aufgebot,7462637613027986710,1737809168,7463833369894355734
0,7462637613027986710,0,"Diese Dame hat keine Pläne für Deutschland, sie ist genau wie Trump, sie brauchen nur Macht, um ihre bösen Pläne umzusetzen, genau wie Hitler, das Leben der Menschen ist ihnen egal",7462637613027986710,1737573910,7462822957267059478
8,7462274462172351766,0,nie wieder rot,7462274462172351766,1737550817,7462723627626136342
3,7462274462172351766,0,Für Macht und Geld machen die alles,7462274462172351766,1737449979,7462290408975713046
2,7462274462172351766,0,2 Pflaumen unter sich!,7462274462172351766,1737558429,7462756364064654102
1,7462274462172351766,0,"Wir brauchen sowohl eine Änderung der Schuldenbremse, Stopp der gewollten Verarmung des Staates und eine faire Erbschafts- und Vermögenssteuer. Geht nur ohne CDU/CSU und ohne FDP.",7462274462172351766,1737495873,7462487700253770498
1,7462274462172351766,0,Niemals SPD ‼️,7462274462172351766,1737457944,7462324786908316438
