reply_count,text,video_id,create_time,id,like_count,parent_comment_id
0,Congratulations mister Schwabe 👍,7460605913091640598,1737069417,7460655916713001735,1,7460605913091640598
0,Stark! Danke für das Engagement!,7460605913091640598,1737067546,7460647932708160258,1,7460605913091640598
0,👏👏👏👏👏👏👏👏,7460605913091640598,1737059662,7460614248337113879,1,7460605913091640598
1,Frank ich bin dein größter Fan und der Divine ist auch ein lieber 👍,7459756483090091286,1736860235,7459757729047233302,45,7459756483090091286
1,Jetzt hab ich Hunger 🥙,7459756483090091286,1736868108,7459791599066530582,14,7459756483090091286
1,Er hat Ähnlichkeiten mit Robin Williams😅,7459756483090091286,1736872738,7459811488867091222,10,7459756483090091286
0,*mit alles ☝🏻,7459756483090091286,1736947338,7460131774610883350,5,7459756483090091286
0,"@Levi Penell, Castrop-Rauxel mentioned",7459756483090091286,1736872904,7459812194328363798,5,7459756483090091286
0,#FrankSchwabewählen 🤗,7459756483090091286,1736873109,7459813098989421314,4,7459756483090091286
1,Stark,7459756483090091286,1736860012,7459756826666943254,4,7459756483090091286
0,Endlich jemand der es verstanden hat! 👏,7459756483090091286,1738139361,7465251563226186529,3,7459756483090091286
0,💯💯,7459756483090091286,1736884929,7459863867390313238,2,7459756483090091286
0,Bro denkt er ist @Markus Söder 😂😂,7459756483090091286,1736869038,7459795577195365142,2,7459756483090091286
0,🙌🙌,7459756483090091286,1736860847,7459760425497133846,2,7459756483090091286
0,cool 🤩🤩,7459756483090091286,1745316454,7496077035405886230,1,7459756483090091286
1,"Wann den wenn ich fragen darf?🧐
Würde ich gerne mal probieren",7459756483090091286,1736871222,7459804978241995542,1,7459756483090091286
0,Hat bei @politikmitfreddy gut geklappt- bei Döner kommt man gut ins Gespräch!,7459756483090091286,1736866082,7459782884141548310,1,7459756483090091286
0,👏🏻👏🏻👏🏻,7459756483090091286,1736865928,7459782193353065238,1,7459756483090091286
0,Wir brauchen mehr wie dich frank ❤️❤️,7459756483090091286,1736860515,7459759012256219926,1,7459756483090091286
0,Ohne Worte 🙈🙈🙈,7459756483090091286,1743505802,7488300343702127382,0,7459756483090091286
0,ich komme aus Castrop-Rauxel!,7459756483090091286,1741629661,7480242388578485014,0,7459756483090091286
0,hellow,7459756483090091286,1741440288,7479368138104374022,0,7459756483090091286
0,Wählerstimmen mit Döner kaufen🤔🤔🤔 Ist wie sinnlose Impfung für Bratwurst🤨🤨🤨,7459756483090091286,1738918807,7468599169553285910,0,7459756483090091286
0,"Wie leichtgläubig manche Menschen sind. Der macht das nicht weil er euch mag, sondern weil er die Wahl gewinnen will.",7459756483090091286,1738479121,7466710553298617110,0,7459756483090091286
0,Das ist ja wie eine Bratwurst für die Impfung.,7459756483090091286,1738246528,7465711776836502294,0,7459756483090091286
0,♥️♥️♥️,7459756483090091286,1738189213,7465465616410379030,0,7459756483090091286
0,"Die Redewendung “Wes Brot ich ess, des Lied ich sing” stammt aus dem Mittelalter und bedeutet, dass man die Ansichten oder Interessen desjenigen vertritt, von dem man abhängig ist. Der Wahlkampf 💌",7459756483090091286,1738099737,7465081286669353750,0,7459756483090091286
0,"Mit allem, Sportsfreund",7459756483090091286,1738061457,7464916850238227222,0,7459756483090091286
0,Das heißt „mit alles“ 😉,7459756483090091286,1737104596,7460806957765231362,0,7459756483090091286
1,Wer rot wählt wählt falsch,7459756483090091286,1736888551,7459879438436860694,0,7459756483090091286
2,Döner geh ich holen aber nicht SPD wählen,7459756483090091286,1736876931,7459829520893084448,0,7459756483090091286
