video_id,create_time,id,like_count,parent_comment_id,reply_count,text
7460425887545117985,1737020594,7460446322408047382,3,7460425887545117985,0,Aber merz ist sicher nicht die Lösung
7460425887545117985,1737106078,7460813451234280214,1,7460425887545117985,0,💚💚Habeck ist die Lösung!💚💚
7460425887545117985,1737084904,7460721102899512087,0,7460425887545117985,0,garnicht .. dann wurde sas theaterstück von correctiv initiiert und schon gab es demos gegen rechts und nicht mehr demos gegen die ampel ... das war der geplant und gesteuert um die bauernproteste nicht größer werden zu lassen ... denn das war genau der fall zu der zeit
7466004153123343638,1738317123,7466014925161595670,3,7466004153123343638,0,"Nein, sie wissen genau, dass es nicht um Inhalte geht, sondern um Machtspiele. Sie versuchen die Bürger zu manipulieren und nehmen dafür alles in Kauf."
7466004153123343638,1738316657,7466012768329925398,1,7466004153123343638,0,Die CDU setzt nun aber auf Erpressung. Worte wie man hätte ja mit abstimmen können und somit die Schuld abwenden von sich selbst ist einfach ekelhaft.
7466004153123343638,1738315902,7466009531283325718,1,7466004153123343638,1,"Kante ist da, wo etwas zerbrochen ist. Die Merz-Spahn-Linnemann-Partei ist nur noch Kante innen und außen, und will das in aller Hilflosigkeit zum Gesellschaftsmodell machen: irgendwie durch, bis das"
7466004153123343638,1738364755,7466219542486991638,0,7466004153123343638,0,Seit gestern bin ich wegen des Vorgehens der CDU unter Merz aus der CDU ausgetreten und der Schaden ist noch nicht abzusehen. Die CDU unter Merz ist unglaubwürdig geworden- deswegen ❤️💚
7466004153123343638,1738364661,7466219034760479511,0,7466004153123343638,0,"Leider hat die CDU Führungsebene gezeigt, dass Ihnen Intelligenz, Intellektualität, Realitätssinn und Empathiefehlt !"
7466004153123343638,1738352806,7466168238336344854,0,7466004153123343638,0,🖤🖤🖤👍💪👏🙏🔥💯%🖤🖤🖤
7466004153123343638,1738320340,7466028731741045526,0,7466004153123343638,0,Wann Rücktritt Merz?
7470547422737960214,1739375129,7470559098385351446,12,7470547422737960214,1,Was hat den Friedrich über die Windkrafträder gesagt?
7470547422737960214,1739373828,7470553498100187926,12,7470547422737960214,2,wenn die Subventionen weg fallen baut keiner mehr windkrafträder
7470547422737960214,1739381473,7470586408236024598,2,7470547422737960214,0,nur Merz 💪 weidel weiss nicht was sie sagt
7470547422737960214,1740212034,7474153622050341634,1,7470547422737960214,0,sowas ähnlich kommt von der Cdu🤣🤣
7470547422737960214,1740047601,7473447309503955714,1,7470547422737960214,0,Nie wieder CDU und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland. Nur Blau.
7470547422737960214,1740004620,7473262721313473302,1,7470547422737960214,0,"So ist es, nur die Union! 🇩🇪🫵"
7470547422737960214,1739821064,7472474402909094678,1,7470547422737960214,0,Wenn Merz Kanzler wird wird er mit Rot und Grün zusammen regieren
7470547422737960214,1739744374,7472144979089261334,1,7470547422737960214,0,🤣🤣🤣
7470547422737960214,1739376445,7470564827862237974,1,7470547422737960214,0,🖤🖤🖤
7470547422737960214,1739376423,7470564669284877078,1,7470547422737960214,0,"Sie will nur die in Grimms Märchenwald abreißen. Außerdem wart ihr es doch, die die sicv die Brandmauer ausgedacht haben. Wer die Cdu wählt blinkt rechts, biegt aber Links ab."
7470547422737960214,1739376384,7470564471506961174,1,7470547422737960214,1,friedrich möchte doch windmühlen abreißen weil sie hässlich sind und lieber wunderschöne atomkraftwerke bauen
7470547422737960214,1739376379,7470564567556817671,1,7470547422737960214,0,Bla bla bla
7470547422737960214,1739372736,7470548796219163415,1,7470547422737960214,0,😡😡😡😡😡😡😡😡😡😡😡😡
7470547422737960214,1740302834,7474543579408073494,1,7470547422737960214,0,CDU ❤️
7470547422737960214,1739884728,7472747800360174358,0,7470547422737960214,0,🖤🖤
7470547422737960214,1739606471,7471552605103194902,0,7470547422737960214,0,Niemals mehr CDU
7470547422737960214,1739592292,7471490563071804182,0,7470547422737960214,0,🤣🤣🤣🤣🤣
7470547422737960214,1739482661,7471021015208870678,0,7470547422737960214,0,"Das Einzige was nachhaltig Klima-, Naturschutz und Wohlstand sicherstellt ist Kernkraft 🤔👍👍"
7470547422737960214,1739378330,7470572874531439383,0,7470547422737960214,0,Richtig Alice schläft so gar sich mit Merz hoch 💪
7470547060530515202,1739394456,7470642137178309398,4,7470547060530515202,0,nie wieder Merzkel und Freunde die haben sowieso es schon geschafft und zwar 20 Jahren lang mit katastrophale Wirkungen für Deutschland. Nur Blau
7470547060530515202,1739391366,7470628934078563094,4,7470547060530515202,1,wer Altparteien wählt hat die Kontrolle über sein Leben verloren
7470547060530515202,1739373651,7470552677325734678,4,7470547060530515202,0,hahahaaah🤡
7470547060530515202,1739953322,7473042402216100630,2,7470547060530515202,0,Keine CDU. Unwählbar
