create_time,id,like_count,parent_comment_id,reply_count,text,video_id
1738079637,7464994974204986134,1,7464988929452723478,0,🙏🙏🙏💙💙💙🌹🌹🌹,7464988929452723478
1738079515,7464994451032769302,1,7464988929452723478,0,💙💙💙,7464988929452723478
1738954219,7468751347719488278,2,7468748601859034390,0,Hochverrat hat viele Gesichter,7468748601859034390
1738954972,7468754566864569110,1,7468748601859034390,1,Warum sitzt die noch nicht?,7468748601859034390
1738953948,7468750170651018006,1,7468748601859034390,0,"😡😡😡
Erich's Rache
Die Wurzel allen Übels",7468748601859034390
1739315518,7470302972808004374,1,7468748601859034390,0,"💙Für Volk, Freunde, Familie, Freiheit, Frieden und Vaterland 💙💙💙💙",7468748601859034390
1739142493,7469559869423862550,0,7468748601859034390,0,mach das weg🙈,7468748601859034390
1738954571,7468752831685624598,0,7468748601859034390,1,Teilen Teilen Teilen Teilen Teilen,7468748601859034390
1738938377,7468683305605514006,3,7468680013961760022,0,🙏🙏Danke 🙏🙏🙏💙💙💙,7468680013961760022
1738938245,7468682676972307222,3,7468680013961760022,0,💙💙💙,7468680013961760022
1738938071,7468681860853613334,3,7468680013961760022,0,💙💙💙💙💙👍,7468680013961760022
1738937879,7468681139365184278,3,7468680013961760022,0,💙💙💙💙👏,7468680013961760022
1738947748,7468723515681358614,2,7468680013961760022,0,💪💙💙💙💙😏,7468680013961760022
1738945915,7468715672966103810,1,7468680013961760022,0,💙💙💙💙🥰,7468680013961760022
1738940223,7468691201630602006,1,7468680013961760022,0,💙💙💙💙🇩🇪🦅🇩🇪💙💙💙💙,7468680013961760022
1738980989,7468865243247837974,0,7468680013961760022,0,Tatsächlich schönes Lied 🥰,7468680013961760022
1738980909,7468865229095666454,0,7468680013961760022,0,"Klasse, kann man aber Genickstarre bekommen",7468680013961760022
1738701934,7467667787957502722,1,7467666634463808791,0,Seit schlau... wählt gegen blau...,7467666634463808791
1738701959,7467667858535072534,0,7467666634463808791,0,💙💙💙💙💙💙💙💙💙💙,7467666634463808791
1738661303,7467493038815953686,0,7467488927532813590,0,🥰🥰🥰,7467488927532813590
1738660924,7467491391888884502,0,7467488927532813590,0,💙✌️,7467488927532813590
1738660392,7467489105074930454,0,7467488927532813590,0,💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙💙,7467488927532813590
1738657396,7467476328032928534,1,7467471412886768918,0,👍💯💙💙,7467471412886768918
1738656552,7467472562739921686,1,7467471412886768918,0,💙,7467471412886768918
1738446007,7466568609180533526,5,7466561673298545943,0,"nur AFD kann uns helfen, damit wir wieder in Frieden leben können, ohne Angst, dass wir um unser Leben fürchten müssen 💙💙💙💙💙💙",7466561673298545943
1738445635,7466566997426832150,1,7466561673298545943,3,Nein,7466561673298545943
1738446554,7466570949971002134,1,7466561673298545943,0,💙💙💙,7466561673298545943
1738446412,7466570347069178646,1,7466561673298545943,0,"So ist es. Wer soviel Blut an den Händen hat, hat sein Mitspracherecht verwirkt. Darum💙.",7466561673298545943
1738446390,7466570188873483030,0,7466561673298545943,1,Niemals niemals AfD,7466561673298545943
1738446197,7466569353049375510,1,7466561673298545943,0,💙💙💙💙💙💙💙💙💙💙,7466561673298545943
1738445675,7466567128780440342,0,7466561673298545943,1,BSW 💜🧡💜🧡,7466561673298545943
1738445828,7466567783506936598,0,7466560872182254870,0,Ist schon ein Perversling.,7466560872182254870
1738445389,7466565883957265174,1,7466560872182254870,0,Gastarbeiter Generationen für die AFD 💙💙💙💙💙💙💙💙💙💙💙💙💙 Denkt daran dass eure Eltern Damals die Deutsche Wirtschaft Mit-Aufgebaut hatten und diese Unfähigen Altpartein es ruiniert haben.,7466560872182254870
1738445363,7466565740139168534,0,7466560872182254870,0,Einfach nur Dreck,7466560872182254870
1738321697,7466034593209303830,7,7466002425015586070,0,"BSW muss ja machen was SPD und Grüne sagen, die wird von denen gepuscht und bezahlt. BSW ist unwählbar",7466002425015586070
1738314517,7466003744723993366,3,7466002425015586070,3,Alle Namen Adressen der bsw veröffentlichten,7466002425015586070
1738350526,7466158485316469526,0,7466002425015586070,0,Wenn Sturheit wichtiger ist als Bürger Schutz 😫😫😫,7466002425015586070
1738342052,7466122018909831958,0,7466002425015586070,0,"💙💙💙51%💙💙💙
Sicherheit statt Gewalt",7466002425015586070
1738316501,7466012124450456322,0,7466002425015586070,0,💙💙💙💙,7466002425015586070
1738388948,7466322781531128598,1,7466000998700518678,0,"💙💙💙💙💙💙💙💙💙💙💙💙💙💙
💙💙BLAU MACHT GLÜCKLICH💙💙
💙💙ALICE FÜR DEUTSCHLAND💙💙
💙💙💙💙💙💙💙💙💙💙💙💙💙💙",7466000998700518678
1738359794,7466198226561434390,0,7466000998700518678,0,"Seulement AFD pour l'Allemagne
Nur Alice Weidel pour l'Allemagne
👍💙💙💙💙💙💙💙💪",7466000998700518678
1738352715,7466167905551008534,0,7466000998700518678,0,👍👍👍,7466000998700518678
1738347978,7466147490097332994,0,7466000998700518678,0,💙💙💙💙💙💙💙💙,7466000998700518678
1738314911,7466005449276441366,0,7466000998700518678,0,👍👍👍💙💙💙💙💙💙💙💙💙💙💙👍👍,7466000998700518678
1738314654,7466004251908997890,0,7466000998700518678,0,"@Rezan Drejik:◢🇩🇪◣        
💙💙💙◣ ◢💙💙💙
◥herbiji AFD 💙◤
    ◥💙💙💙💙◤
         ◥💙💙◤
              ◥ ◤",7466000998700518678
