id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7463186057527591702,2025-01-23 18:54:23,Ein sehr kompetenter sachlicher Mann und Abgeordneter.,1,0,7460950250304392470,7460950250304392470
7460996813995279126,2025-01-17 21:18:47,"Lieber Sebastian, Sportvereine und Verbände sind essenziell für unsere Demokratie, wie es auch unser Grundgesetz will. Sie sollten noch staerker zu Zusammenhalt und Zugehörigkeit beitragen!",1,0,7460950250304392470,7460950250304392470
7460523170795225878,2025-01-16 14:41:22,"Progressive Kräfte, vereinigt euch! 💚❤️❤️",16,0,7460514083381546262,7460514083381546262
7460810339828237078,2025-01-17 09:15:53,Niemals blau,15,0,7460514083381546262,7460514083381546262
7460690760545305366,2025-01-17 01:38:28,"Sebastian Fiedler
Du bist Super ❤️🇩🇪❤️🇩🇪❤️🇩🇪❤️",9,0,7460514083381546262,7460514083381546262
7460907841953923862,2025-01-17 15:34:11,Super Rede!👍🏻💯🇩🇪❤️,7,0,7460514083381546262,7460514083381546262
7460524426820403990,2025-01-16 14:45:47,💚💚💚,7,0,7460514083381546262,7460514083381546262
7460775534126662423,2025-01-17 07:00:52,❤️🙏🥰kein Platz für AFD,6,0,7460514083381546262,7460514083381546262
7460832407262282518,2025-01-17 10:42:07,Niemals AfD ... Für den Algorithmus 😊,5,0,7460514083381546262,7460514083381546262
7460618310213993238,2025-01-16 20:50:22,👏❤️❤️👏,5,0,7460514083381546262,7460514083381546262
7461432109929743126,2025-01-19 01:31:03,"💪bin zwar grün, aber gute Rede👍",4,0,7460514083381546262,7460514083381546262
7460839113929147158,2025-01-17 11:07:58,Niemals AFD !,4,0,7460514083381546262,7460514083381546262
7460838705303175958,2025-01-17 11:06:32,Die AFD muss VERBOTEN werden ‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️‼️,4,0,7460514083381546262,7460514083381546262
7460884107766792982,2025-01-17 14:01:48,"Danke SPD, dass ihr immer wieder auf die Schande der AfD hinweist. Die rechtsextremen Pöbler und Kriminellen setzen die Würde unseres Parlaments herab.",3,0,7460514083381546262,7460514083381546262
7460529458761155350,2025-01-16 15:05:44,❤️🙏,3,0,7460514083381546262,7460514083381546262
7462303243068343062,2025-01-21 09:49:54,da stehe ich voll und ganz auf ihrer Seite❤️eine Schande was die AFD macht. Nie wieder Faschismus und Diktatur in Deutschland. Drecks AFD,2,0,7460514083381546262,7460514083381546262
7461151126508487446,2025-01-18 07:18:34,Demokraten geschlossen gegen die AfD 💚💚💚💚💚💚💚,2,0,7460514083381546262,7460514083381546262
7460856674209268503,2025-01-17 12:15:28,👍👍👍👍❤️💚❤️💚❤️💚❤️💚❤️,2,0,7460514083381546262,7460514083381546262
7460835208385135382,2025-01-17 10:52:16,👍,2,0,7460514083381546262,7460514083381546262
7460786770553963286,2025-01-17 07:44:54,👍👍👍👍👍👍👍👍👍👍,2,0,7460514083381546262,7460514083381546262
7460775407245345558,2025-01-17 07:01:05,👍👍👍👍,2,0,7460514083381546262,7460514083381546262
7460700213643477782,2025-01-17 02:14:49,👍👍👍,2,0,7460514083381546262,7460514083381546262
7460556405604647702,2025-01-16 16:50:14,"Sehr guttund das die AFD Abgeordnete auf der Stelle entlarvt werden,weiter so und danke",2,0,7460514083381546262,7460514083381546262
7462824092003304214,2025-01-22 19:29:48,👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻👏🏻,1,0,7460514083381546262,7460514083381546262
7462087805151511318,2025-01-20 19:52:36,Niemals rechtsextrem Wählen nie wieder,1,0,7460514083381546262,7460514083381546262
7461660963184739094,2025-01-19 16:16:07,So sieht es aus.,1,0,7460514083381546262,7460514083381546262
7461526017489109782,2025-01-19 07:33:09,"Jawohl, jawoll!!!",1,0,7460514083381546262,7460514083381546262
7461264098052719382,2025-01-18 14:36:23,🥰,1,0,7460514083381546262,7460514083381546262
7460864279521002262,2025-01-17 12:44:32,"Niemals AfD… #TeamHabeck 💚💚💚 #noAfD … gegen Rechtsextremismus, gegen Rassismus 💚💚💚",1,0,7460514083381546262,7460514083381546262
7460811819831198486,2025-01-17 09:22:09,Nur SPD weil sie menschlich und freundlich sind 👍👍👍👍👍👍👍👍👍❤️❤️❤️❤️❤️❤️❤️,1,0,7460514083381546262,7460514083381546262
7460527043840197398,2025-01-16 14:56:03,Demokratie nicht verstanden. ...,1,1,7460514083381546262,7460514083381546262
7489130292176667414,2025-04-03 16:50:36,Fiedler ein unerträglicher Hetzer !,0,0,7460514083381546262,7460514083381546262
7474722740810564374,2025-02-23 21:02:25,Kann den SPD dreck nicht mehr sehen,0,0,7460514083381546262,7460514083381546262
7469054530639135510,2025-02-08 14:26:53,"Ich kann nur an alle SPD verantwortlichen appellieren macht mehr aussagekräftigen mitreißenden Social Media Content!
In den 70ern war doch ein mitreißender mobilisierender Wahlkampf der Weg zum Erfolg",0,0,7460514083381546262,7460514083381546262
7468989675043783446,2025-02-08 10:15:22,"Naja bei der CDU bin ich mir echt nicht mehr sicher.
Vorallem sie kapieren nicht, dass rechtspopulistische Aussagen immer mehr der AFD hilft als der Demokratie!",0,0,7460514083381546262,7460514083381546262
7468236862021894934,2025-02-06 09:34:40,👍❤️👍❤️,0,0,7460514083381546262,7460514083381546262
7467309452116755222,2025-02-03 21:35:20,👍👍👍💚💚💚,0,0,7460514083381546262,7460514083381546262
7467193048486494998,2025-02-03 14:03:37,👍👍👍,0,0,7460514083381546262,7460514083381546262
7465982020058415894,2025-01-31 07:44:39,So gut gemacht! 🎊,0,0,7460514083381546262,7460514083381546262
7465588463582429974,2025-01-30 06:17:43,Ab sofort Opposition 😂😂,0,0,7460514083381546262,7460514083381546262
7461586244079600417,2025-01-19 11:25:44,top gesagt,0,0,7460514083381546262,7460514083381546262
7460936303166866198,2025-01-17 17:24:23,NiemalsAFD,0,0,7460514083381546262,7460514083381546262
7460846153835217666,2025-01-17 11:35:15,"Deutschland macht Krieg mit Russland
aber sterben tut die Ukraine für Deutschland",0,2,7460514083381546262,7460514083381546262
7460824489687106326,2025-01-17 10:11:23,💙💙💙💙💙💙💙💙💙,0,1,7460514083381546262,7460514083381546262
7460791985451336450,2025-01-17 08:05:28,nie wieder rot,0,0,7460514083381546262,7460514083381546262
7459763438203061014,2025-01-14 13:32:30,Nein danke nach deinen Aussagen zum C4nnabis Gesetz nicht mehr!!,0,0,7459754049638829334,7459754049638829334
7459762741546287894,2025-01-14 13:29:53,Cool Story Bro aber wann endet der Genozid in Gaza?,0,0,7459754049638829334,7459754049638829334
7459760155643855638,2025-01-14 13:19:46,Immer wieder gerne die SPD ❤️🙏,1,0,7459754049638829334,7459754049638829334
7459367891222545174,2025-01-13 11:57:40,spielt doch keine Rolle werden ja nicht bestraft,2,0,7459334858326772994,7459334858326772994
7461899585989903126,2025-01-20 07:43:23,"Schön, dass Herr Fiedler uns das erzählt. Und mich würden die Konsequenzen aus diesem Wissen mehr interessieren. Nix passiert, wird alles schön geredet. Bin kein Blaufuzzi.",1,0,7459334858326772994,7459334858326772994
