id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457900516127916822,2025-01-09 13:03:12,Das ist doch ein Diesel 😂😂😂,241,1,7457896717933890838,7457896717933890838
7457913686888383254,2025-01-09 13:54:16,"🚴‍♀️💨 Juhu, los gehts! Ich bin unterwegs 💚✨",10,0,7457896717933890838,7457896717933890838
7457942722470855446,2025-01-09 15:47:07,Okeydokey👍🏻💚,5,0,7457896717933890838,7457896717933890838
7457897419150230294,2025-01-09 12:51:11,Icon 🥰💚,4,0,7457896717933890838,7457896717933890838
7458077478998524694,2025-01-10 00:30:42,💚💚💚💚💚💚💚💚💚,3,0,7457896717933890838,7457896717933890838
7457996582967034646,2025-01-09 19:16:02,💚💚💚,3,0,7457896717933890838,7457896717933890838
7457981641081848598,2025-01-09 18:18:04,💚💚💚 Grün wirkt! 💚💚💚,3,0,7457896717933890838,7457896717933890838
7457909787965391638,2025-01-09 13:39:23,💚💚💚,3,0,7457896717933890838,7457896717933890838
7459369316962550550,2025-01-13 12:03:03,Das Okidoki am Ende ist am besten💚,2,0,7457896717933890838,7457896717933890838
7458919455592547094,2025-01-12 07:00:19,💚,2,0,7457896717933890838,7457896717933890838
7459530352013689622,2025-01-13 22:27:59,💚💚💚🥰🥰🥰💚💚💚,1,0,7457896717933890838,7457896717933890838
7459013960654979863,2025-01-12 13:03:58,Ich steige gerne mit ein.💚,1,0,7457896717933890838,7457896717933890838
7458756984970380054,2025-01-11 20:27:28,💚💚💚💚,1,0,7457896717933890838,7457896717933890838
7460885218377089814,2025-01-17 14:06:22,viel Erfolg 💚💚💚💚💚,0,0,7457896717933890838,7457896717933890838
7457242774899983126,2025-01-07 18:30:47,🤩💚✨👏,10,0,7457242537531624726,7457242537531624726
7457416194939929366,2025-01-08 05:44:35,#TeamHabeck 💚💪💯✅✅,6,0,7457242537531624726,7457242537531624726
7457259714792588054,2025-01-07 19:36:33,💚🍀💚🍀,6,0,7457242537531624726,7457242537531624726
7457258769698636566,2025-01-07 19:32:56,🙌💚🫶💚👍💚,5,0,7457242537531624726,7457242537531624726
7457281756514976514,2025-01-07 21:02:05,✌️✌️💚💚💚💚💚💚💚💚💚✌️✌️,4,0,7457242537531624726,7457242537531624726
7457244485425300246,2025-01-07 18:37:26,"Gemeinsam für Demokratie
◢💚◣            ◢💚◣
💚💚💚◣ ◢💚💚💚
◥💚🌻🌻🌻🌻💚◤
     ◥💚🌻🌻💚◤
          ◥💚💚◤
              ◥ ◤",4,0,7457242537531624726,7457242537531624726
7458047079946421014,2025-01-09 22:32:12,"Danke Steffi, auch gerade beim EU-Gesetz um den Artenschutz! Weiter Kurs halten!",2,0,7457242537531624726,7457242537531624726
7457475626942989088,2025-01-08 09:34:52,💚💚💚💚💚💚💚💚🥰,2,0,7457242537531624726,7457242537531624726
7457908030391386902,2025-01-09 13:32:23,Auf in den Wahlkampf!,1,0,7457242537531624726,7457242537531624726
7457582127136211714,2025-01-08 16:27:39,💚💚💚💚💚💚💚,1,0,7457242537531624726,7457242537531624726
7457329601154024224,2025-01-08 00:08:10,🥰👏🔥,1,1,7457242537531624726,7457242537531624726
7457301213698179862,2025-01-07 22:17:45,💚👏💚👏,1,0,7457242537531624726,7457242537531624726
7457416251556594454,2025-01-08 05:44:19,💚💚💚,0,0,7457242537531624726,7457242537531624726
7457259663826879254,2025-01-07 19:36:16,Ganz klar Jaaa #Zuversicht💚 #TeamRobert💚,3,0,7457211290369412374,7457211290369412374
7457810403781296918,2025-01-09 07:14:01,💚💚💚💚💚💚💚💚✌️✌️,2,0,7457211290369412374,7457211290369412374
7457608849135452950,2025-01-08 18:11:21,10/10 💚💚 grün wählen! 🌞🫶,2,0,7457211290369412374,7457211290369412374
7457259588749607702,2025-01-07 19:36:03,💚💚💚,2,0,7457211290369412374,7457211290369412374
7457221706156983073,2025-01-07 17:09:01,Natürlich was sonst!,2,0,7457211290369412374,7457211290369412374
7455729243110130454,2025-01-03 16:37:40,und erreicht mich mit ü35 😁,6,1,7455714877219294486,7455714877219294486
7455789010490950422,2025-01-03 20:29:35,Grüße aus Halberstadt 💚,5,0,7455714877219294486,7455714877219294486
7455799470732542743,2025-01-03 21:10:06,lets gooo!,4,0,7455714877219294486,7455714877219294486
7455749292066882326,2025-01-03 17:55:20,💚 #TeamRobert 💚 #GrüneZukunft 💚 🌻 😎,4,1,7455714877219294486,7455714877219294486
7455779620715299606,2025-01-03 19:53:08,Schlitten! 🔥,3,0,7455714877219294486,7455714877219294486
7456020231237141270,2025-01-04 11:26:46,lieben wir 💚,2,0,7455714877219294486,7455714877219294486
7463233954381218582,2025-01-23 22:00:15,"Die Zukunft ist Grün 💚💚💚💚💚
Robert Habeck 4 Kanzler 💚💚💚💚💚",1,0,7455714877219294486,7455714877219294486
7462410312940323606,2025-01-21 16:43:54,💚💚💚💚💚💚💚💚💚,1,0,7455714877219294486,7455714877219294486
7456250769551885058,2025-01-05 02:22:17,💚#TeamHabeck #Habeck4Kanzler #TeamRobert #CSUverhindern #Merzverhindern #FDPverhindern #Söderverhindern #AfDverhindern #CDUverhindern💚,1,0,7455714877219294486,7455714877219294486
7457259847260816150,2025-01-07 19:37:01,💚💚💚💚,0,0,7455714877219294486,7455714877219294486
7456940395299144470,2025-01-06 22:57:41,💚,0,0,7455714877219294486,7455714877219294486
7455376200765506326,2025-01-02 17:47:35,Das Grün verschwindet,173,2,7455326494223600918,7455326494223600918
7455379005174154006,2025-01-02 17:58:32,Niemals grün,122,0,7455326494223600918,7455326494223600918
7455374607009563414,2025-01-02 17:41:22,Bald Geschichte,83,0,7455326494223600918,7455326494223600918
7455360425556411158,2025-01-02 16:46:24,das die grünen blau werden,70,4,7455326494223600918,7455326494223600918
7455371750768132886,2025-01-02 17:30:16,"nö - 3,9% reichen im Februar",53,2,7455326494223600918,7455326494223600918
7455381132685050646,2025-01-02 18:06:48,das die grünen richtige Politiker die auch Ahnung haben ihre Arbeit machen lassen nästes Jahr wird es entlich blau,33,1,7455326494223600918,7455326494223600918
7455328270758789910,2025-01-02 14:41:33,Ich wünsche mir von der Politik das ihr nichts mehr damit zutun habt.,22,1,7455326494223600918,7455326494223600918
7455341432318182166,2025-01-02 15:32:47,Politik OHNE Grüne 😂😂,20,0,7455326494223600918,7455326494223600918
7455339720123024160,2025-01-02 15:26:05,das die Grünen die Plattform wieder verlassen 😁,19,0,7455326494223600918,7455326494223600918
7455371913008136982,2025-01-02 17:30:54,Grüns nie,18,1,7455326494223600918,7455326494223600918
