id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7458014041941820182,2025-01-09 20:23:50,Auf den Punkt! 👍 für mich kommt dennoch nur grün 💚 infrage 👍,564,21,7458011121451158806,7458011121451158806
7458021908643791638,2025-01-09 20:54:15,"Wie immer sehr gut. Ich hoffe doch stark, dass Robin Mesarosch irgendwann in nicht allzu ferner Zukunft Bundeskanzler wird.",349,10,7458011121451158806,7458011121451158806
7458219733960672022,2025-01-10 09:43:21,"Elon Musk geht gar nicht mehr, der ist größenwahnsinnig.",205,2,7458011121451158806,7458011121451158806
7458030216460387094,2025-01-09 21:26:27,Dankeschön❤️Robin Mesarosch❤️,99,1,7458011121451158806,7458011121451158806
7458069182689788694,2025-01-09 23:58:05,"Musk ist die Katastrophe in Person, die schon George Orwell angekündigt hat: ""THE VERY CONCEPT OF OBJECTIVE TRUTH IS FADING OUT OF THE WORLD. LIES WILL PASS INTO HISTORY"". Quasi das Ende von allem 😢",69,0,7458011121451158806,7458011121451158806
7458020460345967382,2025-01-09 20:48:37,"Super tolles Video, mal wieder! Ich verspreche dir, ich wähle nur so lange grün 💚 bis du Kanzler Kandidat geworden bist!",62,3,7458011121451158806,7458011121451158806
7458017498941129494,2025-01-09 20:37:11,"""dann hoffentlich nicht bis bald"" hat mich gekillt. 😂",58,0,7458011121451158806,7458011121451158806
7458198998655025942,2025-01-10 08:22:29,Ich liebe diese Beitrag!,53,0,7458011121451158806,7458011121451158806
7458014797079905046,2025-01-09 20:26:43,Dankeschön das du die Problematik um Musk angesprochen hast 💪🏼 Tolles Video 👍🏼,53,1,7458011121451158806,7458011121451158806
7458016252658385686,2025-01-09 20:32:22,Weltklasse😂,51,2,7458011121451158806,7458011121451158806
7458031103069700886,2025-01-09 21:29:58,das fasst den Musk gut zusammen,50,0,7458011121451158806,7458011121451158806
7458062104320557846,2025-01-09 23:30:46,"Purer Neid, von einem Politiker, der letzten Reihe 🤣🤣🤣",37,12,7458011121451158806,7458011121451158806
7458019583161844502,2025-01-09 20:45:14,💚🙏danke dafür,37,0,7458011121451158806,7458011121451158806
7458267502750647062,2025-01-10 12:48:13,Robin sollte Kanzlerkandidat der SPD werden!!!,32,0,7458011121451158806,7458011121451158806
7458023322099942166,2025-01-09 20:59:48,Super und punktgenau👍,28,0,7458011121451158806,7458011121451158806
7458199667189465878,2025-01-10 08:25:11,"Danke für dieses lustige, aber auch zutiefst traurige/wahre Video...
Viele Menschen verstehen den Begriff Meinungsfreiheit garnicht und denken Sie könnten sagen was Sie wollen...",27,1,7458011121451158806,7458011121451158806
7458178659112977174,2025-01-10 07:04:24,Musk ist das beste Beispiel das es keine Milliardäre geben soll,25,0,7458011121451158806,7458011121451158806
7458029792836289302,2025-01-09 21:24:52,"Sag doch einfach: Elon ist so irre, dass seine Ratschläge nur zum Lachen sind, genau wie Trumps. Machen wir uns unabhängig von ihren Anhängern und Wählern.",25,5,7458011121451158806,7458011121451158806
7458194262515499798,2025-01-10 08:05:14,Danke Robin Mesarosch 👍🥰,20,0,7458011121451158806,7458011121451158806
7458166792290468630,2025-01-10 06:17:59,Tolles Video 💯👍👍👍👍👍👍,20,0,7458011121451158806,7458011121451158806
7458059928453137174,2025-01-09 23:22:02,Das ist der Neid von solchen Typen weil musk sich mit denen nicht abgibt,20,12,7458011121451158806,7458011121451158806
7458064310774792982,2025-01-09 23:39:00,Top auf den Punkt gebracht! Danke für das Video 👍👍👍,19,0,7458011121451158806,7458011121451158806
7458023391397528342,2025-01-09 21:00:01,Super👍👍👍,19,0,7458011121451158806,7458011121451158806
7458189699733472022,2025-01-10 07:47:22,Musk- der sein Kind verleugnet weil es nicht seinen Vorstellungen entspricht.,17,0,7458011121451158806,7458011121451158806
7458162590126064406,2025-01-10 06:02:05,"Musk will Alice als Kanzler. Weil sie ihm nicht gewachsen wäre und er sie kontrollieren könnte.
Militärausgaben auf 5% zB., Elon hat schon Militäraktien gekauft",17,3,7458011121451158806,7458011121451158806
7458022077418357526,2025-01-09 20:54:54,Sehr stark 💪💚🙏❤️,16,0,7458011121451158806,7458011121451158806
7458029647583888150,2025-01-09 21:24:21,Schließt alle seine Fabriken in Europa!!,14,6,7458011121451158806,7458011121451158806
7458015893399044886,2025-01-09 20:30:51,Die normalen Leute sollten einfach seinen Sch… nicht mehr kaufen 🤷🏻,13,0,7458011121451158806,7458011121451158806
7458127062785868566,2025-01-10 03:50:00,"Musk verbündet sich mit denen die auf Verbrenner setzen, um die dt Automobilindustrie noch weiter zu schaden. Liegt die am Boden, kann er seine E Autos noch besser verkaufen. Läuft gut für ihn.",12,0,7458011121451158806,7458011121451158806
7458062879931515670,2025-01-09 23:33:46,Schön zu sehen das es tatsächlich Politiker gibt die verstehen wie Social Media funktioniert 👍,12,1,7458011121451158806,7458011121451158806
7458051635854312215,2025-01-09 22:49:52,Sehr geil! 👏🤣👍,12,0,7458011121451158806,7458011121451158806
7458249339656340246,2025-01-10 11:37:36,Herrlich auf den Punkt gebracht 👍,10,0,7458011121451158806,7458011121451158806
7458060898062811926,2025-01-09 23:25:43,STARKE REDE ❤️🙏,10,1,7458011121451158806,7458011121451158806
7458051458191164182,2025-01-09 22:49:14,"Wo Musk recht hat, hat er recht. 🤷‍♂️",10,5,7458011121451158806,7458011121451158806
7458168606146233110,2025-01-10 06:25:00,Sher gut Robin 🥰,9,0,7458011121451158806,7458011121451158806
7458064747918689046,2025-01-09 23:40:58,Musk ist ein Segen für die Meinungsfreiheit,9,28,7458011121451158806,7458011121451158806
7458029551592162070,2025-01-09 21:23:54,"Danke Robin, so wahr....",9,0,7458011121451158806,7458011121451158806
7458021179292189462,2025-01-09 20:51:28,Das nennt man Meinungsfreiheit !!,9,1,7458011121451158806,7458011121451158806
7458178731748754198,2025-01-10 07:03:53,Tolles Video 🤝💚🤝❤️,8,0,7458011121451158806,7458011121451158806
7458152399409578774,2025-01-10 05:23:04,Für den Algorithmus 👏,8,0,7458011121451158806,7458011121451158806
7458120192193168150,2025-01-10 03:24:26,Sag mal bist du ein Grüner?????,8,2,7458011121451158806,7458011121451158806
7458047759369093910,2025-01-09 22:34:50,Tolles Video,8,0,7458011121451158806,7458011121451158806
7458018892586386198,2025-01-09 20:42:32,Danke Robin für die klaren Worte 🌹✊,8,1,7458011121451158806,7458011121451158806
7458360822227714838,2025-01-10 18:50:14,Menschen wie Robin sind mir tausend Mal lieber als Menschen wie Elon.,7,0,7458011121451158806,7458011121451158806
7458103617306182422,2025-01-10 02:13:35,"🤨 Ooh , das schmeckt grün wohl gar nicht. Blau eingeladen , grün nicht. Paßt schon , grün vor Neid . 😎💙",7,37,7458011121451158806,7458011121451158806
7458284445821436694,2025-01-10 13:53:32,"Robin ist so gut. Ich bin eher #TeanHabeck aber, RM finde ich einfach super. Noch eine tolle Post 👍 Danke.",6,0,7458011121451158806,7458011121451158806
7458014326444671766,2025-01-09 20:24:48,Ist halt echt so...,6,0,7458011121451158806,7458011121451158806
7458403555373695766,2025-01-10 21:36:09,Top 👏👏👏👏👍,5,0,7458011121451158806,7458011121451158806
