id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7457851790118896406,2025-01-09 09:54:24,Du bist einfach nur sympathisch ❤️liebe Grüße von einem Genossen,2,0,7457838682653986070,7457838682653986070
7463571012505748246,2025-01-24 19:48:08,♥️♥️,0,0,7457838682653986070,7457838682653986070
7458335258082181910,2025-01-10 17:10:42,Wann kommen sie wieder nach lauter 🙏,0,0,7457838682653986070,7457838682653986070
7457653423376040726,2025-01-08 21:04:21,"bin ebenfalls fassungslos. darüber, dass die scheinheilige SPD immer noch den grausamen Völkermord in Gaza unterstützt, dessen opfer zum großteil 5-9 jährige kinder sind. nach der ampel links.",4,1,7457649572710567190,7457649572710567190
7457687229046850326,2025-01-08 23:15:53,"@Amy:Der demografische Wandel ist seit den 70ern bekannt. Es wurde nichts, aber auch gar Nichts dagegen unternommen. Jetzt, bei schwacher Personaldecke, sollen Arbeitnehmer:innen dafür zahlen!",3,0,7457649572710567190,7457649572710567190
7457696875623203606,2025-01-08 23:53:33,"Jetzt, wo sich eine CDU/CSU-Regierung als Möglichkeit abzeichnet, wollen viele Interessensgruppen Arbeitnehmerrechte schleifen. Geht nicht mit einer SPD-Regierung 🙂",1,0,7457649572710567190,7457649572710567190
7457687075187557142,2025-01-08 23:15:24,"@Amy:wir sollen bis 70 arbeiten, nicht krank werden, und wenn doch krank, u.a. wegen Arbeitsbelastungen, auch noch Lohnverlust I. Kauf nehmen",1,0,7457649572710567190,7457649572710567190
7464143318429008662,2025-01-26 08:49:17,problem ist das hohe bürgergeld,0,0,7457649572710567190,7457649572710567190
7463626527906906902,2025-01-24 23:24:23,"Ist doch richtig so,wenn man krank ist kann man sich auch krank schreiben lassen.",0,0,7457649572710567190,7457649572710567190
7458601419832001302,2025-01-11 10:24:02,"Spätestens mit Elons X zeigen die Blauen, dass sie systemfeindlich sind. Unseriös und unwählbar. Deshalb nur ❤️❤️❤️❤️❤️❤️❤️❤️❤️",0,0,7457649572710567190,7457649572710567190
7457687332558291734,2025-01-08 23:16:20,"@Amy:In den 50 er Jahren wurde die Lohnfortzahlung bei Krankheit hart erstreikt, von Arbeitern un Werften+ Fabriken. https://youtube.com/watch?v=AxWC2OA4cQw&si=-UoBC7B-WkhXkktR",0,0,7457649572710567190,7457649572710567190
7457686921712943894,2025-01-08 23:14:33,"@Amy:Außerdem wird nicht erwähnt das der Fortschreitende demografische Wandel zu mehr Krankheitstagen führt. Das Durchschnittsalter v. ♀️♀️liegt bei 45,9 Jahre ♂️♂️43,3. In best. Berufsgr. noch 🆙.",0,0,7457649572710567190,7457649572710567190
7457686651722203926,2025-01-08 23:13:43,@DGB SH Nordwest @DGB Niedersachsen @DGB-Jugend NRW @DGB Jugend Frankfurt am Main @DGBjugendNRW @DGB-Jugend Nord,0,0,7457649572710567190,7457649572710567190
7457683621396366102,2025-01-08 23:01:53,Unfassbar,0,0,7457649572710567190,7457649572710567190
7464184055111615250,2025-01-26 11:26:34,"Tolle Idee, EU-Rechte umsetzen zu wollen… traurig, dass es noch nicht umgesetzt worden ist die letzten 4 Jahre in der Amtzeit der SPD.",2,1,7464182266097388822,7464182266097388822
7464184504841372439,2025-01-26 11:28:39,Mit welchem Sinnhaften Hintergrund?!,0,4,7464182266097388822,7464182266097388822
7464121691326087938,2025-01-26 07:25:22,Merz ist Deutschlands Untergang!!!,3,0,7463872298626387222,7463872298626387222
7464131297515520790,2025-01-26 08:02:36,Das verdient viel mehr Aufmerksamkeit!,3,0,7463872298626387222,7463872298626387222
7464141184321258262,2025-01-26 08:41:05,....und jetzt nix mehr. Es läuft auf CDU -AfD Regierung hin. Wie in Österreich. Man kann Merz nicht trauen.,0,0,7463872298626387222,7463872298626387222
7464112238253638422,2025-01-26 06:49:03,Keine Mehrheit mit Nazis,0,0,7463872298626387222,7463872298626387222
7464111869012542230,2025-01-26 06:48:03,Merz sollte sich erinnern was in Thüringen passiert ist als sich Kemmerich mit den Stimmen der Affen für Deutschland wählen ließ,0,1,7463872298626387222,7463872298626387222
