id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7456854720026772246,2025-01-06 17:25:05,Klar zu wessen Lasten,5,0,7456811304695680278,7456811304695680278
7456849231828796182,2025-01-06 17:03:42,Warum nicht in den letzten 20 Jahren?,5,0,7456811304695680278,7456811304695680278
7456870795945034518,2025-01-06 18:27:20,Wer zweimal lügt dem glaubt Mann nicht………………..,4,0,7456811304695680278,7456811304695680278
7456885411790750486,2025-01-06 19:24:10,Rente muss Steuerfrei sein .,1,0,7456811304695680278,7456811304695680278
7456881059159900950,2025-01-06 19:07:15,💙💙💙,1,0,7456811304695680278,7456811304695680278
7456880258936111874,2025-01-06 19:04:00,"Die Roten halten ihre Versprechen?
O-Ton Müntefering: Es ist unfair, Politiker an ihren Wahlversprechen zu messen.",1,0,7456811304695680278,7456811304695680278
7456864141766279958,2025-01-06 18:01:35,Lohn rauf = Verteuerung der Produkte = weniger Absatz = Abwanderung in andere Länder,1,0,7456811304695680278,7456811304695680278
7462697483442881285,2025-01-22 11:18:27,Wunderschönes. Grüße aus Berlin,0,0,7456811304695680278,7456811304695680278
7458305574292407045,2025-01-10 15:15:07,"Wunderschön. Gute Arbeit, dir tust. Grüße aus Berlin",0,0,7456811304695680278,7456811304695680278
7457002669199966998,2025-01-07 03:00:54,"Mehr netto, davon sehe ich nichts. Ganz im Gegenteil es ist noch weniger geworden",0,0,7456811304695680278,7456811304695680278
7456902399532516118,2025-01-06 20:30:06,Am Ende hat die Inflation das marker Plus wieder aufgefressen.,0,0,7456811304695680278,7456811304695680278
7456897210102792982,2025-01-06 20:09:51,😂😂😂,0,0,7456811304695680278,7456811304695680278
7456882423227532054,2025-01-06 19:12:33,Ab Januar weniger … sauber!,0,0,7456811304695680278,7456811304695680278
7468630259467387670,2025-02-07 11:00:54,AFD💙🇩🇪 und nicht's anderes,3,1,7468596821154106646,7468596821154106646
7469311977949627158,2025-02-09 07:06:15,Nie mehr SPD,1,0,7468596821154106646,7468596821154106646
7472742199642506006,2025-02-18 12:56:52,Auf keinen Fall rot ....die haben versagt deshalb Blau,0,0,7472703338291744022,7472703338291744022
7472678323212141334,2025-02-18 08:49:37,💙💙💙💙🥰🥰👍,1,0,7472653824872729878,7472653824872729878
7472674046510039830,2025-02-18 08:32:41,❤️❤️❤️,1,0,7472653824872729878,7472653824872729878
7472655727484617494,2025-02-18 07:21:38,💙💙💙💙💙💙💙,1,1,7472653824872729878,7472653824872729878
7472681716021379862,2025-02-18 09:02:23,"💙💙💙💙💙💙 💙 💙
Blau brauchen wir.
💙 💙 💙 AFD 💙 💙 💙",0,0,7472653824872729878,7472653824872729878
7472422756963042070,2025-02-17 16:17:28,😂😂😂Blau wird gewählt.,98,4,7472304577426099478,7472304577426099478
7472426818244789014,2025-02-17 16:33:14,"Demokratisch, also keine Altparteien!",77,0,7472304577426099478,7472304577426099478
7472415266573845270,2025-02-17 15:48:27,Nur 💙💙💙💙💙💙💙💙💙,50,2,7472304577426099478,7472304577426099478
7472421285542331158,2025-02-17 16:11:42,Nur 💙💙💙💙💙,42,0,7472304577426099478,7472304577426099478
7472427437164036886,2025-02-17 16:35:27,Und meine Alice Weidel 💙💙💙💙,40,1,7472304577426099478,7472304577426099478
7472427366167118614,2025-02-17 16:35:12,Mit großer Sicherheit werde ich sie nicht wählen!,34,0,7472304577426099478,7472304577426099478
7472424247298654998,2025-02-17 16:22:54,Also Blau 🥰🥰🥰🥰,25,0,7472304577426099478,7472304577426099478
