id,create_time,text,like_count,reply_count,parent_comment_id,video_id
7458655502067745569,2025-01-11 13:52:57,♥️♥️♥️♥️👌👌👌👌,4,0,7458646311865191702,7458646311865191702
7469667340097291030,2025-02-10 06:06:19,Ah super dann kann ich nach der klimademo ja direkt rüber kommen ✌️,2,0,7468270830200294678,7468270830200294678
7467968724948845334,2025-02-05 16:13:27,"Aber bitte weiter so 💪. Wenn wir die rechten Tendenzen endlich los sind, komme ich wieder auf Sie zu. 😃",2,1,7467948654788218134,7467948654788218134
7475195437243941654,2025-02-25 03:40:29,Viele Glück nur SPD,1,0,7467948654788218134,7467948654788218134
7467991819244700438,2025-02-05 17:43:00,"Die Linke ist sozialer als die SPD, und nicht bestechlich.",1,2,7467948654788218134,7467948654788218134
7467968369762976534,2025-02-05 16:12:10,"Für das platt würde ich Sie wählen. Wir brauchen allerdings Veränderung, die wir nicht mit derzeitigem Kanzler und dessen Politik erreichen werden. 😃 Jetzt heißt es erst einmal die AfD abschütteln.",1,0,7467948654788218134,7467948654788218134
7473081562252870423,2025-02-19 10:54:04,Wo ist Deutschland bitte auf einem guten Weg mit E-Autos 😭😭 Das war auch nur ein hype wegen der Prämie,19,0,7472863799943482646,7472863799943482646
7473052864782811926,2025-02-19 09:03:10,"Ich liebe Emden. Wenn ich in Rente gehe, dann lebe ich meinen Ruhestand in Emden ❤️",6,11,7472863799943482646,7472863799943482646
7472866253553238806,2025-02-18 20:58:09,Kann Herr Scholz eigentlich Platt schnacken?,2,5,7472863799943482646,7472863799943482646
7473474376514028310,2025-02-20 12:18:20,@pepe.exe @Venom @🧃🌏 Olaf Abi war Emden,1,0,7472863799943482646,7472863799943482646
7473154174336664342,2025-02-19 15:35:39,"Olaf durfte überall rein in die Hallen und uns Mitarbeiter hat man beim letzten ""Fest"" ausgesperrt. Nur Sicht durch die Rolltore...☹🤔☹",1,0,7472863799943482646,7472863799943482646
7473906745870467862,2025-02-21 16:15:45,Wenn man sich nur so ein Auto leisten könnte 💭,0,0,7472863799943482646,7472863799943482646
7473457431424221974,2025-02-20 11:12:35,Wenig elektro Autos dafür mehr mehr verbrenner nur so kann in Emden vw weiter laufen,0,0,7472863799943482646,7472863799943482646
7473432822683665174,2025-02-20 09:37:17,🤣🤣🤣🤣,0,0,7472863799943482646,7472863799943482646
7473229586395562775,2025-02-19 20:27:59,ohne Leibwächter,0,1,7472863799943482646,7472863799943482646
7472921649752769302,2025-02-19 00:35:07,💯,0,0,7472863799943482646,7472863799943482646
7472521363816268566,2025-02-17 22:40:06,"Mien Stimm hest du ......veel Glück .
Grööt ut Maanhafe Detlef Neu",4,1,7472487620388375830,7472487620388375830
7472500838360269590,2025-02-17 21:20:09,"RESPEKT MACH WEITER SO 👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍👍
Sei schlau und wähle nicht die AfD und nicht die CDU und nicht die FDP",4,0,7472487620388375830,7472487620388375830
