id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7463515097664668438,2025-01-24 16:11:25,geil,1,0,7463446374558862614,7463446374558862614,positive,,[]
7463506034020893462,2025-01-24 15:36:12,,0,0,7463446374558862614,7463446374558862614,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '🥰', '🤗', '🥰', '🤗', '🥰', '🤗', '✌']"
7471687547358462742,2025-02-15 16:44:11,,3,0,7471655534303743254,7471655534303743254,negative,1.0,"['👍', '👍', '👍']"
7484559204986323734,2025-03-22 09:12:31,,1,0,7471655534303743254,7471655534303743254,negative,,"['👏🏼', '👏🏼', '👏🏼']"
7471788634430751510,2025-02-15 23:16:46,es gibt keine direkte demokratie mehr in deutschland leider ist das so,1,0,7471655534303743254,7471655534303743254,negative,,[]
7469759218716312342,2025-02-10 12:01:45,komme zwar aus einem ganz anderen wahlkreis aber schreibe den kommentar damit das video die richtigen wählerinnen erreicht viel erfolg,3,0,7469676348093500694,7469676348093500694,positive,,[]
7469788955455636246,2025-02-10 13:57:05,ein polikter wie sich das jeder wünscht bürgernahe sprache auf augenhöhe und er setzt sich für seinen wahlkreis und bundesland ein arltmachts arltaufdieeins johannesindenbundestag,2,0,7469676348093500694,7469676348093500694,neutral,,[]
7469769878040609558,2025-02-10 12:42:59,,2,0,7469676348093500694,7469676348093500694,negative,1.0,['👍']
7469757977848988438,2025-02-10 11:57:14,alle parteien in deutschland sind demokratisch warum dann diese ansage bitte,1,1,7469676348093500694,7469676348093500694,negative,,[]
7469697589341160214,2025-02-10 08:02:48,nur noch afd aus überzeugung,1,10,7469676348093500694,7469676348093500694,negative,,[]
7469694312303346454,2025-02-10 07:50:50,,0,4,7469676348093500694,7469676348093500694,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7469882165287928598,2025-02-10 19:58:18,,0,0,7469676348093500694,7469676348093500694,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
