id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7473229491713671958,2025-02-19 20:27:47,den Titel dieses Liedes sollten sich manche Politiker noch mal genauer anhören unter anderem die Passage Recht und Freiheit,0,0,7457579641067277590,7457579641067277590,neutral,1.0,['💙']
7461831605754905366,2025-01-20 03:25:52,,0,0,7461778419840290071,7461778419840290071,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7460707209615541014,2025-01-17 02:44:13,Viel Spaß ,5,0,7460647754772057366,7460647754772057366,positive,1.0,"['💙', '💙', '💙']"
7461539137179878149,2025-01-19 08:23:26,"eine der Besten und Authentischsten
drücken wir ihr ganz fest den Daumen",2,0,7460647754772057366,7460647754772057366,positive,,[]
7460927873740079894,2025-01-17 16:51:46,,2,0,7460647754772057366,7460647754772057366,negative,1.0,"['💙', '💙', '💙', '🙏', '🙏', '🙏', '💙', '💙', '💙']"
7460824599027680022,2025-01-17 10:11:25,,2,0,7460647754772057366,7460647754772057366,negative,1.0,"['👍', '👍', '👍', '👍', '👍']"
7461174061437223702,2025-01-18 08:47:24,Ich freue mich für euch und wäre so gern dabei gewesen wie viele andere Ich wünsche euch alles Gute und viel Erfolg ,1,0,7460647754772057366,7460647754772057366,positive,1.0,"['✌🏼', '😊', '💙']"
7467245862000476950,2025-02-03 17:28:19,,0,0,7460647754772057366,7460647754772057366,negative,,"['🥰', '🥰', '🥰']"
7461174395052507926,2025-01-18 08:48:43,sind alle von der AfD gut angekommen ,0,0,7460647754772057366,7460647754772057366,positive,1.0,"['😊', '💙']"
7466620079411397399,2025-02-02 01:01:36,Unglaublich was damals passierte,0,0,7458813450639117590,7458813450639117590,neutral,,[]
7459714459818459909,2025-01-14 10:22:53,Schönes Gute Arbeit dir tust Grüße aus Berlin,0,0,7458813450639117590,7458813450639117590,positive,,[]
7459018997363770117,2025-01-12 13:23:37,,0,0,7458813450639117590,7458813450639117590,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7458935926929310486,2025-01-12 08:02:18,,0,0,7458813450639117590,7458813450639117590,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
7469058692792550146,2025-02-08 14:43:27,lasst euch nicht unterkriegen Ihr seid großartig ,5,0,7469054551757262102,7469054551757262102,positive,1.0,"['💪', '💙', '💙', '💙']"
7469060975997764374,2025-02-08 14:52:13,Nur noch blau ,3,0,7469054551757262102,7469054551757262102,negative,1.0,"['💙', '💙', '💙']"
7469058653946364694,2025-02-08 14:42:56,,3,0,7469054551757262102,7469054551757262102,negative,1.0,"['💯', '💙', '💙', '💙', '💯']"
7469056621449315094,2025-02-08 14:34:56,,3,0,7469054551757262102,7469054551757262102,negative,1.0,"['😂', '😂', '😂']"
7469093775329395478,2025-02-08 16:59:29,Wir wählen euch auch ohne Plakate  ihr seid super ,1,0,7469054551757262102,7469054551757262102,positive,1.0,"['👍', '💙', '💐', '👍']"
7469092261998543638,2025-02-08 16:53:22,,1,0,7469054551757262102,7469054551757262102,negative,1.0,"['🇩🇪', '👍', '💙', '💙', '👍', '🇩🇪']"
7469064464550609686,2025-02-08 15:05:28,Bleibt Stark,1,0,7469054551757262102,7469054551757262102,positive,,[]
7469061611090215703,2025-02-08 14:54:21,,1,0,7469054551757262102,7469054551757262102,negative,1.0,"['👍', '👍', '👍', '💙', '💙', '💙', '👍', '👍', '👍']"
7469060907377705750,2025-02-08 14:51:31,Nicht unterkriegen lassen von den Zecken  Ganz viele Menschen  quasi das halbe Land wählt euch am 2302  Ich habe Migrationshintergrund und wähle die AFD  ,1,0,7469054551757262102,7469054551757262102,negative,1.0,"['👍🏻', '👍🏻', '👍🏻', '💙', '💙', '💙']"
7469058050008564502,2025-02-08 14:40:36,Hallo Frau Baum braucht Ihrer Meinung nach ein Baby eine liebende Mutter und einen liebenden Vater,1,3,7469054551757262102,7469054551757262102,neutral,,[]
7501329568167674646,2025-05-06 13:50:01,,0,0,7469054551757262102,7469054551757262102,negative,1.0,"['🙈', '🙈', '🙈']"
7477875945288286998,2025-03-04 08:58:26,,0,0,7469054551757262102,7469054551757262102,negative,1.0,"['💙', '💙', '💙', '💙']"
7477864446531175190,2025-03-04 08:13:32,,0,0,7469054551757262102,7469054551757262102,negative,1.0,"['👍', '👍', '👍']"
7473193599481889558,2025-02-19 18:08:37,,0,0,7469054551757262102,7469054551757262102,negative,1.0,['👍']
7469274773463663382,2025-02-09 04:47:47,In Quedlinburg auch,0,0,7469054551757262102,7469054551757262102,neutral,,[]
7469107826450006806,2025-02-08 17:53:58,Danke für euren EinsatzDie  die das zerstören sind in keinster Weise fairSie möchten gewählt werdenAuf keinen FallZerstörten jetzt schon ein paar Jahre vielesEuch ,0,0,7469054551757262102,7469054551757262102,negative,0.4,"['🙏', '😢', '🥰', '🍀', '🍀', '🍀']"
7469100832329696022,2025-02-08 17:26:48,,0,0,7469054551757262102,7469054551757262102,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7469064472960713494,2025-02-08 15:05:43,,0,0,7469054551757262102,7469054551757262102,negative,1.0,"['💙', '💙', '💙', '💙', '💙']"
