id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7462721804123243286,2025-01-22 12:53:13,ICH KOMME AUCH BRINGE 30 FAULE EIER MIT FÙR ROBERT,68,5,7462699801159765270,7462699801159765270,neutral,1.0,['😳']
7462703837686989590,2025-01-22 11:43:15,Das muss ich unbedingt verpassen,28,0,7462699801159765270,7462699801159765270,negative,,[]
7462830727148061462,2025-01-22 19:55:18,Danke für die Warnung ,23,0,7462699801159765270,7462699801159765270,positive,1.0,['😂']
7462816523229807382,2025-01-22 19:00:11,Bringt der auch Stefan Gelbhaar mit,18,0,7462699801159765270,7462699801159765270,neutral,,[]
7462800631145775894,2025-01-22 17:58:24,Brauch ich nicht ,18,0,7462699801159765270,7462699801159765270,negative,1.0,"['😈', '😈', '😈']"
7462734891055416086,2025-01-22 13:43:34,Bald Geschichte,14,1,7462699801159765270,7462699801159765270,neutral,,[]
7462703472288039703,2025-01-22 11:41:53,Wir brauchen den ganz bestimmt nicht,12,1,7462699801159765270,7462699801159765270,negative,,[]
7462757693398237974,2025-01-22 15:12:17,Da werde ich ganz sicher nicht sein ,9,0,7462699801159765270,7462699801159765270,negative,1.0,['😂']
7462757322705208087,2025-01-22 15:10:39,lets gooo ,9,1,7462699801159765270,7462699801159765270,negative,1.0,"['👏', '💚']"
7462709673617474326,2025-01-22 12:06:20,ein Glück ganz weit entfernt von mir,9,0,7462699801159765270,7462699801159765270,negative,,[]
7462828020145160982,2025-01-22 19:44:58,DANKE FÜR DUE WAHNUNG,8,0,7462699801159765270,7462699801159765270,positive,,[]
7462714236512076566,2025-01-22 12:23:44,weist du wer am 22 nicht nach Aachen kommt wier,8,0,7462699801159765270,7462699801159765270,neutral,,[]
7462740093427909398,2025-01-22 14:04:06,Seine letzte Tour,7,0,7462699801159765270,7462699801159765270,neutral,,[]
7462730569898853142,2025-01-22 13:26:49,Freu mich sehr drauf Werde dabei sein,7,5,7462699801159765270,7462699801159765270,positive,1.0,"['💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚']"
7462705131420648214,2025-01-22 11:48:32,Aachen robertisieren ,7,1,7462699801159765270,7462699801159765270,negative,0.8571428571428571,"['🌻', '🌻', '💚', '🇩🇪', '💚', '🌻', '🌻', '📈', '🥳']"
7462815085037110048,2025-01-22 18:54:17,Aschaffenburg,6,0,7462699801159765270,7462699801159765270,negative,,[]
7462796764966404886,2025-01-22 17:43:32,Big like ,6,0,7462699801159765270,7462699801159765270,positive,1.0,"['💚', '💚', '💚', '😂']"
7462980458406773527,2025-01-23 05:37:25, Meine Stimme für Vernunft und Frieden,5,0,7462699801159765270,7462699801159765270,neutral,1.0,"['💙', '💙', '💙', '💙']"
7462840885942010646,2025-01-22 20:35:00,muss ich verpassen,4,0,7462699801159765270,7462699801159765270,negative,,[]
7462818807930848002,2025-01-22 19:09:05,Ein Kanzlerkandidat der mit Deutschland nichts anfangen kannEnergiekosten sind gestiegen Pflegekassen leer Krankenkassen teurer Rente versteuern Rentner die falschen sammeln Industrie flüchtet,4,14,7462699801159765270,7462699801159765270,neutral,,[]
7462803848505492246,2025-01-22 18:11:14,oh gott ,4,1,7462699801159765270,7462699801159765270,negative,1.0,['🙈']
7462713186663367447,2025-01-22 12:20:00,niemand,4,0,7462699801159765270,7462699801159765270,negative,,[]
7463072569219285793,2025-01-23 11:33:39," Danke immer wieder gerne gesehen  und wenn wir schon dabei sind
2302 beide stimmen für grün 
",3,0,7462699801159765270,7462699801159765270,positive,1.0,"['👍', '👏', '🌻', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚', '💚']"
7463040398017970966,2025-01-23 09:29:27,"Ihre Stimme habt ihr sicherlich nicht
",3,0,7462699801159765270,7462699801159765270,neutral,1.0,"['🙈', '😂', '😂', '😂']"
7462831066455737110,2025-01-22 19:56:53,Danke für die Warnung ,3,0,7462699801159765270,7462699801159765270,positive,1.0,['🆘']
7462818884039770902,2025-01-22 19:09:16,Danke für die Warnung mann Stell dir vor ich wär dort gewesen puh glück gehabt,3,0,7462699801159765270,7462699801159765270,negative,,[]
7462801666687320854,2025-01-22 18:02:54,Aschaffenburg,3,0,7462699801159765270,7462699801159765270,negative,,[]
7463055147426382614,2025-01-23 10:26:31,Uns bleibt auch nichts erspart Gott im Himmel hilf das der nicht kommt,2,0,7462699801159765270,7462699801159765270,neutral,,[]
7463017016011965206,2025-01-23 07:59:39,Jetzt erst recht ,2,0,7462699801159765270,7462699801159765270,positive,1.0,"['💙', '💙', '💙', '💙', '💙']"
7463011904769114902,2025-01-23 07:39:06,Wisst Ihr wer am 2302 Bundeskanzlerin wird,2,0,7462699801159765270,7462699801159765270,neutral,1.0,['😉']
7463011318649144086,2025-01-23 07:37:17,Muss man haben,2,0,7462699801159765270,7462699801159765270,positive,,[]
7463009878602466070,2025-01-23 07:31:58,Gott sei Dank bin ich da nicht in Aachen ,2,0,7462699801159765270,7462699801159765270,negative,,['🤪']
7462980206614872854,2025-01-23 05:37:15, Am 23 Februar ist Blauwahltag ,2,0,7462699801159765270,7462699801159765270,neutral,1.0,"['💙', '💙', '💙']"
7462876846172439318,2025-01-22 22:55:35,UM GOTTES WILLEN HILFE,2,0,7462699801159765270,7462699801159765270,neutral,,[]
7462834623031427862,2025-01-22 20:10:23,wier nicht,2,0,7462699801159765270,7462699801159765270,negative,,[]
7462818576714777366,2025-01-22 19:08:10,Wer ist das ,2,0,7462699801159765270,7462699801159765270,negative,,[]
7462814296898061089,2025-01-22 18:51:17,Das heisst einen Ausflug machen danke für die Info,2,0,7462699801159765270,7462699801159765270,neutral,,[]
7462756505575277334,2025-01-22 15:07:31,Ich finde ja das Gelbhaar so ein unheimlich charismatischer Typ ist ,2,0,7462699801159765270,7462699801159765270,neutral,,"['🥰', '🥰']"
7462706309235720982,2025-01-22 11:53:00,,2,0,7462699801159765270,7462699801159765270,negative,1.0,"['💙', '💙', '💙']"
7465663641179112214,2025-01-30 11:08:54,Ok Aber Gott sei Dank geht er dann auch wieder,1,0,7462699801159765270,7462699801159765270,positive,,[]
7465387064352834312,2025-01-29 17:15:05,Bitte nicht,1,0,7462699801159765270,7462699801159765270,negative,,[]
7464895178449765142,2025-01-28 09:26:58,,1,0,7462699801159765270,7462699801159765270,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂']"
7463826483498550038,2025-01-25 12:19:47,,1,0,7462699801159765270,7462699801159765270,negative,1.0,['😂']
7463765347406021398,2025-01-25 08:22:15,Braucht kein Mensch,1,0,7462699801159765270,7462699801159765270,negative,1.0,"['💙', '🖤']"
7463674501827298070,2025-01-25 02:35:26,,1,0,7462699801159765270,7462699801159765270,negative,,"['🤑', '🤑', '🤑', '🤑', '🤑', '🤑', '🤑']"
7463627316553171734,2025-01-24 23:26:46,Um Gottes Willen,1,0,7462699801159765270,7462699801159765270,neutral,,"['\U0001fae3', '\U0001fae3', '\U0001fae3']"
7463529011568198422,2025-01-24 17:05:28,nie wieder,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463465949187015446,2025-01-24 13:00:27,um Himmels Willen,1,0,7462699801159765270,7462699801159765270,neutral,,[]
7463420980124189462,2025-01-24 10:06:07,,1,0,7462699801159765270,7462699801159765270,negative,1.0,"['😂', '😂', '😂']"
7463390941962634006,2025-01-24 08:10:07,,1,0,7462699801159765270,7462699801159765270,negative,-1.0,"['😡', '😡', '😡']"
7463363399825572630,2025-01-24 06:22:44,oh gott,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463255443583058710,2025-01-23 23:24:04,Was ist eine Insolvenz,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463232691954320150,2025-01-23 21:55:17,,1,0,7462699801159765270,7462699801159765270,negative,1.0,"['🤢', '🤢', '🤮', '🤮', '🤮', '🤢', '🤢', '🤢', '🤮', '🤮', '🤮', '💯', '💯', '💯']"
7463218211325002518,2025-01-23 20:58:48,Ich nicht ,1,0,7462699801159765270,7462699801159765270,negative,1.0,['😁']
7463175741641278230,2025-01-23 18:14:27,Das Tut mir leid,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463171852820284182,2025-01-23 17:59:06,,1,0,7462699801159765270,7462699801159765270,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7463169438515987222,2025-01-23 17:49:47,Muss ich unbedingt verpassen,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463153760316392214,2025-01-23 16:48:55,Wer ist das,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463143219419644695,2025-01-23 16:08:24,,1,0,7462699801159765270,7462699801159765270,negative,,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7463134366895653654,2025-01-23 15:34:02,,1,0,7462699801159765270,7462699801159765270,negative,1.0,['😝']
7463117684449116950,2025-01-23 14:28:59,Wir hoffen nicht,1,0,7462699801159765270,7462699801159765270,neutral,,[]
7463101004582814486,2025-01-23 13:24:15,der 10 Prozent Kanzler der mit Deutschland nichts anfangen kann ,1,0,7462699801159765270,7462699801159765270,neutral,,"['🤣', '🤣', '🤣']"
7463096384519586582,2025-01-23 13:06:35,Warum,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463092036468851478,2025-01-23 12:49:42,Hast du das gehört  das war der Sack Reis,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463089781603173142,2025-01-23 12:41:09,las mich raten ,1,0,7462699801159765270,7462699801159765270,negative,,['\U0001facf']
7463083325915513622,2025-01-23 12:16:20,,1,0,7462699801159765270,7462699801159765270,negative,-1.0,"['😩', '😫', '😫', '😫', '😫']"
7463079219799917334,2025-01-23 11:59:53,Wer ist das,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463078139096220438,2025-01-23 11:56:00,Grüße aus Aschaffenburg,1,0,7462699801159765270,7462699801159765270,neutral,,[]
7463070306258043670,2025-01-23 11:25:27,Nein danke Kein Bedarf,1,0,7462699801159765270,7462699801159765270,negative,,[]
7463060177832395542,2025-01-23 10:46:37,,1,0,7462699801159765270,7462699801159765270,negative,1.0,['💙']
7463052887095198486,2025-01-23 10:17:58,Großen Bogen um Aachen machen,1,0,7462699801159765270,7462699801159765270,neutral,-1.0,['😡']
