id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7458655502067745569,2025-01-11 13:52:57,,4,0,7458646311865191702,7458646311865191702,negative,1.0,"['♥️', '♥️', '♥️', '♥️', '👌', '👌', '👌', '👌']"
7469667340097291030,2025-02-10 06:06:19,Ah super dann kann ich nach der klimademo ja direkt rüber kommen ,2,0,7468270830200294678,7468270830200294678,positive,,['✌️']
7467968724948845334,2025-02-05 16:13:27,Aber bitte weiter so  Wenn wir die rechten Tendenzen endlich los sind komme ich wieder auf Sie zu ,2,1,7467948654788218134,7467948654788218134,negative,1.0,"['💪', '😃']"
7475195437243941654,2025-02-25 03:40:29,Viele Glück nur SPD,1,0,7467948654788218134,7467948654788218134,negative,,[]
7467991819244700438,2025-02-05 17:43:00,Die Linke ist sozialer als die SPD und nicht bestechlich,1,2,7467948654788218134,7467948654788218134,neutral,,[]
7467968369762976534,2025-02-05 16:12:10,Für das platt würde ich Sie wählen Wir brauchen allerdings Veränderung die wir nicht mit derzeitigem Kanzler und dessen Politik erreichen werden  Jetzt heißt es erst einmal die AfD abschütteln,1,0,7467948654788218134,7467948654788218134,neutral,1.0,['😃']
7473081562252870423,2025-02-19 10:54:04,Wo ist Deutschland bitte auf einem guten Weg mit EAutos  Das war auch nur ein hype wegen der Prämie,19,0,7472863799943482646,7472863799943482646,negative,-1.0,"['😭', '😭']"
7473052864782811926,2025-02-19 09:03:10,Ich liebe Emden Wenn ich in Rente gehe dann lebe ich meinen Ruhestand in Emden ,6,11,7472863799943482646,7472863799943482646,positive,,['❤️']
7472866253553238806,2025-02-18 20:58:09,Kann Herr Scholz eigentlich Platt schnacken,2,5,7472863799943482646,7472863799943482646,negative,,[]
7473474376514028310,2025-02-20 12:18:20,pepeexe Venom  Olaf Abi war Emden,1,0,7472863799943482646,7472863799943482646,neutral,1.0,"['🧃', '🌏']"
7473154174336664342,2025-02-19 15:35:39,Olaf durfte überall rein in die Hallen und uns Mitarbeiter hat man beim letzten Fest ausgesperrt Nur Sicht durch die Rolltore,1,0,7472863799943482646,7472863799943482646,negative,-1.0,"['☹', '🤔', '☹']"
7473906745870467862,2025-02-21 16:15:45,Wenn man sich nur so ein Auto leisten könnte ,0,0,7472863799943482646,7472863799943482646,negative,0.0,['💭']
7473457431424221974,2025-02-20 11:12:35,Wenig elektro Autos dafür mehr mehr verbrenner nur so kann in Emden vw weiter laufen,0,0,7472863799943482646,7472863799943482646,negative,,[]
7473432822683665174,2025-02-20 09:37:17,,0,0,7472863799943482646,7472863799943482646,negative,,"['🤣', '🤣', '🤣', '🤣']"
7473229586395562775,2025-02-19 20:27:59,ohne Leibwächter,0,1,7472863799943482646,7472863799943482646,negative,,[]
7472921649752769302,2025-02-19 00:35:07,,0,0,7472863799943482646,7472863799943482646,negative,1.0,['💯']
7472521363816268566,2025-02-17 22:40:06,"Mien Stimm hest du veel Glück 
Grööt ut Maanhafe Detlef Neu",4,1,7472487620388375830,7472487620388375830,negative,,[]
7472500838360269590,2025-02-17 21:20:09,"RESPEKT MACH WEITER SO 
Sei schlau und wähle nicht die AfD und nicht die CDU und nicht die FDP",4,0,7472487620388375830,7472487620388375830,negative,1.0,"['👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍', '👍']"
7473845245672293142,2025-02-21 12:17:18,Ich bin dabei Liebe Grüße aus Emden,3,0,7472487620388375830,7472487620388375830,neutral,1.0,['👍']
7474530604496913174,2025-02-23 08:37:12,Mien Krüz hest du kreegen,2,0,7472487620388375830,7472487620388375830,negative,,[]
7472866341696471830,2025-02-18 20:58:31,,2,0,7472487620388375830,7472487620388375830,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7474674139098759958,2025-02-23 17:53:40,Friesland muss unabhängig werden,1,0,7472487620388375830,7472487620388375830,neutral,,[]
7473445323063755542,2025-02-20 10:25:32,Ist erledigt ,1,0,7472487620388375830,7472487620388375830,positive,,['❤️']
7472509360532865814,2025-02-17 21:53:35,,1,0,7472487620388375830,7472487620388375830,negative,,"['❤️', '❤️', '❤️']"
7479860837395759894,2025-03-09 17:20:31,,0,0,7472487620388375830,7472487620388375830,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂']"
7477925765838095126,2025-03-04 12:11:28,,0,0,7472487620388375830,7472487620388375830,negative,,['❤️']
7497617437787276054,2025-04-26 13:45:06,IK hebt di nich wählt un do dat ok nich Eala Freya Fresena  Lever dood as Slav ,0,0,7472487620388375830,7472487620388375830,negative,,[]
7486077758846763798,2025-03-26 11:25:14,mal angeguckt wie die Dörfer der Krummhörn abgestimmt haben  wir wollen die afd im Bundestag in der Regierung,0,0,7472487620388375830,7472487620388375830,negative,1.0,"['😁', '😁', '😁']"
7474737108877312790,2025-02-23 21:58:17,Glückwunsch ,1,0,7474234022692982038,7474234022692982038,positive,1.0,"['👏', '👏', '👏']"
7474549807588475670,2025-02-23 09:51:16,du hest meen Krüz,1,0,7474234022692982038,7474234022692982038,negative,,[]
7474261853968663318,2025-02-22 15:14:01,Drück di de Dumen Johann för uns Wahlkreis büst du de Best Wenn du wedder op Ney büst drinkt wi nen Beer ,1,0,7474234022692982038,7474234022692982038,neutral,1.0,['🍻']
7474255959474291478,2025-02-22 14:51:05,BSW ,1,0,7474234022692982038,7474234022692982038,negative,1.0,"['💜', '💜', '💜', '💜', '💜', '💜', '💜', '💜', '💜', '💜']"
7475350791965459222,2025-02-25 13:39:36,Das haben wir gesehen am 23 ,1,0,7474234022692982038,7474234022692982038,neutral,1.0,"['😅', '😅', '😅', '😅', '😅', '😅']"
7474354195019154198,2025-02-22 21:12:17,Ich hätte Sie gern als Kanzler gesehen aber Herr Scholz,31,1,7474227751344442626,7474227751344442626,neutral,,[]
7474375291159200534,2025-02-22 22:33:56,Danke dir Boris für deine gute Arbeit Ein ehemaliger soldat der Bundeswehr,9,0,7474227751344442626,7474227751344442626,neutral,,[]
7474374831677375254,2025-02-22 22:32:09,Ich hoffe das der Verteidigungsminister weiter im Amt bleibt,5,0,7474227751344442626,7474227751344442626,neutral,,[]
7474366149719900950,2025-02-22 21:58:30,"
LinkeGrüneSPD 25
",3,0,7474227751344442626,7474227751344442626,negative,1.0,"['💚', '💖', '❤️', '❤️', '💖', '💚']"
7474380360135361302,2025-02-22 22:53:48,Vielen Dank für so authentische Worte,2,0,7474227751344442626,7474227751344442626,positive,,[]
7474300414651319062,2025-02-22 17:43:43,,2,0,7474227751344442626,7474227751344442626,negative,1.0,"['👍', '👍', '👍']"
7474347686997771030,2025-02-22 20:46:48,,1,0,7474227751344442626,7474227751344442626,negative,1.0,"['👍', '❤️', '👍', '❤️', '👍', '❤️', '👍', '❤️', '👍', '❤️']"
7474311584606503702,2025-02-22 18:26:53,,1,0,7474227751344442626,7474227751344442626,negative,1.0,"['👍', '👍']"
7474292630140306198,2025-02-22 17:13:29,,1,0,7474227751344442626,7474227751344442626,negative,,"['\U0001faf6', '\U0001faf6', '\U0001faf6']"
7503506511139455766,2025-05-12 10:37:41,,0,0,7474227751344442626,7474227751344442626,negative,,['🥰']
7474420247190700822,2025-02-23 01:29:50,Mein Kanzler ,0,0,7474227751344442626,7474227751344442626,positive,,['❤️']
7473839826178540310,2025-02-21 11:56:22,Verstehenjasprechen NeinleiderEs istwie nach Hause kommen,34,1,7473827022427507990,7473827022427507990,negative,1.0,"['😢', '🥰']"
7475215114171450134,2025-02-25 04:55:45,Meine Muttersprache ist auch Plattdeutsch komme aus Ostfriesland ich liebe es aber leider stirbt die Sprache aus Kaum ein junger Mensch spricht dies noch Leider,13,2,7473827022427507990,7473827022427507990,positive,,['♥️']
7474322826436412182,2025-02-22 19:10:36,ist das in Aurich,9,3,7473827022427507990,7473827022427507990,negative,,[]
7474158398826595094,2025-02-22 08:32:47,Meine Muttersprache ist Kurdisch Grüße aus Ostfriesland,5,0,7473827022427507990,7473827022427507990,neutral,,[]
7474118918153913110,2025-02-22 06:01:24,Mien Omaspraach is plattdütsch,4,0,7473827022427507990,7473827022427507990,negative,,[]
7474639935103976214,2025-02-23 15:41:10,mien Moderdprak is ok plattdütsch Haudütsch was miene erst Fremdsprak obe ik proat dat mösterländer Platt dicht bi de holländer Grens Fein dat alle Plattproater sick verstoht,3,0,7473827022427507990,7473827022427507990,negative,1.0,['😊']
7474893622752609046,2025-02-24 08:05:35,Dat is good so ,2,0,7473827022427507990,7473827022427507990,negative,1.0,"['👍', '💞']"
7474308043837801248,2025-02-22 18:13:26,Moin ut Hamburg ,2,0,7473827022427507990,7473827022427507990,positive,1.0,['⚓']
7473997876102595350,2025-02-21 22:09:42,Moin aus Emden  lg,2,0,7473827022427507990,7473827022427507990,positive,,['🙂']
7473966388118536982,2025-02-21 20:07:10,Moin,2,0,7473827022427507990,7473827022427507990,negative,,[]
7473838846518870806,2025-02-21 11:52:27,"Moin aus Funnix
Hol di munter
",2,1,7473827022427507990,7473827022427507990,neutral,0.0,"['🍀', '🍀', '🍀']"
7481560135287816982,2025-03-14 07:14:41,Trotzdem wähl ich kiehn SPD mehr ,2,0,7473827022427507990,7473827022427507990,neutral,,[]
7474649568257360672,2025-02-23 16:18:20,mien mutterspraak is Ammerländer Platt ,1,0,7473827022427507990,7473827022427507990,negative,1.0,['😁']
7474545627152941826,2025-02-23 09:35:19,Moin ut Wol,1,0,7473827022427507990,7473827022427507990,positive,,[]
7474527190919414530,2025-02-23 08:23:30,Moin aus der Krummhörn ,1,0,7473827022427507990,7473827022427507990,negative,1.0,['😁']
7474380624401744662,2025-02-22 22:54:47,Moin aus pewsum,1,0,7473827022427507990,7473827022427507990,negative,,[]
7474365939035898646,2025-02-22 21:57:41,ik Prot platt,1,0,7473827022427507990,7473827022427507990,negative,,['❤️']
7474353717925217046,2025-02-22 21:10:22,Ich wünsche Ihnen für morgen alles Gute und ein dickes  Verstanden habe ich allesnur schreiben kann ich es nichtaber dafür schnacken,1,0,7473827022427507990,7473827022427507990,negative,1.0,"['👍', '🤗']"
7474328349016441622,2025-02-22 19:31:43,moin aus leer,1,0,7473827022427507990,7473827022427507990,negative,,[]
7474234239060640534,2025-02-22 13:26:37,Moin uut Emden ich spreche Plattdeutsch aber schreiben kann ich es leider nicht,1,0,7473827022427507990,7473827022427507990,negative,,[]
7474224618750182166,2025-02-22 12:49:40,Moin uut Aschkendörp Häb n feein Wääkeneen ,1,0,7473827022427507990,7473827022427507990,negative,1.0,['😉']
7474017014429598486,2025-02-21 23:24:09,Meine Muttersprache ist auch platt,1,0,7473827022427507990,7473827022427507990,negative,,[]
7473986229841445654,2025-02-21 21:24:22,Moin ut Haag ,1,0,7473827022427507990,7473827022427507990,negative,,['❤️']
7473832896525091606,2025-02-21 11:29:21,Moin van UpgantSchott,1,0,7473827022427507990,7473827022427507990,negative,,[]
7488252081657594646,2025-04-01 08:02:46,miin Mooderspraag is ock platt ,0,0,7473827022427507990,7473827022427507990,negative,,['🤟']
7485735791843345174,2025-03-25 13:18:11,Moin bin auch ausm Norden aber ich hab leider nie gelernt zu sprechen Lesen und verstehen kann ich ohne Probleme und deswegen möchte ich das lernen Wie geht das am besten,0,0,7473827022427507990,7473827022427507990,neutral,,[]
7478044792561107734,2025-03-04 19:53:14,Dank des Rassismus habe ich gar keine Lust mehr mich als Ostfriese zu outen,0,0,7473827022427507990,7473827022427507990,negative,,[]
7475580221401367318,2025-02-26 04:32:58,Moin ut Moormerland ,0,0,7473827022427507990,7473827022427507990,negative,0.5,"['❗', '👋']"
7474737214564893462,2025-02-23 21:58:36,Des kann i it verstähew,0,0,7473827022427507990,7473827022427507990,negative,,[]
7474680150102688534,2025-02-23 18:16:58,Vorm Schloss,0,0,7473827022427507990,7473827022427507990,negative,,[]
7474541710740325142,2025-02-23 09:19:50,Mach Friesland unabhängig besser für alle,0,1,7473827022427507990,7473827022427507990,negative,,[]
7474247320398856982,2025-02-22 14:17:33,ehrenbruder,0,0,7473827022427507990,7473827022427507990,neutral,,[]
7474168641769538326,2025-02-22 09:12:18,Mien Mooderspraak ist og plattdütsch,0,0,7473827022427507990,7473827022427507990,positive,,[]
7474166098843665174,2025-02-22 09:02:52,Moin ut Auerk,0,0,7473827022427507990,7473827022427507990,negative,,[]
