id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7458743791232631574,2025-01-11 19:36:14,spätestens mit elons x zeigen die blauen dass sie systemfeindlich sind unseriös und unwählbar deshalb nur noch ,3,0,7457284266133572886,7457284266133572886,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7457308114951095062,2025-01-07 22:44:33,super engagement,1,0,7457284266133572886,7457284266133572886,positive,,[]
7469483819172168470,2025-02-09 18:12:40,,0,0,7457284266133572886,7457284266133572886,negative,1.0,"['👍', '👍', '👍']"
7456930836656866070,2025-01-06 22:20:26,deutschlandticketerhöhung mindestlohnangleichung ostwest rentenbürgergeldmacht weiter so,4,0,7456849715305401622,7456849715305401622,positive,1.0,['👍']
7456891905298498326,2025-01-06 19:49:17,mir wird übel ,1,0,7456849715305401622,7456849715305401622,negative,1.0,['😳']
7469483965428007702,2025-02-09 18:13:20,,0,0,7456849715305401622,7456849715305401622,negative,1.0,"['👍', '👍', '👍']"
7459306307209347862,2025-01-13 07:59:04,spätestens mit elons x zeigen die blauen dass sie systemfeindlich sind unseriös und unwählbar deshalb nur noch ,0,0,7456849715305401622,7456849715305401622,negative,1.0,"['❤️', '🖤', '💚']"
7456925573936825110,2025-01-06 21:59:58,gibt altparteien keine chance die handeln nicht mehr für die bürger,0,1,7456849715305401622,7456849715305401622,neutral,,[]
7456921857037566742,2025-01-06 21:45:36,spd geht gar nicht,0,0,7456849715305401622,7456849715305401622,negative,,[]
7469766926475821846,2025-02-10 12:31:39,leider sind die stufen zum büro ja nicht gerade barrierefrei für behinderte mitmenschen stellt dies eine enorme hürde dar,0,0,7456849715305401622,7456849715305401622,negative,,[]
7457098502926566166,2025-01-07 09:11:17,super wirkt total nett und offen da würde ich gerne mal vorbeikommen ,2,0,7456849715305401622,7456849715305401622,positive,,['🥰']
7461717126362645270,2025-01-19 19:54:02,kann ich die plakate für meinen ofen haben ,7,2,7461671158849637655,7461671158849637655,negative,0.0,['😏']
7461686948043490070,2025-01-19 17:57:01,spd 5 partei,7,1,7461671158849637655,7461671158849637655,positive,,[]
7462034465796277014,2025-01-20 16:25:23,wer hat deutschland die letzten drei jahre zerstört  richtig die spd und ihre grünen freunde  ,5,3,7461671158849637655,7461671158849637655,negative,,['🤬']
7461682449170219798,2025-01-19 17:39:36,mal eben schnell plakatieren ,5,2,7461671158849637655,7461671158849637655,positive,1.0,"['😅', '😅', '🥰']"
7461973590070805270,2025-01-20 12:29:27,schade um die bäume die dafür sterben mussten,4,1,7461671158849637655,7461671158849637655,negative,,[]
7461688611545891606,2025-01-19 18:03:21,,4,1,7461671158849637655,7461671158849637655,negative,,['❤️']
7462763964387590914,2025-01-22 15:36:42,diese witzfiguren,1,0,7461671158849637655,7461671158849637655,negative,,[]
7462724484395893526,2025-01-22 13:03:08,bei der spd wird keine beachtung mehr geschenkt die spd ist keine volkspartei mehr die spd ist der ruin,1,0,7461671158849637655,7461671158849637655,negative,,[]
7465649413697323798,2025-01-30 10:13:50, die fallen immer ab,0,0,7461671158849637655,7461671158849637655,negative,1.0,"['😂', '😂']"
7465497582983185174,2025-01-30 00:25:17,spd,1,0,7461671158849637655,7461671158849637655,negative,1.0,"['👏', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7465288236244796182,2025-01-29 10:52:08,nie und nimmer,0,1,7461671158849637655,7461671158849637655,negative,,[]
7463971191091594006,2025-01-25 21:40:51,ihr müsst die plakate tiefer hängen so hoch kann ich nicht mehr pinkeln,0,0,7461671158849637655,7461671158849637655,negative,,[]
7463941123118007063,2025-01-25 19:44:20,,0,0,7461671158849637655,7461671158849637655,negative,,"['🤣', '🤣', '🤣', '🤣', '🤣', '🤣']"
7463894399321260822,2025-01-25 16:43:14,spd ,1,0,7461671158849637655,7461671158849637655,negative,,"['🥰', '🥰', '🥰']"
7462982726111822614,2025-01-23 05:46:20,und dann verhaften wer für diekriegstreiber ist,0,0,7461671158849637655,7461671158849637655,neutral,,[]
7462839048064156438,2025-01-22 20:27:34,,0,0,7461671158849637655,7461671158849637655,negative,-1.0,"['😡', '😡', '😡']"
7462779974698844950,2025-01-22 16:38:47,,0,0,7461671158849637655,7461671158849637655,negative,0.0,"['😡', '😡', '😡', '😡', '😡', '🙈', '🙈', '🙈', '🙈', '🙈']"
7461983591540687638,2025-01-20 13:08:43,sowenig werden nur aufgehängt,0,2,7461671158849637655,7461671158849637655,negative,,[]
7461823787472093975,2025-01-20 02:54:53,schön hoch hängen aber es gibt rächen mit einer langen stange,0,0,7461671158849637655,7461671158849637655,negative,,[]
