id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457886581337654038,2025-01-09 12:09:15,,0,0,7457832815992868118,7457832815992868118,negative,1.0,"['💙', '💙', '💙']"
7459851781939266306,2025-01-14 19:15:10,Die AfD regelt das schon ,0,0,7459823678239477014,7459823678239477014,neutral,1.0,"['🙋\u200d♂️', '💙', '💪', '💙']"
7463819681985938198,2025-01-25 11:53:25,Aus der Mitte  Die CDU ist schon deutlich links davon SPD und Grüne schon überm linken Rand ,28,30,7463766661103897878,7463766661103897878,negative,,[]
7463893215684887318,2025-01-25 16:38:50,was bitte wer Anträge nicht an ALLE Parteien gibt zur Abstimmungsvorbeteitung hat nicht im BT verloren niemalsmerz,27,7,7463766661103897878,7463766661103897878,neutral,,[]
7463784665301156630,2025-01-25 09:37:22,Nach den letzten Tagen postet man dies auf X Macht Euch selbst ein Bild über Demokratie ,15,2,7463766661103897878,7463766661103897878,negative,,['🥸']
7463913739751752470,2025-01-25 17:58:07,"Machtspiele auf Kosten unseres Wohlstandes und unserer Sicherheit
Keiner dieser Möchtegernpolitiker hat in der Politik etwas zu suchen",8,0,7463766661103897878,7463766661103897878,neutral,,[]
7463812854031844118,2025-01-25 11:26:47,"Es ist so befriedigend zu sehen wie das WOKE systemtreue Kartenhaus vor unseren Augen zusammenbricht
WIRkönnen dieANGST die euch den Rücken hochkriecht schon riechenTickTack ",8,0,7463766661103897878,7463766661103897878,negative,1.0,"['☀️', '🖤', '🖤', '😎', '😎', '😎']"
7463889456027714326,2025-01-25 16:24:02,Bringt ein was immer ihr wollt Wenn das mit den Stimmen der AfD durchgeht ist die Brandmauer gefallen und Merz geht Hat er versprochen Das wär echt gut Also viel Erfolg,7,1,7463766661103897878,7463766661103897878,positive,,[]
7463811321415746326,2025-01-25 11:20:41,genauso undemokratisch is eine Brandmauer,7,1,7463766661103897878,7463766661103897878,neutral,,[]
7465058753151238934,2025-01-28 20:00:58,Langsam ist das nicht mehr zu ertragen was Hr Merz von sich lässt Das ist man sonst erst nach der Wahl gewohnt Was würde da noch alles kommen Unwählbar,6,7,7463766661103897878,7463766661103897878,negative,,[]
7463864207466529558,2025-01-25 14:46:00,Die CDU Merz will keine Zusammenarbeit mit der AFD Warum auch alles wird abgeschrieben und als eigene Vorschläge in die Welt posaunt Ist halt eine Voigt Plagiatoren Partei Ich wähle das Original,6,6,7463766661103897878,7463766661103897878,negative,,[]
7463876411087405846,2025-01-25 15:33:13,Undemokratisch Das ist der Umgang mit der AfD,5,0,7463766661103897878,7463766661103897878,negative,,[]
7463846223527838486,2025-01-25 13:36:04, deshalb AfD ,5,0,7463766661103897878,7463766661103897878,negative,1.0,"['💙', '💙', '💙', '💙', '🇩🇪']"
7463844369851712278,2025-01-25 13:29:04,Ich bin gespannt was Ihnen wichtiger ist Die Bürger Deutschlands oder eine lächerliche Brandmauer ,5,0,7463766661103897878,7463766661103897878,neutral,,['🍿']
7463886252816335638,2025-01-25 16:11:29,Und trotzdem wird Merz ein Rückzieher machen Und vorher mit den Altparteien den Eintrag schon besprechen und AfD und BsW außen verlassenMerz kapiert es nichtDas kostet ihn die Wahl,4,0,7463766661103897878,7463766661103897878,neutral,,[]
