id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457619751481901856,2025-01-08 18:53:38,Das ist der spirit den wir in der Politik wieder mehr brauchen,15,0,7457618869361020182,7457618869361020182,neutral,1.0,['💯']
7458198592316326678,2025-01-10 08:22:01,Den Özdemir brauchen wir in BadenWürttemberg bestimmt nicht Dem fehlt jegliche Qualifizierung für eine solche Aufgabe außer großen Reden schwingen kann er nichts,5,0,7457618869361020182,7457618869361020182,neutral,,[]
7457643143169917728,2025-01-08 20:24:29, Wir freuen uns auf die kommende Zeit ,4,0,7457618869361020182,7457618869361020182,positive,1.0,"['💪', '💚']"
7457621596908913440,2025-01-08 19:00:50,,4,0,7457618869361020182,7457618869361020182,negative,0.5,"['🔥', '🔥', '🔥', '💚', '💚', '💚']"
7457619566198719254,2025-01-08 18:52:55,"Vielleicht mal auf die Bürger zu gehen
dem Bürger zuhören und nicht verstecken
Aber großes Geld einschieben ist leichter",4,2,7457618869361020182,7457618869361020182,negative,,[]
7457919727757001494,2025-01-09 14:17:56,,3,0,7457618869361020182,7457618869361020182,negative,1.0,"['💚', '💚', '💚']"
7488078263056286486,2025-03-31 20:48:08,Den Özdemir brauche ich dazu nicht,2,0,7457618869361020182,7457618869361020182,negative,,[]
7467131898751828758,2025-02-03 10:07:03,Cem für onser schwobaländle,2,0,7457618869361020182,7457618869361020182,negative,,[]
7460271179095999255,2025-01-15 22:23:40,Den brauchen wir wirklich nicht,2,0,7457618869361020182,7457618869361020182,negative,,[]
7457919745741095702,2025-01-09 14:17:50,Zuversicht und Zukunft nur mit grün ,2,0,7457618869361020182,7457618869361020182,negative,0.5,"['🍀', '💚', '🤩']"
7464827047244923671,2025-01-28 05:03:47,Auf dem Weg nach Anatolien,1,0,7457618869361020182,7457618869361020182,neutral,,[]
7458215678807540502,2025-01-10 09:28:02,Wer auch nur einen Funken Verstand hat oder Kinder oder Enkel macht in 100 Jahren kein Kreuz bei Schwarz oder Grün sonst kann er Kreuze für Kinder und Enkel in der Ukraine aufstellen oder die für dic,1,0,7457618869361020182,7457618869361020182,neutral,,[]
7458058939781219094,2025-01-09 23:18:24,Wer Deutschland nicht kann sollte nicht nach BW,1,0,7457618869361020182,7457618869361020182,positive,,[]
7457705723146208022,2025-01-09 00:27:59,Good luck from Canada ,1,0,7457618869361020182,7457618869361020182,positive,,['🇨🇦']
7457668518743474966,2025-01-08 22:03:04,Keine Verbotspolitik,1,0,7457618869361020182,7457618869361020182,negative,,[]
7488723642190234390,2025-04-02 14:32:36,weniger Grüne und noch weniger Klimahysterie,0,0,7457618869361020182,7457618869361020182,negative,,[]
7478449855314150166,2025-03-05 22:05:12,CÖ out in 2025,0,0,7457618869361020182,7457618869361020182,positive,,[]
7476417014812132118,2025-02-28 10:36:50,Ich essen auch gerne gesund und betreibe Sport Nur leider habe ich immer weniger Geld Inflation und kalte Progression Aber hey wir finanzieren euch gerne ein auskömmliches und gutes Leben durch v,0,0,7457618869361020182,7457618869361020182,positive,,[]
7459131461266981654,2025-01-12 20:39:53,words for the algo words for the algo,0,0,7457618869361020182,7457618869361020182,negative,,[]
7457622081310049046,2025-01-08 19:02:50,Deine Team hat dich gut eingesetzt du bist auf alle bahnen gelaufenDank dir hat Deutschland sogar landwirtschaft reformiertseien stolz auf deine Team ,0,0,7457618869361020182,7457618869361020182,positive,,[]
7457619629247038230,2025-01-08 18:53:08,,0,0,7457618869361020182,7457618869361020182,negative,1.0,"['🙈', '🙈']"
7489544704549716758,2025-04-04 19:38:44,Unsere Maultasche ohne Füllung,0,0,7457618869361020182,7457618869361020182,negative,,[]
7457268821821866785,2025-01-07 20:11:49,Wir haben gesehen was die Grünen in der Regierung gemacht haben,938,10,7457267434584608022,7457267434584608022,negative,,[]
7457433580362154774,2025-01-08 06:51:38,Was mischen Sie sich eigentlich in die Politik von Österreich ein,855,32,7457267434584608022,7457267434584608022,neutral,,[]
7457317667159900950,2025-01-07 23:21:51,nie wieder grün,670,6,7457267434584608022,7457267434584608022,negative,,[]
7457291838887297814,2025-01-07 21:41:16,Droht Man kann sein Gewäsch nicht mehr hören,616,2,7457267434584608022,7457267434584608022,neutral,,[]
7457320800178422550,2025-01-07 23:33:53,Einfach mal akzeptieren das die Bevölkerung egal wo die Schnauze voll hat ,365,1,7457267434584608022,7457267434584608022,negative,,['☝🏼']
7457381625195807510,2025-01-08 03:31:54,Einmischung in andere Politik  Aber musk darf das nicht ,360,0,7457267434584608022,7457267434584608022,neutral,,['🙄']
7457312531036521238,2025-01-07 23:01:36,sie haben Null Ahnung von Demokratie,338,0,7457267434584608022,7457267434584608022,neutral,,[]
7457288331816256278,2025-01-07 21:27:41,Wer beschwer sich gerade über Einmischen in andere Länder,310,10,7457267434584608022,7457267434584608022,neutral,,[]
7457277093233246998,2025-01-07 20:44:05,"Ganz klar
Ihr habt die Probleme gemacht Das Volk hat genug",160,0,7457267434584608022,7457267434584608022,negative,,[]
7457292066369110806,2025-01-07 21:42:04,Das ist eben die Stimme der Demokratie was in Österreich passiert,157,14,7457267434584608022,7457267434584608022,neutral,,[]
7457304025948685078,2025-01-07 22:28:32,das Volk hat entschieden nur Antidemokraten sind dagegen der Wille des Wählers zählt nicht ihr falsches Verständnis von Demokratie,146,9,7457267434584608022,7457267434584608022,neutral,,[]
7457307858700108566,2025-01-07 22:43:36,"Mich beschäftigt eher warum sich Cem Özdemir mehr mit anderen Ländern beschäftigt als in Deutschland endlich mit Politik für deutsche Bauern zu machen
Er kann keine Probleme der Bauern lösen",132,6,7457267434584608022,7457267434584608022,negative,,[]
7457297164394627862,2025-01-07 22:01:56,wie war das nochmal mit sich wo einmischen,115,0,7457267434584608022,7457267434584608022,neutral,,[]
7457366666621092630,2025-01-08 02:33:17,Europa wacht auf,85,0,7457267434584608022,7457267434584608022,neutral,,[]
7457291765041677078,2025-01-07 21:40:54,Hören sie sich noch reden,81,5,7457267434584608022,7457267434584608022,neutral,,[]
7457431216301490966,2025-01-08 06:42:27,nur Hetze,65,1,7457267434584608022,7457267434584608022,negative,,[]
7457631683077423904,2025-01-08 19:39:57,nicht mehr lange Cem dann bist abgewählt ,51,0,7457267434584608022,7457267434584608022,negative,1.0,['😅']
7457339924242039574,2025-01-08 00:48:31,Das ist Demokratie ,43,0,7457267434584608022,7457267434584608022,neutral,1.0,"['😂', '😂', '😂']"
7457294504732508950,2025-01-07 21:51:39,Februar ist bald da ,43,0,7457267434584608022,7457267434584608022,neutral,,"['🤡', '🤡', '🤡']"
7457308655756772118,2025-01-07 22:46:44,Ist das nicht eine Einmischung in Dinge anderer Länder,38,0,7457267434584608022,7457267434584608022,negative,,[]
7457339959470457622,2025-01-08 00:48:52,Das liegt daran das die Menschen selbst denken Ohne Grüne Vorschriften die Sinnlose sind,36,2,7457267434584608022,7457267434584608022,neutral,1.0,"['😂', '😂', '😂']"
7457325242769670934,2025-01-07 23:51:32,das liegt nicht am Herren Putin sondern am Job der Arroganz der Parteien,36,0,7457267434584608022,7457267434584608022,neutral,,[]
7457293231479735072,2025-01-07 21:46:31,Und dass von Ihnen ,35,0,7457267434584608022,7457267434584608022,neutral,1.0,"['😂', '😂', '😂', '😂']"
7457588921804145430,2025-01-08 16:54:04,Unwählbar ,27,0,7457267434584608022,7457267434584608022,negative,1.0,['👈']
7457294022337348374,2025-01-07 21:49:44,wieso droht,26,0,7457267434584608022,7457267434584608022,negative,,[]
7457303673153176353,2025-01-07 22:27:14,Siehst aus wie Bruder von Merz,22,0,7457267434584608022,7457267434584608022,neutral,,[]
7457629598072636182,2025-01-08 19:31:55,Genau wie ihr deppen in Deutschland,21,0,7457267434584608022,7457267434584608022,neutral,,[]
7457296406592946966,2025-01-07 21:58:59,Und ihr seid unschuldig was in Deutschland passiert oder was,21,0,7457267434584608022,7457267434584608022,neutral,1.0,"['🤭', '😂']"
7457268051635061526,2025-01-07 20:08:58,so ist es ,21,0,7457267434584608022,7457267434584608022,negative,1.0,"['👍', '👍', '👍']"
7457431820122129174,2025-01-08 06:44:57,Ja richtig so die Alt Parteien weg ,19,0,7457267434584608022,7457267434584608022,negative,-1.0,['😫']
7457645680628253462,2025-01-08 20:34:21,Unerträglich ,18,0,7457267434584608022,7457267434584608022,negative,1.0,['💜']
7457380144992453398,2025-01-08 03:26:13,"Was geht dem das an was nun in Österreich passiert 
Aber sich über Musk aufregen ",18,1,7457267434584608022,7457267434584608022,negative,0.0,"['🤔', '😏']"
7457456541332701985,2025-01-08 08:20:40,Was haben Sie gemacht  Nichts,17,0,7457267434584608022,7457267434584608022,negative,,[]
7457387349509604118,2025-01-08 03:52:59,immer noch nichts verstanden,17,0,7457267434584608022,7457267434584608022,negative,,[]
7457286574473298710,2025-01-07 21:20:49,Ist das Einflussnahme in die Politik eines souveränen Staates ,17,0,7457267434584608022,7457267434584608022,neutral,,[]
7457272219937358624,2025-01-07 20:25:00, Für mehr Kompromissbereitschaft unter den demokratischen Parteien,17,2,7457267434584608022,7457267434584608022,neutral,1.0,"['👍', '🤝🏼']"
7457390201838748438,2025-01-08 04:04:59,Und Tschüss,15,0,7457267434584608022,7457267434584608022,negative,,[]
7457316569442681622,2025-01-07 23:17:20,Hahaha genau mein Humor,14,0,7457267434584608022,7457267434584608022,positive,1.0,['😱']
7457290607778956064,2025-01-07 21:36:31,diese Partei wurde demokratisch gewählt was gibt uns Deutschen das Recht dieses zu kritisieren nichts,14,0,7457267434584608022,7457267434584608022,neutral,,[]
7457272081396040470,2025-01-07 20:24:35,Richtig ,14,0,7457267434584608022,7457267434584608022,positive,1.0,['👍']
7457409763627483926,2025-01-08 05:19:41,Aah das nennen wir Demokratie in Österreicher ,13,0,7457267434584608022,7457267434584608022,neutral,1.0,['😎']
7457331922935546646,2025-01-08 00:17:07,Özdemir erklärt sich mal wieder selbst wie die Lage ist ,13,0,7457267434584608022,7457267434584608022,neutral,1.0,"['👏', '👏', '👏', '👏']"
7457294605350241046,2025-01-07 21:52:06,Interesse des Landes ,12,0,7457267434584608022,7457267434584608022,neutral,1.0,"['😂', '😂', '😂']"
7457269454176633622,2025-01-07 20:14:24,Cem du weißt ja noch was in USA passiert ist jetzt ist D dran Cem,12,0,7457267434584608022,7457267434584608022,negative,1.0,"['🙏', '🙏']"
7457495789378372354,2025-01-08 10:52:59,Was mir wirklich Angst machen daß er das ernst gemeint hat ,11,2,7457267434584608022,7457267434584608022,neutral,1.0,['😳']
7457309226005496598,2025-01-07 22:48:56,das nennt man Demokratie,10,0,7457267434584608022,7457267434584608022,neutral,,[]
7457303628799525654,2025-01-07 22:27:10,Sie müssen es ja wissen Die Probleme anderer Länder lösen sie sofort Sind sie wirklich der Meinung das Sie ihren Job gut machen,10,6,7457267434584608022,7457267434584608022,positive,,[]
7457621472389301014,2025-01-08 19:00:27,den gibt es ja auch noch in der politischen Landschaft naja hoffentlich nicht mehr lange,7,0,7457267434584608022,7457267434584608022,neutral,1.0,['😱']
7457404269634421506,2025-01-08 04:58:19,Was interessiert Österreichworan soll Putin noch schuld seinkeiner sieht seine eigenen Fehlerwie jämmerlich von unseren Politikernschlimm schlimm hier macht keiner seinen Job gut in der Politik ,7,0,7457267434584608022,7457267434584608022,negative,,['🥺']
7457323714062254870,2025-01-07 23:45:16,Aber nicht mit grün,7,0,7457267434584608022,7457267434584608022,neutral,,[]
7457323375862547233,2025-01-07 23:43:42,das ist wunderbarlach,7,0,7457267434584608022,7457267434584608022,positive,,[]
7457315933477946134,2025-01-07 23:15:05,Dann ist er aber auch kein Demokrat sonst würde er ob es passt oder nicht das demokratische Ergebnis akzeptieren,7,0,7457267434584608022,7457267434584608022,neutral,,[]
7457295710661739286,2025-01-07 21:56:20,Wer ist das denn,7,0,7457267434584608022,7457267434584608022,negative,,[]
7457626999018062614,2025-01-08 19:21:51,"Warum droht
Die Österreicher können sich glücklich schätzen ",6,1,7457267434584608022,7457267434584608022,neutral,,[]
7457304597113488150,2025-01-07 22:31:00,Da leben einige in ihrer eigenen Realität weit ab vom Volk,6,0,7457267434584608022,7457267434584608022,neutral,,[]
7457276537114084118,2025-01-07 20:41:51,Cem for Minischterpräsident,6,1,7457267434584608022,7457267434584608022,neutral,,[]
7457271705181045526,2025-01-07 20:23:06,Wie es dazu kommen konnte Da seit ihr Grünen Diktatoren daran Schuld,6,0,7457267434584608022,7457267434584608022,neutral,,[]
7457480815778759446,2025-01-08 09:54:50,Könich von Baden Wüddenberch ,5,0,7457267434584608022,7457267434584608022,negative,0.0,['🔥']
7457408915862274838,2025-01-08 05:16:23,Mich beschäftig was sie so sagen,5,0,7457267434584608022,7457267434584608022,neutral,,[]
7457309963381048086,2025-01-07 22:51:47,Dann droht Volkes Wille das nennt man Demokratie ,5,0,7457267434584608022,7457267434584608022,neutral,1.0,['🙏']
7457309454515667734,2025-01-07 22:49:52,Ihr macht mich fertig werdet euch bitte einig PutinMuskjetzt kommt noch ZuckerbergTrumpnu was den nu,5,3,7457267434584608022,7457267434584608022,negative,,"['🤔', '🤔', '🤔', '🤔', '🤔', '🤔']"
7457289828229841686,2025-01-07 21:33:25,Den Beweis daß ihr nichts könnt habt ihr schon erbracht  Alloha,5,0,7457267434584608022,7457267434584608022,neutral,0.0,['😏']
7457270140833973014,2025-01-07 20:17:00,Tritt zurück,5,0,7457267434584608022,7457267434584608022,negative,,[]
7457269290174120737,2025-01-07 20:13:36,,5,0,7457267434584608022,7457267434584608022,negative,1.0,"['👏', '👏', '💯']"
7457659199667094294,2025-01-08 21:26:52,unerträglich,4,0,7457267434584608022,7457267434584608022,negative,,[]
7457656141327254294,2025-01-08 21:14:57,Man kann ihnen nicht mehr zuhören,4,1,7457267434584608022,7457267434584608022,negative,,[]
7458029081511887618,2025-01-09 21:22:04,Was hängt den der sich da rein Das Volk entscheidet,3,0,7457267434584608022,7457267434584608022,positive,,[]
7457656273296802582,2025-01-08 21:15:29,Superrrr,3,0,7457267434584608022,7457267434584608022,positive,,[]
7458156900883088150,2025-01-10 05:39:48,Gott sei Dank das Österreich wach geworden istWann werdet ihr verstehen dass eure Politik ist nicht die Wille des Volkes,2,2,7457267434584608022,7457267434584608022,negative,,[]
7457952215505208086,2025-01-09 16:23:48,Wenn Elon sich bei uns einmischt ist das doof wenn Cem sich in Österreich einmischt ist das gut Grüne Doppelmoral,2,0,7457267434584608022,7457267434584608022,negative,,[]
7457654855537083158,2025-01-08 21:09:49,Da droht nichts es ist Demokratie Warum es dazu gekommen ist Na ja da waren die gleichen an der Regierung wie hier Bravo AfD,2,0,7457267434584608022,7457267434584608022,negative,,[]
7469369507448079126,2025-02-09 10:49:24,Den nimmt keiner mehr ernst ,1,0,7457267434584608022,7457267434584608022,neutral,1.0,['😌']
7463202200862802710,2025-01-23 19:56:58,spricht der beste Politiker bööööäää,1,0,7457267434584608022,7457267434584608022,positive,,[]
7461124449011712790,2025-01-18 05:38:22,Als Deutscher Staatsmann mischt er sich jetzt auch in Österreichs Innenpolitik ein,1,0,7457267434584608022,7457267434584608022,neutral,,[]
7459021037813678870,2025-01-12 13:31:33,Ihr werde sehen dass es in Österreich bald besser läuft Die ALTPARTEIEN haben sich nur um Ihre Posten und Ihr Geld gekümmert und nicht ums Volk,1,0,7457267434584608022,7457267434584608022,neutral,,[]
7458025335532389142,2025-01-09 21:07:31,Wer sind sie ,1,0,7457267434584608022,7457267434584608022,negative,,[]
7457934732461163286,2025-01-09 15:16:10,Ohne konstruktive Zusammenarbeit funktioniert Politik nicht Gut gesprochen Demokraten dürfen sich nicht gegenseitig bekämpfen,1,0,7457267434584608022,7457267434584608022,negative,1.0,['💚']
7457749728937968386,2025-01-09 03:20:28,die machen sich ernsthaft Gedanken um und über Österreich während das eigene Land den Bach runter geht,1,0,7457267434584608022,7457267434584608022,neutral,,[]
7457702114878751510,2025-01-09 00:13:45,Hallo  immer noch nichts gelernt es ist zu Ende Game over bitti finito,1,0,7457267434584608022,7457267434584608022,negative,,[]
7475969220092052246,2025-02-27 05:39:42,"Ich mag dich sehr
Weißt warum
Weil du und die Grünen sehr bald verschwindet",0,0,7457267434584608022,7457267434584608022,negative,1.0,['😂']
7475549689020154646,2025-02-26 02:35:52,Demokratie,0,0,7457267434584608022,7457267434584608022,negative,,[]
7475085574669468438,2025-02-24 20:30:17,Was geht dich Österreich an badenwürtenberg hat genug probleme,0,0,7457267434584608022,7457267434584608022,neutral,,[]
7474623544949867286,2025-02-23 14:37:16,Demokratie gibt es nur für die Grünen wenn mann sie wählt ,0,0,7457267434584608022,7457267434584608022,negative,0.0,['😏']
7473572709743788822,2025-02-20 18:39:43,,0,0,7457267434584608022,7457267434584608022,negative,1.0,"['😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂', '😂']"
7473188030561927958,2025-02-19 17:46:51,weil die schlauer sind wie die deutschen,0,0,7457267434584608022,7457267434584608022,neutral,,[]
7472650703639446294,2025-02-18 07:02:00,hört den irgendjemand an,0,0,7457267434584608022,7457267434584608022,negative,,[]
7472329651147752214,2025-02-17 10:16:11,Wer ist der Typ ,0,0,7457267434584608022,7457267434584608022,negative,-1.0,"['😫', '😫', '😫', '😫', '😫']"
7472287157606269718,2025-02-17 07:32:08,Gib du bloß keine Belehrungen,0,0,7457267434584608022,7457267434584608022,negative,,[]
7471201324647809794,2025-02-14 09:17:56,Was geht hier Österreich an Bring sie erst mal den eigenen Laden in Ordnung,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470956032710525718,2025-02-13 17:25:32,mich als Österreicher beschäftigt auch sehr stark warum es in Deutschland noch immer  12 Demokratiefeinde gibt,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470900065015497495,2025-02-13 13:48:52,steine,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470900104019477270,2025-02-13 13:48:34,früher mit josvhka auch strine gegen die Polizei geworfen,0,0,7457267434584608022,7457267434584608022,neutral,,"['🤡', '🤡']"
7470478850180760342,2025-02-12 10:34:43,Das ist Demokratie Das kennen die Grünen nicht,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470229983689802518,2025-02-11 18:28:15,du bist ein Moslem,0,0,7457267434584608022,7457267434584608022,negative,,['🤨']
7470220412431385366,2025-02-11 17:51:19,Der ,0,0,7457267434584608022,7457267434584608022,positive,1.0,"['😂', '😂', '😂', '😂']"
7470170105851970326,2025-02-11 14:36:04,Die Obernull,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470124308595311382,2025-02-11 11:38:57,Mich beschäftigt die deutsche Politik Sollten Sie auch mal probieren,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470121194209985302,2025-02-11 11:26:10,Bitte gehen Sie für immer weg von Politik Sie sind nicht kompetent,0,0,7457267434584608022,7457267434584608022,negative,,[]
7470100028352267030,2025-02-11 10:04:52,was will der denn jetzt,0,0,7457267434584608022,7457267434584608022,negative,,[]
7469731882159620886,2025-02-10 10:15:37,"unglaublich
meiner Meinung nach kann ein Stückchen Brot schimmeln und der kann gar nichts ",0,0,7457267434584608022,7457267434584608022,negative,1.0,['😂']
7469465251181560598,2025-02-09 17:00:47,,0,0,7457267434584608022,7457267434584608022,negative,,['🤡']
7469365927164707606,2025-02-09 10:35:21,Das wird hoffentlich auch in Deutschland kommen damit die Grünen in der Versenkung verschwinden,0,0,7457267434584608022,7457267434584608022,neutral,1.0,['😎']
7469339129312477974,2025-02-09 08:51:46,wie steht es um die Hühnerwarnwesten ,0,0,7457267434584608022,7457267434584608022,neutral,,[]
7469337709023363862,2025-02-09 08:45:49,Die Menschheit in unseren Nachbarländer sind halt schlauer als 80  der Deutschen,0,0,7457267434584608022,7457267434584608022,negative,,[]
7469166545983095574,2025-02-08 21:41:36,,0,0,7457267434584608022,7457267434584608022,negative,,"['🤑', '🤑', '🤑', '🤑']"
7469100566691332886,2025-02-08 17:25:39,Gurünen ne danke,0,0,7457267434584608022,7457267434584608022,negative,,[]
7469047253341733655,2025-02-08 13:58:39,schau nach Deutschland,0,0,7457267434584608022,7457267434584608022,neutral,,[]
