id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457150674154357506,2025-01-07 12:33:29,cdu ganz sicher nicht linke ist besser,6,0,7457137438117481750,7457137438117481750,negative,,[]
7457241801523921686,2025-01-07 18:27:01,,2,0,7457137438117481750,7457137438117481750,negative,1.0,"['🖤', '💪', '🤝']"
7457140875108582166,2025-01-07 11:55:43,altpartei nein danke,2,0,7457137438117481750,7457137438117481750,negative,,[]
7457158589238559510,2025-01-07 13:04:21,ist halt cdu und dafür seid ihr mir zu rechts gerückt im bund schade eigentlich ,1,1,7457137438117481750,7457137438117481750,negative,1.0,['💚']
7457140076586861334,2025-01-07 11:52:30,,1,0,7457137438117481750,7457137438117481750,negative,1.0,['💙']
7457139654786958102,2025-01-07 11:50:56,afd,1,0,7457137438117481750,7457137438117481750,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7460620074135618306,2025-01-16 20:56:46,,0,0,7457137438117481750,7457137438117481750,negative,,"['🖤', '🖤']"
7457591648106447638,2025-01-08 17:04:42,"nur cdu nichts anderes
",0,0,7457137438117481750,7457137438117481750,negative,0.8,"['🖤', '🖤', '🖤', '🖤', '🖤', '🖤', '👍', '💪', '🙏', '👏', '🔥']"
7457214330368885526,2025-01-07 16:40:36,wenn die union so weiter macht wird sie als steigbügelhalter des faschismus in die geschichte eingehen,0,5,7457137438117481750,7457137438117481750,neutral,,[]
7457186457537479447,2025-01-07 14:52:25,girl liebs wie du gegen dein eigenes geschlecht kämpfst  richtige powerfrau ,0,0,7457137438117481750,7457137438117481750,neutral,1.0,"['🥰', '💖']"
7457175994916307734,2025-01-07 14:11:49,ach nee lieber nicht,0,0,7457137438117481750,7457137438117481750,negative,,[]
7457174231755899670,2025-01-07 14:04:53,cdu nein danke ihr habt genug fehler in der vergangenheit gemacht und werdet mit den grünen weitere machen  es gibt nur noch eine wahre alternative ,0,0,7457137438117481750,7457137438117481750,negative,1.0,"['🤨', '💙']"
