id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457851790118896406,2025-01-09 09:54:24,du bist einfach nur sympathisch liebe grüße von einem genossen,2,0,7457838682653986070,7457838682653986070,positive,,['❤️']
7463571012505748246,2025-01-24 19:48:08,,0,0,7457838682653986070,7457838682653986070,negative,,"['♥️', '♥️']"
7458335258082181910,2025-01-10 17:10:42,wann kommen sie wieder nach lauter ,0,0,7457838682653986070,7457838682653986070,negative,1.0,['🙏']
7457653423376040726,2025-01-08 21:04:21,bin ebenfalls fassungslos darüber dass die scheinheilige spd immer noch den grausamen völkermord in gaza unterstützt dessen opfer zum großteil 59 jährige kinder sind nach der ampel links,4,1,7457649572710567190,7457649572710567190,negative,,[]
7457687229046850326,2025-01-08 23:15:53,amyder demografische wandel ist seit den 70ern bekannt es wurde nichts aber auch gar nichts dagegen unternommen jetzt bei schwacher personaldecke sollen arbeitnehmerinnen dafür zahlen,3,0,7457649572710567190,7457649572710567190,neutral,,[]
7457696875623203606,2025-01-08 23:53:33,jetzt wo sich eine cducsuregierung als möglichkeit abzeichnet wollen viele interessensgruppen arbeitnehmerrechte schleifen geht nicht mit einer spdregierung ,1,0,7457649572710567190,7457649572710567190,negative,,['🙂']
7457687075187557142,2025-01-08 23:15:24,amywir sollen bis 70 arbeiten nicht krank werden und wenn doch krank ua wegen arbeitsbelastungen auch noch lohnverlust i kauf nehmen,1,0,7457649572710567190,7457649572710567190,neutral,,[]
7464143318429008662,2025-01-26 08:49:17,problem ist das hohe bürgergeld,0,0,7457649572710567190,7457649572710567190,neutral,,[]
7463626527906906902,2025-01-24 23:24:23,ist doch richtig sowenn man krank ist kann man sich auch krank schreiben lassen,0,0,7457649572710567190,7457649572710567190,negative,,[]
7458601419832001302,2025-01-11 10:24:02,spätestens mit elons x zeigen die blauen dass sie systemfeindlich sind unseriös und unwählbar deshalb nur ,0,0,7457649572710567190,7457649572710567190,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
