id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457483275809899286,2025-01-08 10:04:29,Vielen Dank für Eure Arbeit ,3,0,7457461509610949910,7457461509610949910,positive,1.0,"['👏', '🙏', '🥰']"
7458338803471090454,2025-01-10 17:24:26,Drei Jahre Zeit gehabt,2,0,7457461509610949910,7457461509610949910,neutral,,[]
7458141565052306198,2025-01-10 04:42:07,Wie kann man über Geld bestimmen welches man nicht hat,2,0,7457461509610949910,7457461509610949910,negative,,[]
7457539405742441238,2025-01-08 13:41:54,"Leider vergessen zu erwähnen
Strom 20212024 zu 248 verteuert
CO² höher erhöht als geplant
Rekordbelastung bei Abgaben
etc etc etc ",2,2,7457461509610949910,7457461509610949910,negative,,['🙄']
7458431606551347990,2025-01-10 23:25:23,Wichtig ,2,0,7457461509610949910,7457461509610949910,negative,1.0,['💚']
7457963692077597462,2025-01-09 17:08:22,Der Börsenstrompreis hat sich im Jahresmittel von 2021 bis heute verdoppelt,1,0,7457461509610949910,7457461509610949910,neutral,,[]
7457653631539790614,2025-01-08 21:05:13,cool das Deutschlandticket freut mich ganz persönlich und auch für anderen Projekte sind ein echter Fortschritt ,2,0,7457461509610949910,7457461509610949910,positive,1.0,['💚']
7457506368741884694,2025-01-08 11:33:57,so viel,1,0,7457461509610949910,7457461509610949910,positive,,[]
7457485977394316054,2025-01-08 10:14:55,Ich wähle keine grünen Das was sie erzählt machen die anderen Parteien auch,1,1,7457461509610949910,7457461509610949910,neutral,,[]
7458374367958516502,2025-01-10 19:42:35,H4K ,0,0,7457461509610949910,7457461509610949910,positive,0.5,"['💚', '🔥']"
7457507770629505814,2025-01-08 11:39:23,Komisch dass andere Länder uns so viel Strom abgeben müssen dass deren Bürger nun auch über höhere Strompreise wegen Verknappung durch uns leiden Gut gemacht nicht,0,1,7457461509610949910,7457461509610949910,negative,,[]
7457553483898602262,2025-01-08 14:36:29,"1 Bei der nächsten Wahl NICHT Grün wählen
2 Beachten Punkt 1
3 Beachten Punkt 2
",0,0,7455611013648452886,7455611013648452886,neutral,1.0,"['😂', '😂', '😂']"
