id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457946351897887510,2025-01-09 16:01:06,Und wir sind dir sehr dankbar dafür Caren,134,1,7457944217550097686,7457944217550097686,neutral,1.0,"['🙏', '❤️']"
7457996921979274006,2025-01-09 19:17:15,Bin so froh dass Caren damit angefangen hat Kann ohne ihre Hits nicht mehr funktionieren,93,1,7457944217550097686,7457944217550097686,negative,-1.0,"['😭', '❤️']"
7457951176089649942,2025-01-09 16:19:47,Wir sind mit Ihnen Caren Slay,54,0,7457944217550097686,7457944217550097686,neutral,,['\U0001fa77']
7457956410745013014,2025-01-09 16:40:08,Dein content ist der Hammer ,35,0,7457944217550097686,7457944217550097686,positive,,['\U0001fa77']
7457976869524128534,2025-01-09 17:59:26,push damit caren bald auf jeder fyp ist ,21,0,7457944217550097686,7457944217550097686,negative,,['🙏🏼']
7457946745128108822,2025-01-09 16:02:37,Deine Lieder sind mega,14,0,7457944217550097686,7457944217550097686,positive,,[]
7458039900815065878,2025-01-09 22:04:07,Du machst das klug und heiter  Wir brauchen Leichtigkeit gegen diese Verbissenheit ,12,0,7457944217550097686,7457944217550097686,neutral,,"['👍🏻', '❤️']"
7458188216387339030,2025-01-10 07:40:50,Nach der Ampel links o7,11,0,7457944217550097686,7457944217550097686,negative,,"['❤️', '🖤']"
7457947174040371991,2025-01-09 16:04:15,Ich find auch super das die Liebe Caren sich sogar zeit nimmt und mal kritische Fragen beantwortetdanke nochmal für die Zeit ,10,0,7457944217550097686,7457944217550097686,positive,0.0,"['🦝', '🔥']"
7457946084468425494,2025-01-09 16:00:01,Beste Entscheidung ,7,0,7457944217550097686,7457944217550097686,positive,1.0,['🙏']
7458983115085546262,2025-01-12 11:04:25,Say it loud say it clear Hab mich vorhin fürs Bildungsprogramm Aufbauheldinnen angemeldet,5,0,7457944217550097686,7457944217550097686,negative,,[]
7466639375390262038,2025-02-02 02:19:01,"
Linke2025
",4,0,7457944217550097686,7457944217550097686,neutral,0.3333333333333333,"['❤️', '🚩', '🌾', '❤️', '💗', '💗', '❤️', '🌾', '🚩', '❤️']"
7458748274264097558,2025-01-11 19:53:43,ich 32 fühle mich angesprochen wenn es um junges Publikum geht ,4,0,7457944217550097686,7457944217550097686,neutral,-1.0,['😭']
7458142465620968214,2025-01-10 04:47:38,Auf Spotify könntest du auch gut Leute erreichen ,4,0,7457944217550097686,7457944217550097686,positive,1.0,"['😉', '❤️', '❤️', '❤️', '🖤', '🖤', '🖤']"
