id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7464994974204986134,2025-01-28 15:53:57,,1,0,7464988929452723478,7464988929452723478,negative,1.0,"['🙏', '🙏', '🙏', '💙', '💙', '💙', '🌹', '🌹', '🌹']"
7464994451032769302,2025-01-28 15:51:55,,1,0,7464988929452723478,7464988929452723478,negative,1.0,"['💙', '💙', '💙']"
7468751347719488278,2025-02-07 18:50:19,Hochverrat hat viele Gesichter,2,0,7468748601859034390,7468748601859034390,neutral,,[]
7468754566864569110,2025-02-07 19:02:52,Warum sitzt die noch nicht,1,1,7468748601859034390,7468748601859034390,negative,,[]
7468750170651018006,2025-02-07 18:45:48,"
Erichs Rache
Die Wurzel allen Übels",1,0,7468748601859034390,7468748601859034390,neutral,-1.0,"['😡', '😡', '😡']"
7470302972808004374,2025-02-11 23:11:58,Für Volk Freunde Familie Freiheit Frieden und Vaterland ,1,0,7468748601859034390,7468748601859034390,neutral,1.0,"['💙', '💙', '💙', '💙', '💙']"
7469559869423862550,2025-02-09 23:08:13,mach das weg,0,0,7468748601859034390,7468748601859034390,negative,1.0,['🙈']
7468752831685624598,2025-02-07 18:56:11,Teilen Teilen Teilen Teilen Teilen,0,1,7468748601859034390,7468748601859034390,positive,,[]
7468683305605514006,2025-02-07 14:26:17,Danke ,3,0,7468680013961760022,7468680013961760022,positive,1.0,"['🙏', '🙏', '🙏', '🙏', '🙏', '💙', '💙', '💙']"
7468682676972307222,2025-02-07 14:24:05,,3,0,7468680013961760022,7468680013961760022,negative,1.0,"['💙', '💙', '💙']"
7468681860853613334,2025-02-07 14:21:11,,3,0,7468680013961760022,7468680013961760022,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '👍']"
7468681139365184278,2025-02-07 14:17:59,,3,0,7468680013961760022,7468680013961760022,negative,1.0,"['💙', '💙', '💙', '💙', '👏']"
7468723515681358614,2025-02-07 17:02:28,,2,0,7468680013961760022,7468680013961760022,negative,0.8333333333333334,"['💪', '💙', '💙', '💙', '💙', '😏']"
7468715672966103810,2025-02-07 16:31:55,,1,0,7468680013961760022,7468680013961760022,negative,1.0,"['💙', '💙', '💙', '💙', '🥰']"
7468691201630602006,2025-02-07 14:57:03,,1,0,7468680013961760022,7468680013961760022,negative,1.0,"['💙', '💙', '💙', '💙', '🇩🇪', '🦅', '🇩🇪', '💙', '💙', '💙', '💙']"
7468865243247837974,2025-02-08 02:16:29,Tatsächlich schönes Lied ,0,0,7468680013961760022,7468680013961760022,positive,,['🥰']
7468865229095666454,2025-02-08 02:15:09,Klasse kann man aber Genickstarre bekommen,0,0,7468680013961760022,7468680013961760022,positive,,[]
7467667787957502722,2025-02-04 20:45:34,Seit schlau wählt gegen blau,1,0,7467666634463808791,7467666634463808791,negative,,[]
7467667858535072534,2025-02-04 20:45:59,,0,0,7467666634463808791,7467666634463808791,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7467493038815953686,2025-02-04 09:28:23,,0,0,7467488927532813590,7467488927532813590,negative,,"['🥰', '🥰', '🥰']"
7467491391888884502,2025-02-04 09:22:04,,0,0,7467488927532813590,7467488927532813590,negative,1.0,"['💙', '✌️']"
7467489105074930454,2025-02-04 09:13:12,,0,0,7467488927532813590,7467488927532813590,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7467476328032928534,2025-02-04 08:23:16,,1,0,7467471412886768918,7467471412886768918,negative,1.0,"['👍', '💯', '💙', '💙']"
7467472562739921686,2025-02-04 08:09:12,,1,0,7467471412886768918,7467471412886768918,negative,1.0,['💙']
7466568609180533526,2025-02-01 21:40:07,nur AFD kann uns helfen damit wir wieder in Frieden leben können ohne Angst dass wir um unser Leben fürchten müssen ,5,0,7466561673298545943,7466561673298545943,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7466566997426832150,2025-02-01 21:33:55,Nein,1,3,7466561673298545943,7466561673298545943,negative,,[]
7466570949971002134,2025-02-01 21:49:14,,1,0,7466561673298545943,7466561673298545943,negative,1.0,"['💙', '💙', '💙']"
7466570347069178646,2025-02-01 21:46:52,So ist es Wer soviel Blut an den Händen hat hat sein Mitspracherecht verwirkt Darum,1,0,7466561673298545943,7466561673298545943,neutral,1.0,['💙']
7466570188873483030,2025-02-01 21:46:30,Niemals niemals AfD,0,1,7466561673298545943,7466561673298545943,negative,,[]
7466569353049375510,2025-02-01 21:43:17,,1,0,7466561673298545943,7466561673298545943,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7466567128780440342,2025-02-01 21:34:35,BSW ,0,1,7466561673298545943,7466561673298545943,negative,1.0,"['💜', '🧡', '💜', '🧡']"
7466567783506936598,2025-02-01 21:37:08,Ist schon ein Perversling,0,0,7466560872182254870,7466560872182254870,negative,,[]
7466565883957265174,2025-02-01 21:29:49,Gastarbeiter Generationen für die AFD  Denkt daran dass eure Eltern Damals die Deutsche Wirtschaft MitAufgebaut hatten und diese Unfähigen Altpartein es ruiniert haben,1,0,7466560872182254870,7466560872182254870,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7466565740139168534,2025-02-01 21:29:23,Einfach nur Dreck,0,0,7466560872182254870,7466560872182254870,negative,,[]
7466034593209303830,2025-01-31 11:08:17,BSW muss ja machen was SPD und Grüne sagen die wird von denen gepuscht und bezahlt BSW ist unwählbar,7,0,7466002425015586070,7466002425015586070,negative,,[]
7466003744723993366,2025-01-31 09:08:37,Alle Namen Adressen der bsw veröffentlichten,3,3,7466002425015586070,7466002425015586070,neutral,,[]
7466158485316469526,2025-01-31 19:08:46,Wenn Sturheit wichtiger ist als Bürger Schutz ,0,0,7466002425015586070,7466002425015586070,neutral,-1.0,"['😫', '😫', '😫']"
7466122018909831958,2025-01-31 16:47:32,"51
Sicherheit statt Gewalt",0,0,7466002425015586070,7466002425015586070,neutral,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7466012124450456322,2025-01-31 09:41:41,,0,0,7466002425015586070,7466002425015586070,negative,1.0,"['💙', '💙', '💙', '💙']"
