id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7464667238902989590,2025-01-27 18:41:57,Nach der Wahl ist alles wieder vergessen lch bleibe beim original,4,0,7464662582784167200,7464662582784167200,negative,,[]
7464666548431618838,2025-01-27 18:39:03,"Alles nur schwafeln von KartellParteien
Nicht glaubwürdig nicht wählbar
Nur die AFD ",4,0,7464662582784167200,7464662582784167200,negative,1.0,"['💙', '💙', '💙']"
7464665918893064982,2025-01-27 18:36:59,Danke für Ihre Liebe zu Ihrem Landich war nie politisch jetzt bin ich es danke und auch danke für Ihre Stärke,3,0,7464662582784167200,7464662582784167200,positive,,[]
7464670270672012055,2025-01-27 18:53:37,Ich glaube denen kein Wort Nur AFD,2,0,7464662582784167200,7464662582784167200,negative,,[]
7464669697142719254,2025-01-27 18:51:29,Haben diese CDU ler nicht vor kurzem noch der Merkel zugejubelt,2,0,7464662582784167200,7464662582784167200,negative,,[]
7464991451043840790,2025-01-28 15:40:13,die sind nicht aufgewacht die sind auf Stimmenfang ,0,0,7464662582784167200,7464662582784167200,neutral,1.0,['😈']
7470514508467143446,2025-02-12 12:52:44,volk muus endlich aufwachen,39,1,7470510164223790368,7470510164223790368,negative,,[]
7470585970132615938,2025-02-12 17:29:27,Ehrliche und realistische Worte ,28,0,7470510164223790368,7470510164223790368,neutral,1.0,['👍']
7472691478654042902,2025-02-18 09:40:13,Eine gute und wichtige Ansprache ,23,0,7470510164223790368,7470510164223790368,positive,1.0,"['👍', '👍', '👍', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7472151077560484630,2025-02-16 22:43:12,es werden immer mehr,23,0,7470510164223790368,7470510164223790368,neutral,1.0,"['💙', '💙', '💙', '💙']"
7472683726477460246,2025-02-18 09:10:19,Danke sehr gute Ansprache,22,0,7470510164223790368,7470510164223790368,positive,,[]
7473254908641575702,2025-02-19 22:06:23,Herr Glaser ich danke Ihnen von Herzen das Sie für uns kämpfen Danke ,11,0,7470510164223790368,7470510164223790368,neutral,1.0,['💙']
7470642233580258070,2025-02-12 21:08:00,jawoll,11,0,7470510164223790368,7470510164223790368,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙']"
7473008036140679958,2025-02-19 06:09:22,und darum ,9,0,7470510164223790368,7470510164223790368,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '👍']"
7472729831874102038,2025-02-18 12:09:14,Wie immer Geistreich und erhellend auf den Punkt gebracht ,8,0,7470510164223790368,7470510164223790368,positive,1.0,['👍']
7472255492774822678,2025-02-17 05:29:59,Wir stecken schon immer im gleichen System nur Personen werden gewechselt die Motive leider nicht,8,0,7470510164223790368,7470510164223790368,negative,,[]
7472657414848955158,2025-02-18 07:28:07,Nur noch blau,6,0,7470510164223790368,7470510164223790368,negative,,[]
