id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7455459631188460310,2025-01-02 23:11:18,Boah Friedrich Merz NERVT einfach nur noch Hat der auch irgendwann mal was Substantielles beizutragen,918,3,7455278269294857494,7455278269294857494,negative,,[]
7455329831896957718,2025-01-02 14:47:49,und deswegen die linke die will die Steuer auf 0 setzen,289,39,7455278269294857494,7455278269294857494,neutral,,[]
7455302614191244055,2025-01-02 13:02:11,Auf Wachteleier Trüffel etc kann doch eine Luxussteuer erhoben werden Auf Zucker übrigens auch,272,8,7455278269294857494,7455278269294857494,neutral,,[]
7455346251514774294,2025-01-02 15:51:32,Auf einen Einkauf von Hundert Euro  2 Euro gespart  Super SPD,219,8,7455278269294857494,7455278269294857494,negative,,[]
7455325168430777110,2025-01-02 14:29:41,Bürger die euch das glauben 0 ,71,1,7455278269294857494,7455278269294857494,negative,1.0,"['😅', '👌']"
7455323536245572374,2025-01-02 14:23:13,Benzin kostet bald 3 Euro aber Lebensmittel 2 weniger Wow wir sind gerettet ,52,11,7455278269294857494,7455278269294857494,neutral,,['🤫']
7455359159001678614,2025-01-02 16:41:25,2 schenken sie dir und hinten rum nehmen sie dir 10 wieder weg und tun so als hätten sie dir geholfen,37,2,7455278269294857494,7455278269294857494,neutral,,[]
7455299799383769878,2025-01-02 12:51:11,Wird nie bei uns ankommen die Geier aus der Lebensmittelindustrie werden die nicht weitergeben sondern die extra Kohle einsacken,36,7,7455278269294857494,7455278269294857494,neutral,,[]
7455380666873348886,2025-01-02 18:04:57,unwählbar,24,0,7455278269294857494,7455278269294857494,negative,,[]
7455283668253180694,2025-01-02 11:48:27,Guter Konter  ,23,1,7455278269294857494,7455278269294857494,positive,1.0,"['❤️', '👏', '👏', '👏', '❤️']"
7455315745346552598,2025-01-02 13:52:57,Vor der Wahl wird alles mögliche versprochen nach der Wahl weiss man davon garnichts mehr,20,0,7455278269294857494,7455278269294857494,negative,,[]
7455901462342976278,2025-01-04 03:46:50,Luxusgüter sind keine Lebensmittel,18,0,7455278269294857494,7455278269294857494,neutral,,[]
7455466094142030594,2025-01-02 23:36:28,Die SPD hat leider nichts mehr mit einer Arbeiterpartei zu tun Unwählbar,17,0,7455278269294857494,7455278269294857494,negative,,[]
7455301013001110294,2025-01-02 12:55:52,Das zeigt den Charakter eines Friedrich Merz er macht sich lustig über das deutsche Volk,15,0,7455278269294857494,7455278269294857494,neutral,,[]
7455390367107613462,2025-01-02 18:42:38,Bei 400 Lebensmittel im Monat bleiben mir dann ganze 8 mehr Klasse dafür bekomme ich demnächst 3 Liter mehr Benzin ,13,1,7455278269294857494,7455278269294857494,negative,1.0,['👏']
7456021228345115414,2025-01-04 11:30:40,Grundnahrungsmittel auf 0 auch TofuHafermilch Etc aber gleichzeitig klimaschädliche und ungesunde Lebensmittel und Luxus auf 30 Alkohol Fleisch süßwaren exotisches Softdrinks,12,1,7455278269294857494,7455278269294857494,negative,,[]
7455336572121137942,2025-01-02 15:13:44,Hatten sie schon die Gastronomen bei Corona versprochen und nun,12,0,7455278269294857494,7455278269294857494,negative,,[]
7455322855581254422,2025-01-02 14:20:36,Vor Wahl geht wieder alles ,12,0,7455278269294857494,7455278269294857494,positive,,[]
