id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7460491715926639382,2025-01-16 12:38:57,,4,0,7460490773318896918,7460490773318896918,negative,0.0,"['🔥', '🔥']"
7460491357401531158,2025-01-16 12:38:00,,4,0,7460490773318896918,7460490773318896918,negative,1.0,"['👍', '👍', '👍', '👍', '👍']"
7460491192040702742,2025-01-16 12:37:03,,3,0,7460490773318896918,7460490773318896918,negative,1.0,"['💪', '💪', '💪']"
7461521047658922774,2025-01-19 07:14:25,die gewerkschaft hat sich sehr weit von den arbeitern entfernt und hat sich zum ersten sprecher der regierung gemacht,1,0,7460490773318896918,7460490773318896918,neutral,,[]
7460942351366226690,2025-01-17 17:47:40,schrei auch mal cum ex olaf,1,0,7460490773318896918,7460490773318896918,negative,,[]
7460942068754481942,2025-01-17 17:46:38,ich schrei bier,0,0,7460490773318896918,7460490773318896918,negative,,[]
7465276957530555158,2025-01-29 10:08:23,unfassbar dass merz ausgerechnet die sitzung nutzt in der den opfern des nationalsozialismus gedacht werden soll,3,0,7465266317227035927,7465266317227035927,neutral,,[]
7465276440013177622,2025-01-29 10:06:48,nicht beirren lassen klare kante gegen rechts anders geht die spd unter hoffe das kommt klar zur sprache,2,0,7465266317227035927,7465266317227035927,negative,,[]
7465299008806961942,2025-01-29 11:33:42,taurus und zwar jetzt ,1,0,7465266317227035927,7465266317227035927,neutral,,"['🇩🇪', '🇩🇪', '🥰']"
7465283740950332182,2025-01-29 10:35:18,sie sind sicher kein demokrat,1,0,7465266317227035927,7465266317227035927,neutral,,[]
7465280245035680534,2025-01-29 10:21:32,,0,0,7465266317227035927,7465266317227035927,negative,1.0,"['💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙', '💙']"
7468375391418778390,2025-02-06 18:31:24,wurde schon ein russischer pass gefunden,632,13,7468282542974602518,7468282542974602518,negative,,[]
7468563457367229206,2025-02-07 06:42:15,na dann gleich eine demo gegen rechts oder putin,379,1,7468282542974602518,7468282542974602518,neutral,,[]
7468449521841423126,2025-02-06 23:20:09,ich weis garnicht wie traurig ich guggen soll,146,1,7468282542974602518,7468282542974602518,negative,,[]
7468419035215053590,2025-02-06 21:20:40,das volk wünscht sich halt durchschaubare politiker,126,3,7468282542974602518,7468282542974602518,neutral,,[]
7468416138328179478,2025-02-06 21:09:50,putin war es hab ich eindeutig gesehen,113,2,7468282542974602518,7468282542974602518,neutral,,[]
7468420089068798742,2025-02-06 21:25:09,das erleben andere parteien regelmäßig,86,0,7468282542974602518,7468282542974602518,neutral,,[]
7468607205485642498,2025-02-07 09:32:01,darum,51,3,7468282542974602518,7468282542974602518,negative,1.0,"['💙', '💙', '💙', '💙']"
7468423631031386902,2025-02-06 21:38:35,na wenn da mal wieder putin die finger im spiel hat ,29,0,7468282542974602518,7468282542974602518,negative,,[]
7468396439018865430,2025-02-06 19:52:54,"warum wird überhaupt so viel geld für plakate ausgegeben
das geld könnte vernünftiger verwendet werden",24,2,7468282542974602518,7468282542974602518,negative,,[]
