id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7460950946656011030,2025-01-17 18:20:58,cooli weiter so ,0,0,7460934624307465494,7460934624307465494,positive,1.0,"['👍', '💚']"
7460067187211551510,2025-01-15 09:10:51,Love it,0,0,7459410479195180310,7459410479195180310,positive,,['🥰']
7459943847881294614,2025-01-15 01:14:52,,0,0,7459410479195180310,7459410479195180310,negative,,"['\U0001fa77', '🤍', '\U0001fa75']"
7458576965382652694,2025-01-11 08:49:17,Ist doch logisch Männer gehören nicht in die Frauensauna So oder so,4,1,7458570870311636246,7458570870311636246,negative,,[]
7459015332197401366,2025-01-12 13:09:29,dauert nicht lange bis cis Frauen attackiert werden deswegen transphobia ist frauenhass,3,0,7458570870311636246,7458570870311636246,negative,,[]
7458596336414851862,2025-01-11 10:04:12,Ich als transfrau würde es trotzdem nicht wagen rein zu gehen solange ich nicht die ganze transition vollendet habe,2,1,7458570870311636246,7458570870311636246,neutral,,[]
7458628737594589974,2025-01-11 12:10:15,transphobia is misogyny,1,0,7458570870311636246,7458570870311636246,negative,,[]
7464854880415843094,2025-01-28 06:50:40,,0,0,7458570870311636246,7458570870311636246,negative,1.0,['😁']
7461937159505707798,2025-01-20 10:09:09,Ich würde es austesten und auch digital aufzeichnen Definitiv keine Sichtkontrolle meiner Genitalien zulassen und bei übergriffigen Verhalten dies mit einem Anwalt auch zur Anzeige bringen,0,0,7458570870311636246,7458570870311636246,neutral,,[]
7464951096868537110,2025-01-28 13:03:32,Nie wieder ist jetzt ,22,0,7464929374236593430,7464929374236593430,negative,1.0,"['✊', '💚']"
7465012673379402518,2025-01-28 17:02:34,Merz handelt die anderen labern wie eh und je weiter,17,1,7464929374236593430,7464929374236593430,neutral,,[]
7465031221120254742,2025-01-28 18:14:32,Verfassungswidrig ist das was derzeit passiert ,8,0,7464929374236593430,7464929374236593430,neutral,1.0,['😳']
7464937949307061014,2025-01-28 12:12:37,dieser machtbessene Egoist reitet uns im Galopp 8n den Untergang,8,0,7464929374236593430,7464929374236593430,neutral,,[]
7464936993849738006,2025-01-28 12:09:20,CSU schmust eh schon heftig mit der AfD Bayern Aber was will man erwarten die waren immer schon rechts,7,0,7464929374236593430,7464929374236593430,negative,,[]
7464935534173012758,2025-01-28 12:03:37,So wichtiges Thema das müssen mehr Leute sehen ,7,0,7464929374236593430,7464929374236593430,positive,,[]
7464986242800845590,2025-01-28 15:20:10,Danke für die klaren Worte Wir müssen über Löhne Mieten Klima Infrastruktur  Europa reden  Nie wieder ist jetzt ,6,0,7464929374236593430,7464929374236593430,neutral,1.0,"['🙏', '💚', '💚', '💚']"
7464964829925606176,2025-01-28 13:57:03,was kann man dagegen machen demos hilfen ja anscheinend nicht,5,2,7464929374236593430,7464929374236593430,negative,,[]
7464932873918595862,2025-01-28 11:53:14,Und das schöne ist Der Verstoß gegen EU Recht wird unsere Partner so abnerven dass sie mit uns nicht mehr zusammen arbeiten werden Dadurch bleiben wir auf mehr Flüchtlingen sitzen,4,0,7464929374236593430,7464929374236593430,neutral,,[]
7465095049808003862,2025-01-28 22:22:35,Supi Freu mich darauf,3,0,7464929374236593430,7464929374236593430,positive,1.0,"['👍', '👍', '👍']"
7465354593770996502,2025-01-29 15:09:24,"Merz ist wie Trump Und wir sehen was in den USA gerade passiert
Nicht in Deutschland",2,0,7464929374236593430,7464929374236593430,negative,,[]
7465046243745465110,2025-01-28 19:12:39,macht den Antrag nicht falsch,2,0,7464929374236593430,7464929374236593430,negative,,[]
