id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7463706725126161157,2025-01-25 04:34:58,schön schöne arbeit die sie machen grüße aus rom,1,0,7460466544313634070,7460466544313634070,neutral,,[]
7463576150435021590,2025-01-24 20:07:46,,1,0,7460466544313634070,7460466544313634070,negative,1.0,"['👍', '👍', '👍', '👍']"
7465001161512305430,2025-01-28 16:17:54,sei schlau wähl nicht blau,0,0,7464970880410553602,7464970880410553602,negative,,"['\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77', '\U0001fa77']"
7474302316478399254,2025-02-22 17:50:59,spdyea,0,0,7472704181120322838,7472704181120322838,negative,,"['🥰', '🥰', '🥰', '🥰', '🥰']"
7474286041768919830,2025-02-22 16:47:47,olaf scholz spd ,0,0,7472704181120322838,7472704181120322838,negative,,"['❤️', '❤️']"
7474277839745237782,2025-02-22 16:16:10,,0,0,7472704181120322838,7472704181120322838,negative,,"['🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰', '🥰']"
7474251517182558998,2025-02-22 14:34:05,,0,0,7472704181120322838,7472704181120322838,negative,,"['✌️', '✌️', '✌️']"
7474159639228498710,2025-02-22 08:37:21,,0,0,7472704181120322838,7472704181120322838,negative,1.0,"['🥰', '🥰', '🥰', '🤩', '🤩', '🤩', '😇', '😇', '😇']"
7474041400666293014,2025-02-22 00:59:21,nur spdolaf scholz,0,0,7472704181120322838,7472704181120322838,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
7473979762744296214,2025-02-21 20:59:20,mwine ganze familie und ich wählen spd,0,0,7472704181120322838,7472704181120322838,neutral,,['❤️']
7473979327866323734,2025-02-21 20:57:30,,0,0,7472704181120322838,7472704181120322838,negative,,"['❤️', '❤️', '❤️']"
7473959937615856406,2025-02-21 19:42:27,"
spd spd spd spd spd spd spd ",0,0,7472704181120322838,7472704181120322838,negative,1.0,"['💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '💯', '❤', '❤', '❤', '❤', '❤', '❤', '🤲', '🤲', '🤲', '🤲', '🤲']"
7473949016758321942,2025-02-21 18:59:44,,0,0,7472704181120322838,7472704181120322838,negative,,"['❤️', '❤️', '❤️', '❤️', '❤️', '❤️']"
