id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7459723396721623830,2025-01-14 10:57:14,afd   ,11,1,7459673767405456662,7459673767405456662,negative,1.0,"['💙', '🇩🇪', '💙']"
7459753230801814294,2025-01-14 12:52:52, afd ,10,2,7459673767405456662,7459673767405456662,negative,1.0,"['💙', '🇩🇪', '🇩🇪', '💙']"
7459684692260700950,2025-01-14 08:27:30,ich unterstütze nur die afd,9,3,7459673767405456662,7459673767405456662,negative,,[]
7459779698697192214,2025-01-14 14:35:32,bin für afd,8,1,7459673767405456662,7459673767405456662,negative,,['🥰']
7459864130888647446,2025-01-14 20:03:07,nein danke ich wahl für afd ,7,0,7459673767405456662,7459673767405456662,negative,1.0,"['💙', '💙', '💙']"
7459689777101718294,2025-01-14 08:46:49,warum sollen wir für werbung spenden obwohl die spd für 6 prozent diäten mehr geld bekommt und jeder politiker und jede politikerin mit eigene taschen selbst für werbung bezahlen soll,7,2,7459673767405456662,7459673767405456662,negative,,[]
7459794605292094230,2025-01-14 15:33:27,super heike spd dankeschön,5,1,7459673767405456662,7459673767405456662,positive,1.0,['👍']
7460714499897819926,2025-01-17 03:08:51,spd macht nur schlimmer afd ist mehr sicherheit,4,0,7459673767405456662,7459673767405456662,negative,1.0,"['💙', '💙', '💙']"
7459714277107139330,2025-01-14 10:22:10,bitte sie sollen zu afd wechseln,4,1,7459673767405456662,7459673767405456662,negative,,[]
7459706094287651586,2025-01-14 09:50:23,nein danke,4,0,7459673767405456662,7459673767405456662,negative,,[]
7459865949085434646,2025-01-14 20:10:08,no noich helfe nicht spd sorry ich wähle nicht für deutschland ich denke ja eigentlich afd ist ,3,0,7459673767405456662,7459673767405456662,negative,1.0,['💪']
7461203454802363159,2025-01-18 10:41:16,nein nie wieder spd sorry das ist sehr schlechter dein partei spdaber trotzdem du gute und ich hoffe dir gut läuft aber am beste herr scholz soll weg gehen ,2,1,7459673767405456662,7459673767405456662,negative,1.0,"['😎', '💪', '👍']"
7460457382943392534,2025-01-16 10:26:24,betrüger spd,2,0,7459673767405456662,7459673767405456662,negative,,[]
7460143860980335382,2025-01-15 14:09:16,nein ,2,0,7459673767405456662,7459673767405456662,negative,-1.0,"['😡', '😡', '😡']"
7459899602071601942,2025-01-14 22:21:04,bin rollstuhl und gehörlose keine unterstützung menschen recht,2,0,7459673767405456662,7459673767405456662,negative,,[]
7459877423134147330,2025-01-14 20:54:44,du solltest partei wechseln dann unterstützen wir dich gerne aber spd und cdu nein danke,2,0,7459673767405456662,7459673767405456662,negative,,[]
7459841189031854870,2025-01-14 18:34:10,nein,2,0,7459673767405456662,7459673767405456662,negative,,[]
7467477400718033686,2025-02-04 08:27:41,du bist stark liebe heike ,1,0,7459673767405456662,7459673767405456662,negative,,"['🥰', '🥰', '🥰']"
7463587842455913238,2025-01-24 20:53:13,afd,1,0,7459673767405456662,7459673767405456662,negative,,[]
7461330088521925398,2025-01-18 18:52:07,ich bin schon lange nicht mehr gewählt weil keine interesse hab politik machen alles kaputt wo bleibt polizei feuerwehr und krankenhaus gebärdensprache usw,1,0,7459673767405456662,7459673767405456662,negative,,[]
7460467009777533719,2025-01-16 11:03:37,nie dankę ,1,0,7459673767405456662,7459673767405456662,negative,,[]
7460210365998301974,2025-01-15 18:27:00,das finde ich super,1,0,7459673767405456662,7459673767405456662,positive,,[]
7459994686603625238,2025-01-15 04:32:03,wenn sie weiterhin den völkermord israels im gazastreifen unterstützen werde ich nicht für sie stimmen,1,0,7459673767405456662,7459673767405456662,neutral,,[]
7459683829088862998,2025-01-14 08:24:07,okayich bin gern sie unterstützenaber wie oben,1,0,7459673767405456662,7459673767405456662,positive,1.0,"['🤟🏼', '🙏', '🤝']"
7473232430804992790,2025-02-19 20:39:12,liebe  danke schön,0,0,7459673767405456662,7459673767405456662,positive,,['🧡']
7472890769712399126,2025-02-18 22:33:19,was macht ihr denn für die innere sicherheit wie wollt ihr das problem lösen,0,0,7459673767405456662,7459673767405456662,negative,,[]
7471364884840989462,2025-02-14 19:52:02,oh spende bitte nicht vergessen spendenaktion sollen auch steuer bezahlen ,0,0,7459673767405456662,7459673767405456662,negative,-1.0,['😡']
7469570921285026566,2025-02-09 23:50:36,,0,0,7459673767405456662,7459673767405456662,negative,1.0,['👍']
7466387523078570774,2025-02-01 09:57:27,spd nein danke spd machen wie immer lügner und steuern geklaut,0,0,7459673767405456662,7459673767405456662,negative,,[]
7464982803717817110,2025-01-28 15:06:24,,0,0,7459673767405456662,7459673767405456662,negative,1.0,"['👏', '👏', '👏', '👏']"
7463615177810805506,2025-01-24 22:39:53,wir machen gerne wahlkampf für spd,0,0,7459673767405456662,7459673767405456662,neutral,,[]
7461268762957054742,2025-01-18 14:54:17,,0,0,7459673767405456662,7459673767405456662,negative,1.0,"['❌', '❌', '❌', '❌', '❌']"
7460054537303851782,2025-01-15 08:22:30,wunderschön gute arbeit dir tust grüße aus berlin,0,0,7459673767405456662,7459673767405456662,positive,,[]
7459932498033214210,2025-01-15 00:30:20,,0,0,7459673767405456662,7459673767405456662,negative,,['👍🏻']
7459846642189239062,2025-01-14 18:55:21,danke nachricht ,0,0,7459673767405456662,7459673767405456662,positive,1.0,['😊']
7459728846932574978,2025-01-14 11:18:38,,0,0,7459673767405456662,7459673767405456662,negative,1.0,['👍']
7459678947095036694,2025-01-14 08:05:09,ich gerne sie unterstützen aber deshalb ich sie erst einmal sie fragen so wie oben,0,0,7459673767405456662,7459673767405456662,neutral,,[]
7459678747489075990,2025-01-14 08:04:24,hallo guten morgen heike ich möchte sie gerne mal fragen wo in ort sie leben politik mein leben in ort nrw ,0,1,7459673767405456662,7459673767405456662,neutral,,[]
7465502590261789462,2025-01-30 00:46:19,es ist also ein tabubruch das zu tun was die mehrheit der wähler für richtig hält abenteuerliches demokratieverständnis,843,30,7465438656052972822,7465438656052972822,neutral,,[]
7465485090051801878,2025-01-29 23:36:15,noch nix von demokratie gehört,410,6,7465438656052972822,7465438656052972822,negative,,[]
7465576415917081366,2025-01-30 05:31:11,welcher tabubruch wurde denn begangen das eine abstimmung der im bundestag sitzenden parteien stattgefunden hat das nennt sich demokratie ihnen passt das ergebnis nur nicht,323,3,7465438656052972822,7465438656052972822,neutral,,[]
