id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457915435293688598,2025-01-09 14:01:18,so wie im osten gewählt wird passt sich der westen dann dem osten an,1,0,7457894900714048790,7457894900714048790,neutral,,[]
7457898482658001686,2025-01-09 12:55:20,"noch schlauer wärn gerechtes steuersystem für alle verdienstklassen  so wie bisher ist nämlich nicht fair
aber von hoch oben lässt sich immer gut schätzen wie der boden unten gedüngt werden muss",1,0,7457894900714048790,7457894900714048790,positive,,[]
7468524266771841814,2025-02-07 04:14:41,"
 er ist eine richtig coole socke 
 und dazu noch silberlocke 
 dietmar bartsch 
 deshalb die linke 
",0,0,7457894900714048790,7457894900714048790,neutral,0.38095238095238093,"['💖', '💖', '🌟', '🌟', '🌟', '💖', '🚩', '💖', '🌟', '🌟', '🌟', '💖', '💖', '💖', '💖', '💖', '💖', '💖', '🌟', '🌟', '🌟', '🌟', '💖', '💖', '🌟', '🚩', '🚩', '🌟', '💖', '💖', '💖', '🌟', '🌟', '🌟', '💖', '🚩', '💖', '🌟', '🌟', '🌟', '💖', '💖']"
7457903045080269590,2025-01-09 13:13:10,haben die in den letzten 30 jahren nicht hinbekommen und werden es auch nicht in den nächsten 30 jahren,0,2,7457894900714048790,7457894900714048790,negative,,[]
7457878942323966742,2025-01-09 11:39:49,nicht nur politiker alle beamte,109,11,7457807622700420374,7457807622700420374,neutral,,[]
7457923291555873558,2025-01-09 14:31:40,ich stimme zu alle sollten in die rentenkasse einzahlen,54,1,7457807622700420374,7457807622700420374,neutral,,[]
7457911304226505494,2025-01-09 13:45:09,es ist das gleiche problem mit der rente wie auch mit der gesetzlichen krankenkasse diejenigen die das problem lösen können sind nicht davon betroffen und deshalb ist kein politischer wille da,43,2,7457807622700420374,7457807622700420374,neutral,,[]
7457913082145784598,2025-01-09 13:52:01,"wäre ein guter anfang
dann beamte ärzte rechtsanwältesteuerberater etc",38,1,7457807622700420374,7457807622700420374,neutral,,[]
7457974608459154198,2025-01-09 17:50:47,ich verstehe eh nicht warum das noch nicht so gehandelt wird ich dachte der grundsatz heißtvor dem gesetz sind alle gleich,28,3,7457807622700420374,7457807622700420374,neutral,,[]
7457824826112656150,2025-01-09 08:09:45,reine wahltaktik es müssten alle beamten und selbständigen in die gesetzliche rente einzahlen und nicht nur eine handvoll abgeordneter,14,14,7457807622700420374,7457807622700420374,neutral,0.5,"['💭', '🙈']"
