id,create_time,text,like_count,reply_count,parent_comment_id,video_id,sentiment,emoji_sentiment,extracted_emojis
7457466412790285078,2025-01-08 08:58:55,Sagen wir wies ist du hast fett Glück gehabt In ner Zeit in der die Eigenr Partei basicl nur noch geschäftsführend regiert nachzurücken und 10k im Monat mitzunehmen ist wie ein kleiner lottogewinn,1,1,7456542392502521110,7456542392502521110,neutral,,[]
7462736520060945174,2025-01-22 13:50:10,Die SPD ist handlungsfähig bürokratisch zu viel bla bla und ein Ruin 3 Jahre nicht regiert,0,0,7456542392502521110,7456542392502521110,negative,,[]
7458543538784600854,2025-01-11 06:40:53,ihr macht keinen Urlaub Uhr tut mir ja richtig leid,0,0,7456542392502521110,7456542392502521110,negative,,[]
7456576369348559638,2025-01-05 23:25:09,Was macht sie SPD gut Warum gescheitert,0,6,7456542392502521110,7456542392502521110,negative,,[]
7455781339737817878,2025-01-03 19:59:45,"Die Menschen werden immer Respektloser man merkt es grad auf Social Media
Die eigene Unzufriedenheit wird immer öfter in Hass auf alles und jeden umgewandelt
Traurig diese Entwicklung",10,5,7455779082924559638,7455779082924559638,negative,,[]
7455940112108929814,2025-01-04 06:16:42,Wer hat angefangen mit der ganzen Hetzereiihr drecksparteien,4,1,7455779082924559638,7455779082924559638,negative,1.0,"['😱', '😱', '😱']"
7455874146322187031,2025-01-04 02:00:27,Was hat das mit dem Umgang mit Frauen zu tun So wie Du es erklärst hört es sich eher danach an als würde man auf die Abgeordnete Zielen nicht auf die Frau Ein Mann wäre ebenso betroffen oder Hä,4,0,7455779082924559638,7455779082924559638,neutral,,[]
7455798174869226262,2025-01-03 21:05:07,eine Lehrerin der 5 wochen vor ende des schuljahres in elternzeitmutterschutz geht wird ja auch vertreten weil den job bis dahin jemand machen muss ich versteh nicht wieso man sich da aufregt das ist doch in jedem anderen Beruf auch so das da irgendjemand übernimmt nachrückt vertritt oder einspringt  sorry ich bin mir beim aktuellen wort grad nicht sicher,5,0,7455779082924559638,7455779082924559638,neutral,,[]
7455941945355862786,2025-01-04 06:23:59,Der Bundestag hat nun mal keine Fachkräfte dürfte auch langsam den letzten auffallen,3,0,7455779082924559638,7455779082924559638,neutral,,[]
7456093045612938006,2025-01-04 16:09:18,Wie man in den Wald reinruft Die Politik machts doch vor Wer beleidigt die Wähler Wer hetzt und spaltet Gerade die SPD ist da ja ganz vorne mit dabei Siehe Olaf und FrankWalter Nancy Saskia,2,0,7455779082924559638,7455779082924559638,negative,,[]
